Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-07-15 05:00:56,29.07,6.67,635.04,8.53,11.59
2018-07-15 06:00:56,30.49,7.96,611.31,8.07,11.19
2018-07-15 07:00:56,16.31,8.41,627.7,8.12,11.18
2018-07-15 08:00:56,24.83,9.91,612.61,8.51,11.58
2018-07-15 09:00:56,20.0,13.66,619.91,8.71,11.83
2018-07-15 10:00:56,20.0,10.56,654.21,8.42,11.56
2018-07-15 11:00:56,20.14,12.02,673.14,8.58,11.57
2018-07-15 12:00:56,24.17,12.61,631.67,8.91,12.0
2018-07-15 13:00:56,28.67,13.48,454.25,9.76,12.88
2018-07-15 14:00:56,20.11,12.85,368.42,10.31,13.4
2018-07-15 15:00:56,22.74,11.82,370.58,10.41,13.57
2018-07-15 16:00:56,16.17,11.69,401.44,10.49,13.69
2018-07-15 17:00:56,21.03,9.81,511.1,10.3,13.45
2018-07-15 18:00:56,21.9,9.24,598.52,10.5,13.61
2018-07-15 19:00:56,18.9,9.26,645.4,10.04,13.17
2018-07-15 20:00:56,16.31,9.17,614.3,9.98,13.14
2018-07-15 21:00:56,24.93,8.61,540.38,9.66,12.87
2018-07-15 22:00:56,23.2,7.18,430.44,10.16,13.31
2018-07-15 23:00:56,28.63,8.89,497.26,9.78,13.02
2018-07-16 00:00:56,18.12,10.36,578.58,9.66,12.83
2018-07-16 01:00:56,22.03,13.91,639.57,10.69,13.82
2018-07-16 02:00:56,23.03,13.8,668.26,10.27,13.38
2018-07-16 03:00:56,24.03,10.93,656.71,11.27,14.37
2018-07-16 04:00:56,24.7,14.66,639.99,10.07,13.2
2018-07-16 05:00:56,16.07,14.16,625.46,9.23,12.32
2018-07-16 06:00:56,17.9,11.36,605.69,9.1,12.18
2018-07-16 07:00:56,14.93,9.8,624.3,10.13,13.33
2018-07-16 08:00:56,13.17,9.81,643.61,14.31,17.59
2018-07-16 09:00:56,18.03,8.54,640.91,14.21,17.53
2018-07-16 10:00:56,18.93,7.29,674.4,11.96,15.11
2018-07-16 11:00:56,16.83,8.07,689.47,11.15,14.26
2018-07-16 12:00:56,12.44,10.01,626.86,11.67,14.77
2018-07-16 13:00:56,24.8,11.89,425.21,11.74,14.93
2018-07-16 14:00:56,18.93,9.55,435.88,10.96,14.13
2018-07-16 15:00:56,17.03,7.85,509.33,10.98,14.23
2018-07-16 16:00:56,18.61,8.09,626.58,11.9,15.1
2018-07-16 17:00:56,36.1,7.55,485.49,13.71,16.92
2018-07-16 18:00:56,39.1,6.98,500.28,13.97,17.16
2018-07-16 19:00:56,41.9,7.15,414.78,14.03,17.15
2018-07-16 20:00:56,38.83,6.98,340.13,14.12,17.26
2018-07-16 21:00:56,33.97,7.25,255.51,16.14,19.47
2018-07-16 22:00:56,32.97,5.19,275.49,25.55,28.91
2018-07-16 23:00:56,32.03,3.71,436.24,26.74,29.99
2018-07-17 00:00:56,33.19,3.36,559.48,25.95,29.33
2018-07-17 01:00:56,40.26,4.53,637.96,27.75,31.13
2018-07-17 02:00:56,74.74,6.38,641.89,27.12,30.53
2018-07-17 03:00:56,38.42,8.57,592.31,17.38,20.77
2018-07-17 04:00:56,21.97,9.31,595.82,11.52,14.9
2018-07-17 05:00:56,21.75,8.77,591.78,10.74,14.0
2018-07-17 06:00:56,42.86,8.33,564.93,13.18,16.51
2018-07-17 07:00:56,39.03,7.83,549.96,15.27,18.62
2018-07-17 08:00:56,40.24,8.65,551.48,14.92,18.37
2018-07-17 09:00:56,46.9,8.15,550.46,13.96,17.32
2018-07-17 10:00:56,44.14,10.33,626.55,11.9,15.25
2018-07-17 11:00:56,47.66,11.69,665.27,12.13,15.51
2018-07-17 12:00:56,37.97,8.73,605.16,12.83,16.17
2018-07-17 13:00:56,37.44,9.39,434.8,14.95,18.31
2018-07-17 14:00:56,49.69,9.09,357.27,16.19,19.58
2018-07-17 15:00:56,40.86,7.67,445.08,22.57,25.95
2018-07-17 16:00:56,36.86,7.03,548.1,28.96,32.34
2018-07-17 17:00:56,32.86,8.1,577.91,24.67,28.17
2018-07-17 18:00:56,29.03,8.03,573.1,25.44,28.89
2018-07-17 19:00:56,29.63,7.88,591.64,23.18,26.55
2018-07-17 20:00:56,20.37,8.22,586.13,21.77,25.13
2018-07-17 21:00:56,30.88,6.53,471.17,20.63,24.11
2018-07-17 22:00:56,53.56,5.15,367.52,19.76,23.18
2018-07-17 23:00:56,41.74,4.16,403.41,21.51,24.93
2018-07-18 00:00:56,34.8,3.01,522.68,17.52,20.96
2018-07-18 01:00:56,29.0,3.02,629.46,13.58,17.0
2018-07-18 02:00:56,29.11,3.55,639.47,12.83,16.26
2018-07-18 03:00:56,32.07,5.02,637.92,13.25,16.52
2018-07-18 04:00:56,34.22,7.91,619.21,12.62,16.01
2018-07-18 05:00:56,40.52,7.65,598.66,15.31,18.68
2018-07-18 06:00:56,54.15,7.32,554.74,15.75,19.12
2018-07-18 07:00:56,59.47,6.92,543.13,15.98,19.43
2018-07-18 08:00:56,97.19,6.9,546.73,19.02,22.92
2018-07-18 09:00:56,77.29,7.81,552.14,22.28,26.51
2018-07-18 10:00:56,110.16,8.22,619.91,23.54,27.07
2018-07-18 11:00:56,87.08,6.76,644.03,23.72,27.19
2018-07-18 12:00:56,63.59,5.72,601.62,23.28,26.72
2018-07-18 13:00:56,78.38,5.06,415.27,24.49,27.88
2018-07-18 14:00:56,61.89,4.57,298.53,26.25,29.63
2018-07-18 15:00:56,59.11,4.66,293.79,29.4,32.85
2018-07-18 16:00:56,62.0,3.75,391.12,27.51,30.98
2018-07-18 17:00:56,60.97,5.14,407.55,16.74,20.12
2018-07-18 18:00:56,34.48,4.34,447.65,16.12,19.47
2018-07-18 19:00:56,46.93,4.02,334.94,14.35,17.73
2018-07-18 20:00:56,44.78,3.96,221.9,12.42,15.82
2018-07-18 21:00:56,39.22,3.8,196.7,13.58,16.9
2018-07-18 22:00:56,45.07,3.16,278.91,15.6,19.08
2018-07-18 23:00:56,46.74,2.1,454.0,13.78,17.1
2018-07-19 00:00:56,40.78,1.46,535.67,12.91,16.29
2018-07-19 01:00:56,62.41,0.59,601.82,12.33,15.79
2018-07-19 02:00:56,47.11,1.04,616.37,10.25,13.58
2018-07-19 03:00:56,49.85,1.68,559.55,9.97,13.4
2018-07-19 04:00:56,46.59,2.05,543.19,9.87,13.26
2018-07-19 05:00:56,61.15,2.18,522.26,10.23,13.56
2018-07-19 06:00:56,38.85,2.66,489.4,10.34,13.66
2018-07-19 07:00:56,35.29,3.0,496.49,9.27,12.68
2018-07-19 08:00:56,44.8,3.06,499.33,12.16,15.47
2018-07-19 09:00:56,91.19,3.04,506.5,13.91,17.29
2018-07-19 10:00:56,69.19,3.03,531.71,15.38,18.73
2018-07-19 11:00:56,47.67,3.66,588.48,11.98,15.37
2018-07-19 12:00:56,39.18,4.32,597.26,13.13,16.35
2018-07-19 13:00:56,43.74,3.26,500.21,15.54,18.83
2018-07-19 14:00:56,37.0,3.46,332.69,18.49,21.95
2018-07-19 15:00:56,37.22,3.43,249.16,16.41,19.82
2018-07-19 16:00:56,42.96,3.23,234.94,21.11,24.56
2018-07-19 17:00:56,41.85,3.24,224.82,20.67,24.12
2018-07-19 18:00:56,37.67,3.69,214.12,12.4,15.69
2018-07-19 19:00:56,28.89,4.01,214.15,10.85,14.18
2018-07-19 20:00:56,26.04,3.94,199.26,10.72,13.99
2018-07-19 21:00:56,27.18,3.61,218.27,11.6,14.91
2018-07-19 22:00:56,31.89,3.08,352.0,10.41,13.8
2018-07-19 23:00:56,29.04,3.14,512.43,9.62,13.02
2018-07-20 00:00:56,30.1,3.71,571.7,9.68,13.12
2018-07-20 01:00:56,33.07,4.61,627.6,13.22,16.65
2018-07-20 02:00:56,35.26,4.56,612.92,11.49,14.9
2018-07-20 03:00:56,42.18,4.28,554.74,9.89,13.26
2018-07-20 04:00:56,46.59,3.74,536.41,8.49,11.87
2018-07-20 05:00:56,36.04,3.71,526.16,8.92,12.33
2018-07-20 06:00:56,37.59,3.29,477.88,10.37,13.75
2018-07-20 07:00:56,53.7,2.79,489.89,10.7,14.12
2018-07-20 08:00:56,72.48,2.95,495.08,14.81,18.36
2018-07-20 09:00:56,83.31,6.69,496.44,12.41,15.82
2018-07-20 10:00:56,38.37,8.23,579.53,8.9,12.18
2018-07-20 11:00:56,22.29,7.14,643.27,8.3,11.65
2018-07-20 12:00:56,29.78,7.88,604.18,8.34,11.61
2018-07-20 13:00:56,24.41,9.25,413.76,8.21,11.65
2018-07-20 14:00:56,34.85,8.75,304.86,8.17,11.49
2018-07-20 15:00:56,31.07,9.3,248.1,8.47,11.75
2018-07-20 16:00:56,33.26,7.49,307.08,8.45,11.81
2018-07-20 17:00:56,40.41,5.74,314.22,10.1,13.5
2018-07-20 18:00:56,50.52,5.52,276.76,10.7,14.02
2018-07-20 19:00:56,38.04,5.71,256.53,10.3,13.69
2018-07-20 20:00:56,39.11,5.09,234.76,10.98,14.36
2018-07-20 21:00:56,41.38,4.63,222.09,10.76,14.06
2018-07-20 22:00:56,25.4,3.59,279.81,11.32,14.77
2018-07-20 23:00:56,35.67,2.72,442.77,12.04,15.46
2018-07-21 00:00:56,27.17,2.38,556.64,12.41,15.74
2018-07-21 01:00:56,31.85,2.24,625.35,11.39,14.74
2018-07-21 02:00:56,27.89,3.01,629.46,9.97,13.41
2018-07-21 03:00:56,24.85,4.72,602.56,7.51,10.76
2018-07-21 04:00:56,21.29,5.68,618.7,7.08,10.45
2018-07-21 05:00:56,29.04,6.59,615.06,7.15,10.49
2018-07-21 06:00:56,29.93,7.07,572.22,7.94,11.26
2018-07-21 07:00:56,27.71,6.61,583.25,8.31,11.62
2018-07-21 08:00:56,20.37,5.76,588.45,8.03,11.52
2018-07-21 09:00:56,29.71,5.0,577.63,7.6,10.94
2018-07-21 10:00:56,22.24,4.72,626.83,7.34,10.65
2018-07-21 11:00:56,27.84,5.29,655.9,7.35,10.76
2018-07-21 12:00:56,24.36,7.08,586.27,7.6,10.99
2018-07-21 13:00:56,32.37,8.35,406.81,7.91,11.13
2018-07-21 14:00:56,16.04,6.56,546.21,7.99,11.21
2018-07-21 15:00:56,17.22,6.23,665.8,8.15,11.54
2018-07-21 16:00:56,24.44,5.62,624.86,12.89,16.26
2018-07-21 17:00:56,61.23,6.98,512.15,10.45,13.73
2018-07-21 18:00:56,41.04,6.61,554.07,10.53,13.78
2018-07-21 19:00:56,41.96,6.16,523.0,9.54,12.88
2018-07-21 20:00:56,41.44,5.36,305.2,13.36,16.63
2018-07-21 21:00:56,52.89,4.63,232.48,15.47,18.81
2018-07-21 22:00:56,50.22,3.45,260.46,13.71,17.16
2018-07-21 23:00:56,56.11,0.85,405.9,14.15,17.5
2018-07-22 00:00:56,58.97,0.56,526.96,13.62,17.11
2018-07-22 01:00:56,58.59,0.44,608.49,13.72,17.39
2018-07-22 02:00:56,74.04,0.6,628.27,15.28,19.12
2018-07-22 03:00:56,74.23,0.52,584.65,12.95,16.44
2018-07-22 04:00:56,53.85,0.39,558.43,9.96,13.39
2018-07-22 05:00:56,49.19,0.54,564.15,9.73,13.13
2018-07-22 06:00:56,28.44,0.73,549.47,9.15,12.47
2018-07-22 07:00:56,39.93,0.59,553.48,9.84,13.09
2018-07-22 08:00:56,38.11,0.69,584.52,10.42,13.83
2018-07-22 09:00:56,41.11,1.41,572.37,11.26,14.72
2018-07-22 10:00:56,43.82,2.94,589.47,12.14,15.43
2018-07-22 11:00:56,38.85,5.04,616.4,8.63,11.86
2018-07-22 12:00:56,35.59,6.07,520.4,9.4,12.72
2018-07-22 13:00:56,50.85,6.41,334.76,13.0,16.37
2018-07-22 14:00:56,46.85,7.27,329.67,16.38,19.59
2018-07-22 15:00:56,42.85,6.64,380.51,14.75,18.08
2018-07-22 16:00:56,39.18,6.26,450.6,16.87,20.18
2018-07-22 17:00:56,43.82,5.8,506.99,16.24,19.5
2018-07-22 18:00:56,38.85,6.7,508.91,11.09,14.27
2018-07-22 19:00:56,34.96,6.68,505.69,12.14,15.45
2018-07-22 20:00:56,34.77,5.19,369.61,15.07,18.35
2018-07-22 21:00:56,54.41,5.4,214.99,18.39,21.83
2018-07-22 22:00:56,38.82,4.4,217.99,15.32,18.67
2018-07-22 23:00:56,33.85,3.18,346.63,14.75,18.06
2018-07-23 00:00:56,30.24,2.68,507.32,16.56,20.51
2018-07-23 01:00:56,37.22,2.56,607.87,16.67,20.36
2018-07-23 02:00:56,42.3,2.43,614.15,14.52,18.27
2018-07-23 03:00:56,24.7,3.35,572.33,12.07,15.7
2018-07-23 04:00:56,42.34,4.19,540.94,11.92,15.28
2018-07-23 05:00:56,25.33,5.29,537.32,11.52,14.9
2018-07-23 06:00:56,34.7,5.72,509.55,11.47,14.81
2018-07-23 07:00:56,53.11,5.32,509.55,13.14,16.56
2018-07-23 08:00:56,56.07,6.21,513.9,25.14,31.01
2018-07-23 09:00:56,58.26,5.79,516.92,23.69,28.45
2018-07-23 10:00:56,64.48,6.23,585.78,18.23,21.81
2018-07-23 11:00:56,53.03,7.9,626.62,13.86,17.33
2018-07-23 12:00:56,104.12,8.72,530.39,11.51,14.91
2018-07-23 13:00:56,54.59,7.61,417.84,10.65,14.07
2018-07-23 14:00:56,44.18,9.14,601.19,10.39,13.79
2018-07-23 15:00:56,48.78,8.03,623.87,15.75,19.33
2018-07-23 16:00:56,43.12,6.96,600.53,19.33,22.82
2018-07-23 17:00:56,46.2,6.3,590.42,22.56,26.01
2018-07-23 18:00:56,50.72,6.62,553.86,22.13,25.68
2018-07-23 19:00:56,43.84,7.48,549.79,18.76,22.2
2018-07-23 20:00:56,40.12,5.71,553.83,15.11,18.6
2018-07-23 21:00:56,43.28,4.42,418.4,15.66,19.16
2018-07-23 22:00:56,50.44,5.33,290.8,18.59,22.28
2018-07-23 23:00:56,60.76,5.99,295.58,14.06,17.58
2018-07-24 00:00:56,55.55,5.2,408.25,13.5,17.03
2018-07-24 01:00:56,69.41,4.77,544.45,12.25,15.7
2018-07-24 02:00:56,54.88,4.04,601.4,11.32,14.82
2018-07-24 03:00:56,52.04,4.99,599.12,9.6,13.04
2018-07-24 04:00:56,53.44,4.13,600.63,9.84,13.32
2018-07-24 05:00:56,64.08,3.42,603.23,8.52,11.95
2018-07-24 06:00:56,65.64,4.58,590.48,7.54,11.0
2018-07-24 07:00:56,57.51,6.19,592.73,10.72,14.2
2018-07-24 08:00:56,69.92,3.37,600.49,12.84,16.42
2018-07-24 09:00:56,67.76,4.99,582.44,11.4,14.87
2018-07-24 10:00:56,61.8,5.82,577.96,11.82,15.36
2018-07-24 11:00:56,56.92,5.06,579.88,12.51,16.04
2018-07-24 12:00:56,54.64,4.83,560.88,12.53,16.04
2018-07-24 13:00:56,45.88,4.41,529.95,12.88,16.33
2018-07-24 14:00:56,43.0,4.29,363.98,14.64,18.09
2018-07-24 15:00:56,42.8,4.66,234.23,19.4,22.8
2018-07-24 16:00:56,37.92,4.57,212.39,21.81,25.33
2018-07-24 17:00:56,36.16,4.95,198.0,16.71,20.26
2018-07-24 18:00:56,39.56,5.71,191.47,11.34,14.8
2018-07-24 19:00:56,29.36,5.58,186.76,10.36,13.77
2018-07-24 20:00:56,37.6,4.97,202.18,12.54,15.98
2018-07-24 21:00:56,28.24,4.07,240.03,15.58,19.08
2018-07-24 22:00:56,33.68,3.81,389.64,10.9,14.25
2018-07-24 23:00:56,26.36,2.63,501.51,9.38,12.79
2018-07-25 00:00:56,35.78,1.18,547.61,10.75,14.22
2018-07-25 01:00:56,55.09,1.13,586.45,10.89,14.39
2018-07-25 02:00:56,33.12,1.61,568.12,8.67,12.08
2018-07-25 03:00:56,35.84,2.82,513.8,8.1,11.48
2018-07-25 04:00:56,32.56,2.89,502.84,7.97,11.46
2018-07-25 05:00:56,45.29,3.61,509.47,7.07,10.52
2018-07-25 06:00:56,28.08,3.99,492.2,7.26,10.67
2018-07-25 07:00:56,30.08,4.61,495.21,7.38,10.84
2018-07-25 08:00:56,32.56,3.49,492.1,9.13,12.54
2018-07-25 09:00:56,46.75,4.32,508.31,9.55,12.96
2018-07-25 10:00:56,64.76,5.42,545.89,9.68,13.27
2018-07-25 11:00:56,58.01,5.22,609.23,11.03,14.59
2018-07-25 12:00:56,34.32,5.0,596.24,12.59,16.07
2018-07-25 13:00:56,42.48,3.84,507.76,16.13,19.68
2018-07-25 14:00:56,53.6,3.58,370.47,17.49,20.95
2018-07-25 15:00:56,44.24,3.5,270.05,20.74,24.13
2018-07-25 16:00:56,50.0,3.31,189.85,20.8,24.29
2018-07-25 17:00:56,0.0,3.25,164.29,20.72,24.29
2018-07-25 18:00:56,0.0,3.16,163.17,25.46,28.96
2018-07-25 19:00:56,0.0,3.21,177.46,18.52,22.06
2018-07-25 20:00:56,0.0,3.0,214.26,19.75,23.28
2018-07-25 21:00:56,0.0,2.87,349.65,18.97,22.43
2018-07-25 22:00:56,0.0,1.81,474.79,15.2,18.62
2018-07-25 23:00:56,0.0,1.27,521.8,13.97,17.65
2018-07-26 00:00:56,0.0,1.08,513.52,11.11,14.64
2018-07-26 01:00:56,0.0,0.6,536.48,11.14,14.77
2018-07-26 02:00:56,0.0,0.72,544.58,10.5,14.06
2018-07-26 03:00:56,0.0,0.77,504.11,9.45,12.88
2018-07-26 04:00:56,0.0,0.84,497.15,8.16,11.65
2018-07-26 05:00:56,0.0,0.99,495.65,8.14,11.63
2018-07-26 06:00:56,0.0,0.89,477.25,7.59,11.0
2018-07-26 07:00:56,0.0,0.95,471.59,7.49,10.93
2018-07-26 08:00:56,0.0,0.71,473.07,10.08,13.61
2018-07-26 09:00:56,0.0,0.69,483.85,9.6,13.07
2018-07-26 10:00:56,0.0,0.73,508.67,10.47,13.93
2018-07-26 11:00:56,0.0,1.28,573.91,12.38,15.87
2018-07-26 12:00:56,87.48,2.08,511.27,27.62,31.31
2018-07-26 13:00:56,0.0,2.86,465.73,15.37,18.89
2018-07-26 14:00:56,76.89,3.07,317.73,13.14,16.63
2018-07-26 15:00:56,49.29,3.62,217.52,14.78,18.2
2018-07-26 16:00:56,31.53,4.31,209.02,15.12,18.56
2018-07-26 17:00:56,21.15,3.76,258.6,19.11,22.69
2018-07-26 18:00:56,48.64,3.37,199.23,19.9,23.37
2018-07-26 19:00:56,39.41,3.57,167.22,19.67,23.14
2018-07-26 20:00:56,25.24,3.71,164.04,17.19,20.69
2018-07-26 21:00:56,31.04,3.79,187.92,14.15,17.67
2018-07-26 22:00:56,31.92,2.87,309.02,11.05,14.6
2018-07-26 23:00:56,30.44,2.77,467.99,11.08,14.66
2018-07-27 00:00:56,40.85,1.95,526.44,12.72,16.19
2018-07-27 01:00:56,36.72,1.52,544.07,9.81,13.31
2018-07-27 02:00:56,30.2,1.48,549.72,8.69,12.14
2018-07-27 03:00:56,34.72,2.03,536.24,7.62,11.11
2018-07-27 04:00:56,27.92,3.28,526.76,7.82,11.36
2018-07-27 05:00:56,26.4,3.21,516.54,7.82,11.39
2018-07-27 06:00:56,35.88,3.27,507.87,7.96,11.29
2018-07-27 07:00:56,33.13,3.03,506.18,9.04,12.42
2018-07-27 08:00:56,37.44,3.32,510.46,10.06,13.55
2018-07-27 09:00:56,69.45,3.28,512.04,10.51,14.06
2018-07-27 10:00:56,57.51,4.18,543.75,10.3,13.73
2018-07-27 11:00:56,68.33,5.04,608.49,10.86,14.37
2018-07-27 12:00:56,51.05,5.56,560.11,8.91,12.35
2018-07-27 13:00:56,28.56,3.79,428.66,11.16,14.61
2018-07-27 14:00:56,41.6,3.67,331.64,11.56,15.07
2018-07-27 15:00:56,32.08,3.24,313.42,13.26,16.67
2018-07-27 16:00:56,34.2,3.14,267.38,13.95,17.5
2018-07-27 17:00:56,38.45,4.21,202.96,12.33,15.78
2018-07-27 18:00:56,25.55,3.53,199.33,10.46,13.96
2018-07-27 19:00:56,38.21,3.46,255.2,8.33,11.86
2018-07-27 20:00:56,19.71,2.71,358.32,10.03,13.49
2018-07-27 21:00:56,36.72,2.18,469.56,10.02,13.43
2018-07-27 22:00:56,30.0,2.68,520.45,7.97,11.48
2018-07-27 23:00:56,30.35,3.67,531.36,9.54,13.01
2018-07-28 00:00:56,39.18,3.32,516.19,11.51,15.06
2018-07-28 01:00:56,44.12,3.01,518.54,10.85,14.36
2018-07-28 02:00:56,46.68,3.01,513.48,9.83,13.29
2018-07-28 03:00:56,39.24,2.96,507.94,9.14,12.55
2018-07-28 04:00:56,45.24,2.98,495.72,9.48,12.96
2018-07-28 05:00:56,50.56,2.49,503.05,8.8,12.28
2018-07-28 06:00:56,39.96,2.42,484.12,9.26,12.78
2018-07-28 07:00:56,39.08,2.16,488.45,9.85,13.32
2018-07-28 08:00:56,41.0,2.39,493.94,9.3,12.71
2018-07-28 09:00:56,41.44,2.84,500.74,8.64,12.18
2018-07-28 10:00:56,52.51,3.59,508.73,8.16,11.59
2018-07-28 11:00:56,64.5,4.51,549.58,9.38,12.88
2018-07-28 12:00:56,49.4,5.18,549.26,10.57,14.0
2018-07-28 13:00:56,60.94,4.08,471.28,10.39,13.89
2018-07-28 14:00:56,28.12,3.94,319.24,11.55,14.98
2018-07-28 15:00:56,32.16,4.08,207.41,12.96,16.46
2018-07-28 16:00:56,36.94,4.09,194.38,14.28,17.74
2018-07-28 17:00:56,34.69,4.03,194.59,15.75,19.24
2018-07-28 18:00:56,25.54,3.9,190.94,17.78,21.18
2018-07-28 19:00:56,40.56,4.06,193.12,16.25,19.66
2018-07-28 20:00:56,27.83,4.11,181.25,9.71,13.23
2018-07-28 21:00:56,23.34,3.97,192.91,9.36,12.86
2018-07-28 22:00:56,33.91,3.16,319.35,11.76,15.29
2018-07-28 23:00:56,31.62,1.83,474.01,12.07,15.67
2018-07-29 00:00:56,50.72,0.5,514.57,11.49,14.94
2018-07-29 01:00:56,41.34,0.7,530.0,10.59,14.07
2018-07-29 02:00:56,52.12,1.12,534.59,9.44,12.99
2018-07-29 03:00:56,55.5,1.77,511.55,7.68,11.1
2018-07-29 04:00:56,40.03,2.64,503.16,7.33,10.73
2018-07-29 05:00:56,41.25,2.43,497.37,7.41,10.91
2018-07-29 06:00:56,49.34,2.21,493.4,8.06,11.54
2018-07-29 07:00:56,59.41,1.88,492.17,9.13,12.53
2018-07-29 08:00:56,41.4,1.96,482.48,9.38,12.86
2018-07-29 09:00:56,53.84,1.97,509.38,8.74,12.27
2018-07-29 10:00:56,49.06,3.27,513.87,8.57,12.02
2018-07-29 11:00:56,50.16,3.77,567.66,7.22,10.67
2018-07-29 12:00:56,24.28,5.4,544.77,6.75,10.16
2018-07-29 13:00:56,33.22,4.77,407.37,7.65,11.01
2018-07-29 14:00:56,40.34,4.6,240.31,9.94,13.48
2018-07-29 15:00:56,50.78,4.8,207.34,12.13,15.49
2018-07-29 16:00:56,43.91,4.51,353.44,11.62,15.07
2018-07-29 17:00:56,41.47,3.73,364.64,2.96,6.35
2018-07-29 18:00:56,56.96,3.81,231.65,0.0,0.0
2018-07-29 19:00:56,85.79,3.79,186.94,0.0,0.0
2018-07-29 20:00:56,47.84,3.84,179.61,0.0,0.0
2018-07-29 21:00:56,43.09,3.7,183.11,0.0,0.0
2018-07-29 22:00:56,46.31,2.46,270.77,0.0,0.0
2018-07-29 23:00:56,55.5,0.86,420.54,0.0,0.0
2018-07-30 00:00:56,39.77,1.14,495.72,0.0,0.0
2018-07-30 01:00:56,31.78,0.99,534.48,0.0,0.0
2018-07-30 02:00:56,24.94,2.28,568.68,0.0,0.0
2018-07-30 03:00:56,23.28,2.73,554.6,0.0,0.0
2018-07-30 04:00:56,31.66,2.79,533.53,0.0,0.0
2018-07-30 05:00:56,21.12,3.28,529.32,0.0,0.0
2018-07-30 06:00:56,24.94,3.13,526.09,0.0,0.0
2018-07-30 07:00:56,23.03,3.26,518.15,0.0,0.0
2018-07-30 08:00:56,24.19,3.07,512.36,0.0,0.0
2018-07-30 09:00:56,29.97,2.75,520.19,0.0,0.0
2018-07-30 10:00:56,29.31,2.9,540.87,0.0,0.0
2018-07-30 11:00:56,38.91,3.4,563.1,0.0,0.0
2018-07-30 12:00:56,36.81,5.7,529.74,0.0,0.0
2018-07-30 13:00:56,61.72,5.47,365.56,0.0,0.0
2018-07-30 14:00:56,52.94,6.12,240.27,0.0,0.0
2018-07-30 15:00:56,51.0,5.54,197.71,0.0,0.0
2018-07-30 16:00:56,50.97,4.95,330.13,0.0,0.0
2018-07-30 17:00:56,50.31,4.29,342.82,0.0,0.0
2018-07-30 18:00:56,59.5,4.77,220.51,0.0,0.0
2018-07-30 19:00:56,44.09,4.13,190.95,0.0,0.0
2018-07-30 20:00:56,46.59,2.41,197.65,0.0,0.0
2018-07-30 21:00:56,34.44,2.28,319.54,0.0,0.0
2018-07-30 22:00:56,47.75,1.43,462.99,0.0,0.0
2018-07-30 23:00:56,39.81,1.65,504.85,0.0,0.0
2018-07-31 00:00:56,33.97,1.88,529.53,0.0,0.0
2018-07-31 01:00:56,32.9,1.34,544.84,0.0,0.0
2018-07-31 02:00:56,29.59,2.04,524.51,0.0,0.0
2018-07-31 03:00:56,18.13,2.37,518.22,0.0,0.0
2018-07-31 04:00:56,22.03,2.68,512.39,0.0,0.0
2018-07-31 05:00:56,23.0,2.69,510.11,0.0,0.0
2018-07-31 06:00:56,22.93,3.13,510.49,0.0,0.0
2018-07-31 07:00:56,21.2,3.59,502.0,0.0,0.0
2018-07-31 08:00:56,26.63,3.04,495.67,0.0,0.0
2018-07-31 09:00:56,16.34,3.29,518.4,0.0,0.0
2018-07-31 10:00:56,26.03,2.9,517.89,0.0,0.0
2018-07-31 11:00:56,27.88,2.76,543.54,0.0,0.0
2018-07-31 12:00:56,53.14,2.77,544.17,0.0,0.0
2018-07-31 13:00:56,56.81,2.39,536.2,0.0,0.0
2018-07-31 14:00:56,51.17,2.51,486.73,0.0,0.0
2018-07-31 15:00:56,54.95,3.54,354.25,0.0,0.0
2018-07-31 16:00:56,26.02,4.27,312.61,0.0,0.0
2018-07-31 17:00:56,54.9,4.99,283.04,0.0,0.0
2018-07-31 18:00:56,51.49,5.62,211.38,0.0,0.0
2018-07-31 19:00:56,37.68,4.48,202.6,0.0,0.0
2018-07-31 20:00:56,57.51,1.95,204.63,0.0,0.0
2018-07-31 21:00:56,72.0,0.91,270.96,0.0,0.0
2018-07-31 22:00:56,70.64,0.36,448.0,0.0,0.0
2018-07-31 23:00:56,33.12,0.5,526.33,0.0,0.0
2018-08-01 00:00:56,64.66,0.39,541.89,0.0,0.0
2018-08-01 01:00:56,55.12,0.09,548.63,0.0,0.0
2018-08-01 02:00:56,85.95,0.14,553.13,0.0,0.0
2018-08-01 03:00:56,55.35,0.0,525.88,0.0,0.0
2018-08-01 04:00:56,36.83,0.26,519.28,0.0,0.0
2018-08-01 05:00:56,32.54,0.21,512.71,0.0,0.0
2018-08-01 06:00:56,47.97,0.36,515.84,0.0,0.0
2018-08-01 07:00:56,46.32,0.14,504.92,0.0,0.0
2018-08-01 08:00:56,27.14,0.4,514.82,0.0,0.0
2018-08-01 09:00:56,31.14,0.17,510.64,0.0,0.0
2018-08-01 10:00:56,52.61,0.46,560.34,0.0,0.0
2018-08-01 11:00:56,0.0,0.88,581.38,0.0,0.0
2018-08-01 12:00:56,0.0,2.06,513.35,0.0,0.0
2018-08-01 13:00:56,32.69,5.63,354.53,0.0,0.0
2018-08-01 14:00:56,24.72,7.03,347.78,0.0,0.0
2018-08-01 15:00:56,47.06,8.19,333.01,0.0,0.0
2018-08-01 16:00:56,49.28,7.85,422.32,0.0,0.0
2018-08-01 17:00:56,57.75,6.99,462.92,0.0,0.0
2018-08-01 18:00:56,50.0,6.55,452.81,0.0,0.0
