Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-12-26 20:00:56,0.0,17.66,17.6,31.14,52.27
2021-12-26 21:00:56,0.0,16.8,25.8,39.39,47.17
2021-12-26 22:00:56,0.0,18.14,32.75,47.74,48.82
2021-12-26 23:00:56,0.0,17.14,26.12,40.76,52.82
2021-12-27 00:00:56,0.0,22.1,42.08,57.7,46.04
2021-12-27 01:00:56,0.0,20.58,31.65,48.44,55.19
2021-12-27 02:00:56,0.0,15.15,20.07,38.01,64.0
2021-12-27 03:00:56,0.0,10.38,24.62,43.63,61.27
2021-12-27 04:00:56,0.0,10.24,27.78,47.85,60.31
2021-12-27 05:00:56,0.0,10.94,30.21,51.1,58.58
2021-12-27 06:00:56,0.0,12.41,30.3,52.02,58.88
2021-12-27 07:00:56,0.0,11.52,38.8,61.28,54.44
2021-12-27 08:00:56,0.0,16.33,70.6,98.16,38.96
2021-12-27 09:00:56,0.0,22.96,80.27,110.26,37.0
2021-12-27 10:00:56,0.0,20.52,94.34,138.04,34.46
2021-12-27 11:00:56,0.0,18.26,99.52,146.66,33.04
2021-12-27 12:00:56,0.0,20.18,65.88,94.71,41.0
2021-12-27 13:00:56,0.0,13.96,34.76,52.94,53.61
2021-12-27 14:00:56,0.0,3.64,24.83,41.0,56.79
2021-12-27 15:00:56,0.0,0.9,23.32,39.13,57.36
2021-12-27 16:00:56,0.0,3.09,23.05,38.29,56.87
2021-12-27 17:00:56,0.0,6.39,27.27,42.15,54.4
2021-12-27 18:00:56,0.0,12.64,36.72,50.97,48.5
2021-12-27 19:00:56,0.0,37.68,49.94,64.11,38.81
2021-12-27 20:00:56,0.0,50.05,69.44,93.72,28.68
2021-12-27 21:00:56,0.0,53.24,119.01,178.33,22.88
2021-12-27 22:00:56,0.0,55.23,100.22,131.44,23.64
2021-12-27 23:00:56,0.0,45.26,66.19,84.25,35.89
2021-12-28 00:00:56,0.0,29.42,31.11,44.51,49.6
2021-12-28 01:00:56,0.0,18.08,30.1,43.51,49.75
2021-12-28 02:00:56,0.0,11.89,28.7,42.05,50.26
2021-12-28 03:00:56,0.0,11.95,0.0,0.0,49.82
2021-12-28 04:00:56,0.0,11.06,22.43,35.76,50.35
2021-12-28 05:00:56,0.0,10.74,23.07,36.44,51.3
2021-12-28 06:00:56,0.0,11.08,22.38,35.89,51.25
2021-12-28 07:00:56,0.0,10.19,33.72,47.2,43.57
2021-12-28 08:00:56,0.0,11.13,67.0,88.33,31.95
2021-12-28 09:00:56,0.0,11.51,94.77,128.65,26.71
2021-12-28 10:00:56,0.0,17.92,126.05,188.93,24.51
2021-12-28 11:00:56,0.0,23.55,51.59,67.33,45.63
2021-12-28 12:00:56,0.0,21.59,33.64,49.17,50.68
2021-12-28 13:00:56,0.0,19.46,21.43,36.25,52.27
2021-12-28 14:00:56,0.0,16.23,21.81,36.57,54.04
2021-12-28 15:00:56,0.0,13.74,25.75,40.39,53.26
2021-12-28 16:00:56,0.0,14.85,27.25,42.07,53.74
2021-12-28 17:00:56,0.0,14.9,29.12,43.98,51.57
2021-12-28 18:00:56,0.0,16.38,32.66,46.85,50.88
2021-12-28 19:00:56,0.0,17.8,35.45,49.24,46.17
2021-12-28 20:00:56,0.0,21.57,56.36,73.5,37.01
2021-12-28 21:00:56,0.0,26.2,73.6,94.83,30.02
2021-12-28 22:00:56,0.0,29.02,83.5,110.84,26.68
2021-12-28 23:00:56,0.0,29.46,82.44,109.31,26.18
2021-12-29 00:00:56,0.0,28.51,70.65,88.32,28.1
2021-12-29 01:00:56,0.0,29.7,56.86,73.17,35.83
2021-12-29 02:00:56,0.0,21.7,25.6,39.01,49.54
2021-12-29 03:00:56,0.0,13.0,21.1,34.48,50.44
2021-12-29 04:00:56,0.0,9.28,16.03,29.37,53.12
2021-12-29 05:00:56,0.0,6.65,20.09,33.5,50.36
2021-12-29 06:00:56,0.0,8.0,17.89,31.54,51.96
2021-12-29 07:00:56,0.0,7.58,16.29,30.0,53.27
2021-12-29 08:00:56,0.0,10.92,31.01,44.69,42.62
2021-12-29 09:00:56,0.0,20.1,41.61,55.98,37.06
2021-12-29 10:00:56,0.0,28.28,47.8,64.16,35.53
2021-12-29 11:00:56,0.0,25.19,35.1,51.06,42.77
2021-12-29 12:00:56,0.0,6.16,25.09,40.74,48.21
2021-12-29 13:00:56,0.0,3.46,14.06,28.26,50.74
2021-12-29 14:00:56,0.0,3.15,15.29,29.94,52.88
2021-12-29 15:00:56,0.0,2.74,16.9,32.01,53.08
2021-12-29 16:00:56,0.0,4.68,15.77,30.69,50.08
2021-12-29 17:00:56,0.0,10.44,22.26,36.87,49.4
2021-12-29 18:00:56,0.0,10.96,24.84,38.71,49.71
2021-12-29 19:00:56,0.0,11.7,33.35,47.21,44.51
2021-12-29 20:00:56,0.0,12.77,25.33,38.89,46.64
2021-12-29 21:00:56,0.0,12.24,23.98,37.48,50.96
2021-12-29 22:00:56,0.0,10.99,21.73,35.23,52.42
2021-12-29 23:00:56,0.0,9.84,19.1,32.55,52.54
2021-12-30 00:00:56,0.0,9.88,16.9,30.3,54.09
2021-12-30 01:00:56,0.0,8.18,13.78,27.22,55.95
2021-12-30 02:00:56,0.0,8.01,13.79,27.28,50.86
2021-12-30 03:00:56,0.0,12.08,11.49,24.87,47.17
2021-12-30 04:00:56,0.0,13.37,30.47,44.0,39.5
2021-12-30 05:00:56,0.0,12.65,19.79,33.19,44.07
2021-12-30 06:00:56,0.0,13.52,23.88,37.3,38.79
2021-12-30 07:00:56,0.0,14.69,33.99,47.62,34.23
2021-12-30 08:00:56,0.0,24.14,51.58,68.86,28.74
2021-12-30 09:00:56,0.0,32.15,76.14,113.27,26.51
2021-12-30 10:00:56,0.0,36.88,103.59,158.09,22.03
2021-12-30 11:00:56,0.0,38.8,97.19,141.01,23.27
2021-12-30 12:00:56,0.0,34.03,88.71,126.86,21.41
2021-12-30 13:00:56,0.0,30.62,99.34,145.85,26.07
2021-12-30 14:00:56,0.0,38.12,62.19,82.29,34.15
2021-12-30 15:00:56,0.0,38.18,57.01,77.46,34.01
2021-12-30 16:00:56,0.0,38.32,56.82,78.95,33.32
2021-12-30 17:00:56,0.0,46.56,64.59,87.04,29.26
2021-12-30 18:00:56,0.0,49.37,61.28,82.56,29.64
2021-12-30 19:00:56,0.0,39.76,53.84,70.45,31.44
2021-12-30 20:00:56,0.0,39.64,52.64,69.75,30.75
2021-12-30 21:00:56,0.0,39.61,46.22,61.0,30.12
2021-12-30 22:00:56,0.0,30.89,35.8,49.87,35.52
2021-12-30 23:00:56,0.0,19.38,30.66,44.5,36.56
2021-12-31 00:00:56,0.0,20.11,28.47,42.16,37.22
2021-12-31 01:00:56,0.0,20.7,27.43,41.17,37.42
2021-12-31 02:00:56,0.0,13.16,17.39,30.86,43.63
2021-12-31 03:00:56,0.0,9.18,17.23,30.72,42.61
2021-12-31 04:00:56,0.0,15.24,15.16,28.64,43.6
2021-12-31 05:00:56,0.0,15.07,14.1,27.56,44.38
2021-12-31 06:00:56,0.0,19.88,14.93,28.43,42.96
2021-12-31 07:00:56,0.0,23.56,18.18,31.91,42.48
2021-12-31 08:00:56,0.0,0.0,24.12,38.32,39.97
2021-12-31 09:00:56,0.0,25.93,21.9,36.21,42.42
2021-12-31 10:00:56,0.0,27.7,20.79,35.59,42.58
2021-12-31 11:00:56,0.0,21.84,19.49,35.17,43.35
2021-12-31 12:00:56,0.0,17.45,24.91,42.54,44.19
2021-12-31 13:00:56,0.0,19.16,23.31,40.22,46.53
2021-12-31 14:00:56,0.0,19.64,20.48,36.56,47.61
2021-12-31 15:00:56,0.0,20.98,17.33,32.87,46.55
2021-12-31 16:00:56,0.0,20.92,15.44,30.95,43.71
2021-12-31 17:00:56,0.0,19.78,22.73,38.36,39.69
2021-12-31 18:00:56,0.0,24.92,23.94,38.28,36.66
2021-12-31 19:00:56,0.0,30.45,27.44,41.29,32.82
2021-12-31 20:00:56,0.0,32.41,23.92,37.65,37.08
2021-12-31 21:00:56,0.0,37.54,24.34,38.06,37.89
2021-12-31 22:00:56,0.0,44.2,22.73,36.38,39.19
2021-12-31 23:00:56,0.0,45.09,26.19,39.94,37.85
2022-01-01 00:00:56,0.0,46.78,25.9,39.54,36.72
2022-01-01 01:00:56,0.0,43.18,18.64,32.17,40.65
2022-01-01 02:00:56,0.0,43.38,18.52,32.04,39.61
2022-01-01 03:00:56,0.0,45.97,17.31,30.73,40.33
2022-01-01 04:00:56,0.0,46.77,29.98,45.12,34.46
2022-01-01 05:00:56,0.0,48.55,15.85,29.26,38.99
2022-01-01 06:00:56,0.0,48.7,15.16,28.78,38.92
2022-01-01 07:00:56,0.0,51.85,16.3,29.93,38.12
2022-01-01 08:00:56,0.0,56.02,17.43,31.0,36.41
2022-01-01 09:00:56,0.0,59.5,17.92,31.74,36.11
2022-01-01 10:00:56,0.0,64.67,19.73,35.11,35.2
2022-01-01 11:00:56,0.0,72.44,18.3,34.62,37.26
2022-01-01 12:00:56,0.0,64.81,18.38,35.54,38.54
2022-01-01 13:00:56,0.0,59.35,17.06,33.43,40.52
2022-01-01 14:00:56,0.0,58.96,18.73,35.64,40.63
2022-01-01 15:00:56,0.0,65.73,20.82,37.66,41.41
2022-01-01 16:00:56,0.0,78.72,22.92,39.7,40.39
2022-01-01 17:00:56,0.0,85.94,24.2,40.04,39.65
2022-01-01 18:00:56,0.0,91.69,32.24,47.58,34.89
2022-01-01 19:00:56,0.0,112.59,43.19,60.15,28.51
2022-01-01 20:00:56,0.0,145.88,60.05,89.31,25.81
2022-01-01 21:00:56,0.0,155.64,52.3,70.95,27.06
2022-01-01 22:00:56,0.0,154.77,45.28,65.83,29.2
2022-01-01 23:00:56,0.0,156.2,42.22,60.48,30.98
2022-01-02 00:00:56,0.0,151.36,28.29,43.1,37.13
2022-01-02 01:00:56,0.0,140.18,65.28,98.46,26.14
2022-01-02 02:00:56,0.0,142.11,67.89,106.95,23.59
2022-01-02 03:00:56,0.0,145.21,56.0,79.49,26.03
2022-01-02 04:00:56,0.0,130.14,42.1,58.12,28.46
2022-01-02 05:00:56,0.0,114.71,32.92,46.92,32.62
2022-01-02 06:00:56,0.0,109.9,29.86,44.05,31.64
2022-01-02 07:00:56,0.0,104.86,35.46,53.54,28.17
2022-01-02 08:00:56,0.0,111.9,31.32,46.58,32.83
2022-01-02 09:00:56,0.0,86.37,38.61,64.05,32.23
2022-01-02 10:00:56,0.0,79.38,43.62,69.04,31.53
2022-01-02 11:00:56,0.0,66.77,66.55,108.81,28.81
2022-01-02 12:00:56,0.0,59.37,63.95,96.14,31.75
2022-01-02 13:00:56,0.0,52.23,53.86,78.99,35.58
2022-01-02 14:00:56,0.0,38.51,25.41,41.44,44.87
2022-01-02 15:00:56,0.0,18.6,15.76,30.42,49.27
2022-01-02 16:00:56,0.0,5.8,16.02,30.67,50.91
2022-01-02 17:00:56,0.0,2.73,15.86,30.22,50.43
2022-01-02 18:00:56,0.0,3.53,14.71,28.53,50.42
2022-01-02 19:00:56,0.0,12.17,17.18,30.87,49.45
2022-01-02 20:00:56,0.0,22.5,15.76,29.32,48.7
2022-01-02 21:00:56,0.0,17.56,17.12,30.72,47.37
2022-01-02 22:00:56,0.0,14.4,17.98,31.59,46.68
2022-01-02 23:00:56,0.0,11.21,15.59,29.12,47.87
2022-01-03 00:00:56,0.0,5.56,14.24,27.69,48.14
2022-01-03 01:00:56,0.0,6.85,14.27,27.69,50.06
2022-01-03 02:00:56,0.0,10.88,12.01,25.38,47.72
2022-01-03 03:00:56,0.0,13.76,12.55,25.94,45.56
2022-01-03 04:00:56,0.0,15.0,11.02,24.36,45.98
2022-01-03 05:00:56,0.0,15.96,10.75,24.14,44.84
2022-01-03 06:00:56,0.0,22.56,15.24,29.18,42.8
2022-01-03 07:00:56,0.0,26.34,18.85,32.55,39.85
2022-01-03 08:00:56,0.0,32.02,26.81,41.55,37.38
2022-01-03 09:00:56,0.0,33.71,30.98,46.88,36.38
2022-01-03 10:00:56,0.0,37.04,28.09,45.07,38.93
2022-01-03 11:00:56,0.0,39.53,22.72,40.13,38.06
2022-01-03 12:00:56,0.0,34.08,0.0,0.0,40.74
2022-01-03 13:00:56,0.0,29.79,0.0,0.0,0.0
2022-01-03 14:00:56,0.0,24.87,0.0,0.0,44.45
2022-01-03 15:00:56,0.0,24.07,0.0,0.0,41.47
2022-01-03 16:00:56,0.0,20.58,49.61,71.23,43.48
2022-01-03 17:00:56,0.0,21.54,76.5,104.19,35.42
2022-01-03 18:00:56,0.0,30.75,94.74,131.12,27.33
2022-01-03 19:00:56,0.0,33.42,63.64,82.13,33.15
2022-01-03 20:00:56,0.0,40.67,113.01,170.34,22.22
2022-01-03 21:00:56,0.0,67.61,139.47,223.44,17.26
2022-01-03 22:00:56,0.0,104.66,166.7,284.24,15.34
2022-01-03 23:00:56,0.0,143.7,170.79,299.68,14.33
2022-01-04 00:00:56,0.0,160.44,155.46,268.6,14.19
2022-01-04 01:00:56,0.0,153.94,136.68,222.82,14.24
2022-01-04 02:00:56,0.0,126.14,121.35,191.31,15.64
2022-01-04 03:00:56,0.0,98.51,109.25,171.75,16.93
2022-01-04 04:00:56,0.0,77.92,108.27,170.41,17.3
2022-01-04 05:00:56,0.0,61.63,104.48,166.03,17.66
2022-01-04 06:00:56,0.0,55.65,104.69,172.91,17.37
2022-01-04 07:00:56,0.0,55.59,110.32,187.9,16.26
2022-01-04 08:00:56,0.0,64.73,123.27,208.54,15.68
2022-01-04 09:00:56,0.0,76.39,80.48,103.8,23.2
2022-01-04 10:00:56,0.0,84.08,104.17,165.97,23.46
2022-01-04 11:00:56,0.0,91.35,116.63,179.15,22.06
2022-01-04 12:00:56,0.0,88.91,61.54,85.79,35.93
2022-01-04 13:00:56,0.0,77.32,51.19,75.49,40.23
2022-01-04 14:00:56,0.0,67.8,55.17,79.75,42.18
2022-01-04 15:00:56,0.0,59.68,53.29,79.93,37.27
2022-01-04 16:00:56,0.0,46.13,18.99,34.88,45.22
2022-01-04 17:00:56,0.0,31.41,29.74,47.11,48.55
2022-01-04 18:00:56,0.0,26.97,44.11,61.5,42.84
2022-01-04 19:00:56,0.0,37.26,105.18,158.25,25.36
2022-01-04 20:00:56,0.0,71.21,145.01,231.58,17.86
2022-01-04 21:00:56,0.0,112.12,155.77,245.83,15.66
2022-01-04 22:00:56,0.0,149.04,140.28,210.28,16.45
2022-01-04 23:00:56,0.0,161.25,119.74,172.61,18.66
2022-01-05 00:00:56,0.0,135.54,100.92,142.32,21.41
2022-01-05 01:00:56,0.0,116.82,56.82,74.42,35.3
2022-01-05 02:00:56,0.0,90.23,24.01,38.22,45.98
2022-01-05 03:00:56,0.0,61.2,18.38,32.59,47.61
2022-01-05 04:00:56,0.0,39.42,13.55,27.8,50.17
2022-01-05 05:00:56,0.0,27.63,11.67,25.87,50.8
2022-01-05 06:00:56,0.0,20.76,17.33,33.88,50.52
2022-01-05 07:00:56,0.0,16.07,20.54,36.35,49.65
2022-01-05 08:00:56,0.0,15.19,28.46,43.93,46.08
2022-01-05 09:00:56,0.0,13.64,29.68,44.92,45.91
2022-01-05 10:00:56,0.0,13.12,34.32,50.8,44.41
2022-01-05 11:00:56,0.0,13.26,28.26,46.04,47.0
2022-01-05 12:00:56,0.0,11.6,29.9,48.85,46.7
2022-01-05 13:00:56,0.0,13.57,23.66,42.34,43.62
2022-01-05 14:00:56,0.0,13.72,23.58,43.82,52.24
2022-01-05 15:00:56,0.0,16.68,31.42,56.47,54.12
2022-01-05 16:00:56,0.0,23.18,37.66,69.94,54.87
2022-01-05 17:00:56,0.0,25.98,42.2,78.84,54.92
2022-01-05 18:00:56,0.0,28.32,49.49,83.71,41.74
2022-01-05 19:00:56,0.0,24.76,34.87,49.98,37.22
2022-01-05 20:00:56,0.0,8.84,32.29,46.27,42.06
2022-01-05 21:00:56,0.0,2.18,24.2,37.82,46.51
2022-01-05 22:00:56,0.0,2.04,19.02,32.56,49.94
2022-01-05 23:00:56,0.0,4.96,22.64,36.25,47.12
2022-01-06 00:00:56,0.0,9.94,35.72,49.46,40.59
2022-01-06 01:00:56,0.0,14.06,17.23,30.65,48.93
2022-01-06 02:00:56,0.0,13.76,11.79,25.18,50.85
2022-01-06 03:00:56,0.0,12.98,9.77,23.14,49.96
2022-01-06 04:00:56,0.0,12.18,10.26,23.63,48.55
2022-01-06 05:00:56,0.0,11.16,9.82,23.18,48.7
2022-01-06 06:00:56,0.0,8.51,14.64,28.38,45.56
2022-01-06 07:00:56,0.0,13.93,18.47,32.5,43.94
2022-01-06 08:00:56,0.0,23.82,26.28,40.53,41.44
2022-01-06 09:00:56,0.0,25.39,29.46,43.57,40.56
2022-01-06 10:00:56,0.0,15.92,32.15,48.35,40.95
2022-01-06 11:00:56,0.0,8.87,26.99,43.92,42.78
2022-01-06 12:00:56,0.0,2.39,33.11,53.15,41.32
2022-01-06 13:00:56,0.0,3.64,51.02,75.68,40.38
2022-01-06 14:00:56,0.0,13.87,27.98,45.15,40.69
2022-01-06 15:00:56,0.0,11.05,22.61,39.0,43.1
2022-01-06 16:00:56,0.0,9.81,22.5,38.49,44.37
2022-01-06 17:00:56,0.0,10.09,26.96,42.54,44.45
2022-01-06 18:00:56,0.0,10.6,32.52,47.04,41.58
2022-01-06 19:00:56,0.0,9.76,48.62,64.4,34.45
2022-01-06 20:00:56,0.0,16.43,37.3,51.07,40.46
2022-01-06 21:00:56,0.0,37.34,48.84,63.77,31.79
2022-01-06 22:00:56,0.0,46.81,45.01,59.32,36.56
2022-01-06 23:00:56,0.0,77.44,28.5,42.04,41.91
2022-01-07 00:00:56,0.0,63.4,25.73,39.25,43.81
2022-01-07 01:00:56,0.0,56.48,31.89,45.44,37.94
2022-01-07 02:00:56,0.0,44.74,39.8,53.47,34.74
2022-01-07 03:00:56,0.0,32.28,36.47,49.99,36.65
2022-01-07 04:00:56,0.0,24.0,21.66,35.1,44.78
2022-01-07 05:00:56,0.0,17.61,24.15,37.61,40.15
2022-01-07 06:00:56,0.0,16.33,30.24,43.82,38.95
2022-01-07 07:00:56,0.0,15.64,15.35,29.24,48.66
2022-01-07 08:00:56,0.0,15.56,32.73,46.62,39.06
2022-01-07 09:00:56,0.0,26.5,58.87,80.45,27.33
2022-01-07 10:00:56,0.0,31.39,92.41,145.14,23.31
2022-01-07 11:00:56,0.0,36.44,128.99,202.51,18.91
2022-01-07 12:00:56,0.0,50.7,110.02,156.27,21.07
2022-01-07 13:00:56,0.0,47.83,71.6,97.3,30.01
2022-01-07 14:00:56,0.0,43.05,82.68,116.69,26.66
2022-01-07 15:00:56,0.0,41.57,77.85,107.44,26.88
2022-01-07 16:00:56,0.0,46.04,59.16,79.5,25.3
2022-01-07 17:00:56,0.0,56.16,65.46,92.16,19.17
2022-01-07 18:00:56,0.0,58.1,84.08,124.73,17.12
2022-01-07 19:00:56,0.0,52.22,83.46,124.88,21.48
2022-01-07 20:00:56,0.0,61.31,114.89,194.2,17.69
2022-01-07 21:00:56,0.0,72.89,125.29,214.34,15.8
2022-01-07 22:00:56,0.0,66.35,116.16,187.4,15.53
2022-01-07 23:00:56,0.0,61.54,85.25,122.64,20.63
2022-01-08 00:00:56,0.0,76.36,81.68,127.94,20.68
2022-01-08 01:00:56,0.0,84.4,81.32,126.87,20.66
2022-01-08 02:00:56,0.0,89.0,81.72,123.93,20.44
2022-01-08 03:00:56,0.0,75.08,58.24,77.32,25.54
2022-01-08 04:00:56,0.0,72.05,48.94,65.98,26.22
2022-01-08 05:00:56,0.0,82.36,42.9,58.01,27.15
2022-01-08 06:00:56,0.0,71.21,40.78,56.14,28.26
2022-01-08 07:00:56,0.0,48.05,50.17,68.91,28.46
2022-01-08 08:00:56,0.0,29.49,57.42,78.81,25.74
2022-01-08 09:00:56,0.0,35.04,75.19,119.37,24.01
2022-01-08 10:00:56,0.0,44.4,112.99,182.32,17.9
2022-01-08 11:00:56,0.0,46.02,114.32,180.64,19.5
2022-01-08 12:00:56,0.0,52.5,141.69,239.11,16.23
2022-01-08 13:00:56,0.0,49.26,99.62,170.04,17.05
2022-01-08 14:00:56,0.0,26.17,91.46,138.51,22.53
2022-01-08 15:00:56,0.0,8.56,77.34,108.82,32.08
2022-01-08 16:00:56,0.0,4.18,63.43,87.08,36.84
2022-01-08 17:00:56,0.0,14.21,53.3,72.32,37.89
2022-01-08 18:00:56,0.0,30.52,51.9,69.27,34.49
2022-01-08 19:00:56,0.0,46.27,46.1,61.13,36.45
2022-01-08 20:00:56,0.0,55.14,42.94,57.66,36.12
2022-01-08 21:00:56,0.0,66.93,47.99,63.17,30.35
2022-01-08 22:00:56,0.0,76.46,39.06,54.84,35.28
2022-01-08 23:00:56,0.0,66.34,20.44,34.28,43.66
2022-01-09 00:00:56,0.0,54.29,22.81,36.6,39.09
2022-01-09 01:00:56,0.0,47.52,30.48,44.6,39.5
2022-01-09 02:00:56,0.0,39.56,29.34,43.19,39.93
2022-01-09 03:00:56,0.0,30.73,27.6,41.43,39.95
2022-01-09 04:00:56,0.0,25.5,32.61,46.54,35.45
2022-01-09 05:00:56,0.0,22.67,20.75,34.58,46.41
2022-01-09 06:00:56,0.0,13.25,21.11,34.98,46.51
2022-01-09 07:00:56,0.0,5.87,20.77,34.52,41.49
2022-01-09 08:00:56,0.0,7.32,43.44,60.12,32.23
2022-01-09 09:00:56,0.0,9.29,28.02,42.28,44.52
2022-01-09 10:00:56,0.0,7.23,28.81,43.64,43.48
2022-01-09 11:00:56,0.0,11.66,41.82,60.34,38.65
2022-01-09 12:00:56,0.0,12.57,32.83,50.02,41.9
2022-01-09 13:00:56,0.0,11.12,21.51,37.35,49.05
2022-01-09 14:00:56,0.0,10.0,27.58,44.4,47.68
2022-01-09 15:00:56,0.0,10.42,28.33,44.39,48.2
2022-01-09 16:00:56,0.0,9.7,27.28,43.41,49.98
2022-01-09 17:00:56,0.0,10.23,40.8,58.6,43.77
2022-01-09 18:00:56,0.0,29.03,34.17,49.08,43.55
2022-01-09 19:00:56,0.0,34.99,40.42,54.79,37.85
2022-01-09 20:00:56,0.0,26.64,50.04,68.95,35.95
2022-01-09 21:00:56,0.0,34.62,77.81,110.34,25.1
2022-01-09 22:00:56,0.0,48.56,74.87,105.37,23.96
2022-01-09 23:00:56,0.0,47.57,46.57,62.29,34.38
2022-01-10 00:00:56,0.0,37.67,43.25,58.07,34.64
2022-01-10 01:00:56,0.0,30.46,54.98,71.92,28.32
2022-01-10 02:00:56,0.0,30.0,41.5,55.82,32.03
2022-01-10 03:00:56,0.0,29.75,22.61,36.36,39.03
2022-01-10 04:00:56,0.0,29.47,24.15,37.88,35.51
2022-01-10 05:00:56,0.0,35.35,29.32,43.21,32.28
2022-01-10 06:00:56,0.0,37.42,36.76,52.28,28.21
2022-01-10 07:00:56,0.0,36.65,43.64,63.34,27.07
2022-01-10 08:00:56,0.0,39.18,61.97,91.91,26.06
2022-01-10 09:00:56,0.0,46.49,86.12,137.38,21.6
2022-01-10 10:00:56,0.0,44.03,64.53,85.38,29.95
2022-01-10 11:00:56,0.0,22.24,42.88,60.26,41.34
2022-01-10 12:00:56,0.0,16.17,32.58,48.71,38.17
2022-01-10 13:00:56,0.0,13.64,29.95,45.96,37.59
2022-01-10 14:00:56,0.0,8.7,35.26,52.12,42.51
2022-01-10 15:00:56,0.0,4.2,51.27,70.35,34.41
2022-01-10 16:00:56,0.0,9.82,59.54,78.88,30.46
2022-01-10 17:00:56,0.0,32.29,75.47,112.36,26.05
2022-01-10 18:00:56,0.0,52.4,106.6,165.03,20.77
2022-01-10 19:00:56,0.0,54.86,139.96,234.71,15.72
2022-01-10 20:00:56,0.0,51.83,120.41,220.36,14.12
2022-01-10 21:00:56,0.0,46.74,131.47,218.19,15.82
2022-01-10 22:00:56,0.0,42.53,65.37,81.63,36.54
2022-01-10 23:00:56,0.0,24.71,38.64,54.68,46.34
2022-01-11 00:00:56,0.0,15.92,27.99,44.66,54.79
2022-01-11 01:00:56,0.0,12.05,25.86,43.18,56.78
2022-01-11 02:00:56,0.0,11.94,23.42,41.28,55.4
2022-01-11 03:00:56,0.0,15.69,19.44,37.94,61.72
2022-01-11 04:00:56,0.0,14.41,18.48,37.49,63.62
2022-01-11 05:00:56,0.0,12.23,39.41,62.92,54.42
2022-01-11 06:00:56,0.0,9.77,56.86,82.74,46.68
2022-01-11 07:00:56,0.0,8.77,47.18,69.68,47.51
2022-01-11 08:00:56,0.0,9.81,34.47,55.84,53.99
2022-01-11 09:00:56,0.0,8.35,41.4,63.22,51.54
2022-01-11 10:00:56,0.0,11.67,54.66,78.42,42.46
2022-01-11 11:00:56,0.0,17.36,53.48,75.22,33.39
2022-01-11 12:00:56,0.0,19.46,37.16,53.21,40.65
2022-01-11 13:00:56,0.0,16.41,45.05,62.78,34.16
2022-01-11 14:00:56,0.0,18.04,55.21,74.92,34.28
2022-01-11 15:00:56,0.0,19.72,55.0,74.84,36.37
2022-01-11 16:00:56,0.0,18.83,44.96,61.12,43.45
2022-01-11 17:00:56,0.0,18.1,45.85,62.19,40.65
2022-01-11 18:00:56,0.0,18.91,47.8,63.69,28.95
2022-01-11 19:00:56,0.0,16.19,52.81,67.73,25.0
2022-01-11 20:00:56,0.0,25.58,77.25,115.69,15.72
2022-01-11 21:00:56,0.0,55.93,86.22,136.72,15.03
2022-01-11 22:00:56,0.0,65.75,58.22,81.78,18.62
2022-01-11 23:00:56,0.0,54.74,57.76,79.87,18.02
2022-01-12 00:00:56,0.0,46.82,55.48,73.24,16.68
2022-01-12 01:00:56,0.0,40.46,30.82,45.47,27.55
2022-01-12 02:00:56,0.0,27.41,36.67,50.93,18.58
2022-01-12 03:00:56,0.0,27.57,31.81,45.42,23.92
2022-01-12 04:00:56,0.0,32.62,25.68,39.4,29.72
2022-01-12 05:00:56,0.0,21.37,17.72,30.96,33.51
2022-01-12 06:00:56,0.0,15.56,15.29,28.56,33.82
2022-01-12 07:00:56,0.0,16.14,17.08,30.68,32.8
2022-01-12 08:00:56,0.0,15.19,18.48,32.69,26.87
2022-01-12 09:00:56,0.0,6.9,17.44,31.72,29.41
2022-01-12 10:00:56,0.0,2.53,18.3,33.7,32.69
2022-01-12 11:00:56,0.0,0.0,16.66,32.12,35.67
2022-01-12 12:00:56,0.0,0.0,16.92,33.26,37.39
2022-01-12 13:00:56,0.0,0.0,15.44,31.15,39.75
2022-01-12 14:00:56,0.0,0.0,14.17,29.51,40.29
2022-01-12 15:00:56,0.0,0.0,17.6,34.79,35.75
2022-01-12 16:00:56,0.0,0.0,13.73,28.67,41.08
2022-01-12 17:00:56,0.0,0.0,13.68,28.1,42.13
2022-01-12 18:00:56,0.0,0.0,14.25,28.46,42.58
2022-01-12 19:00:56,0.0,2.31,13.58,27.08,43.67
2022-01-12 20:00:56,0.0,2.95,11.95,25.28,45.12
2022-01-12 21:00:56,0.0,2.58,11.32,24.66,45.79
2022-01-12 22:00:56,0.0,0.88,11.22,24.47,45.93
2022-01-12 23:00:56,0.0,1.53,10.96,24.18,47.0
2022-01-13 00:00:56,0.0,2.97,10.48,23.68,49.16
2022-01-13 01:00:56,0.0,6.17,9.39,22.62,49.37
2022-01-13 02:00:56,0.0,10.72,8.48,21.62,49.04
2022-01-13 03:00:56,0.0,8.13,7.57,20.7,50.72
2022-01-13 04:00:56,0.0,7.85,6.88,20.05,52.75
2022-01-13 05:00:56,0.0,7.15,6.63,19.78,54.24
2022-01-13 06:00:56,0.0,6.08,6.3,19.47,53.96
2022-01-13 07:00:56,0.0,4.28,7.39,20.62,54.78
2022-01-13 08:00:56,0.0,3.69,8.92,22.3,54.64
2022-01-13 09:00:56,0.0,4.81,10.27,23.74,55.87
