Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-03-04 14:00:56,"36,07",-,"12,51",-,"19,20","35,19",-
2021-03-04 15:00:56,"67,53",-,"14,98",-,"19,62","37,34",-
2021-03-04 16:00:56,"62,57",-,"44,72",-,"26,17","46,99",-
2021-03-04 17:00:56,"63,03",-,"34,16",-,"24,99","41,95",-
2021-03-04 18:00:56,"63,47",-,"62,29",-,"40,40","74,35",-
2021-03-04 19:00:56,"86,07",-,"33,65",-,"51,66","112,58",-
2021-03-04 20:00:56,"103,77",-,"28,58",-,"51,25","121,25",-
2021-03-04 21:00:56,"124,21",-,"17,79",-,"45,77","109,95",-
2021-03-04 22:00:56,"134,29",-,"12,91",-,"41,01","96,83",-
2021-03-04 23:00:56,"122,19",-,"9,94",-,"29,73","79,42",-
2021-03-05 00:00:56,"107,87",-,"9,75",-,"28,21","76,51",-
2021-03-05 01:00:56,"103,24",-,"8,46",-,"26,69","75,34",-
2021-03-05 02:00:56,"103,61",-,"8,29",-,"21,95","55,63",-
2021-03-05 03:00:56,"86,62",-,"8,33",-,"20,40","56,00",-
2021-03-05 04:00:56,"80,52",-,"9,12",-,"20,83","66,75",-
2021-03-05 05:00:56,"86,70",-,"8,60",-,"18,72","50,90",-
2021-03-05 06:00:56,"69,33",-,"9,09",-,"21,26","68,66",-
2021-03-05 07:00:56,"68,57",-,"9,22",-,"20,79","63,70",-
2021-03-05 08:00:56,"78,88",-,"9,58",-,"23,99","96,83",-
2021-03-05 09:00:56,"86,70",-,"9,47",-,"32,36","112,27",-
2021-03-05 10:00:56,"105,37",-,"11,93",-,"39,39","148,63",-
2021-03-05 11:00:56,"131,74",-,"19,41",-,"46,93","112,12",-
2021-03-05 12:00:56,"135,44",-,"22,25",-,"47,30","95,02",-
2021-03-05 13:00:56,"136,06",-,"67,70",-,"51,06","107,13",-
2021-03-05 14:00:56,"158,94",-,"37,24",-,"40,99","80,03",-
2021-03-05 15:00:56,"103,26",-,"43,42",-,"24,45","44,85",-
2021-03-05 16:00:56,"54,57",-,"21,21",-,"29,59","57,13",-
2021-03-05 17:00:56,"51,56",-,"45,99",-,"38,08","75,84",-
2021-03-05 18:00:56,"82,80",-,"44,50",-,"43,03","82,56",-
2021-03-05 19:00:56,"101,96",-,"50,49",-,"53,41","117,05",-
2021-03-05 20:00:56,"117,00",-,"46,82",-,"51,51","128,38",-
2021-03-05 21:00:56,"197,08",-,"34,07",-,"47,50","134,70",-
2021-03-05 22:00:56,"193,04",-,"19,35",-,"33,87","96,52",-
2021-03-05 23:00:56,"159,16",-,"16,47",-,"35,68","122,84",-
2021-03-06 00:00:56,"146,91",-,"14,03",-,"34,91","117,53",-
2021-03-06 01:00:56,"121,82",-,"12,38",-,"33,72","122,86",-
2021-03-06 02:00:56,"126,75",-,"12,83",-,"26,44","61,35",-
2021-03-06 03:00:56,"75,72",-,"11,32",-,"23,85","55,33",-
2021-03-06 04:00:56,"79,40",-,"11,93",-,"23,07","60,61",-
2021-03-06 05:00:56,"70,43",-,"10,65",-,"20,83","56,58",-
2021-03-06 06:00:56,"69,66",-,"11,13",-,"20,12","43,99",-
2021-03-06 07:00:56,"65,43",-,"10,45",-,"21,16","63,11",-
2021-03-06 08:00:56,"70,89",-,"11,23",-,"32,64","145,34",-
2021-03-06 09:00:56,"93,78",-,"11,25",-,"30,60","114,34",-
2021-03-06 10:00:56,"107,60",-,"13,75",-,"33,84","123,82",-
2021-03-06 11:00:56,"108,89",-,"17,01",-,"35,91","116,37",-
2021-03-06 12:00:56,"136,63",-,"23,24",-,"35,41","82,70",-
2021-03-06 13:00:56,"111,17",-,"21,95",-,"43,21","107,27",-
2021-03-06 14:00:56,"124,31",-,"35,10",-,"46,98","104,40",-
2021-03-06 15:00:56,"141,44",-,"34,74",-,"62,47","151,86",-
2021-03-06 16:00:56,"183,89",-,"17,38",-,"42,37","85,43",-
2021-03-06 17:00:56,"63,29",-,"14,31",-,"26,12","58,05",-
2021-03-06 18:00:56,"53,37",-,"11,18",-,"5,25","12,92",-
2021-03-06 19:00:56,"15,01",-,"9,14",-,"3,90","10,82",-
2021-03-06 20:00:56,"8,33",-,"9,31",-,"6,96","13,60",-
2021-03-06 21:00:56,"11,03",-,"8,23",-,"5,97","12,85",-
2021-03-06 22:00:56,"10,49",-,"4,92",-,"5,00","11,02",-
2021-03-06 23:00:56,"7,49",-,"5,95",-,"4,38","9,70",-
2021-03-07 00:00:56,"5,20",-,"6,74",-,"3,76","9,49",-
2021-03-07 01:00:56,"6,43",-,"7,00",-,"4,78","9,92",-
2021-03-07 02:00:56,"6,65",-,"5,88",-,"5,52","10,64",-
2021-03-07 03:00:56,"5,58",-,"6,61",-,"4,40","9,38",-
2021-03-07 04:00:56,"3,54",-,"5,86",-,"2,84","8,05",-
2021-03-07 05:00:56,"2,35",-,"6,55",-,"3,24","8,19",-
2021-03-07 06:00:56,"2,51",-,"6,19",-,"4,89","10,24",-
2021-03-07 07:00:56,"3,75",-,"0,45",-,"3,70","8,65",-
2021-03-07 08:00:56,"6,82",-,"0,47",-,"4,14","9,03",-
2021-03-07 09:00:56,"5,13",-,"5,60",-,"3,02","7,75",-
2021-03-07 10:00:56,"6,12",-,"5,91",-,"2,39","7,37",-
2021-03-07 11:00:56,"8,58",-,"6,23",-,"2,08","6,69",-
2021-03-07 12:00:56,"6,74",-,"6,61",-,"4,30","9,44",-
2021-03-07 13:00:56,"11,12",-,"7,04",-,"3,76","8,60",-
2021-03-07 14:00:56,"10,85",-,"6,46",-,"5,38","10,86",-
2021-03-07 15:00:56,"11,14",-,"7,97",-,"7,06","13,47",-
2021-03-07 16:00:56,"12,50",-,"8,06",-,"9,66","18,44",-
2021-03-07 17:00:56,"13,66",-,"7,22",-,"3,26","10,57",-
2021-03-07 18:00:56,"18,39",-,"7,93",-,"7,16","15,69",-
2021-03-07 19:00:56,"22,24",-,"7,48",-,"5,84","12,36",-
2021-03-07 20:00:56,"15,53",-,"7,97",-,"4,72","10,38",-
2021-03-07 21:00:56,"25,70",-,"7,24",-,"5,44","11,41",-
2021-03-07 22:00:56,"17,07",-,"7,69",-,"6,10","12,31",-
2021-03-07 23:00:56,"25,13",-,"8,00",-,"23,06","43,37",-
2021-03-08 00:00:56,"20,35",-,"6,46",-,"19,90","34,74",-
2021-03-08 01:00:56,"23,53",-,"6,91",-,"18,97","37,55",-
2021-03-08 02:00:56,"25,36",-,"7,30",-,"28,11","90,27",-
2021-03-08 03:00:56,"36,38",-,"7,82",-,"20,10","58,65",-
2021-03-08 04:00:56,"34,82",-,"0,47",-,"20,28","57,58",-
2021-03-08 05:00:56,"26,36",-,"0,45",-,"15,39","32,82",-
2021-03-08 06:00:56,"22,27",-,"0,96",-,"20,31","63,24",-
2021-03-08 07:00:56,"28,25",-,"1,27",-,"17,49","49,75",-
2021-03-08 08:00:56,"28,73",-,"0,52",-,"20,41","67,13",-
2021-03-08 09:00:56,"34,19",-,"1,19",-,"38,05","126,53",-
2021-03-08 10:00:56,"45,13",-,"2,17",-,"21,07","56,62",-
2021-03-08 11:00:56,"36,20",-,"2,75",-,"24,63","58,84",-
2021-03-08 12:00:56,"45,44",-,"5,04",-,"16,28","32,11",-
2021-03-08 13:00:56,"35,55",-,"2,15",-,"10,96","22,28",-
2021-03-08 14:00:56,"18,76",-,"13,21",-,"16,41","31,92",-
2021-03-08 15:00:56,"37,97",-,"16,11",-,"17,11","33,23",-
2021-03-08 16:00:56,"41,28",-,"20,66",-,"19,87","38,10",-
2021-03-08 17:00:56,"42,33",-,"26,85",-,"28,05","58,84",-
2021-03-08 18:00:56,"61,18",-,"16,02",-,"31,31","60,55",-
2021-03-08 19:00:56,"65,15",-,"9,21",-,"34,18","63,27",-
2021-03-08 20:00:56,"71,25",-,"5,60",-,"45,79","107,14",-
2021-03-08 21:00:56,"65,53",-,"5,34",-,"47,89","127,00",-
2021-03-08 22:00:56,"70,68",-,"2,03",-,"30,91","76,97",-
2021-03-08 23:00:56,"78,87",-,"2,27",-,"29,15","78,81",-
2021-03-09 00:00:56,"81,75",-,"2,51",-,"27,02","83,21",-
2021-03-09 01:00:56,"87,36",-,"2,13",-,"26,04","81,47",-
2021-03-09 02:00:56,"76,72",-,"0,44",-,"21,24","59,54",-
2021-03-09 03:00:56,"69,24",-,"0,81",-,"18,84","51,23",-
2021-03-09 04:00:56,"59,85",-,"1,65",-,"20,14","52,61",-
2021-03-09 05:00:56,"54,28",-,"1,19",-,"17,52","40,13",-
2021-03-09 06:00:56,"48,93",-,"0,85",-,"19,71","48,93",-
2021-03-09 07:00:56,"53,98",-,"1,04",-,"15,61","39,83",-
2021-03-09 08:00:56,"50,72",-,"1,29",-,"21,54","70,06",-
2021-03-09 09:00:56,"64,83",-,"0,46",-,"33,62","145,34",-
2021-03-09 10:00:56,"103,89",-,"1,32",-,"29,10","108,85",-
2021-03-09 11:00:56,"99,16",-,"3,79",-,"33,95","100,00",-
2021-03-09 12:00:56,"118,40",-,"6,79",-,"22,15","45,87",-
2021-03-09 13:00:56,"58,01",-,"18,45",-,"20,24","37,55",-
2021-03-09 14:00:56,"69,44",-,"23,21",-,"14,70","26,94",-
2021-03-09 15:00:56,"45,11",-,"22,70",-,"15,46","27,39",-
2021-03-09 16:00:56,"44,12",-,"5,09",-,"6,25","12,90",-
2021-03-09 17:00:56,"48,19",-,"4,95",-,"5,86","12,74",-
2021-03-09 18:00:56,"48,95",-,"5,35",-,"4,94","10,19",-
2021-03-09 19:00:56,"44,42",-,"3,71",-,"6,22","12,54",-
2021-03-09 20:00:56,"43,81",-,"3,68",-,"10,76","17,96",-
2021-03-09 21:00:56,"51,39",-,"1,62",-,"10,54","18,00",-
2021-03-09 22:00:56,"51,39",-,"1,28",-,"13,97","24,70",-
2021-03-09 23:00:56,"46,63",-,"0,91",-,"27,98","59,98",-
2021-03-10 00:00:56,"51,31",-,"0,92",-,"19,68","34,10",-
2021-03-10 01:00:56,"47,54",-,"1,18",-,"21,65","34,89",-
2021-03-10 02:00:56,"49,80",-,"0,86",-,"14,53","23,61",-
2021-03-10 03:00:56,"40,70",-,"1,13",-,"14,70","27,75",-
2021-03-10 04:00:56,"36,12",-,"1,06",-,"10,56","17,65",-
2021-03-10 05:00:56,"38,06",-,"0,68",-,"16,33","28,27",-
2021-03-10 06:00:56,"39,58",-,"1,55",-,"13,78","22,08",-
2021-03-10 07:00:56,"39,95",-,"1,48",-,"18,71","35,77",-
2021-03-10 08:00:56,"54,16",-,"1,39",-,"28,02","77,68",-
2021-03-10 09:00:56,"83,76",-,"0,54",-,"14,43","26,65",-
2021-03-10 10:00:56,"57,39",-,"1,03",-,"12,54","25,74",-
2021-03-10 11:00:56,"67,38",-,"2,12",-,"12,43","25,59",-
2021-03-10 12:00:56,"70,04",-,"6,22",-,"12,67","25,53",-
2021-03-10 13:00:56,"68,24",-,"8,26",-,"9,75","19,66",-
2021-03-10 14:00:56,"67,86",-,"2,31",-,"15,87","29,01",-
2021-03-10 15:00:56,"74,37",-,"2,60",-,"14,63","25,69",-
2021-03-10 16:00:56,"68,56",-,"2,27",-,"14,57","25,83",-
2021-03-10 17:00:56,"74,05",-,"1,55",-,"16,21","27,17",-
2021-03-10 18:00:56,"88,67",-,"2,99",-,"16,97","26,47",-
2021-03-10 19:00:56,"88,76",-,"3,13",-,"11,31","19,11",-
2021-03-10 20:00:56,"61,47",-,"1,97",-,"10,28","19,53",-
2021-03-10 21:00:56,"58,85",-,"1,50",-,"10,53","18,40",-
2021-03-10 22:00:56,"44,09",-,"1,49",-,"7,80","14,59",-
2021-03-10 23:00:56,"42,05",-,"1,50",-,"17,83","31,93",-
2021-03-11 00:00:56,"41,84",-,"0,57",-,"6,71","12,76",-
2021-03-11 01:00:56,"30,59",-,"0,32",-,"3,88","9,36",-
2021-03-11 02:00:56,"34,65",-,"0,59",-,"2,86","7,27",-
2021-03-11 03:00:56,"33,27",-,"0,74",-,"2,59","7,24",-
2021-03-11 04:00:56,"32,22",-,"0,59",-,"16,42","25,33",-
2021-03-11 05:00:56,"38,51",-,"0,79",-,"20,33","37,38",-
2021-03-11 06:00:56,"28,35",-,"1,16",-,"10,62","20,31",-
2021-03-11 07:00:56,"22,89",-,"1,34",-,"3,77","9,01",-
2021-03-11 08:00:56,"12,13",-,"0,49",-,"6,79","13,46",-
2021-03-11 09:00:56,"9,78",-,"0,99",-,"3,71","8,92",-
2021-03-11 10:00:56,"7,54",-,"10,43",-,"6,05","12,02",-
2021-03-11 11:00:56,"10,87",-,"10,40",-,"3,52","8,68",-
2021-03-11 12:00:56,"9,61",-,"10,89",-,"4,92","10,46",-
2021-03-11 13:00:56,"7,23",-,"10,26",-,"4,91","11,54",-
2021-03-11 14:00:56,"10,20",-,"10,71",-,"3,79","9,40",-
2021-03-11 15:00:56,"8,58",-,"9,03",-,"3,78","9,45",-
2021-03-11 16:00:56,"8,66",-,"9,29",-,"3,87","9,91",-
2021-03-11 17:00:56,"8,85",-,"7,64",-,"4,05","10,05",-
2021-03-11 18:00:56,"7,11",-,"9,33",-,"4,04","9,61",-
2021-03-11 19:00:56,"6,90",-,"8,38",-,"4,02","9,47",-
2021-03-11 20:00:56,"21,03",-,"8,36",-,"4,46","9,85",-
2021-03-11 21:00:56,"21,83",-,"7,21",-,"4,35","10,67",-
2021-03-11 22:00:56,"21,72",-,"6,57",-,"3,87","9,23",-
2021-03-11 23:00:56,"19,85",-,"8,47",-,"3,00","7,90",-
2021-03-12 00:00:56,"18,26",-,"6,33",-,"3,60","8,20",-
2021-03-12 01:00:56,"22,39",-,"0,48",-,"15,07","29,28",-
2021-03-12 02:00:56,"29,71",-,"7,72",-,"24,02","40,75",-
2021-03-12 03:00:56,"32,84",-,"7,42",-,"11,13","18,37",-
2021-03-12 04:00:56,"23,38",-,"7,42",-,"12,98","21,36",-
2021-03-12 05:00:56,"20,67",-,"6,73",-,"11,62","17,29",-
2021-03-12 06:00:56,"16,38",-,"6,28",-,"10,46","16,80",-
2021-03-12 07:00:56,"15,74",-,"6,83",-,"18,12","31,74",-
2021-03-12 08:00:56,"21,36",-,"7,55",-,"19,44","35,37",-
2021-03-12 09:00:56,"24,03",-,"7,18",-,"20,16","39,12",-
2021-03-12 10:00:56,"21,24",-,"8,30",-,"24,88","52,50",-
2021-03-12 11:00:56,"42,63",-,"10,53",-,"19,43","40,98",-
2021-03-12 12:00:56,"56,67",-,"10,92",-,"13,45","26,28",-
2021-03-12 13:00:56,"44,50",-,"9,59",-,"11,00","21,70",-
2021-03-12 14:00:56,-,-,"7,53",-,"8,45","17,31",-
2021-03-12 15:00:56,"27,48",-,"8,19",-,"7,30","14,52",-
2021-03-12 16:00:56,"33,60",-,"8,30",-,"10,18","20,30",-
2021-03-12 17:00:56,"35,67",-,"14,58",-,"28,72","56,63",-
2021-03-12 18:00:56,"60,48",-,"19,19",-,"36,96","78,25",-
2021-03-12 19:00:56,"75,56",-,-,-,"40,69","88,39",-
2021-03-12 20:00:56,"81,27",-,"13,61",-,"39,02","96,02",-
2021-03-12 21:00:56,"75,74",-,"9,28",-,"22,25","37,83",-
2021-03-12 22:00:56,"60,50",-,"2,37",-,"20,18",-,-
2021-03-12 23:00:56,"55,33",-,"8,82",-,"25,34","46,24",-
2021-03-13 00:00:56,"67,70",-,"7,42",-,"25,43","62,59",-
2021-03-13 01:00:56,"73,69",-,"8,39",-,"26,46","67,04",-
2021-03-13 02:00:56,"69,15",-,"8,52",-,"19,25","51,48",-
2021-03-13 03:00:56,"59,02",-,"7,90",-,"21,00","58,20",-
2021-03-13 04:00:56,"55,81",-,"7,37",-,"19,78","58,69",-
2021-03-13 05:00:56,"66,41",-,"7,93",-,"21,90","70,89",-
2021-03-13 06:00:56,"63,71",-,"8,08",-,"17,63","47,63",-
2021-03-13 07:00:56,"55,86",-,"8,20",-,"22,05","70,65",-
2021-03-13 08:00:56,"68,47",-,"8,97",-,"21,83","97,51",-
2021-03-13 09:00:56,"82,34",-,"9,63",-,"27,71","123,93",-
2021-03-13 10:00:56,"92,09",-,"10,71",-,"30,24","99,51",-
2021-03-13 11:00:56,"95,20",-,"12,07",-,"28,25","66,15",-
2021-03-13 12:00:56,"98,87",-,"13,65",-,"19,32","41,61",-
2021-03-13 13:00:56,"73,39",-,"13,30",-,"13,55","24,90",-
2021-03-13 14:00:56,"64,69",-,"16,16",-,"22,37","39,33",-
2021-03-13 15:00:56,"68,28",-,"36,50",-,"26,16","45,39",-
2021-03-13 16:00:56,"75,96",-,"25,80",-,"34,79","68,89",-
2021-03-13 17:00:56,"100,69",-,"32,03",-,"33,61","60,09",-
2021-03-13 18:00:56,"97,13",-,"30,62",-,"31,39","56,55",-
2021-03-13 19:00:56,"76,50",-,"28,52",-,"41,99","75,05",-
2021-03-13 20:00:56,"77,39",-,"18,53",-,"43,84","77,25",-
2021-03-13 21:00:56,"103,04",-,"13,71",-,"42,60","108,14",-
2021-03-13 22:00:56,"141,19",-,"12,81",-,"38,42","76,92",-
2021-03-13 23:00:56,"113,66",-,"11,26",-,"33,36","64,21",-
2021-03-14 00:00:56,"105,09",-,"11,55",-,"34,30","91,05",-
2021-03-14 01:00:56,"92,20",-,"11,81",-,"37,61","123,06",-
2021-03-14 02:00:56,"109,70",-,"10,91",-,"27,05","64,89",-
2021-03-14 03:00:56,"109,44",-,"9,36",-,"20,76","54,68",-
2021-03-14 04:00:56,"90,94",-,"9,32",-,"21,43","63,65",-
2021-03-14 05:00:56,"88,35",-,-,-,"20,34",-,-
2021-03-14 06:00:56,-,-,-,-,-,-,-
2021-03-14 07:00:56,-,-,-,-,-,-,-
2021-03-14 08:00:56,-,-,-,-,-,-,-
2021-03-14 09:00:56,-,-,-,-,-,-,-
2021-03-14 10:00:56,"83,78",-,"13,28",-,"18,31","41,24",-
2021-03-14 11:00:56,"77,91",-,"19,94",-,"25,32","48,59",-
2021-03-14 12:00:56,"82,44",-,"25,73",-,"14,57","24,98",-
2021-03-14 13:00:56,"57,32",-,"28,33",-,"9,32","17,06",-
2021-03-14 14:00:56,"56,34",-,"29,04",-,"7,01","13,75",-
2021-03-14 15:00:56,"47,33",-,"27,66",-,"12,67","21,27",-
2021-03-14 16:00:56,"61,05",-,"41,74",-,"20,99","34,18",-
2021-03-14 17:00:56,"70,25",-,"45,93",-,"39,39","64,65",-
2021-03-14 18:00:56,"104,39",-,"32,50",-,"44,05","72,95",-
2021-03-14 19:00:56,"105,70",-,"41,53",-,"45,99","74,07",-
2021-03-14 20:00:56,"113,37",-,"29,84",-,"45,95","72,31",-
2021-03-14 21:00:56,"133,09",-,"16,61",-,"38,54","64,19",-
2021-03-14 22:00:56,"151,21",-,"14,60",-,"33,74","61,98",-
2021-03-14 23:00:56,"147,68",-,"13,05",-,"30,25","66,41",-
2021-03-15 00:00:56,"127,29",-,"11,26",-,"25,46","72,76",-
2021-03-15 01:00:56,"110,34",-,"10,57",-,"23,24","59,88",-
2021-03-15 02:00:56,"106,41",-,"10,98",-,"23,46","72,52",-
2021-03-15 03:00:56,"119,24",-,"9,04",-,"17,23","33,64",-
2021-03-15 04:00:56,"89,01",-,"10,05",-,"19,17","48,86",-
2021-03-15 05:00:56,"104,01",-,"11,55",-,"17,55","41,47",-
2021-03-15 06:00:56,"82,98",-,"10,68",-,"19,52","66,37",-
2021-03-15 07:00:56,"99,21",-,"11,19",-,"16,72","44,86",-
2021-03-15 08:00:56,"94,89",-,"11,16",-,"19,17","64,99",-
2021-03-15 09:00:56,"127,24",-,"11,54",-,"28,80","117,72",-
2021-03-15 10:00:56,"140,35",-,"16,02",-,"28,05","77,14",-
2021-03-15 11:00:56,"137,97",-,"35,11",-,"27,91","61,81",-
2021-03-15 12:00:56,"139,83",-,"32,20",-,"27,66","52,79",-
2021-03-15 13:00:56,"103,04",-,"31,49",-,"11,35","22,24",-
2021-03-15 14:00:56,"58,70",-,"26,46",-,"14,37","28,38",-
2021-03-15 15:00:56,"46,96",-,"27,35",-,"8,73","17,89",-
2021-03-15 16:00:56,"34,23",-,"25,37",-,"18,43","33,66",-
2021-03-15 17:00:56,"38,98",-,"24,12",-,"32,15","65,57",-
2021-03-15 18:00:56,"90,97",-,"31,13",-,"43,98","87,80",-
2021-03-15 19:00:56,"128,40",-,"30,43",-,"51,56","129,35",-
2021-03-15 20:00:56,"137,03",-,"40,86",-,"51,55","143,47",-
2021-03-15 21:00:56,"164,79",-,"28,61",-,"45,42","120,86",-
2021-03-15 22:00:56,"160,42",-,"24,17",-,"52,12","172,47",-
2021-03-15 23:00:56,"150,39",-,"20,38",-,"51,71","191,92",-
2021-03-16 00:00:56,"145,72",-,"19,64",-,"39,48","128,50",-
2021-03-16 01:00:56,"89,37",-,"18,29",-,"32,53","90,33",-
2021-03-16 02:00:56,"68,47",-,"18,39",-,"30,23","73,94",-
2021-03-16 03:00:56,"45,05",-,"18,68",-,"19,43","31,73",-
2021-03-16 04:00:56,"22,29",-,"17,65",-,"15,13","23,68",-
2021-03-16 05:00:56,"17,55",-,"16,55",-,"19,69","29,92",-
2021-03-16 06:00:56,"11,14",-,"17,33",-,"20,81","34,53",-
2021-03-16 07:00:56,"11,13",-,"18,74",-,"28,42","50,44",-
2021-03-16 08:00:56,"16,82",-,"18,00",-,"36,40","80,83",-
2021-03-16 09:00:56,"30,60",-,"16,54",-,"33,93","72,76",-
2021-03-16 10:00:56,"24,31",-,"19,70",-,"21,35","40,54",-
2021-03-16 11:00:56,"20,35",-,"17,31",-,"13,98","27,94",-
2021-03-16 12:00:56,"26,88",-,"16,59",-,"18,05","33,89",-
2021-03-16 13:00:56,"31,51",-,"20,11",-,"21,56","41,17",-
2021-03-16 14:00:56,"27,69",-,"17,65",-,"16,31","31,66",-
2021-03-16 15:00:56,"31,77",-,"20,25",-,"19,75","37,31",-
2021-03-16 16:00:56,"31,09",-,"19,35",-,"17,70","34,80",-
2021-03-16 17:00:56,"30,08",-,"17,41",-,"21,53","43,06",-
2021-03-16 18:00:56,"32,99",-,"17,57",-,"23,64","46,04",-
2021-03-16 19:00:56,"34,05",-,"14,33",-,"19,57","37,21",-
2021-03-16 20:00:56,"27,74",-,"15,38",-,"24,47","45,83",-
2021-03-16 21:00:56,"32,66",-,"16,15",-,"17,55","34,78",-
2021-03-16 22:00:56,"31,63",-,"15,41",-,"16,22","29,53",-
2021-03-16 23:00:56,"22,57",-,"15,50",-,"16,60","29,70",-
2021-03-17 00:00:56,"23,81",-,"15,30",-,"20,93","36,98",-
2021-03-17 01:00:56,"23,89",-,"14,85",-,"22,80","40,93",-
2021-03-17 02:00:56,"19,20",-,"0,50",-,"12,41","23,25",-
2021-03-17 03:00:56,"10,53",-,"14,82",-,"12,02","20,64",-
2021-03-17 04:00:56,"10,06",-,"15,85",-,"9,66","16,64",-
2021-03-17 05:00:56,"8,55",-,"15,36",-,"12,50","20,24",-
2021-03-17 06:00:56,"14,32",-,"15,18",-,"17,22","26,83",-
2021-03-17 07:00:56,"13,13",-,"14,21",-,"14,36","24,65",-
2021-03-17 08:00:56,"10,53",-,"14,86",-,"21,53","39,98",-
2021-03-17 09:00:56,"15,92",-,"22,21",-,"28,27","61,68",-
2021-03-17 10:00:56,"36,05",-,"27,25",-,"22,22","43,88",-
2021-03-17 11:00:56,"35,75",-,"26,88",-,"19,93","42,76",-
2021-03-17 12:00:56,"35,81",-,"21,57",-,"18,59","39,81",-
2021-03-17 13:00:56,"32,08",-,"21,94",-,"15,31","34,33",-
2021-03-17 14:00:56,"27,85",-,"20,17",-,"18,47","38,84",-
2021-03-17 15:00:56,"25,08",-,"17,44",-,"17,18","35,22",-
2021-03-17 16:00:56,"13,14",-,"20,29",-,"16,76","33,39",-
2021-03-17 17:00:56,"20,93",-,"23,69",-,"21,10","41,40",-
2021-03-17 18:00:56,"23,92",-,"21,31",-,"22,08","43,92",-
2021-03-17 19:00:56,"24,65",-,"22,63",-,"30,95","63,98",-
2021-03-17 20:00:56,"29,52",-,"20,09",-,"29,26","54,00",-
2021-03-17 21:00:56,"28,33",-,"15,94",-,"33,36","76,06",-
2021-03-17 22:00:56,"30,39",-,"14,59",-,"30,20","61,38",-
2021-03-17 23:00:56,"19,65",-,"13,31",-,"24,77","53,44",-
2021-03-18 00:00:56,"22,05",-,"13,00",-,"26,22","50,14",-
2021-03-18 01:00:56,"24,35",-,"14,34",-,"26,82","48,73",-
2021-03-18 02:00:56,"22,84",-,"13,13",-,"23,93","44,17",-
2021-03-18 03:00:56,"20,81",-,"14,32",-,"20,54","36,39",-
2021-03-18 04:00:56,"20,64",-,"15,24",-,"23,98","39,46",-
2021-03-18 05:00:56,"15,68",-,"16,02",-,"13,62","22,60",-
2021-03-18 06:00:56,"9,04",-,"16,51",-,"16,48","26,52",-
2021-03-18 07:00:56,"17,11",-,"16,75",-,"17,63","29,41",-
2021-03-18 08:00:56,"21,33",-,"16,89",-,"26,32","53,46",-
2021-03-18 09:00:56,"23,93",-,"15,07",-,"18,81","32,19",-
2021-03-18 10:00:56,"13,15",-,"13,32",-,"17,01","32,44",-
2021-03-18 11:00:56,"11,96",-,"13,00",-,"26,55","63,61",-
2021-03-18 12:00:56,"20,62",-,"12,11",-,"22,15","45,65",-
2021-03-18 13:00:56,"15,33",-,"15,92",-,"23,12","53,03",-
2021-03-18 14:00:56,"15,79",-,"17,61",-,"20,30","46,93",-
2021-03-18 15:00:56,"20,92",-,"22,47",-,"17,11","37,22",-
2021-03-18 16:00:56,"25,74",-,"22,68",-,"19,22","42,30",-
2021-03-18 17:00:56,"36,49",-,"20,72",-,"21,43","48,18",-
2021-03-18 18:00:56,"38,50",-,"18,92",-,"20,21","42,96",-
2021-03-18 19:00:56,"33,65",-,"20,09",-,"31,31","68,00",-
2021-03-18 20:00:56,"46,96",-,"19,05",-,"37,41","92,48",-
2021-03-18 21:00:56,"53,47",-,"16,13",-,"30,11","71,67",-
2021-03-18 22:00:56,"60,89",-,"12,03",-,"22,42","45,92",-
2021-03-18 23:00:56,"52,73",-,"13,05",-,"20,04","43,95",-
2021-03-19 00:00:56,"43,52",-,"11,50",-,"16,41","34,94",-
2021-03-19 01:00:56,"50,05",-,"10,49",-,"15,95","47,96",-
2021-03-19 02:00:56,"53,03",-,"10,49",-,"15,48","54,38",-
2021-03-19 03:00:56,"58,94",-,"11,30",-,"22,81","108,17",-
2021-03-19 04:00:56,"60,74",-,"11,74",-,"15,56","49,91",-
2021-03-19 05:00:56,"55,78",-,"10,77",-,"15,68","48,39",-
2021-03-19 06:00:56,"48,06",-,"10,81",-,"17,58","61,28",-
2021-03-19 07:00:56,"45,47",-,"10,30",-,"16,95","48,15",-
2021-03-19 08:00:56,"40,57",-,"9,22",-,"23,07","79,56",-
2021-03-19 09:00:56,"64,74",-,"7,86",-,"18,54","57,06",-
2021-03-19 10:00:56,"55,31",-,"11,30",-,"24,01","80,40",-
2021-03-19 11:00:56,"77,47",-,"11,95",-,"24,67","59,86",-
2021-03-19 12:00:56,"58,40",-,"13,53",-,"20,48","40,09",-
2021-03-19 13:00:56,"40,28",-,"14,23",-,"13,85","27,21",-
2021-03-19 14:00:56,"27,89",-,"25,44",-,"11,53","23,40",-
2021-03-19 15:00:56,"23,70",-,"23,90",-,"15,34","28,94",-
2021-03-19 16:00:56,"21,02",-,"16,22",-,"22,69","43,72",-
2021-03-19 17:00:56,"38,49",-,"11,58",-,"22,67","40,99",-
2021-03-19 18:00:56,"22,29",-,"11,24",-,"17,63","28,30",-
2021-03-19 19:00:56,"23,97",-,"9,83",-,"12,68","20,97",-
2021-03-19 20:00:56,"37,07",-,"9,72",-,"12,13","21,67",-
