Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-12-16 02:00:56,26.85,0.0,435.72,18.94,24.5
2021-12-16 03:00:56,0.0,0.0,406.12,15.41,19.69
2021-12-16 04:00:56,14.37,0.0,397.53,12.24,14.02
2021-12-16 05:00:56,16.1,0.0,403.02,20.13,22.43
2021-12-16 06:00:56,21.32,0.0,474.15,25.82,30.05
2021-12-16 07:00:56,23.8,0.0,578.8,51.74,84.51
2021-12-16 08:00:56,0.0,0.0,808.31,102.34,193.62
2021-12-16 09:00:56,0.0,0.0,823.41,78.5,144.12
2021-12-16 10:00:56,0.0,0.0,713.67,53.85,85.52
2021-12-16 11:00:56,0.0,0.0,719.78,50.2,76.66
2021-12-16 12:00:56,0.0,0.0,694.42,49.58,79.93
2021-12-16 13:00:56,0.0,0.0,526.81,33.83,48.8
2021-12-16 14:00:56,0.0,0.0,635.16,47.09,66.34
2021-12-16 15:00:56,36.95,0.0,744.06,65.0,90.93
2021-12-16 16:00:56,38.42,0.0,630.09,61.38,82.23
2021-12-16 17:00:56,41.0,0.0,663.69,70.1,100.82
2021-12-16 18:00:56,48.64,0.0,798.58,67.51,99.24
2021-12-16 19:00:56,48.6,0.0,1077.99,86.48,134.48
2021-12-16 20:00:56,0.0,0.0,1114.78,86.44,133.92
2021-12-16 21:00:56,0.0,0.0,896.78,65.66,96.62
2021-12-16 22:00:56,0.0,0.0,790.75,47.95,64.88
2021-12-16 23:00:56,0.0,0.0,1026.04,60.18,90.38
2021-12-17 00:00:56,0.0,0.0,723.57,62.03,97.64
2021-12-17 01:00:56,0.0,0.0,626.09,52.48,79.94
2021-12-17 02:00:56,0.0,0.0,711.76,38.74,45.76
2021-12-17 03:00:56,0.0,0.0,585.7,28.6,33.86
2021-12-17 04:00:56,0.0,0.0,1084.73,44.07,57.69
2021-12-17 05:00:56,0.0,0.0,684.17,38.48,46.8
2021-12-17 06:00:56,0.0,0.0,464.52,18.64,21.98
2021-12-17 07:00:56,0.0,0.0,561.67,47.04,75.83
2021-12-17 08:00:56,0.0,0.0,909.54,106.08,202.52
2021-12-17 09:00:56,0.0,0.0,1572.84,131.72,265.95
2021-12-17 10:00:56,0.0,0.0,1773.72,128.63,261.0
2021-12-17 11:00:56,0.0,0.0,1626.16,114.83,214.69
2021-12-17 12:00:56,0.0,0.0,757.0,45.44,67.15
2021-12-17 13:00:56,53.36,0.0,824.95,57.02,92.77
2021-12-17 14:00:56,64.23,0.0,608.98,42.92,62.66
2021-12-17 15:00:56,51.57,0.0,625.32,39.71,58.67
2021-12-17 16:00:56,55.16,0.0,796.63,63.31,101.91
2021-12-17 17:00:56,50.14,0.0,940.97,88.33,145.65
2021-12-17 18:00:56,69.04,0.0,1100.36,90.65,151.04
2021-12-17 19:00:56,61.65,0.0,1322.07,98.55,165.4
2021-12-17 20:00:56,63.96,0.0,1031.55,91.66,155.91
2021-12-17 21:00:56,80.52,0.0,1103.97,81.67,131.07
2021-12-17 22:00:56,78.96,0.0,879.11,59.4,88.78
2021-12-17 23:00:56,74.2,0.0,937.82,56.77,80.4
2021-12-18 00:00:56,0.0,0.0,817.84,63.14,99.16
2021-12-18 01:00:56,0.0,0.0,670.36,47.74,73.27
2021-12-18 02:00:56,0.0,0.0,540.44,27.44,34.83
2021-12-18 03:00:56,0.0,0.0,481.57,22.88,27.22
2021-12-18 04:00:56,0.0,0.0,482.33,22.34,25.39
2021-12-18 05:00:56,0.0,0.0,479.83,19.89,21.91
2021-12-18 06:00:56,0.0,0.0,474.17,21.23,24.83
2021-12-18 07:00:56,0.0,0.0,561.42,37.86,57.63
2021-12-18 08:00:56,0.0,0.0,697.45,84.17,148.49
2021-12-18 09:00:56,0.0,0.0,719.61,66.55,113.33
2021-12-18 10:00:56,0.0,0.0,826.0,62.26,103.09
2021-12-18 11:00:56,0.0,0.0,745.07,57.54,94.17
2021-12-18 12:00:56,0.0,0.0,827.04,61.37,100.76
2021-12-18 13:00:56,54.93,0.0,844.83,61.19,100.87
2021-12-18 14:00:56,39.32,0.0,987.39,74.42,127.79
2021-12-18 15:00:56,47.71,0.0,1050.69,76.08,122.34
2021-12-18 16:00:56,43.84,0.0,862.19,83.47,133.12
2021-12-18 17:00:56,53.86,0.0,870.95,70.62,108.24
2021-12-18 18:00:56,61.21,0.0,888.17,68.44,103.88
2021-12-18 19:00:56,60.33,0.0,1101.83,76.78,121.22
2021-12-18 20:00:56,76.75,0.0,897.53,73.95,114.43
2021-12-18 21:00:56,77.5,0.0,834.78,62.24,98.86
2021-12-18 22:00:56,0.0,0.0,641.34,43.29,59.78
2021-12-18 23:00:56,0.0,0.0,701.43,44.46,66.08
2021-12-19 00:00:56,0.0,0.0,607.53,45.3,65.46
2021-12-19 01:00:56,0.0,0.0,614.88,42.03,60.49
2021-12-19 02:00:56,0.0,0.0,485.77,24.76,30.36
2021-12-19 03:00:56,56.78,0.0,415.78,18.28,21.6
2021-12-19 04:00:56,20.8,0.0,404.43,12.54,14.3
2021-12-19 05:00:56,9.43,0.0,388.87,13.14,14.66
2021-12-19 06:00:56,14.52,0.0,376.0,16.06,19.07
2021-12-19 07:00:56,17.08,0.0,380.13,18.1,22.22
2021-12-19 08:00:56,18.12,0.0,430.09,33.9,48.0
2021-12-19 09:00:56,23.26,0.0,487.47,41.94,60.4
2021-12-19 10:00:56,27.73,0.0,521.81,37.05,52.44
2021-12-19 11:00:56,26.31,0.0,689.21,39.22,55.22
2021-12-19 12:00:56,33.63,0.0,595.22,34.83,47.16
2021-12-19 13:00:56,34.48,0.0,704.89,49.87,70.85
2021-12-19 14:00:56,48.66,0.0,878.29,58.0,85.54
2021-12-19 15:00:56,59.49,0.0,1048.18,68.97,106.39
2021-12-19 16:00:56,55.39,0.0,960.25,66.05,102.27
2021-12-19 17:00:56,51.92,0.0,1148.15,82.18,134.53
2021-12-19 18:00:56,48.47,0.0,1089.38,80.66,125.03
2021-12-19 19:00:56,66.62,0.0,982.75,78.98,121.26
2021-12-19 20:00:56,68.41,0.0,963.21,71.43,107.6
2021-12-19 21:00:56,67.08,0.0,728.67,52.12,74.03
2021-12-19 22:00:56,42.12,0.0,467.42,29.57,34.48
2021-12-19 23:00:56,37.12,0.0,504.54,34.75,39.22
2021-12-20 00:00:56,53.56,0.0,763.92,58.26,84.5
2021-12-20 01:00:56,55.49,0.0,698.15,46.04,63.44
2021-12-20 02:00:56,48.06,0.0,667.7,34.74,41.15
2021-12-20 03:00:56,48.5,0.0,592.99,40.77,42.18
2021-12-20 04:00:56,0.0,0.0,480.84,33.18,33.98
2021-12-20 05:00:56,0.0,0.0,529.44,41.52,43.64
2021-12-20 06:00:56,0.0,0.0,556.93,37.8,44.34
2021-12-20 07:00:56,0.0,0.0,981.05,65.1,94.12
2021-12-20 08:00:56,0.0,0.0,1250.44,111.97,198.49
2021-12-20 09:00:56,0.0,0.0,1650.58,136.57,274.04
2021-12-20 10:00:56,0.0,0.0,1162.92,86.16,147.04
2021-12-20 11:00:56,0.0,0.0,1317.8,88.9,159.6
2021-12-20 12:00:56,0.0,0.0,964.42,62.6,97.46
2021-12-20 13:00:56,0.0,0.0,958.18,58.48,86.29
2021-12-20 14:00:56,0.0,0.0,964.15,65.09,96.28
2021-12-20 15:00:56,80.53,0.0,983.74,65.02,94.18
2021-12-20 16:00:56,116.8,0.0,707.08,55.27,70.93
2021-12-20 17:00:56,110.26,0.0,1009.94,88.85,142.57
2021-12-20 18:00:56,106.0,0.0,1160.1,81.5,124.35
2021-12-20 19:00:56,102.92,0.0,1243.21,84.58,128.25
2021-12-20 20:00:56,101.65,0.0,1242.48,91.43,148.36
2021-12-20 21:00:56,104.7,0.0,754.41,52.7,73.43
2021-12-20 22:00:56,0.0,0.0,561.09,36.14,44.31
2021-12-20 23:00:56,0.0,0.0,958.93,50.95,63.31
2021-12-21 00:00:56,0.0,0.0,1080.23,68.56,99.38
2021-12-21 01:00:56,0.0,0.0,1637.05,77.66,119.21
2021-12-21 02:00:56,0.0,0.0,1160.85,50.79,63.89
2021-12-21 03:00:56,0.0,0.0,917.23,44.38,62.65
2021-12-21 04:00:56,0.0,0.0,602.62,28.22,34.06
2021-12-21 05:00:56,0.0,0.0,795.41,36.54,42.14
2021-12-21 06:00:56,0.0,0.0,880.02,42.17,54.44
2021-12-21 07:00:56,0.0,0.0,497.12,40.71,56.23
2021-12-21 08:00:56,0.0,0.0,662.36,92.46,157.27
2021-12-21 09:00:56,0.0,0.0,936.14,105.1,175.13
2021-12-21 10:00:56,0.0,0.0,896.06,93.55,148.51
2021-12-21 11:00:56,0.0,0.0,904.53,71.99,105.24
2021-12-21 12:00:56,0.0,0.0,891.05,72.86,111.71
2021-12-21 13:00:56,0.0,0.0,764.96,61.54,93.55
2021-12-21 14:00:56,0.0,0.0,660.72,49.42,75.97
2021-12-21 15:00:56,116.92,0.0,0.0,0.0,0.0
2021-12-21 16:00:56,0.0,0.0,752.45,40.52,59.37
2021-12-21 17:00:56,0.0,0.0,678.18,31.19,37.63
2021-12-21 18:00:56,0.0,0.0,1377.92,81.24,114.41
2021-12-21 19:00:56,0.0,0.0,1651.76,95.43,140.63
2021-12-21 20:00:56,0.0,0.0,1597.48,110.09,184.68
2021-12-21 21:00:56,0.0,0.0,1786.09,113.46,187.07
2021-12-21 22:00:56,0.0,0.0,1069.94,66.52,87.17
2021-12-21 23:00:56,0.0,0.0,836.53,56.65,77.55
2021-12-22 00:00:56,0.0,0.0,680.32,61.84,91.86
2021-12-22 01:00:56,0.0,0.0,602.79,43.77,57.09
2021-12-22 02:00:56,0.0,0.0,592.74,30.82,34.85
2021-12-22 03:00:56,0.0,0.0,553.86,21.49,23.43
2021-12-22 04:00:56,0.0,0.0,770.24,32.75,36.67
2021-12-22 05:00:56,0.0,0.0,823.0,42.38,46.98
2021-12-22 06:00:56,0.0,0.0,896.56,42.78,48.94
2021-12-22 07:00:56,0.0,0.0,1460.17,76.47,117.82
2021-12-22 08:00:56,0.0,0.0,1439.89,137.52,253.67
2021-12-22 09:00:56,0.0,0.0,2384.17,183.26,377.54
2021-12-22 10:00:56,0.0,0.0,1691.88,159.27,325.6
2021-12-22 11:00:56,0.0,0.0,1749.74,127.84,242.15
2021-12-22 12:00:56,0.0,0.0,1462.22,113.9,210.91
2021-12-22 13:00:56,0.0,0.0,870.62,57.08,88.67
2021-12-22 14:00:56,0.0,0.0,806.41,53.33,80.98
2021-12-22 15:00:56,0.0,0.0,878.41,69.24,105.22
2021-12-22 16:00:56,59.88,0.0,843.11,86.68,134.2
2021-12-22 17:00:56,60.58,0.0,938.28,106.03,171.25
2021-12-22 18:00:56,76.05,0.0,1114.04,99.67,148.29
2021-12-22 19:00:56,82.4,0.0,1370.0,103.78,149.7
2021-12-22 20:00:56,0.0,0.0,1456.55,124.57,197.04
2021-12-22 21:00:56,0.0,0.0,1437.92,106.02,160.32
2021-12-22 22:00:56,0.0,0.0,1691.57,93.37,140.67
2021-12-22 23:00:56,0.0,0.0,1288.95,83.96,121.03
2021-12-23 00:00:56,0.0,0.0,1140.44,73.67,98.89
2021-12-23 01:00:56,0.0,0.0,823.31,61.22,87.95
2021-12-23 02:00:56,0.0,0.0,625.18,38.27,44.74
2021-12-23 03:00:56,0.0,0.0,575.21,32.84,36.9
2021-12-23 04:00:56,0.0,0.0,540.35,31.58,34.95
2021-12-23 05:00:56,0.0,0.0,559.89,36.27,40.29
2021-12-23 06:00:56,0.0,0.0,612.58,39.62,46.58
2021-12-23 07:00:56,0.0,0.0,672.26,63.75,93.18
2021-12-23 08:00:56,0.0,0.0,981.77,122.44,222.4
2021-12-23 09:00:56,0.0,0.0,1245.82,127.75,235.41
2021-12-23 10:00:56,0.0,0.0,1313.82,105.84,199.64
2021-12-23 11:00:56,0.0,0.0,1266.58,98.82,166.86
2021-12-23 12:00:56,0.0,0.0,985.28,76.71,124.87
2021-12-23 13:00:56,0.0,0.0,860.91,60.22,92.98
2021-12-23 14:00:56,0.0,0.0,764.25,59.47,96.76
2021-12-23 15:00:56,0.0,0.0,667.35,50.19,74.71
2021-12-23 16:00:56,83.44,0.0,797.42,71.44,107.71
2021-12-23 17:00:56,72.1,0.0,1036.25,97.5,156.67
2021-12-23 18:00:56,80.95,0.0,1198.51,101.85,160.18
2021-12-23 19:00:56,80.88,0.0,1365.86,120.82,194.13
2021-12-23 20:00:56,80.87,0.0,1323.97,103.35,158.34
2021-12-23 21:00:56,0.0,0.0,1319.91,95.14,139.91
2021-12-23 22:00:56,0.0,0.0,1349.91,83.84,120.47
2021-12-23 23:00:56,80.88,0.0,1368.99,84.54,118.88
2021-12-24 00:00:56,0.0,0.0,1347.32,97.15,146.31
2021-12-24 01:00:56,0.0,0.0,1098.35,70.46,93.71
2021-12-24 02:00:56,0.0,0.0,1160.83,65.41,81.09
2021-12-24 03:00:56,0.0,0.0,1841.96,74.11,110.65
2021-12-24 04:00:56,0.0,0.0,1128.16,60.06,85.19
2021-12-24 05:00:56,0.0,0.0,1209.8,59.13,85.43
2021-12-24 06:00:56,0.0,0.0,1105.32,63.51,93.38
2021-12-24 07:00:56,0.0,0.0,1507.15,75.34,122.97
2021-12-24 08:00:56,0.0,0.0,1502.08,115.93,216.64
2021-12-24 09:00:56,0.0,0.0,1713.59,136.08,276.94
2021-12-24 10:00:56,0.0,0.0,1630.36,108.24,207.63
2021-12-24 11:00:56,0.0,0.0,1629.59,121.03,234.19
2021-12-24 12:00:56,0.0,0.0,1498.58,102.6,183.06
2021-12-24 13:00:56,0.0,0.0,1515.66,100.54,163.94
2021-12-24 14:00:56,0.0,0.0,1178.25,82.47,120.08
2021-12-24 15:00:56,0.0,0.0,988.73,70.95,102.75
2021-12-24 16:00:56,85.28,0.0,881.06,83.42,128.99
2021-12-24 17:00:56,107.78,0.0,1089.41,81.84,117.99
2021-12-24 18:00:56,116.4,0.0,1129.05,77.05,91.29
2021-12-24 19:00:56,0.0,0.0,1516.16,109.96,154.4
2021-12-24 20:00:56,0.0,0.0,2231.01,129.25,200.82
2021-12-24 21:00:56,0.0,0.0,2474.4,144.73,247.0
2021-12-24 22:00:56,0.0,0.0,1954.19,116.8,180.75
2021-12-24 23:00:56,0.0,0.0,2569.28,144.19,264.83
2021-12-25 00:00:56,0.0,0.0,2266.29,141.06,265.77
2021-12-25 01:00:56,0.0,0.0,2132.37,138.99,265.49
2021-12-25 02:00:56,0.0,0.0,1800.82,92.21,149.12
2021-12-25 03:00:56,0.0,0.0,1599.91,83.5,133.11
2021-12-25 04:00:56,0.0,0.0,1387.86,68.03,96.69
2021-12-25 05:00:56,0.0,0.0,1344.44,76.77,116.17
2021-12-25 06:00:56,0.0,0.0,1209.09,81.45,125.89
2021-12-25 07:00:56,0.0,0.0,1420.13,97.19,161.93
2021-12-25 08:00:56,0.0,0.0,1668.7,125.12,229.59
2021-12-25 09:00:56,0.0,0.0,1821.78,136.71,263.1
2021-12-25 10:00:56,0.0,0.0,2107.88,152.28,297.89
2021-12-25 11:00:56,0.0,0.0,1657.18,123.09,215.18
2021-12-25 12:00:56,0.0,0.0,1221.38,84.66,127.56
2021-12-25 13:00:56,0.0,0.0,1553.38,91.92,145.68
2021-12-25 14:00:56,0.0,0.0,1805.0,104.3,170.95
2021-12-25 15:00:56,0.0,0.0,1688.13,101.96,157.24
2021-12-25 16:00:56,0.0,0.0,1264.4,83.78,118.44
2021-12-25 17:00:56,0.0,0.0,1933.84,125.76,206.37
2021-12-25 18:00:56,0.0,0.0,2186.87,120.13,195.12
2021-12-25 19:00:56,0.0,0.0,1976.5,121.66,217.91
2021-12-25 20:00:56,0.0,0.0,2457.05,143.94,265.26
2021-12-25 21:00:56,0.0,0.0,2947.7,159.56,298.14
2021-12-25 22:00:56,0.0,0.0,2455.12,121.9,207.2
2021-12-25 23:00:56,0.0,0.0,2980.48,172.23,330.15
2021-12-26 00:00:56,0.0,0.0,3525.38,179.99,350.09
2021-12-26 01:00:56,0.0,0.0,3118.99,153.9,289.43
2021-12-26 02:00:56,0.0,0.0,2267.01,126.78,220.83
2021-12-26 03:00:56,0.0,0.0,3283.15,149.11,275.24
2021-12-26 04:00:56,0.0,0.0,3152.16,125.0,223.72
2021-12-26 05:00:56,0.0,0.0,2556.47,113.25,195.71
2021-12-26 06:00:56,0.0,0.0,2031.41,99.68,160.7
2021-12-26 07:00:56,0.0,0.0,2727.99,115.73,199.8
2021-12-26 08:00:56,0.0,0.0,2570.68,142.46,262.96
2021-12-26 09:00:56,0.0,0.0,2585.85,145.91,280.47
2021-12-26 10:00:56,0.0,0.0,2712.89,158.51,303.56
2021-12-26 11:00:56,128.92,0.0,2596.27,142.41,252.25
2021-12-26 12:00:56,219.32,0.0,2178.04,114.61,183.02
2021-12-26 13:00:56,284.75,0.0,2087.5,107.49,164.37
2021-12-26 14:00:56,274.27,0.0,1860.02,94.33,140.73
2021-12-26 15:00:56,179.24,0.0,1246.36,63.48,93.18
2021-12-26 16:00:56,124.11,0.0,1074.51,56.7,83.14
2021-12-26 17:00:56,109.78,0.0,1184.4,66.28,92.61
2021-12-26 18:00:56,99.82,0.0,1530.6,80.13,112.84
2021-12-26 19:00:56,152.58,0.0,3016.23,132.63,212.49
2021-12-26 20:00:56,345.19,0.0,3503.32,162.9,283.79
2021-12-26 21:00:56,399.43,0.0,3202.68,167.22,298.7
2021-12-26 22:00:56,327.2,0.0,2773.91,145.7,250.2
2021-12-26 23:00:56,243.96,0.0,1658.7,95.09,137.32
2021-12-27 00:00:56,152.47,0.0,1284.02,90.7,133.19
2021-12-27 01:00:56,124.93,0.0,1272.0,76.66,97.71
2021-12-27 02:00:56,115.5,0.0,1068.32,56.11,63.9
2021-12-27 03:00:56,75.6,0.0,727.03,33.3,35.3
2021-12-27 04:00:56,62.21,0.0,895.94,41.55,44.59
2021-12-27 05:00:56,64.21,0.0,873.07,40.96,42.86
2021-12-27 06:00:56,53.84,0.0,777.22,41.76,44.42
2021-12-27 07:00:56,55.41,0.0,958.24,61.1,81.87
2021-12-27 08:00:56,105.26,0.0,1398.77,118.66,210.31
2021-12-27 09:00:56,143.29,0.0,1662.72,122.53,216.93
2021-12-27 10:00:56,50.42,0.0,1902.4,115.13,209.56
2021-12-27 11:00:56,148.16,0.0,1804.22,103.17,174.08
2021-12-27 12:00:56,142.28,0.0,960.9,64.9,89.76
2021-12-27 13:00:56,123.03,0.0,1141.05,72.88,106.53
2021-12-27 14:00:56,155.98,0.0,1289.4,76.16,107.3
2021-12-27 15:00:56,161.6,0.0,1066.5,64.13,92.52
2021-12-27 16:00:56,104.09,0.0,1160.0,79.53,119.56
2021-12-27 17:00:56,93.71,0.0,992.34,65.22,89.36
2021-12-27 18:00:56,66.03,0.0,1084.52,67.35,83.55
2021-12-27 19:00:56,68.04,0.0,1704.04,111.49,178.63
2021-12-27 20:00:56,146.04,0.0,3105.94,183.21,321.68
2021-12-27 21:00:56,176.0,0.0,1307.98,72.86,106.38
2021-12-27 22:00:56,111.35,0.0,1270.14,70.25,93.52
2021-12-27 23:00:56,109.88,0.0,1093.82,64.98,92.24
2021-12-28 00:00:56,82.49,0.0,538.34,22.92,31.27
2021-12-28 01:00:56,53.3,0.0,508.66,21.72,28.35
2021-12-28 02:00:56,40.32,0.0,623.85,18.36,21.39
2021-12-28 03:00:56,33.92,0.0,766.53,39.54,41.6
2021-12-28 04:00:56,43.9,0.0,746.48,36.23,36.91
2021-12-28 05:00:56,51.53,0.0,785.94,38.0,41.31
2021-12-28 06:00:56,54.96,0.0,733.8,38.69,41.32
2021-12-28 07:00:56,59.27,0.0,978.92,58.85,78.03
2021-12-28 08:00:56,77.79,0.0,1330.29,95.4,157.08
2021-12-28 09:00:56,116.8,0.0,1368.14,99.49,172.86
2021-12-28 10:00:56,134.51,0.0,1221.79,95.29,157.01
2021-12-28 11:00:56,159.81,0.0,1578.22,107.31,181.4
2021-12-28 12:00:56,171.39,0.0,1082.92,77.16,112.52
2021-12-28 13:00:56,111.27,0.0,948.46,57.49,79.54
2021-12-28 14:00:56,100.88,0.0,1054.9,62.91,86.58
2021-12-28 15:00:56,102.5,0.0,921.21,56.02,76.18
2021-12-28 16:00:56,102.33,0.0,964.33,70.6,97.39
2021-12-28 17:00:56,100.65,0.0,1023.54,83.95,122.55
2021-12-28 18:00:56,106.4,0.0,1490.39,92.89,132.44
2021-12-28 19:00:56,83.12,0.0,1507.77,102.28,151.15
2021-12-28 20:00:56,114.84,0.0,2093.96,121.92,190.28
2021-12-28 21:00:56,146.22,0.0,2031.49,117.82,178.47
2021-12-28 22:00:56,182.72,0.0,1954.89,107.32,167.73
2021-12-28 23:00:56,174.73,0.0,1747.1,92.31,136.22
2021-12-29 00:00:56,159.05,0.0,1533.11,83.63,121.97
2021-12-29 01:00:56,143.26,0.0,1130.71,64.1,84.45
2021-12-29 02:00:56,105.4,0.0,719.9,41.6,45.06
2021-12-29 03:00:56,63.68,0.0,618.76,30.78,31.69
2021-12-29 04:00:56,59.11,0.0,584.39,31.74,32.46
2021-12-29 05:00:56,49.34,0.0,674.13,31.68,32.94
2021-12-29 06:00:56,47.75,0.0,570.04,30.9,32.18
2021-12-29 07:00:56,57.23,0.0,656.79,39.04,43.86
2021-12-29 08:00:56,67.01,0.0,772.56,55.0,73.47
2021-12-29 09:00:56,71.19,0.0,1006.96,71.68,106.02
2021-12-29 10:00:56,69.41,0.0,761.73,54.62,70.98
2021-12-29 11:00:56,60.49,0.0,936.53,61.33,89.01
2021-12-29 12:00:56,76.78,0.0,918.58,51.61,74.11
2021-12-29 13:00:56,71.32,0.0,871.39,52.68,77.67
2021-12-29 14:00:56,89.46,0.0,932.33,58.73,89.62
2021-12-29 15:00:56,131.79,0.0,800.38,52.3,72.42
2021-12-29 16:00:56,97.54,0.0,595.87,29.79,40.74
2021-12-29 17:00:56,79.72,0.0,690.01,40.92,56.28
2021-12-29 18:00:56,73.13,0.0,788.43,48.39,71.26
2021-12-29 19:00:56,66.29,0.0,1131.48,70.57,92.14
2021-12-29 20:00:56,71.96,0.0,1271.48,79.14,110.5
2021-12-29 21:00:56,95.41,0.0,750.98,40.7,54.68
2021-12-29 22:00:56,59.78,0.0,672.26,32.64,39.91
2021-12-29 23:00:56,52.31,0.0,817.82,40.68,46.92
2021-12-30 00:00:56,69.58,0.0,1056.7,57.22,72.91
2021-12-30 01:00:56,90.0,0.0,1010.38,50.96,59.25
2021-12-30 02:00:56,73.88,0.0,1073.48,43.65,48.21
2021-12-30 03:00:56,55.11,0.0,762.8,28.91,30.78
2021-12-30 04:00:56,63.04,0.0,723.78,24.75,25.56
2021-12-30 05:00:56,38.4,0.0,763.22,23.75,24.48
2021-12-30 06:00:56,43.77,0.0,555.35,0.0,0.0
2021-12-30 07:00:56,47.81,0.0,851.86,0.0,0.0
2021-12-30 08:00:56,59.87,0.0,927.3,0.0,0.0
2021-12-30 09:00:56,59.65,0.0,1205.41,0.0,0.0
2021-12-30 10:00:56,72.94,0.0,1281.8,0.0,0.0
2021-12-30 11:00:56,84.01,0.0,974.07,52.74,65.58
2021-12-30 12:00:56,80.3,0.0,1021.3,51.57,66.45
2021-12-30 13:00:56,88.69,0.0,1138.96,59.72,85.22
2021-12-30 14:00:56,84.74,0.0,876.92,47.9,65.63
2021-12-30 15:00:56,66.5,0.0,855.64,39.44,48.08
2021-12-30 16:00:56,71.91,0.0,969.88,54.89,69.46
2021-12-30 17:00:56,75.77,0.0,1065.85,65.43,85.38
2021-12-30 18:00:56,105.58,0.0,1696.73,93.05,148.32
2021-12-30 19:00:56,122.18,0.0,1379.18,85.83,128.2
2021-12-30 20:00:56,108.78,0.0,1871.33,87.61,134.43
2021-12-30 21:00:56,87.91,0.0,1251.91,62.38,84.55
2021-12-30 22:00:56,68.64,0.0,1062.62,52.06,69.68
2021-12-30 23:00:56,58.26,0.0,997.44,46.98,61.72
2021-12-31 00:00:56,85.5,0.0,1041.2,53.91,76.05
2021-12-31 01:00:56,139.77,0.0,943.56,50.75,70.99
2021-12-31 02:00:56,113.06,0.0,632.92,25.6,30.67
2021-12-31 03:00:56,71.54,0.0,548.6,19.04,22.0
2021-12-31 04:00:56,54.45,0.0,552.1,16.46,19.29
2021-12-31 05:00:56,52.26,0.0,488.05,13.2,14.76
2021-12-31 06:00:56,53.43,0.0,492.88,15.19,18.69
2021-12-31 07:00:56,62.55,0.0,543.05,25.05,35.52
2021-12-31 08:00:56,106.19,0.0,723.34,66.06,114.84
2021-12-31 09:00:56,112.8,0.0,804.21,65.25,106.35
2021-12-31 10:00:56,96.2,0.0,856.72,56.67,86.2
2021-12-31 11:00:56,101.23,0.0,936.29,59.71,94.08
2021-12-31 12:00:56,114.18,0.0,958.16,56.4,87.43
2021-12-31 13:00:56,91.59,0.0,838.02,47.33,73.47
2021-12-31 14:00:56,91.13,0.0,853.35,46.82,72.1
2021-12-31 15:00:56,95.1,0.0,962.16,45.77,69.46
2021-12-31 16:00:56,99.74,0.0,1212.51,67.41,102.7
2021-12-31 17:00:56,101.59,0.0,1128.41,68.42,107.38
2021-12-31 18:00:56,99.54,0.0,1405.09,83.14,132.25
2021-12-31 19:00:56,96.42,0.0,1291.54,79.36,121.55
2021-12-31 20:00:56,113.79,0.0,1441.09,83.14,129.37
2021-12-31 21:00:56,109.73,0.0,1210.38,66.59,104.68
2021-12-31 22:00:56,104.46,0.0,1122.2,66.7,103.79
2021-12-31 23:00:56,102.2,0.0,1060.88,55.45,78.63
2022-01-01 00:00:56,108.77,0.0,1006.69,54.34,77.53
2022-01-01 01:00:56,113.72,0.0,987.8,54.59,75.7
2022-01-01 02:00:56,122.6,0.0,812.0,42.55,55.39
2022-01-01 03:00:56,89.0,0.0,784.16,36.98,46.88
2022-01-01 04:00:56,88.8,0.0,891.04,34.0,42.12
2022-01-01 05:00:56,0.0,0.0,1040.31,40.98,55.26
2022-01-01 06:00:56,0.0,0.0,1008.76,34.78,46.18
2022-01-01 07:00:56,0.0,0.0,878.6,28.91,38.39
2022-01-01 08:00:56,0.0,0.0,818.71,31.43,39.98
2022-01-01 09:00:56,0.0,0.0,1032.38,39.86,62.91
2022-01-01 10:00:56,0.0,0.0,1409.84,57.85,111.12
2022-01-01 11:00:56,0.0,0.0,1410.33,54.39,97.36
2022-01-01 12:00:56,97.5,0.0,1616.34,67.95,120.82
2022-01-01 13:00:56,171.29,0.0,1120.44,38.59,58.92
2022-01-01 14:00:56,156.08,0.0,910.54,39.79,61.28
2022-01-01 15:00:56,162.23,0.0,1038.62,39.46,57.24
2022-01-01 16:00:56,209.08,0.0,1263.59,47.12,68.84
2022-01-01 17:00:56,213.73,0.0,1264.61,43.61,61.48
2022-01-01 18:00:56,229.37,0.0,1209.18,50.17,68.83
2022-01-01 19:00:56,227.41,0.0,1378.12,55.15,75.99
2022-01-01 20:00:56,263.4,0.0,2086.96,81.53,135.74
2022-01-01 21:00:56,333.14,0.0,2364.47,96.2,169.8
2022-01-01 22:00:56,364.11,0.0,2133.51,81.24,134.22
2022-01-01 23:00:56,328.81,0.0,2260.14,79.12,132.93
2022-01-02 00:00:56,315.04,0.0,2296.16,71.93,129.14
2022-01-02 01:00:56,310.47,0.0,2710.05,90.68,170.91
2022-01-02 02:00:56,308.39,0.0,2401.57,78.83,149.36
2022-01-02 03:00:56,308.08,0.0,2047.11,64.95,120.94
2022-01-02 04:00:56,308.07,0.0,2100.24,60.26,112.88
2022-01-02 05:00:56,308.07,0.0,1905.42,52.6,96.02
2022-01-02 06:00:56,308.07,0.0,1866.61,53.61,96.14
2022-01-02 07:00:56,308.07,0.0,1497.87,41.05,69.87
2022-01-02 08:00:56,308.08,0.0,1328.01,39.18,68.99
