Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-05-25 00:00:56,35.0,12.59,160.37,32.49,34.5,23.08
2021-05-25 01:00:56,51.0,16.8,160.07,0.0,0.0,22.96
2021-05-25 02:00:56,56.0,14.04,181.17,0.0,0.0,23.37
2021-05-25 03:00:56,54.0,16.5,172.39,0.0,0.0,24.22
2021-05-25 04:00:56,55.0,13.36,143.84,0.0,0.0,22.8
2021-05-25 05:00:56,39.0,17.62,139.94,0.0,0.0,22.12
2021-05-25 06:00:56,33.0,14.95,137.93,0.0,0.0,21.86
2021-05-25 07:00:56,31.0,43.15,134.89,0.0,0.0,21.17
2021-05-25 08:00:56,25.0,46.15,180.51,26.88,28.71,20.8
2021-05-25 09:00:56,28.0,43.69,165.35,29.52,34.04,21.67
2021-05-25 10:00:56,28.0,32.94,137.67,23.68,28.65,22.02
2021-05-25 11:00:56,26.0,23.06,100.16,10.96,14.3,22.32
2021-05-25 12:00:56,22.0,16.14,82.45,9.61,12.76,22.16
2021-05-25 13:00:56,27.0,13.2,85.67,8.6,11.64,22.26
2021-05-25 14:00:56,23.0,9.71,88.66,11.12,14.68,22.03
2021-05-25 15:00:56,29.0,6.8,84.06,7.94,10.53,22.25
2021-05-25 16:00:56,27.0,9.04,91.94,8.39,10.84,22.31
2021-05-25 17:00:56,22.0,7.45,98.81,8.78,10.83,22.23
2021-05-25 18:00:56,27.0,6.11,105.73,10.78,12.62,22.22
2021-05-25 19:00:56,28.0,5.87,122.74,14.02,15.2,23.01
2021-05-25 20:00:56,27.0,4.45,153.32,21.65,22.69,23.24
2021-05-25 21:00:56,36.0,3.12,167.15,27.98,28.47,22.89
2021-05-25 22:00:56,29.0,53.56,140.11,0.0,0.0,22.41
2021-05-25 23:00:56,30.0,56.59,135.43,0.0,0.0,21.69
2021-05-26 00:00:56,38.0,39.0,122.94,0.0,0.0,21.93
2021-05-26 01:00:56,37.0,35.47,148.52,25.09,25.41,22.1
2021-05-26 02:00:56,34.0,28.48,149.34,0.0,0.0,21.77
2021-05-26 03:00:56,34.0,20.64,132.67,0.0,0.0,21.89
2021-05-26 04:00:56,23.0,65.22,123.56,0.0,0.0,21.27
2021-05-26 05:00:56,23.0,54.66,119.23,0.0,0.0,20.85
2021-05-26 06:00:56,25.0,37.77,106.24,0.0,0.0,20.51
2021-05-26 07:00:56,24.0,27.61,117.3,0.0,0.0,20.12
2021-05-26 08:00:56,23.0,20.34,151.63,24.61,27.36,20.3
2021-05-26 09:00:56,24.0,25.01,225.58,39.44,48.26,20.92
2021-05-26 10:00:56,32.0,27.27,259.01,41.98,51.67,21.65
2021-05-26 11:00:56,32.0,25.55,269.21,48.55,59.69,21.99
2021-05-26 12:00:56,37.0,19.06,196.2,29.3,35.73,22.66
2021-05-26 13:00:56,33.0,34.47,157.74,19.54,24.51,22.37
2021-05-26 14:00:56,27.0,29.41,156.33,20.33,26.14,22.27
2021-05-26 15:00:56,25.0,20.59,109.59,12.9,18.01,21.12
2021-05-26 16:00:56,25.0,378.64,129.46,12.65,17.67,21.33
2021-05-26 17:00:56,29.0,95.47,112.8,14.4,19.23,21.9
2021-05-26 18:00:56,31.0,0.62,119.6,17.09,21.47,22.26
2021-05-26 19:00:56,39.0,41.03,128.2,18.48,21.69,22.06
2021-05-26 20:00:56,39.0,20.49,145.4,28.36,30.99,21.86
2021-05-26 21:00:56,45.0,6.15,162.28,35.61,37.57,21.12
2021-05-26 22:00:56,44.0,49.8,142.38,30.17,31.78,21.86
2021-05-26 23:00:56,35.0,66.0,125.51,25.28,26.57,21.32
2021-05-27 00:00:56,27.0,47.35,116.72,25.83,26.88,21.33
2021-05-27 01:00:56,34.0,40.29,161.39,25.63,25.85,21.52
2021-05-27 02:00:56,40.0,30.75,152.43,0.0,0.0,21.1
2021-05-27 03:00:56,19.0,22.6,142.96,0.0,0.0,20.43
2021-05-27 04:00:56,27.0,18.45,132.55,0.0,0.0,20.34
2021-05-27 05:00:56,32.0,13.99,129.9,0.0,0.0,20.3
2021-05-27 06:00:56,27.0,10.03,129.18,0.0,0.0,19.93
2021-05-27 07:00:56,19.0,46.11,127.78,0.0,0.0,19.49
2021-05-27 08:00:56,28.0,46.93,160.0,24.03,27.55,19.48
2021-05-27 09:00:56,37.0,49.16,225.54,42.97,52.14,21.9
2021-05-27 10:00:56,78.0,41.23,305.98,56.45,71.92,21.0
2021-05-27 11:00:56,47.0,31.18,253.13,43.93,56.08,21.07
2021-05-27 12:00:56,54.0,30.31,185.55,24.31,31.12,21.28
2021-05-27 13:00:56,45.0,24.3,162.52,21.26,27.78,21.22
2021-05-27 14:00:56,32.0,18.11,176.8,24.31,31.08,21.42
2021-05-27 15:00:56,28.0,13.11,225.81,37.43,45.15,21.29
2021-05-27 16:00:56,33.0,205.33,225.98,47.04,53.45,20.25
2021-05-27 17:00:56,41.0,50.72,218.89,28.15,31.78,21.09
2021-05-27 18:00:56,65.0,4.96,155.53,27.52,33.48,21.98
2021-05-27 19:00:56,39.0,13.46,233.81,44.4,49.48,21.14
2021-05-27 20:00:56,36.0,10.6,286.95,60.02,66.66,21.04
2021-05-27 21:00:56,21.0,12.62,212.47,43.58,45.91,21.17
2021-05-27 22:00:56,32.0,8.05,298.63,47.78,52.73,20.28
2021-05-27 23:00:56,31.0,11.96,221.27,44.69,46.94,20.74
2021-05-28 00:00:56,29.0,10.46,140.8,28.49,29.24,20.28
2021-05-28 01:00:56,18.0,7.7,215.28,34.87,35.96,19.24
2021-05-28 02:00:56,25.0,22.76,331.59,74.0,76.8,16.4
2021-05-28 03:00:56,30.0,22.06,149.4,0.0,0.0,19.39
2021-05-28 04:00:56,15.0,20.29,100.94,0.0,0.0,19.62
2021-05-28 05:00:56,16.0,20.58,84.07,0.0,0.0,19.89
2021-05-28 06:00:56,13.0,16.62,78.13,0.0,0.0,18.76
2021-05-28 07:00:56,11.0,12.43,97.18,0.0,0.0,18.52
2021-05-28 08:00:56,16.0,15.73,118.95,26.54,33.17,19.54
2021-05-28 09:00:56,18.0,27.08,156.13,23.73,30.9,19.58
2021-05-28 10:00:56,20.0,23.4,291.11,49.58,66.98,19.8
2021-05-28 11:00:56,33.0,26.15,250.07,51.15,65.81,22.01
2021-05-28 12:00:56,36.0,21.4,162.86,36.51,45.98,22.75
2021-05-28 13:00:56,27.0,15.38,144.31,24.13,0.0,23.54
2021-05-28 14:00:56,21.0,10.82,157.78,23.65,29.69,23.42
2021-05-28 15:00:56,45.0,29.18,148.38,15.83,20.2,23.75
2021-05-28 16:00:56,39.0,26.38,190.09,19.32,23.24,23.12
2021-05-28 17:00:56,35.0,28.55,228.62,45.34,50.73,22.78
2021-05-28 18:00:56,37.0,22.47,370.02,82.55,93.57,20.42
2021-05-28 19:00:56,35.0,15.73,201.34,42.79,48.79,24.64
2021-05-28 20:00:56,42.0,11.01,165.69,23.25,24.59,26.18
2021-05-28 21:00:56,55.0,27.61,173.86,22.95,23.74,25.97
2021-05-28 22:00:56,49.0,24.3,157.7,22.31,22.69,25.15
2021-05-28 23:00:56,46.0,17.01,152.35,22.19,22.4,25.1
2021-05-29 00:00:56,46.0,11.91,135.57,18.09,18.29,24.38
2021-05-29 01:00:56,27.0,38.68,167.52,17.08,17.42,23.67
2021-05-29 02:00:56,34.0,44.55,155.17,14.24,14.52,23.45
2021-05-29 03:00:56,28.0,34.45,154.9,16.34,16.57,22.96
2021-05-29 04:00:56,28.0,25.06,154.92,0.0,0.0,22.66
2021-05-29 05:00:56,31.0,18.81,147.06,0.0,0.0,22.09
2021-05-29 06:00:56,24.0,15.88,144.66,0.0,0.0,22.39
2021-05-29 07:00:56,28.0,20.22,138.59,0.0,0.0,21.94
2021-05-29 08:00:56,30.0,20.9,127.73,0.0,0.0,21.99
2021-05-29 09:00:56,13.0,18.55,127.22,16.62,17.19,21.72
2021-05-29 10:00:56,9.0,23.13,120.02,13.05,14.1,22.69
2021-05-29 11:00:56,9.0,23.92,126.98,10.62,12.56,22.67
2021-05-29 12:00:56,12.0,18.85,133.6,8.96,11.26,22.22
2021-05-29 13:00:56,13.0,15.64,172.1,7.1,9.68,21.82
2021-05-29 14:00:56,12.0,15.02,169.74,8.85,12.67,21.86
2021-05-29 15:00:56,9.0,12.29,168.1,7.32,10.39,21.65
2021-05-29 16:00:56,12.0,14.32,241.4,9.51,12.23,21.63
2021-05-29 17:00:56,19.0,13.79,138.7,7.99,0.0,0.0
2021-05-29 18:00:56,18.0,11.33,138.47,13.86,16.06,21.36
2021-05-29 19:00:56,24.0,10.17,116.57,9.97,12.2,21.36
2021-05-29 20:00:56,11.0,7.81,130.69,12.79,14.4,21.03
2021-05-29 21:00:56,11.0,5.84,131.91,13.74,14.35,21.27
2021-05-29 22:00:56,16.0,8.66,143.67,0.0,0.0,21.05
2021-05-29 23:00:56,20.0,9.22,146.46,0.0,0.0,20.05
2021-05-30 00:00:56,21.0,6.97,139.33,0.0,0.0,19.55
2021-05-30 01:00:56,36.0,9.75,168.57,24.64,25.14,19.42
2021-05-30 02:00:56,35.0,8.64,177.2,26.23,26.69,19.4
2021-05-30 03:00:56,45.0,10.09,165.16,21.94,22.28,19.12
2021-05-30 04:00:56,37.0,16.18,158.02,25.05,25.63,18.63
2021-05-30 05:00:56,32.0,20.87,142.41,0.0,0.0,19.07
2021-05-30 06:00:56,19.0,18.98,119.76,0.0,0.0,18.24
2021-05-30 07:00:56,17.0,25.4,144.64,0.0,0.0,18.39
2021-05-30 08:00:56,17.0,26.59,143.94,13.85,16.39,19.26
2021-05-30 09:00:56,27.0,32.52,230.87,28.95,39.19,19.83
2021-05-30 10:00:56,36.0,29.99,196.01,34.88,46.62,21.42
2021-05-30 11:00:56,31.0,23.03,181.89,24.3,33.62,21.94
2021-05-30 12:00:56,27.0,16.43,165.48,15.94,23.16,22.32
2021-05-30 13:00:56,23.0,15.07,138.07,13.1,20.2,22.05
2021-05-30 14:00:56,16.0,12.06,137.84,12.64,19.63,22.16
2021-05-30 15:00:56,14.0,8.59,126.14,9.0,14.33,22.23
2021-05-30 16:00:56,16.0,6.1,132.46,10.97,16.59,22.61
2021-05-30 17:00:56,22.0,5.32,124.39,11.02,16.28,23.09
2021-05-30 18:00:56,22.0,14.39,140.67,14.23,20.06,23.06
2021-05-30 19:00:56,19.0,13.58,116.49,10.99,15.34,22.92
2021-05-30 20:00:56,20.0,12.25,127.26,12.94,16.88,22.58
2021-05-30 21:00:56,32.0,15.89,155.05,21.04,25.31,23.83
2021-05-30 22:00:56,23.0,14.35,155.27,23.77,27.07,23.93
2021-05-30 23:00:56,27.0,17.6,144.68,18.32,21.37,23.81
2021-05-31 00:00:56,23.0,14.59,126.4,19.11,21.91,22.78
2021-05-31 01:00:56,24.0,13.28,124.83,15.37,15.85,22.84
2021-05-31 02:00:56,28.0,12.43,121.95,15.82,16.29,22.44
2021-05-31 03:00:56,33.0,18.02,107.46,12.24,12.6,22.34
2021-05-31 04:00:56,26.0,15.43,98.79,12.3,12.71,21.55
2021-05-31 05:00:56,23.0,12.62,97.42,0.0,0.0,21.62
2021-05-31 06:00:56,23.0,12.69,108.43,0.0,0.0,21.86
2021-05-31 07:00:56,15.0,12.43,101.76,0.0,0.0,21.47
2021-05-31 08:00:56,15.0,11.24,106.88,15.66,15.95,21.47
2021-05-31 09:00:56,22.0,9.75,124.61,18.33,19.87,21.64
2021-05-31 10:00:56,25.0,17.63,112.97,12.91,14.7,23.49
2021-05-31 11:00:56,19.0,15.03,122.49,14.36,16.16,22.95
2021-05-31 12:00:56,18.0,11.31,129.73,16.2,17.75,22.42
2021-05-31 13:00:56,23.0,10.33,116.3,23.36,26.22,22.48
2021-05-31 14:00:56,24.0,11.06,108.53,15.45,19.65,23.77
2021-05-31 15:00:56,22.0,12.53,123.05,13.64,16.51,23.65
2021-05-31 16:00:56,22.0,16.67,121.56,13.6,16.04,23.32
2021-05-31 17:00:56,24.0,16.54,105.09,13.03,16.86,23.37
2021-05-31 18:00:56,13.0,13.05,103.31,12.22,14.29,22.9
2021-05-31 19:00:56,14.0,9.84,95.54,13.1,0.0,22.47
2021-05-31 20:00:56,13.0,8.58,118.34,16.6,18.09,22.35
2021-05-31 21:00:56,17.0,6.59,158.59,23.75,24.25,21.97
2021-05-31 22:00:56,21.0,8.96,125.28,0.0,0.0,21.86
2021-05-31 23:00:56,18.0,10.15,120.76,0.0,0.0,21.22
2021-06-01 00:00:56,12.0,8.5,204.18,0.0,0.0,19.79
2021-06-01 01:00:56,16.0,10.92,182.16,21.97,22.46,19.95
2021-06-01 02:00:56,16.0,9.33,155.44,0.0,0.0,18.23
2021-06-01 03:00:56,20.0,7.67,150.84,0.0,0.0,17.71
2021-06-01 04:00:56,23.0,5.88,139.46,0.0,0.0,17.82
2021-06-01 05:00:56,24.0,5.3,137.43,0.0,0.0,17.57
2021-06-01 06:00:56,22.0,5.37,126.22,0.0,0.0,16.74
2021-06-01 07:00:56,21.0,9.73,125.22,21.62,24.77,17.12
2021-06-01 08:00:56,27.0,8.69,150.05,38.41,55.9,19.15
2021-06-01 09:00:56,28.0,6.2,112.91,17.57,22.5,21.6
2021-06-01 10:00:56,21.0,4.34,107.95,10.59,14.4,22.88
2021-06-01 11:00:56,19.0,3.04,88.77,11.82,16.36,21.89
2021-06-01 12:00:56,21.0,2.13,120.98,10.77,0.0,21.82
2021-06-01 13:00:56,14.0,6.91,111.81,14.04,17.04,21.6
2021-06-01 14:00:56,13.0,7.21,107.46,14.16,17.13,21.88
2021-06-01 15:00:56,8.0,5.75,109.8,12.57,14.97,22.0
2021-06-01 16:00:56,6.0,6.65,103.25,14.41,17.02,21.69
2021-06-01 17:00:56,6.0,5.29,101.64,12.24,16.14,22.29
2021-06-01 18:00:56,15.0,3.7,101.41,11.93,15.19,22.47
2021-06-01 19:00:56,6.0,29.3,93.03,13.35,16.55,22.13
2021-06-01 20:00:56,6.0,41.84,96.7,13.9,16.19,22.14
2021-06-01 21:00:56,8.0,33.04,154.21,27.17,28.34,21.03
2021-06-01 22:00:56,20.0,26.95,241.24,49.91,51.7,19.21
2021-06-01 23:00:56,25.0,20.45,167.56,0.0,0.0,19.09
2021-06-02 00:00:56,19.0,15.22,163.59,0.0,0.0,17.5
2021-06-02 01:00:56,21.0,11.84,140.51,20.43,21.5,20.44
2021-06-02 02:00:56,9.0,14.65,133.7,13.33,14.42,22.17
2021-06-02 03:00:56,7.0,12.7,123.86,12.33,12.85,20.86
2021-06-02 04:00:56,6.0,10.65,109.83,9.39,9.56,21.14
2021-06-02 05:00:56,8.0,7.96,95.58,0.0,0.0,21.56
2021-06-02 06:00:56,7.0,7.51,93.08,8.07,8.15,20.87
2021-06-02 07:00:56,8.0,10.9,101.17,18.48,19.68,19.47
2021-06-02 08:00:56,12.0,15.3,122.49,29.75,33.31,19.22
2021-06-02 09:00:56,15.0,16.5,136.16,20.52,22.7,21.31
2021-06-02 10:00:56,11.0,22.85,131.96,19.33,23.34,21.45
2021-06-02 11:00:56,12.0,21.69,149.0,12.08,16.5,22.78
2021-06-02 12:00:56,9.0,16.37,178.49,13.97,0.0,22.3
2021-06-02 13:00:56,17.0,32.93,274.87,10.75,17.01,22.15
2021-06-02 14:00:56,12.0,29.09,896.06,13.67,20.84,21.66
2021-06-02 15:00:56,8.0,22.28,447.28,14.77,22.48,21.58
2021-06-02 16:00:56,7.0,19.52,314.67,0.0,0.0,21.05
2021-06-02 17:00:56,18.0,21.59,240.42,15.76,29.27,21.12
2021-06-02 18:00:56,15.0,16.94,134.59,18.03,31.46,20.84
2021-06-02 19:00:56,11.0,14.18,130.07,17.95,30.43,20.81
2021-06-02 20:00:56,10.0,15.35,149.31,20.53,31.85,20.68
2021-06-02 21:00:56,12.0,12.94,145.44,20.16,30.0,20.8
2021-06-02 22:00:56,18.0,9.36,159.37,25.44,34.25,20.32
2021-06-02 23:00:56,17.0,7.28,133.06,23.63,31.69,20.64
2021-06-03 00:00:56,14.0,7.82,138.96,26.43,34.0,20.16
2021-06-03 01:00:56,17.0,6.26,168.15,30.62,37.27,19.13
2021-06-03 02:00:56,13.0,10.02,156.65,26.41,32.93,18.73
2021-06-03 03:00:56,23.0,12.72,138.8,26.81,33.32,18.29
2021-06-03 04:00:56,21.0,12.75,120.72,18.19,24.66,18.22
2021-06-03 05:00:56,20.0,15.14,116.54,17.08,23.61,17.75
2021-06-03 06:00:56,14.0,12.95,162.05,17.83,24.75,17.08
2021-06-03 07:00:56,13.0,9.52,139.14,20.71,30.23,17.45
2021-06-03 08:00:56,13.0,8.85,119.43,32.16,50.14,18.15
2021-06-03 09:00:56,28.0,7.29,171.17,28.77,48.09,18.72
2021-06-03 10:00:56,27.0,8.81,317.03,26.17,43.1,20.8
2021-06-03 11:00:56,19.0,7.68,213.64,13.42,25.89,21.69
2021-06-03 12:00:56,3.0,8.57,200.67,17.1,30.02,21.13
2021-06-03 13:00:56,18.0,6.89,148.94,16.39,30.17,21.67
2021-06-03 14:00:56,20.0,6.64,137.98,13.31,25.9,21.46
2021-06-03 15:00:56,12.0,11.25,152.76,13.77,26.51,22.01
2021-06-03 16:00:56,19.0,20.14,153.69,9.22,0.0,21.77
2021-06-03 17:00:56,0.0,17.59,174.49,21.21,34.53,21.73
2021-06-03 18:00:56,24.0,12.6,170.26,19.41,31.74,21.97
2021-06-03 19:00:56,18.0,9.94,168.17,19.16,31.77,21.99
2021-06-03 20:00:56,25.0,7.46,167.13,19.79,30.72,21.54
2021-06-03 21:00:56,18.0,5.62,174.73,22.4,32.02,21.36
2021-06-03 22:00:56,21.0,6.15,183.23,26.85,35.74,21.06
2021-06-03 23:00:56,26.0,6.38,184.45,31.03,39.52,20.33
2021-06-04 00:00:56,26.0,5.59,173.92,34.69,42.53,19.85
2021-06-04 01:00:56,29.0,10.01,149.41,35.48,42.08,20.16
2021-06-04 02:00:56,25.0,9.86,145.92,29.53,36.45,20.39
2021-06-04 03:00:56,22.0,18.71,136.79,21.7,28.62,20.85
2021-06-04 04:00:56,29.0,20.06,118.33,17.17,23.45,21.24
2021-06-04 05:00:56,23.0,16.18,118.95,19.88,26.18,20.4
2021-06-04 06:00:56,26.0,17.15,123.79,17.77,23.43,20.52
2021-06-04 07:00:56,20.0,18.13,143.47,23.63,30.04,19.99
2021-06-04 08:00:56,27.0,20.63,154.47,27.07,35.43,19.62
2021-06-04 09:00:56,37.0,20.86,163.54,31.65,41.24,19.57
2021-06-04 10:00:56,25.0,27.21,149.87,20.43,30.89,22.18
2021-06-04 11:00:56,8.0,23.05,148.8,12.88,23.98,22.04
2021-06-04 12:00:56,10.0,16.42,157.77,7.3,0.0,21.66
2021-06-04 13:00:56,13.0,16.82,156.38,13.59,25.42,21.4
2021-06-04 14:00:56,17.0,13.42,147.32,13.05,25.77,20.92
2021-06-04 15:00:56,17.0,12.56,134.97,6.76,0.0,0.0
2021-06-04 16:00:56,24.0,19.8,140.44,14.81,26.87,21.24
2021-06-04 17:00:56,16.0,16.58,134.37,14.85,26.39,21.23
2021-06-04 18:00:56,23.0,11.73,124.95,15.31,26.27,21.25
2021-06-04 19:00:56,21.0,9.27,151.1,21.17,32.4,21.43
2021-06-04 20:00:56,23.0,12.41,135.25,18.36,28.14,21.55
2021-06-04 21:00:56,23.0,10.53,160.69,19.2,28.46,21.68
2021-06-04 22:00:56,24.0,8.56,176.48,24.33,33.96,21.72
2021-06-04 23:00:56,31.0,6.76,152.49,21.81,28.91,21.74
2021-06-05 00:00:56,32.0,4.86,130.78,19.13,25.13,21.82
2021-06-05 01:00:56,26.0,4.25,161.37,23.64,30.07,20.93
2021-06-05 02:00:56,27.0,3.59,157.7,22.78,28.98,20.7
2021-06-05 03:00:56,23.0,5.85,148.46,22.81,28.87,20.43
2021-06-05 04:00:56,30.0,5.22,140.81,17.7,23.71,19.63
2021-06-05 05:00:56,19.0,4.79,118.27,14.51,20.47,19.23
2021-06-05 06:00:56,21.0,8.09,121.14,16.27,22.53,19.27
2021-06-05 07:00:56,16.0,8.63,129.45,18.17,25.67,18.84
2021-06-05 08:00:56,19.0,13.71,145.77,21.93,31.93,19.92
2021-06-05 09:00:56,26.0,23.8,182.76,23.99,37.88,21.15
2021-06-05 10:00:56,28.0,19.76,183.64,13.49,25.97,22.46
2021-06-05 11:00:56,5.0,14.32,159.81,11.87,24.42,21.73
2021-06-05 12:00:56,8.0,10.15,156.93,13.7,26.34,21.62
2021-06-05 13:00:56,25.0,10.02,167.41,16.81,30.41,21.32
2021-06-05 14:00:56,16.0,9.04,165.79,13.99,27.58,21.23
2021-06-05 15:00:56,18.0,7.6,155.85,14.78,28.29,21.22
2021-06-05 16:00:56,15.0,7.91,155.0,12.81,25.68,21.43
2021-06-05 17:00:56,22.0,7.6,160.76,14.04,27.11,21.34
2021-06-05 18:00:56,18.0,14.1,164.3,14.68,27.26,21.33
2021-06-05 19:00:56,21.0,22.01,178.81,8.75,0.0,0.0
2021-06-05 20:00:56,19.0,18.28,177.89,17.25,28.37,22.19
2021-06-05 21:00:56,25.0,13.97,196.96,24.34,34.72,21.71
2021-06-05 22:00:56,26.0,11.62,197.71,17.93,0.0,22.13
2021-06-05 23:00:56,31.0,8.77,195.68,23.68,31.7,22.09
2021-06-06 00:00:56,29.0,6.55,195.33,28.38,35.99,21.13
2021-06-06 01:00:56,26.0,5.57,149.13,25.42,31.83,21.13
2021-06-06 02:00:56,24.0,5.12,123.9,24.6,30.66,21.09
2021-06-06 03:00:56,21.0,5.14,113.99,20.66,26.49,20.62
2021-06-06 04:00:56,28.0,19.64,91.6,15.9,21.67,20.31
2021-06-06 05:00:56,17.0,23.17,92.74,13.59,19.3,19.64
2021-06-06 06:00:56,19.0,18.28,76.24,12.68,18.62,19.72
2021-06-06 07:00:56,20.0,20.11,72.86,13.44,20.0,19.9
2021-06-06 08:00:56,21.0,16.46,85.37,10.43,0.0,20.86
2021-06-06 09:00:56,23.0,22.71,168.06,16.44,27.41,21.72
2021-06-06 10:00:56,18.0,18.66,125.25,11.62,23.05,22.34
2021-06-06 11:00:56,12.0,13.95,134.21,12.83,25.44,22.4
2021-06-06 12:00:56,12.0,10.31,134.69,4.83,0.0,22.1
2021-06-06 13:00:56,16.0,10.15,129.76,9.48,21.6,21.32
2021-06-06 14:00:56,14.0,8.26,122.58,9.06,20.99,21.37
2021-06-06 15:00:56,12.0,5.98,135.28,3.16,0.0,21.6
2021-06-06 16:00:56,19.0,5.26,123.92,9.57,21.34,21.77
2021-06-06 17:00:56,20.0,4.82,120.82,10.31,21.99,22.15
2021-06-06 18:00:56,18.0,3.95,135.33,11.3,22.9,22.57
2021-06-06 19:00:56,17.0,10.14,125.24,11.57,22.85,22.79
2021-06-06 20:00:56,16.0,14.73,128.35,17.12,28.47,22.83
2021-06-06 21:00:56,23.0,12.31,152.91,21.99,32.11,22.7
2021-06-06 22:00:56,30.0,8.76,182.3,30.85,40.47,21.54
2021-06-06 23:00:56,37.0,6.41,171.16,31.01,39.84,21.21
2021-06-07 00:00:56,41.0,10.45,160.12,28.29,36.26,21.69
2021-06-07 01:00:56,37.0,12.54,154.6,29.69,36.38,21.79
2021-06-07 02:00:56,34.0,10.18,143.61,27.25,33.62,20.94
2021-06-07 03:00:56,42.0,9.74,113.75,17.62,23.57,21.42
2021-06-07 04:00:56,26.0,11.56,95.3,13.67,18.91,21.83
2021-06-07 05:00:56,22.0,10.86,91.77,12.74,18.05,21.24
2021-06-07 06:00:56,21.0,11.15,95.13,11.66,0.0,21.15
2021-06-07 07:00:56,23.0,18.27,100.32,18.93,24.91,20.59
2021-06-07 08:00:56,22.0,21.28,126.66,25.72,34.58,22.09
2021-06-07 09:00:56,30.0,25.9,185.66,33.72,48.22,21.78
2021-06-07 10:00:56,35.0,30.03,187.72,30.87,45.28,22.42
2021-06-07 11:00:56,21.0,23.89,170.83,22.68,35.38,23.04
2021-06-07 12:00:56,23.0,19.68,144.83,15.78,27.54,22.79
2021-06-07 13:00:56,26.0,24.36,108.85,11.8,23.12,22.54
2021-06-07 14:00:56,20.0,19.56,106.02,13.41,24.91,22.14
2021-06-07 15:00:56,15.0,14.7,107.07,10.77,21.92,22.28
2021-06-07 16:00:56,0.0,15.84,157.02,12.67,23.95,22.18
2021-06-07 17:00:56,22.0,13.55,187.78,12.54,23.59,22.48
2021-06-07 18:00:56,19.0,10.57,180.99,17.12,28.83,22.46
2021-06-07 19:00:56,24.0,13.2,132.99,18.08,29.57,22.65
2021-06-07 20:00:56,24.0,11.33,166.02,26.48,37.55,23.12
2021-06-07 21:00:56,26.0,9.25,233.16,42.09,51.93,21.73
2021-06-07 22:00:56,34.0,14.65,217.88,49.94,59.47,21.47
2021-06-07 23:00:56,33.0,14.64,147.23,31.43,40.2,23.11
2021-06-08 00:00:56,35.0,17.32,138.03,32.55,41.0,23.12
2021-06-08 01:00:56,46.0,24.21,144.33,30.65,37.16,22.92
2021-06-08 02:00:56,53.0,20.74,118.68,22.53,28.74,22.63
2021-06-08 03:00:56,35.0,20.62,106.13,16.07,22.05,22.83
2021-06-08 04:00:56,31.0,18.04,100.33,13.89,19.8,22.42
2021-06-08 05:00:56,36.0,14.6,98.07,13.45,19.14,22.1
2021-06-08 06:00:56,36.0,20.56,97.4,14.07,19.68,21.35
2021-06-08 07:00:56,32.0,22.91,103.11,18.38,24.35,20.82
2021-06-08 08:00:56,31.0,19.94,139.42,22.34,29.71,21.93
2021-06-08 09:00:56,40.0,23.38,167.73,29.88,38.41,23.33
2021-06-08 10:00:56,49.0,18.57,174.29,40.52,49.33,22.26
2021-06-08 11:00:56,28.0,20.75,195.61,58.97,72.67,21.63
2021-06-08 12:00:56,38.0,28.58,156.58,35.57,47.92,25.19
2021-06-08 13:00:56,26.0,33.92,94.87,16.55,26.06,25.63
2021-06-08 14:00:56,23.0,26.73,169.63,19.47,28.49,25.23
2021-06-08 15:00:56,27.0,23.04,139.63,24.65,33.22,25.19
2021-06-08 16:00:56,23.0,20.8,132.08,26.83,35.24,24.55
2021-06-08 17:00:56,27.0,16.45,324.68,67.25,82.4,21.81
2021-06-08 18:00:56,21.0,14.46,212.6,48.28,58.85,22.71
2021-06-08 19:00:56,16.0,20.85,210.73,59.45,67.71,22.27
2021-06-08 20:00:56,23.0,20.25,140.25,34.18,40.62,24.34
2021-06-08 21:00:56,14.0,18.92,225.2,57.3,64.01,21.18
2021-06-08 22:00:56,21.0,19.63,176.43,43.46,49.52,21.46
2021-06-08 23:00:56,13.0,16.11,201.3,51.68,57.43,20.22
2021-06-09 00:00:56,18.0,11.63,170.46,44.0,50.56,19.91
2021-06-09 01:00:56,17.0,12.82,136.61,31.64,38.93,19.82
2021-06-09 02:00:56,14.0,12.61,106.69,27.31,33.94,19.64
2021-06-09 03:00:56,12.0,9.58,67.26,16.17,23.18,20.24
2021-06-09 04:00:56,8.0,7.42,76.39,19.84,26.66,19.49
2021-06-09 05:00:56,10.0,8.28,72.46,23.14,29.89,19.66
2021-06-09 06:00:56,15.0,7.49,64.61,19.67,26.27,19.3
2021-06-09 07:00:56,19.0,5.85,75.72,18.01,25.1,19.75
2021-06-09 08:00:56,19.0,12.11,76.56,21.88,30.33,20.3
2021-06-09 09:00:56,23.0,10.95,91.84,25.02,35.98,20.75
2021-06-09 10:00:56,27.0,9.76,116.1,33.82,48.74,22.39
2021-06-09 11:00:56,39.0,17.77,112.7,23.58,35.56,25.22
2021-06-09 12:00:56,33.0,18.28,125.59,18.58,29.74,25.79
2021-06-09 13:00:56,39.0,19.51,75.91,16.68,27.7,25.13
2021-06-09 14:00:56,24.0,20.08,71.23,11.71,21.95,24.64
2021-06-09 15:00:56,13.0,20.55,98.75,12.45,22.43,24.04
