Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-12-14 03:00:56,13.91,6.15,26.02,26.66
2018-12-14 04:00:56,7.35,5.77,23.91,24.33
2018-12-14 05:00:56,10.33,5.54,23.01,23.87
2018-12-14 06:00:56,8.14,5.32,22.99,23.91
2018-12-14 07:00:56,9.25,5.36,27.21,28.65
2018-12-14 08:00:56,5.73,5.17,37.0,42.92
2018-12-14 09:00:56,8.21,5.39,52.0,74.58
2018-12-14 10:00:56,8.85,6.24,41.35,46.69
2018-12-14 11:00:56,11.23,6.95,40.67,47.55
2018-12-14 12:00:56,7.67,8.48,38.32,43.93
2018-12-14 13:00:56,6.39,8.53,34.05,38.55
2018-12-14 14:00:56,38.5,7.12,34.93,40.83
2018-12-14 15:00:56,25.28,6.98,46.49,54.19
2018-12-14 16:00:56,18.24,6.64,54.56,62.16
2018-12-14 17:00:56,18.74,7.03,63.97,72.56
2018-12-14 18:00:56,13.28,6.92,67.33,80.38
2018-12-14 19:00:56,8.44,6.76,70.41,82.74
2018-12-14 20:00:56,14.75,8.27,63.93,71.35
2018-12-14 21:00:56,15.22,10.61,47.61,52.71
2018-12-14 22:00:56,12.01,13.89,49.37,55.25
2018-12-14 23:00:56,20.97,12.55,44.36,48.25
2018-12-15 00:00:56,23.62,10.26,51.35,56.95
2018-12-15 01:00:56,18.58,10.45,54.75,64.53
2018-12-15 02:00:56,34.28,8.9,38.38,40.38
2018-12-15 03:00:56,24.58,7.91,34.25,35.45
2018-12-15 04:00:56,16.18,6.78,40.71,42.56
2018-12-15 05:00:56,14.34,6.69,29.13,30.48
2018-12-15 06:00:56,7.85,5.93,23.85,24.72
2018-12-15 07:00:56,8.48,5.55,34.81,39.5
2018-12-15 08:00:56,8.45,5.62,33.09,37.85
2018-12-15 09:00:56,7.28,6.22,38.16,46.1
2018-12-15 10:00:56,4.76,6.66,33.7,38.68
2018-12-15 11:00:56,2.62,7.36,40.32,50.49
2018-12-15 12:00:56,3.01,8.54,38.18,48.34
2018-12-15 13:00:56,2.51,9.41,33.84,39.08
2018-12-15 14:00:56,32.35,7.64,33.21,39.3
2018-12-15 15:00:56,22.88,6.65,36.47,41.81
2018-12-15 16:00:56,18.58,6.37,38.53,44.18
2018-12-15 17:00:56,16.72,6.27,40.86,45.89
2018-12-15 18:00:56,15.66,6.95,42.76,48.22
2018-12-15 19:00:56,9.97,6.92,41.96,48.26
2018-12-15 20:00:56,10.58,6.31,38.59,42.84
2018-12-15 21:00:56,5.79,7.0,29.59,32.06
2018-12-15 22:00:56,8.05,6.46,27.25,29.49
2018-12-15 23:00:56,6.21,6.18,26.79,29.23
2018-12-16 00:00:56,4.12,5.27,24.27,26.36
2018-12-16 01:00:56,6.24,4.69,21.86,23.08
2018-12-16 02:00:56,6.98,4.64,19.15,19.97
2018-12-16 03:00:56,13.42,4.46,18.08,18.75
2018-12-16 04:00:56,21.76,4.33,17.93,18.71
2018-12-16 05:00:56,13.05,4.3,18.91,19.86
2018-12-16 06:00:56,14.07,4.59,18.78,19.55
2018-12-16 07:00:56,8.61,4.72,21.74,24.06
2018-12-16 08:00:56,9.48,5.04,21.85,23.09
2018-12-16 09:00:56,5.09,5.53,27.15,32.0
2018-12-16 10:00:56,9.52,6.63,27.9,30.69
2018-12-16 11:00:56,6.06,9.58,27.53,31.2
2018-12-16 12:00:56,4.14,12.21,30.91,36.51
2018-12-16 13:00:56,5.38,14.87,33.93,40.01
2018-12-16 14:00:56,9.59,14.4,33.78,39.24
2018-12-16 15:00:56,6.86,13.25,44.2,57.12
2018-12-16 16:00:56,34.67,8.84,44.34,57.8
2018-12-16 17:00:56,59.13,7.99,49.15,59.88
2018-12-16 18:00:56,32.53,9.16,50.67,58.47
2018-12-16 19:00:56,22.51,11.11,53.58,60.93
2018-12-16 20:00:56,18.06,14.37,65.76,77.06
2018-12-16 21:00:56,37.6,10.6,71.24,83.63
2018-12-16 22:00:56,27.26,15.87,67.92,77.37
2018-12-16 23:00:56,19.5,18.92,69.13,82.93
2018-12-17 00:00:56,17.57,20.98,49.36,54.75
2018-12-17 01:00:56,11.78,20.81,35.91,38.35
2018-12-17 02:00:56,27.31,14.85,61.44,66.42
2018-12-17 03:00:56,15.46,17.9,37.0,38.62
2018-12-17 04:00:56,10.38,15.3,29.18,29.87
2018-12-17 05:00:56,20.86,13.15,25.31,26.17
2018-12-17 06:00:56,18.82,13.19,26.45,27.53
2018-12-17 07:00:56,10.98,14.05,26.18,28.6
2018-12-17 08:00:56,7.75,10.64,35.66,41.21
2018-12-17 09:00:56,5.1,10.83,75.15,141.41
2018-12-17 10:00:56,15.04,13.74,45.11,53.49
2018-12-17 11:00:56,13.36,15.1,50.43,65.33
2018-12-17 12:00:56,10.78,15.47,40.14,49.02
2018-12-17 13:00:56,0.0,14.96,0.0,0.0
2018-12-17 14:00:56,0.0,15.91,39.29,49.06
2018-12-17 15:00:56,0.0,12.57,40.5,50.93
2018-12-17 16:00:56,0.0,12.75,48.96,58.96
2018-12-17 17:00:56,0.0,13.46,67.09,91.49
2018-12-17 18:00:56,0.0,12.1,42.7,51.26
2018-12-17 19:00:56,0.0,12.05,70.69,99.54
2018-12-17 20:00:56,4.86,13.99,71.75,96.5
2018-12-17 21:00:56,34.12,7.84,37.06,38.84
2018-12-17 22:00:56,81.55,6.27,34.6,35.68
2018-12-17 23:00:56,75.42,5.74,33.02,34.38
2018-12-18 00:00:56,40.95,5.15,28.56,29.66
2018-12-18 01:00:56,26.17,4.66,27.57,28.54
2018-12-18 02:00:56,19.64,4.28,25.06,25.74
2018-12-18 03:00:56,17.11,4.24,21.43,22.15
2018-12-18 04:00:56,11.36,4.13,18.91,19.64
2018-12-18 05:00:56,8.43,4.03,18.72,19.47
2018-12-18 06:00:56,8.94,3.8,22.77,23.67
2018-12-18 07:00:56,7.32,3.71,29.03,35.27
2018-12-18 08:00:56,16.35,3.82,55.49,77.6
2018-12-18 09:00:56,29.78,4.51,91.55,227.22
2018-12-18 10:00:56,23.31,4.8,58.01,86.69
2018-12-18 11:00:56,17.37,6.33,39.56,52.56
2018-12-18 12:00:56,10.41,6.33,36.53,43.68
2018-12-18 13:00:56,7.81,9.52,38.74,46.75
2018-12-18 14:00:56,12.54,7.12,40.59,48.56
2018-12-18 15:00:56,12.86,7.29,39.61,47.02
2018-12-18 16:00:56,9.87,5.76,46.27,58.82
2018-12-18 17:00:56,16.92,5.05,48.74,60.08
2018-12-18 18:00:56,31.32,4.66,51.34,63.66
2018-12-18 19:00:56,30.9,4.76,48.88,57.74
2018-12-18 20:00:56,24.41,4.89,54.97,64.97
2018-12-18 21:00:56,27.79,5.3,54.28,63.22
2018-12-18 22:00:56,26.75,5.0,50.18,58.57
2018-12-18 23:00:56,36.22,5.16,45.34,50.53
2018-12-19 00:00:56,19.58,4.33,39.08,42.83
2018-12-19 01:00:56,12.78,3.22,31.58,33.44
2018-12-19 02:00:56,12.25,3.29,30.54,32.19
2018-12-19 03:00:56,12.36,3.48,30.52,31.75
2018-12-19 04:00:56,14.39,3.64,29.87,31.07
2018-12-19 05:00:56,13.23,3.6,29.12,30.15
2018-12-19 06:00:56,11.83,3.5,28.44,29.44
2018-12-19 07:00:56,13.56,3.08,33.7,35.45
2018-12-19 08:00:56,18.67,2.96,45.67,54.48
2018-12-19 09:00:56,34.5,3.06,61.19,84.55
2018-12-19 10:00:56,23.25,2.99,59.02,83.99
2018-12-19 11:00:56,19.58,3.17,59.48,78.11
2018-12-19 12:00:56,18.03,4.0,46.63,58.71
2018-12-19 13:00:56,16.46,4.72,53.41,70.19
2018-12-19 14:00:56,13.37,5.8,53.83,69.76
2018-12-19 15:00:56,11.21,5.62,56.73,78.42
2018-12-19 16:00:56,12.22,5.7,59.27,82.23
2018-12-19 17:00:56,11.83,5.16,67.75,101.19
2018-12-19 18:00:56,9.71,5.06,67.89,100.32
2018-12-19 19:00:56,10.24,5.99,75.04,147.01
2018-12-19 20:00:56,6.39,6.69,73.2,131.94
2018-12-19 21:00:56,7.04,8.19,70.64,141.43
2018-12-19 22:00:56,9.15,10.36,53.52,71.77
2018-12-19 23:00:56,8.0,7.12,36.75,43.35
2018-12-20 00:00:56,10.64,5.34,31.52,36.54
2018-12-20 01:00:56,12.41,5.11,27.97,31.25
2018-12-20 02:00:56,11.02,4.21,24.91,27.24
2018-12-20 03:00:56,6.74,3.21,24.46,26.68
2018-12-20 04:00:56,4.58,2.92,22.67,24.24
2018-12-20 05:00:56,5.77,2.7,22.56,23.92
2018-12-20 06:00:56,7.14,2.38,22.02,23.66
2018-12-20 07:00:56,8.7,2.73,22.86,24.49
2018-12-20 08:00:56,7.65,2.54,29.14,34.15
2018-12-20 09:00:56,8.7,2.71,41.51,63.3
2018-12-20 10:00:56,7.98,3.1,35.21,44.69
2018-12-20 11:00:56,13.3,3.28,35.49,45.71
2018-12-20 12:00:56,13.7,3.17,36.98,47.36
2018-12-20 13:00:56,10.93,3.65,37.53,48.21
2018-12-20 14:00:56,13.21,3.36,37.5,47.22
2018-12-20 15:00:56,16.25,3.3,38.68,51.78
2018-12-20 16:00:56,19.79,3.61,40.08,52.78
2018-12-20 17:00:56,18.26,3.97,40.14,52.3
2018-12-20 18:00:56,17.34,4.25,41.24,53.56
2018-12-20 19:00:56,15.7,4.84,39.08,49.89
2018-12-20 20:00:56,21.03,4.54,36.31,45.0
2018-12-20 21:00:56,34.06,4.17,33.94,40.12
2018-12-20 22:00:56,26.13,4.17,32.32,37.19
2018-12-20 23:00:56,18.69,4.25,33.7,37.53
2018-12-21 00:00:56,14.11,3.62,32.75,35.25
2018-12-21 01:00:56,11.95,3.58,30.13,31.73
2018-12-21 02:00:56,12.11,3.39,25.42,26.83
2018-12-21 03:00:56,11.09,2.91,21.67,22.69
2018-12-21 04:00:56,12.09,2.69,21.38,22.08
2018-12-21 05:00:56,8.22,2.71,21.94,22.92
2018-12-21 06:00:56,11.81,2.38,22.44,23.15
2018-12-21 07:00:56,14.21,2.44,26.81,28.46
2018-12-21 08:00:56,14.12,2.39,53.26,73.54
2018-12-21 09:00:56,15.41,2.59,60.57,101.03
2018-12-21 10:00:56,11.71,3.05,57.27,99.05
2018-12-21 11:00:56,9.49,3.75,41.74,55.02
2018-12-21 12:00:56,8.58,5.15,41.46,54.62
2018-12-21 13:00:56,4.74,5.73,37.09,47.15
2018-12-21 14:00:56,2.49,5.32,37.14,46.89
2018-12-21 15:00:56,1.71,4.54,43.13,57.28
2018-12-21 16:00:56,3.86,4.5,43.85,57.31
2018-12-21 17:00:56,9.76,3.64,46.99,59.65
2018-12-21 18:00:56,13.03,3.45,56.21,76.45
2018-12-21 19:00:56,14.08,3.29,55.46,71.75
2018-12-21 20:00:56,21.63,3.29,53.55,66.05
2018-12-21 21:00:56,53.91,2.49,43.67,51.22
2018-12-21 22:00:56,43.7,2.69,44.55,52.57
2018-12-21 23:00:56,25.74,2.61,45.2,51.8
2018-12-22 00:00:56,17.32,2.53,45.38,51.07
2018-12-22 01:00:56,12.48,2.62,36.36,39.43
2018-12-22 02:00:56,9.29,2.31,29.25,31.23
2018-12-22 03:00:56,7.23,2.54,33.77,35.77
2018-12-22 04:00:56,11.81,2.57,28.9,30.3
2018-12-22 05:00:56,13.66,2.57,24.32,25.55
2018-12-22 06:00:56,9.84,2.41,25.09,25.94
2018-12-22 07:00:56,10.58,2.5,24.9,26.08
2018-12-22 08:00:56,14.24,2.46,37.71,42.57
2018-12-22 09:00:56,18.26,2.61,51.26,67.26
2018-12-22 10:00:56,23.91,2.66,42.66,50.33
2018-12-22 11:00:56,32.77,3.13,43.51,51.89
2018-12-22 12:00:56,24.72,5.44,44.57,72.21
2018-12-22 13:00:56,18.03,9.93,38.25,48.7
2018-12-22 14:00:56,9.11,7.28,38.01,50.35
2018-12-22 15:00:56,4.55,4.26,36.41,47.19
2018-12-22 16:00:56,2.27,3.74,35.71,45.31
2018-12-22 17:00:56,1.14,3.58,41.52,51.18
2018-12-22 18:00:56,0.57,3.09,50.97,61.49
2018-12-22 19:00:56,0.91,3.24,58.87,74.46
2018-12-22 20:00:56,7.06,3.57,63.64,77.44
2018-12-22 21:00:56,26.01,3.12,58.62,72.55
2018-12-22 22:00:56,41.47,3.22,59.99,79.88
2018-12-22 23:00:56,33.96,3.51,62.13,99.63
2018-12-23 00:00:56,23.17,3.31,55.16,81.43
2018-12-23 01:00:56,12.74,3.29,49.21,70.33
2018-12-23 02:00:56,7.96,3.38,44.3,51.34
2018-12-23 03:00:56,5.89,4.39,31.55,34.74
2018-12-23 04:00:56,7.92,4.33,28.18,29.68
2018-12-23 05:00:56,10.6,3.66,27.6,28.73
2018-12-23 06:00:56,11.44,3.24,34.7,35.87
2018-12-23 07:00:56,12.05,2.93,36.0,37.19
2018-12-23 08:00:56,11.34,3.7,49.56,68.17
2018-12-23 09:00:56,9.11,4.29,30.48,32.65
2018-12-23 10:00:56,11.36,4.58,29.83,32.36
2018-12-23 11:00:56,11.06,5.32,29.52,32.82
2018-12-23 12:00:56,11.09,6.86,29.72,33.4
2018-12-23 13:00:56,14.11,6.79,33.46,38.98
2018-12-23 14:00:56,26.76,4.67,38.08,45.98
2018-12-23 15:00:56,49.58,5.27,43.37,51.41
2018-12-23 16:00:56,30.86,5.04,42.07,47.38
2018-12-23 17:00:56,18.46,4.62,54.9,68.37
2018-12-23 18:00:56,17.55,4.25,58.78,72.72
2018-12-23 19:00:56,13.83,3.96,66.28,86.92
2018-12-23 20:00:56,19.31,3.64,73.09,109.14
2018-12-23 21:00:56,43.92,4.52,64.92,95.68
2018-12-23 22:00:56,57.09,3.55,61.06,88.72
2018-12-23 23:00:56,38.07,3.52,68.28,91.32
2018-12-24 00:00:56,36.86,3.19,63.51,80.29
2018-12-24 01:00:56,21.75,3.06,37.3,41.05
2018-12-24 02:00:56,17.74,3.07,27.28,29.28
2018-12-24 03:00:56,12.26,2.67,25.69,26.6
2018-12-24 04:00:56,8.92,2.49,24.44,25.49
2018-12-24 05:00:56,5.89,2.35,22.69,23.56
2018-12-24 06:00:56,6.43,2.23,29.12,29.82
2018-12-24 07:00:56,6.72,2.4,54.67,68.59
2018-12-24 08:00:56,16.78,2.32,54.99,64.61
2018-12-24 09:00:56,42.57,2.46,74.58,93.66
2018-12-24 10:00:56,22.87,2.84,53.78,63.62
2018-12-24 11:00:56,15.58,4.55,49.86,63.26
2018-12-24 12:00:56,14.85,6.59,43.02,53.39
2018-12-24 13:00:56,9.62,7.86,40.57,48.26
2018-12-24 14:00:56,10.85,6.31,38.81,46.65
2018-12-24 15:00:56,14.04,6.08,39.12,46.69
2018-12-24 16:00:56,13.75,6.71,51.94,67.71
2018-12-24 17:00:56,16.92,4.51,63.72,82.13
2018-12-24 18:00:56,17.24,4.23,91.02,148.26
2018-12-24 19:00:56,16.65,9.15,84.88,115.9
2018-12-24 20:00:56,19.57,12.41,82.72,105.7
2018-12-24 21:00:56,19.68,9.98,50.54,55.72
2018-12-24 22:00:56,13.94,9.68,43.34,47.0
2018-12-24 23:00:56,21.41,8.13,35.39,37.56
2018-12-25 00:00:56,25.88,6.35,30.94,32.3
2018-12-25 01:00:56,21.31,6.07,25.13,26.1
2018-12-25 02:00:56,14.46,5.74,21.36,22.24
2018-12-25 03:00:56,11.06,5.7,21.09,22.26
2018-12-25 04:00:56,11.64,5.3,19.26,20.09
2018-12-25 05:00:56,13.45,4.42,17.63,18.5
2018-12-25 06:00:56,12.67,4.34,17.31,17.85
2018-12-25 07:00:56,14.32,4.14,19.32,20.72
2018-12-25 08:00:56,18.33,5.52,42.2,49.6
2018-12-25 09:00:56,46.96,4.41,62.02,82.29
2018-12-25 10:00:56,91.81,3.33,50.37,58.53
2018-12-25 11:00:56,68.78,3.21,38.8,44.83
2018-12-25 12:00:56,40.61,0.0,39.98,46.61
2018-12-25 13:00:56,25.54,4.0,39.95,45.88
2018-12-25 14:00:56,21.78,3.52,44.04,50.96
2018-12-25 15:00:56,25.21,3.51,54.35,66.27
2018-12-25 16:00:56,21.54,3.76,54.59,69.07
2018-12-25 17:00:56,29.46,3.8,51.02,63.04
2018-12-25 18:00:56,19.77,3.85,59.6,74.49
2018-12-25 19:00:56,15.89,4.06,56.18,65.85
2018-12-25 20:00:56,16.96,4.26,50.72,57.67
2018-12-25 21:00:56,23.91,4.36,46.71,51.31
2018-12-25 22:00:56,15.97,3.65,41.31,44.49
2018-12-25 23:00:56,13.09,3.22,43.31,45.78
2018-12-26 00:00:56,13.89,2.96,36.35,38.22
2018-12-26 01:00:56,23.26,3.36,34.05,35.57
2018-12-26 02:00:56,16.81,2.99,26.74,27.48
2018-12-26 03:00:56,13.11,2.6,23.68,24.15
2018-12-26 04:00:56,11.07,2.5,21.48,22.32
2018-12-26 05:00:56,7.88,2.52,20.65,21.14
2018-12-26 06:00:56,8.52,2.42,20.49,21.19
2018-12-26 07:00:56,9.85,2.56,22.26,23.35
2018-12-26 08:00:56,13.2,2.62,31.35,38.92
2018-12-26 09:00:56,16.45,2.82,47.13,62.2
2018-12-26 10:00:56,10.11,3.27,35.48,42.7
2018-12-26 11:00:56,12.16,4.03,30.0,34.81
2018-12-26 12:00:56,14.82,6.03,30.23,35.08
2018-12-26 13:00:56,15.04,7.44,28.43,33.12
2018-12-26 14:00:56,0.0,0.0,8.93,10.76
2018-12-26 15:00:56,0.0,0.0,0.0,0.0
2018-12-26 16:00:56,6.82,8.27,38.5,50.16
2018-12-26 17:00:56,31.11,10.16,45.57,61.02
2018-12-26 18:00:56,43.97,10.17,48.77,61.31
2018-12-26 19:00:56,23.26,15.52,50.04,59.35
2018-12-26 20:00:56,13.8,15.94,48.85,54.41
2018-12-26 21:00:56,17.58,8.37,32.28,36.13
2018-12-26 22:00:56,36.25,5.24,36.84,44.44
2018-12-26 23:00:56,37.79,4.76,32.51,37.16
2018-12-27 00:00:56,21.57,4.25,22.3,24.31
2018-12-27 01:00:56,26.21,4.66,17.77,19.23
2018-12-27 02:00:56,26.65,4.43,13.63,14.57
2018-12-27 03:00:56,0.0,4.13,12.81,13.61
2018-12-27 04:00:56,0.0,4.08,11.23,11.89
2018-12-27 05:00:56,0.0,3.86,10.91,11.84
2018-12-27 06:00:56,0.0,3.86,11.38,12.03
2018-12-27 07:00:56,0.0,3.88,14.34,15.51
2018-12-27 08:00:56,0.0,4.16,27.53,34.4
2018-12-27 09:00:56,0.0,4.34,45.1,64.27
2018-12-27 10:00:56,0.0,5.26,49.22,74.7
2018-12-27 11:00:56,0.0,6.94,31.43,43.27
2018-12-27 12:00:56,4.32,8.76,29.64,39.14
2018-12-27 13:00:56,6.89,10.11,30.4,40.03
2018-12-27 14:00:56,5.17,8.01,33.87,42.45
2018-12-27 15:00:56,4.42,7.24,45.23,56.79
2018-12-27 16:00:56,4.99,8.43,51.4,65.37
2018-12-27 17:00:56,5.74,6.59,55.21,68.28
2018-12-27 18:00:56,10.36,7.53,62.68,104.17
2018-12-27 19:00:56,15.94,8.11,49.07,58.83
2018-12-27 20:00:56,51.15,6.77,36.26,39.64
2018-12-27 21:00:56,63.56,8.18,37.63,39.47
2018-12-27 22:00:56,35.94,7.84,28.78,30.23
2018-12-27 23:00:56,32.81,6.31,25.83,27.25
2018-12-28 00:00:56,37.51,4.82,22.81,23.87
2018-12-28 01:00:56,36.09,4.07,16.83,17.95
2018-12-28 02:00:56,30.65,3.4,14.19,14.74
2018-12-28 03:00:56,23.7,2.98,11.35,11.92
2018-12-28 04:00:56,19.42,3.08,10.3,10.81
2018-12-28 05:00:56,17.37,3.1,10.04,10.69
2018-12-28 06:00:56,18.34,3.12,9.77,10.48
2018-12-28 07:00:56,19.92,3.1,16.88,17.59
2018-12-28 08:00:56,20.68,3.27,38.93,57.18
2018-12-28 09:00:56,15.84,3.68,59.3,99.38
2018-12-28 10:00:56,9.93,3.83,59.01,77.47
2018-12-28 11:00:56,27.62,5.3,54.08,91.38
2018-12-28 12:00:56,39.92,7.13,30.54,37.12
2018-12-28 13:00:56,27.21,10.33,27.86,34.01
2018-12-28 14:00:56,19.58,12.28,35.54,42.72
2018-12-28 15:00:56,14.14,12.85,48.41,57.28
2018-12-28 16:00:56,12.06,11.58,44.78,49.7
2018-12-28 17:00:56,13.8,13.85,49.27,55.94
2018-12-28 18:00:56,13.27,10.48,74.2,129.37
2018-12-28 19:00:56,14.46,13.05,69.96,100.16
2018-12-28 20:00:56,16.88,10.14,42.84,48.45
2018-12-28 21:00:56,17.47,9.0,32.02,35.95
2018-12-28 22:00:56,18.69,8.06,26.8,29.47
2018-12-28 23:00:56,17.71,7.35,28.05,30.64
2018-12-29 00:00:56,17.89,6.29,23.38,25.11
2018-12-29 01:00:56,15.45,6.35,17.69,18.92
2018-12-29 02:00:56,13.87,5.82,14.36,15.09
2018-12-29 03:00:56,15.8,5.77,12.86,13.44
2018-12-29 04:00:56,16.44,5.22,11.48,12.18
2018-12-29 05:00:56,17.81,5.25,11.62,12.45
2018-12-29 06:00:56,15.66,4.9,11.76,12.28
2018-12-29 07:00:56,14.13,4.92,12.26,12.98
2018-12-29 08:00:56,14.46,4.89,20.32,24.37
2018-12-29 09:00:56,12.28,5.15,24.11,28.23
2018-12-29 10:00:56,11.64,6.32,27.71,31.85
2018-12-29 11:00:56,48.07,7.28,26.23,31.3
2018-12-29 12:00:56,65.98,8.11,27.9,33.45
2018-12-29 13:00:56,38.34,9.08,30.16,35.73
2018-12-29 14:00:56,22.73,8.98,30.77,37.49
2018-12-29 15:00:56,18.33,8.42,31.69,38.05
2018-12-29 16:00:56,17.31,9.43,36.36,44.57
2018-12-29 17:00:56,13.28,10.28,39.19,45.82
2018-12-29 18:00:56,12.9,9.09,40.24,47.36
2018-12-29 19:00:56,16.92,9.46,50.0,56.5
2018-12-29 20:00:56,19.04,9.28,41.71,45.15
2018-12-29 21:00:56,18.57,10.28,42.63,45.17
2018-12-29 22:00:56,14.88,9.94,41.18,45.16
2018-12-29 23:00:56,20.24,7.91,35.01,37.07
2018-12-30 00:00:56,23.19,7.07,24.96,26.54
2018-12-30 01:00:56,17.54,6.64,18.58,19.67
2018-12-30 02:00:56,13.27,5.89,15.62,16.55
2018-12-30 03:00:56,11.79,5.19,13.04,13.88
2018-12-30 04:00:56,11.92,4.82,12.19,12.91
2018-12-30 05:00:56,8.66,4.88,11.6,12.36
2018-12-30 06:00:56,9.61,4.51,11.65,12.64
2018-12-30 07:00:56,10.01,4.46,12.67,13.75
2018-12-30 08:00:56,9.91,4.83,18.83,23.35
2018-12-30 09:00:56,13.36,5.13,29.66,65.86
2018-12-30 10:00:56,13.75,4.42,21.79,23.91
2018-12-30 11:00:56,17.18,4.6,25.61,28.3
2018-12-30 12:00:56,18.16,5.94,25.87,29.41
2018-12-30 13:00:56,11.99,6.94,21.73,25.14
2018-12-30 14:00:56,9.27,7.73,24.19,28.71
2018-12-30 15:00:56,8.91,7.76,28.11,33.2
2018-12-30 16:00:56,14.27,9.84,30.61,39.09
2018-12-30 17:00:56,17.72,9.07,29.06,33.17
2018-12-30 18:00:56,16.21,7.93,34.16,39.56
2018-12-30 19:00:56,18.06,7.21,34.44,39.55
2018-12-30 20:00:56,16.63,7.92,34.43,38.45
2018-12-30 21:00:56,13.0,7.13,36.28,39.04
2018-12-30 22:00:56,19.29,7.07,31.49,33.62
2018-12-30 23:00:56,22.43,6.99,27.85,29.66
2018-12-31 00:00:56,15.7,6.55,24.34,26.08
2018-12-31 01:00:56,12.79,7.34,19.37,20.51
2018-12-31 02:00:56,17.54,7.03,16.06,16.98
2018-12-31 03:00:56,19.7,6.94,14.6,15.25
2018-12-31 04:00:56,17.49,6.68,13.64,14.45
2018-12-31 05:00:56,13.25,6.47,14.2,15.0
2018-12-31 06:00:56,9.62,6.33,14.6,15.35
2018-12-31 07:00:56,7.62,6.23,27.44,63.28
2018-12-31 08:00:56,8.37,6.04,33.86,40.52
2018-12-31 09:00:56,13.08,6.38,44.8,55.28
2018-12-31 10:00:56,13.25,7.7,40.07,47.34
2018-12-31 11:00:56,20.53,10.79,41.17,49.12
2018-12-31 12:00:56,26.7,11.36,40.38,49.99
2018-12-31 13:00:56,21.91,12.61,0.0,0.0
2018-12-31 14:00:56,18.22,11.44,34.57,42.72
2018-12-31 15:00:56,14.46,10.46,35.0,42.29
2018-12-31 16:00:56,12.07,10.83,42.59,50.57
2018-12-31 17:00:56,23.04,10.85,60.4,77.09
2018-12-31 18:00:56,29.83,12.55,76.35,103.3
2018-12-31 19:00:56,23.21,15.07,63.12,80.98
2018-12-31 20:00:56,20.88,14.98,59.77,70.13
2018-12-31 21:00:56,21.0,11.26,55.26,61.41
2018-12-31 22:00:56,30.47,9.49,69.66,83.25
2018-12-31 23:00:56,62.59,9.28,70.88,84.6
2019-01-01 00:00:56,64.96,9.06,42.97,45.73
2019-01-01 01:00:56,37.95,10.03,32.45,35.0
2019-01-01 02:00:56,28.2,9.85,26.93,28.23
2019-01-01 03:00:56,22.18,9.22,24.55,26.72
2019-01-01 04:00:56,18.45,8.09,20.62,21.62
2019-01-01 05:00:56,18.13,7.23,18.33,19.15
2019-01-01 06:00:56,15.52,6.9,17.75,18.58
2019-01-01 07:00:56,10.65,6.8,16.23,16.94
2019-01-01 08:00:56,7.7,7.43,20.46,21.62
2019-01-01 09:00:56,11.19,7.81,32.65,35.82
2019-01-01 10:00:56,11.38,9.08,25.15,27.87
2019-01-01 11:00:56,8.59,12.19,23.54,26.75
2019-01-01 12:00:56,8.28,13.83,27.11,32.14
2019-01-01 13:00:56,9.56,12.57,27.05,31.79
2019-01-01 14:00:56,9.55,11.57,26.76,31.24
2019-01-01 15:00:56,10.94,10.38,24.04,29.83
2019-01-01 16:00:56,11.64,12.04,38.9,56.52
2019-01-01 17:00:56,12.02,11.77,47.92,54.5
2019-01-01 18:00:56,16.23,12.65,66.96,82.43
2019-01-01 19:00:56,14.62,16.68,75.57,93.37
2019-01-01 20:00:56,12.14,13.73,43.24,47.44
2019-01-01 21:00:56,15.19,16.05,39.71,43.69
2019-01-01 22:00:56,20.84,17.85,33.39,35.95
2019-01-01 23:00:56,25.81,13.34,24.4,25.95
2019-01-02 00:00:56,36.69,10.72,19.33,20.51
2019-01-02 01:00:56,38.43,11.14,16.71,17.61
2019-01-02 02:00:56,31.23,10.64,15.55,16.15
2019-01-02 03:00:56,23.35,9.85,14.89,15.4
2019-01-02 04:00:56,12.72,9.81,14.2,15.15
2019-01-02 05:00:56,11.29,10.06,13.99,14.73
2019-01-02 06:00:56,13.5,9.7,14.39,15.01
2019-01-02 07:00:56,13.06,9.08,17.56,20.01
2019-01-02 08:00:56,12.54,10.04,24.23,27.27
2019-01-02 09:00:56,11.06,10.61,63.56,99.39
2019-01-02 10:00:56,9.71,11.43,62.0,84.1
2019-01-02 11:00:56,11.3,13.95,56.81,69.58
2019-01-02 12:00:56,13.02,14.15,45.5,52.3
2019-01-02 13:00:56,37.97,15.82,42.91,51.0
2019-01-02 14:00:56,46.56,16.19,56.79,84.73
2019-01-02 15:00:56,36.68,22.82,103.06,188.55
2019-01-02 16:00:56,37.73,20.3,64.57,73.51
2019-01-02 17:00:56,36.42,17.21,78.5,92.65
2019-01-02 18:00:56,30.29,22.09,96.84,155.4
2019-01-02 19:00:56,22.48,33.77,121.46,291.31
2019-01-02 20:00:56,37.26,59.68,97.77,175.5
2019-01-02 21:00:56,69.1,40.21,61.79,70.9
2019-01-02 22:00:56,69.8,34.43,61.96,70.39
2019-01-02 23:00:56,44.67,40.94,88.87,117.54
2019-01-03 00:00:56,30.65,23.57,55.86,62.54
2019-01-03 01:00:56,57.7,8.91,38.84,40.48
2019-01-03 02:00:56,71.65,7.17,41.6,49.54
