Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-13 13:00:56,35.54,20.17,9.6,346.63,23.52,26.96
2018-04-13 14:00:56,37.71,17.8,9.29,380.84,23.28,26.33
2018-04-13 15:00:56,33.65,14.07,9.18,376.84,23.67,26.35
2018-04-13 16:00:56,36.93,17.14,9.59,387.17,30.97,34.98
2018-04-13 17:00:56,43.37,16.79,8.67,351.23,31.67,35.19
2018-04-13 18:00:56,42.45,18.3,8.11,354.9,40.6,44.95
2018-04-13 19:00:56,40.22,22.45,8.3,410.8,36.43,40.56
2018-04-13 20:00:56,45.31,21.57,8.43,441.59,35.97,37.81
2018-04-13 21:00:56,57.28,23.21,8.38,514.51,33.47,34.65
2018-04-13 22:00:56,57.5,18.6,8.44,502.01,31.11,32.43
2018-04-13 23:00:56,46.44,14.45,7.89,455.09,27.43,28.5
2018-04-14 00:00:56,36.64,14.37,7.74,408.26,19.21,19.66
2018-04-14 01:00:56,31.56,14.61,7.05,381.45,16.82,17.2
2018-04-14 02:00:56,18.07,0.0,7.5,324.93,11.27,11.41
2018-04-14 03:00:56,14.16,0.0,7.3,300.38,11.58,11.7
2018-04-14 04:00:56,9.01,0.0,7.02,276.54,10.21,10.35
2018-04-14 05:00:56,8.62,6.08,7.34,274.43,12.66,12.82
2018-04-14 06:00:56,16.38,5.84,7.34,288.73,0.0,0.0
2018-04-14 07:00:56,24.6,11.42,7.99,312.38,16.8,18.0
2018-04-14 08:00:56,27.95,12.38,8.38,308.73,23.68,26.11
2018-04-14 09:00:56,22.34,8.91,9.26,357.79,34.81,39.75
2018-04-14 10:00:56,32.56,12.78,9.08,354.45,27.84,31.27
2018-04-14 11:00:56,36.47,16.27,8.35,319.76,18.93,21.19
2018-04-14 12:00:56,27.84,9.64,8.55,302.15,21.29,23.98
2018-04-14 13:00:56,32.16,8.69,8.08,331.09,17.73,19.94
2018-04-14 14:00:56,26.22,12.48,7.49,357.79,22.58,26.62
2018-04-14 15:00:56,28.93,14.34,7.16,372.58,17.95,20.02
2018-04-14 16:00:56,36.12,13.23,7.33,281.13,21.18,23.59
2018-04-14 17:00:56,34.22,14.36,7.55,381.52,21.49,24.01
2018-04-14 18:00:56,31.59,9.26,8.18,380.15,30.7,33.84
2018-04-14 19:00:56,36.82,8.5,7.32,411.75,37.43,40.53
2018-04-14 20:00:56,40.04,12.54,8.27,410.11,24.56,26.02
2018-04-14 21:00:56,36.63,22.86,8.36,443.06,33.91,35.02
2018-04-14 22:00:56,47.38,21.8,7.76,535.15,48.36,50.54
2018-04-14 23:00:56,66.18,25.22,7.79,684.98,53.81,59.17
2018-04-15 00:00:56,84.53,21.56,8.39,910.49,53.29,74.92
2018-04-15 01:00:56,78.28,26.42,7.45,759.55,41.25,55.75
2018-04-15 02:00:56,67.63,20.12,7.94,487.38,38.84,44.16
2018-04-15 03:00:56,53.83,25.22,8.49,328.8,39.88,41.56
2018-04-15 04:00:56,56.55,23.15,8.67,216.66,24.07,24.47
2018-04-15 05:00:56,49.29,20.13,7.98,165.39,20.84,21.21
2018-04-15 06:00:56,31.48,12.26,7.87,104.9,26.83,27.33
2018-04-15 07:00:56,33.46,12.94,8.07,66.11,37.35,40.84
2018-04-15 08:00:56,44.67,16.59,10.16,121.49,38.49,46.16
2018-04-15 09:00:56,37.81,13.02,10.57,155.33,33.63,38.62
2018-04-15 10:00:56,33.72,12.72,8.57,113.76,22.72,24.98
2018-04-15 11:00:56,35.7,9.19,7.72,109.54,18.18,19.67
2018-04-15 12:00:56,34.71,10.01,8.45,116.25,18.52,19.95
2018-04-15 13:00:56,33.34,10.37,7.46,103.59,15.87,16.92
2018-04-15 14:00:56,49.05,15.61,6.48,280.77,14.64,15.71
2018-04-15 15:00:56,63.88,10.82,6.92,225.97,15.92,17.12
2018-04-15 16:00:56,51.8,9.0,6.96,235.03,16.62,17.91
2018-04-15 17:00:56,36.51,10.14,7.44,222.96,16.49,17.79
2018-04-15 18:00:56,31.71,5.75,7.03,216.7,20.93,22.24
2018-04-15 19:00:56,39.83,5.9,9.0,432.98,28.84,30.32
2018-04-15 20:00:56,41.92,11.23,14.89,725.21,44.59,46.82
2018-04-15 21:00:56,52.17,13.91,19.16,926.5,74.52,80.45
2018-04-15 22:00:56,80.64,24.52,12.72,1226.79,76.61,97.71
2018-04-15 23:00:56,85.54,34.56,9.77,1116.1,63.01,73.9
2018-04-16 00:00:56,82.32,28.99,8.65,873.57,57.9,66.68
2018-04-16 01:00:56,84.05,15.66,8.72,533.31,45.45,47.66
2018-04-16 02:00:56,56.41,12.12,8.87,334.83,51.25,53.67
2018-04-16 03:00:56,44.12,15.84,8.01,274.8,47.36,49.49
2018-04-16 04:00:56,46.1,16.17,7.34,213.64,30.81,31.43
2018-04-16 05:00:56,36.14,13.85,6.93,150.75,34.07,34.31
2018-04-16 06:00:56,33.85,11.11,7.19,120.91,42.78,43.99
2018-04-16 07:00:56,29.64,13.3,7.23,132.27,35.87,39.14
2018-04-16 08:00:56,26.44,16.52,7.56,156.89,52.51,65.59
2018-04-16 09:00:56,40.98,13.86,6.86,528.96,47.5,58.06
2018-04-16 10:00:56,56.09,13.82,5.73,472.63,16.45,17.76
2018-04-16 11:00:56,46.86,8.08,6.64,469.23,25.88,29.29
2018-04-16 12:00:56,40.01,6.07,7.15,512.43,21.97,24.59
2018-04-16 13:00:56,37.15,4.78,6.9,445.53,18.64,20.42
2018-04-16 14:00:56,28.18,5.69,6.79,279.26,25.62,28.82
2018-04-16 15:00:56,30.74,5.71,7.62,26.0,22.65,24.89
2018-04-16 16:00:56,32.55,6.32,8.14,20.41,24.15,26.83
2018-04-16 17:00:56,30.16,5.95,8.36,23.78,30.74,33.48
2018-04-16 18:00:56,29.66,6.22,9.88,16.36,33.84,36.98
2018-04-16 19:00:56,32.55,11.89,13.87,368.78,41.58,44.46
2018-04-16 20:00:56,48.17,16.7,13.14,562.43,60.0,63.37
2018-04-16 21:00:56,71.21,27.93,11.51,867.43,72.41,79.92
2018-04-16 22:00:56,84.24,24.19,11.35,1087.08,62.42,72.69
2018-04-16 23:00:56,91.59,12.1,10.22,993.54,55.47,61.7
2018-04-17 00:00:56,80.55,6.05,9.34,747.15,48.16,51.13
2018-04-17 01:00:56,65.89,4.93,8.42,479.83,39.85,41.75
2018-04-17 02:00:56,54.47,9.04,8.33,398.68,39.3,40.39
2018-04-17 03:00:56,46.88,12.19,7.89,329.51,37.15,38.83
2018-04-17 04:00:56,43.36,14.86,8.08,248.22,42.34,45.53
2018-04-17 05:00:56,35.22,17.42,7.62,185.82,36.93,38.38
2018-04-17 06:00:56,32.58,14.43,7.05,147.83,39.46,41.55
2018-04-17 07:00:56,24.91,9.3,8.11,154.51,49.51,62.93
2018-04-17 08:00:56,33.44,9.68,9.89,274.72,57.37,88.98
2018-04-17 09:00:56,52.6,16.3,8.91,641.6,64.38,108.58
2018-04-17 10:00:56,80.65,22.54,8.32,597.06,30.41,35.94
2018-04-17 11:00:56,59.87,24.88,8.4,557.42,23.23,26.43
2018-04-17 12:00:56,47.15,15.44,9.22,597.26,26.39,30.41
2018-04-17 13:00:56,42.72,13.87,13.39,553.61,22.14,25.16
2018-04-17 14:00:56,39.29,20.3,10.96,236.38,22.86,25.58
2018-04-17 15:00:56,30.52,11.36,10.43,46.68,25.3,28.45
2018-04-17 16:00:56,24.15,11.53,9.08,37.32,24.43,27.2
2018-04-17 17:00:56,31.7,19.55,9.77,5.68,25.04,27.99
2018-04-17 18:00:56,30.99,17.23,10.56,5.44,42.12,46.62
2018-04-17 19:00:56,31.2,15.42,11.27,346.0,55.69,60.85
2018-04-17 20:00:56,45.1,17.54,9.8,588.92,66.24,70.98
2018-04-17 21:00:56,62.61,19.99,10.08,822.34,77.83,92.48
2018-04-17 22:00:56,90.75,29.31,10.15,1056.79,59.8,72.84
2018-04-17 23:00:56,92.42,36.9,9.94,1033.5,53.24,68.5
2018-04-18 00:00:56,91.68,34.84,9.34,875.01,50.13,68.02
2018-04-18 01:00:56,91.53,32.85,9.76,596.42,47.15,54.64
2018-04-18 02:00:56,77.65,32.45,9.95,586.92,32.56,34.83
2018-04-18 03:00:56,62.7,23.25,10.25,532.0,35.56,38.03
2018-04-18 04:00:56,51.69,18.01,9.61,409.27,34.43,36.15
2018-04-18 05:00:56,45.69,14.68,8.9,359.97,35.38,37.16
2018-04-18 06:00:56,36.67,17.84,8.25,307.38,37.13,45.14
2018-04-18 07:00:56,40.87,17.38,8.07,251.31,39.86,47.91
2018-04-18 08:00:56,49.92,19.68,12.23,338.64,46.63,78.6
2018-04-18 09:00:56,57.77,24.91,15.17,492.37,58.3,88.11
2018-04-18 10:00:56,70.86,29.69,13.21,487.09,54.03,75.15
2018-04-18 11:00:56,62.98,25.2,12.46,408.94,43.94,56.39
2018-04-18 12:00:56,56.96,22.69,11.6,372.46,35.77,44.26
2018-04-18 13:00:56,57.62,24.84,11.24,386.21,23.21,25.84
2018-04-18 14:00:56,44.93,23.14,11.14,274.9,21.44,23.64
2018-04-18 15:00:56,40.65,14.11,10.13,5.25,20.83,22.96
2018-04-18 16:00:56,40.16,11.41,9.98,71.59,25.25,27.68
2018-04-18 17:00:56,33.27,9.6,10.78,18.23,24.82,27.04
2018-04-18 18:00:56,33.96,16.0,11.04,19.5,30.14,32.69
2018-04-18 19:00:56,47.06,19.66,12.92,150.39,47.05,51.69
2018-04-18 20:00:56,45.93,22.41,10.48,489.34,48.67,52.85
2018-04-18 21:00:56,59.48,32.97,10.92,789.87,70.76,95.43
2018-04-18 22:00:56,83.42,35.93,11.91,1142.1,62.74,95.85
2018-04-18 23:00:56,101.84,37.24,13.24,1090.29,58.67,82.82
2018-04-19 00:00:56,105.62,43.59,14.2,965.61,56.44,75.61
2018-04-19 01:00:56,105.98,38.22,10.66,765.05,58.06,72.62
2018-04-19 02:00:56,88.93,35.17,9.38,651.41,50.58,52.77
2018-04-19 03:00:56,89.42,44.04,8.64,482.98,28.45,28.64
2018-04-19 04:00:56,77.08,41.73,7.58,414.99,35.09,35.54
2018-04-19 05:00:56,62.24,41.28,6.5,343.73,28.48,28.83
2018-04-19 06:00:56,55.42,33.84,6.07,234.67,36.31,37.18
2018-04-19 07:00:56,50.91,27.06,6.42,130.55,30.47,33.82
2018-04-19 08:00:56,45.26,25.37,10.58,174.95,42.45,60.71
2018-04-19 09:00:56,41.04,27.97,10.93,269.92,48.97,67.28
2018-04-19 10:00:56,46.54,18.67,10.16,208.25,28.99,32.94
2018-04-19 11:00:56,43.82,15.17,7.93,166.11,19.58,21.14
2018-04-19 12:00:56,33.59,18.24,6.85,160.71,18.25,19.58
2018-04-19 13:00:56,27.49,13.61,8.66,153.8,23.17,25.05
2018-04-19 14:00:56,31.99,16.28,9.14,307.54,20.57,21.79
2018-04-19 15:00:56,29.86,10.92,7.15,339.06,21.87,23.31
2018-04-19 16:00:56,27.02,10.61,6.52,346.44,19.73,21.01
2018-04-19 17:00:56,32.1,8.27,6.85,269.92,32.31,35.22
2018-04-19 18:00:56,31.14,7.61,7.81,351.43,39.13,42.67
2018-04-19 19:00:56,42.45,10.02,9.61,444.1,48.66,52.56
2018-04-19 20:00:56,47.17,7.11,14.63,609.39,43.0,45.17
2018-04-19 21:00:56,56.1,12.06,16.69,788.65,38.27,39.46
2018-04-19 22:00:56,64.13,22.51,19.76,980.88,58.63,60.26
2018-04-19 23:00:56,72.29,27.56,13.62,1085.79,64.59,66.85
2018-04-20 00:00:56,84.67,30.23,11.58,987.88,49.45,50.81
2018-04-20 01:00:56,73.08,27.7,10.38,706.46,39.85,40.41
2018-04-20 02:00:56,50.02,23.46,11.68,471.02,40.76,41.04
2018-04-20 03:00:56,41.98,18.55,13.22,401.28,29.09,29.22
2018-04-20 04:00:56,44.81,17.07,11.6,384.64,19.8,20.01
2018-04-20 05:00:56,34.75,9.6,10.2,349.08,18.9,19.09
2018-04-20 06:00:56,23.49,7.06,8.44,309.45,30.97,31.21
2018-04-20 07:00:56,27.89,10.15,7.98,299.19,41.26,44.63
2018-04-20 08:00:56,34.73,14.12,8.39,334.25,48.75,57.65
2018-04-20 09:00:56,41.99,17.54,7.34,253.54,35.22,40.91
2018-04-20 10:00:56,45.9,15.59,5.72,235.04,20.81,22.79
2018-04-20 11:00:56,47.71,8.61,6.94,244.04,40.9,45.52
2018-04-20 12:00:56,58.89,8.74,6.63,32.21,26.97,30.15
2018-04-20 13:00:56,54.21,13.1,7.57,123.2,24.94,27.26
2018-04-20 14:00:56,48.97,10.76,7.35,571.89,29.39,32.59
2018-04-20 15:00:56,51.51,8.08,6.94,709.89,41.31,47.13
2018-04-20 16:00:56,32.65,6.92,7.04,730.58,41.83,46.16
2018-04-20 17:00:56,32.16,10.35,6.42,737.03,34.43,36.34
2018-04-20 18:00:56,33.72,11.68,7.19,782.44,40.19,41.9
2018-04-20 19:00:56,31.61,13.17,8.61,879.28,39.03,42.37
2018-04-20 20:00:56,35.71,10.27,9.25,958.06,49.52,51.38
2018-04-20 21:00:56,43.62,17.37,8.71,1110.51,54.77,58.65
2018-04-20 22:00:56,49.76,19.96,8.19,1167.34,55.55,60.82
2018-04-20 23:00:56,60.61,17.27,8.21,1220.59,46.41,51.57
2018-04-21 00:00:56,45.84,20.4,8.43,991.22,23.31,23.57
2018-04-21 01:00:56,27.37,13.12,8.34,574.11,22.18,22.37
2018-04-21 02:00:56,22.3,12.47,8.46,287.03,0.0,0.0
2018-04-21 03:00:56,14.62,8.52,7.89,202.36,0.0,0.0
2018-04-21 04:00:56,9.94,8.42,6.81,154.98,9.71,9.92
2018-04-21 05:00:56,9.31,7.43,6.59,97.4,0.0,0.0
2018-04-21 06:00:56,7.29,4.15,6.64,35.22,18.32,18.45
2018-04-21 07:00:56,9.03,7.15,6.85,11.93,12.3,12.75
2018-04-21 08:00:56,7.5,0.0,6.57,47.79,17.81,18.36
2018-04-21 09:00:56,10.58,8.61,6.45,62.08,30.81,32.19
2018-04-21 10:00:56,12.19,5.3,6.83,57.84,16.06,17.07
2018-04-21 11:00:56,22.98,4.94,7.32,166.0,36.77,39.95
2018-04-21 12:00:56,24.24,8.49,9.02,236.3,22.88,23.99
2018-04-21 13:00:56,13.68,0.0,10.73,189.56,19.12,20.73
2018-04-21 14:00:56,10.55,0.0,11.79,436.88,22.33,24.88
2018-04-21 15:00:56,14.21,8.42,11.48,465.84,32.89,35.32
2018-04-21 16:00:56,16.77,6.12,11.06,503.82,28.02,30.57
2018-04-21 17:00:56,28.63,9.36,12.65,544.4,38.37,41.68
2018-04-21 18:00:56,30.2,15.78,14.27,596.48,39.74,41.93
2018-04-21 19:00:56,29.03,18.2,12.57,550.6,37.87,40.01
2018-04-21 20:00:56,32.06,19.03,13.98,626.01,53.19,55.7
2018-04-21 21:00:56,34.51,23.18,15.99,716.61,62.35,68.82
2018-04-21 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 23:00:56,46.14,16.19,11.23,771.8,50.96,59.33
2018-04-22 00:00:56,39.63,21.61,11.35,675.33,49.54,56.29
2018-04-22 01:00:56,44.23,19.52,10.42,516.99,44.56,47.9
2018-04-22 02:00:56,36.21,15.42,9.7,392.71,31.81,32.76
2018-04-22 03:00:56,31.85,20.17,8.3,266.12,23.98,24.47
2018-04-22 04:00:56,26.58,18.48,7.81,135.28,35.46,37.18
2018-04-22 05:00:56,24.15,11.92,6.96,60.56,26.03,26.67
2018-04-22 06:00:56,22.49,12.93,6.87,4.06,31.16,32.56
2018-04-22 07:00:56,29.42,12.55,8.09,0.01,28.49,33.59
2018-04-22 08:00:56,32.05,11.2,13.26,11.84,36.13,46.92
2018-04-22 09:00:56,24.31,15.9,11.14,283.44,24.04,29.56
2018-04-22 10:00:56,17.28,0.0,7.93,333.04,20.0,22.26
2018-04-22 11:00:56,23.94,21.23,8.58,324.77,18.81,21.4
2018-04-22 12:00:56,28.88,16.58,8.11,371.36,15.92,17.52
2018-04-22 13:00:56,23.24,8.8,10.05,244.63,14.65,16.22
2018-04-22 14:00:56,21.96,5.67,10.51,7.45,16.61,18.24
2018-04-22 15:00:56,21.16,7.43,8.19,0.6,14.02,15.21
2018-04-22 16:00:56,14.46,14.26,7.65,22.57,14.78,15.92
2018-04-22 17:00:56,16.9,13.22,7.58,139.34,19.67,21.47
2018-04-22 18:00:56,13.14,0.0,9.8,66.32,24.13,25.73
2018-04-22 19:00:56,15.95,8.88,13.14,273.93,30.64,32.43
2018-04-22 20:00:56,32.66,9.28,13.47,509.64,37.34,39.39
2018-04-22 21:00:56,42.79,17.95,12.92,843.9,71.17,85.07
2018-04-22 22:00:56,61.91,27.57,10.63,1009.39,59.1,77.45
2018-04-22 23:00:56,71.02,36.48,12.37,941.9,57.95,78.62
2018-04-23 00:00:56,87.78,37.48,12.94,876.99,52.26,65.25
2018-04-23 01:00:56,94.98,38.58,14.82,562.63,48.42,51.42
2018-04-23 02:00:56,63.58,27.36,16.39,535.18,40.61,41.91
2018-04-23 03:00:56,40.37,23.54,11.58,525.98,28.33,28.79
2018-04-23 04:00:56,39.17,15.7,7.76,394.78,22.22,22.35
2018-04-23 05:00:56,33.95,15.33,8.72,310.3,22.45,22.64
2018-04-23 06:00:56,20.87,8.43,9.1,291.59,26.79,27.31
2018-04-23 07:00:56,22.33,6.45,10.35,307.17,28.62,30.65
2018-04-23 08:00:56,26.1,9.09,7.68,306.41,34.47,38.31
2018-04-23 09:00:56,33.38,12.54,7.09,242.43,35.52,40.89
2018-04-23 10:00:56,40.93,11.11,6.78,292.64,27.02,29.91
2018-04-23 11:00:56,38.16,6.51,9.17,110.46,27.45,30.37
2018-04-23 12:00:56,32.37,9.47,7.97,2.08,26.23,28.56
2018-04-23 13:00:56,28.02,14.94,7.34,171.33,24.82,26.66
2018-04-23 14:00:56,36.28,12.65,8.85,389.94,27.13,28.76
2018-04-23 15:00:56,34.99,13.69,11.16,405.29,29.78,31.66
2018-04-23 16:00:56,39.97,12.02,9.45,414.12,31.11,33.15
2018-04-23 17:00:56,36.13,11.61,8.26,436.0,31.81,34.24
2018-04-23 18:00:56,42.79,14.81,10.02,552.49,36.58,38.95
2018-04-23 19:00:56,37.76,16.62,10.12,461.1,35.7,38.13
2018-04-23 20:00:56,47.21,20.53,14.16,559.77,73.15,78.12
2018-04-23 21:00:56,79.44,29.32,15.27,1094.99,75.18,79.63
2018-04-23 22:00:56,96.81,29.68,13.05,1210.62,76.41,81.12
2018-04-23 23:00:56,89.75,32.08,12.26,1116.7,61.84,63.55
2018-04-24 00:00:56,75.6,27.52,12.11,984.32,52.59,53.72
2018-04-24 01:00:56,55.28,21.64,12.1,612.68,43.02,43.41
2018-04-24 02:00:56,52.15,17.94,11.94,333.18,39.02,39.17
2018-04-24 03:00:56,45.16,16.92,10.75,266.29,48.94,49.71
2018-04-24 04:00:56,44.87,16.81,9.99,179.64,50.61,54.13
2018-04-24 05:00:56,42.49,12.9,9.96,72.63,39.08,39.85
2018-04-24 06:00:56,34.81,10.36,9.41,132.76,26.07,26.43
2018-04-24 07:00:56,39.0,10.14,9.53,174.19,39.29,48.38
2018-04-24 08:00:56,49.42,9.92,15.42,258.76,52.33,74.97
2018-04-24 09:00:56,47.53,15.06,12.53,344.17,51.77,68.14
2018-04-24 10:00:56,49.89,16.57,10.7,328.28,35.85,42.7
2018-04-24 11:00:56,57.32,20.05,10.37,230.37,32.25,36.93
2018-04-24 12:00:56,49.05,14.84,10.04,0.04,25.89,29.2
2018-04-24 13:00:56,38.83,17.58,10.59,201.63,23.15,26.18
2018-04-24 14:00:56,33.41,15.26,10.43,393.41,22.46,25.18
2018-04-24 15:00:56,33.66,13.21,9.66,522.67,26.58,29.78
2018-04-24 16:00:56,40.05,10.17,9.02,590.93,26.7,29.49
2018-04-24 17:00:56,42.12,11.72,8.9,563.62,30.12,34.0
2018-04-24 18:00:56,35.25,6.79,10.14,536.18,41.83,47.85
2018-04-24 19:00:56,34.05,8.48,10.32,534.58,39.26,43.24
2018-04-24 20:00:56,35.98,13.28,9.69,673.64,33.38,41.06
2018-04-24 21:00:56,33.87,13.37,10.43,1017.06,70.24,75.52
2018-04-24 22:00:56,58.8,25.53,10.56,1147.81,65.29,77.21
2018-04-24 23:00:56,67.82,25.95,10.71,1081.61,59.44,73.62
2018-04-25 00:00:56,69.02,22.72,10.33,886.91,55.33,65.25
2018-04-25 01:00:56,61.85,29.56,8.0,520.75,48.46,52.96
2018-04-25 02:00:56,56.77,22.37,7.9,242.12,54.01,60.35
2018-04-25 03:00:56,29.36,19.09,7.55,194.62,35.5,36.39
2018-04-25 04:00:56,18.73,0.0,7.05,143.87,30.24,31.0
2018-04-25 05:00:56,19.34,0.0,6.92,82.3,28.63,29.26
2018-04-25 06:00:56,27.16,15.12,6.75,56.07,43.72,50.92
2018-04-25 07:00:56,33.79,17.23,7.97,53.86,41.9,58.69
2018-04-25 08:00:56,37.04,20.41,12.99,204.52,54.02,94.37
2018-04-25 09:00:56,55.47,21.48,10.52,594.54,53.72,88.99
2018-04-25 10:00:56,60.23,17.0,9.14,590.81,40.76,53.43
2018-04-25 11:00:56,50.99,19.56,8.64,540.27,28.09,33.68
2018-04-25 12:00:56,37.01,16.2,7.87,324.22,27.44,32.26
2018-04-25 13:00:56,23.55,9.52,8.8,211.28,20.85,24.12
2018-04-25 14:00:56,27.38,6.48,8.53,375.24,22.03,25.36
2018-04-25 15:00:56,28.09,10.82,8.2,636.88,28.83,33.05
2018-04-25 16:00:56,23.58,18.39,8.08,617.3,33.48,37.31
2018-04-25 17:00:56,35.08,13.75,8.43,592.55,37.69,42.22
2018-04-25 18:00:56,42.16,11.39,9.06,587.18,46.94,53.15
2018-04-25 19:00:56,48.45,16.5,9.44,577.61,49.65,55.53
2018-04-25 20:00:56,42.77,20.05,9.06,711.31,81.3,87.63
2018-04-25 21:00:56,45.81,18.38,9.41,1206.82,79.51,99.47
2018-04-25 22:00:56,80.21,27.71,10.03,1278.06,68.73,95.14
2018-04-25 23:00:56,77.38,34.61,9.84,1126.05,65.61,86.26
2018-04-26 00:00:56,67.83,28.26,10.2,951.69,62.2,70.18
2018-04-26 01:00:56,60.86,25.28,8.61,524.98,65.2,73.46
2018-04-26 02:00:56,55.83,24.09,9.04,282.01,63.28,69.48
2018-04-26 03:00:56,36.49,20.74,8.13,201.89,55.18,59.25
2018-04-26 04:00:56,27.17,18.54,7.07,154.43,36.29,37.17
2018-04-26 05:00:56,16.01,0.0,7.16,88.43,53.77,59.81
2018-04-26 06:00:56,18.55,12.21,6.84,78.3,37.05,39.24
2018-04-26 07:00:56,30.84,14.11,7.54,73.19,40.5,50.38
2018-04-26 08:00:56,36.53,20.61,8.85,173.51,63.44,97.4
2018-04-26 09:00:56,47.43,20.18,7.46,599.6,55.63,81.18
2018-04-26 10:00:56,44.42,14.46,6.71,564.39,34.65,44.92
2018-04-26 11:00:56,40.74,12.09,6.74,0.0,25.6,31.07
2018-04-26 12:00:56,35.78,9.5,0.0,189.79,21.58,24.64
2018-04-26 13:00:56,28.69,7.38,6.28,302.09,0.0,0.0
2018-04-26 14:00:56,21.88,5.25,6.13,592.29,22.12,24.41
2018-04-26 15:00:56,22.83,4.76,6.11,492.9,24.13,26.32
2018-04-26 16:00:56,20.09,7.26,6.5,530.1,49.54,67.73
2018-04-26 17:00:56,21.09,11.16,7.29,501.58,31.27,34.69
2018-04-26 18:00:56,29.17,11.56,8.56,640.77,33.94,37.32
2018-04-26 19:00:56,42.26,18.51,9.49,809.24,55.53,61.89
2018-04-26 20:00:56,47.04,18.18,8.56,842.51,93.32,113.78
2018-04-26 21:00:56,59.99,24.77,9.27,1168.21,78.6,92.04
2018-04-26 22:00:56,81.98,29.61,9.5,1291.1,74.78,90.54
2018-04-26 23:00:56,71.49,27.99,9.38,1201.56,67.2,77.93
2018-04-27 00:00:56,63.96,28.44,9.75,1059.22,69.42,83.47
2018-04-27 01:00:56,61.2,25.2,9.24,0.0,57.53,61.45
2018-04-27 02:00:56,59.13,24.0,8.94,237.25,44.96,46.92
2018-04-27 03:00:56,38.13,17.47,8.71,107.89,44.32,45.72
2018-04-27 04:00:56,45.24,10.73,8.39,73.65,46.12,48.49
2018-04-27 05:00:56,43.99,8.66,8.31,10.43,51.13,55.75
2018-04-27 06:00:56,26.35,9.49,8.33,0.0,58.91,68.74
2018-04-27 07:00:56,27.06,13.47,8.87,1.1,55.28,67.16
2018-04-27 08:00:56,36.07,16.67,10.33,158.79,58.81,79.15
2018-04-27 09:00:56,39.48,10.16,8.52,425.59,47.48,63.04
2018-04-27 10:00:56,40.39,9.53,8.48,469.39,29.49,34.15
2018-04-27 11:00:56,41.68,11.45,8.91,150.4,27.33,31.61
2018-04-27 12:00:56,35.56,16.53,9.35,57.25,25.71,29.08
2018-04-27 13:00:56,35.61,14.6,8.23,332.63,22.77,25.12
2018-04-27 14:00:56,25.55,12.37,8.15,477.25,25.53,27.88
2018-04-27 15:00:56,21.16,13.23,8.29,448.5,32.75,35.85
2018-04-27 16:00:56,15.58,0.0,7.87,497.33,37.28,40.39
2018-04-27 17:00:56,18.23,15.53,7.51,547.88,38.36,41.54
2018-04-27 18:00:56,30.11,15.15,7.55,554.52,49.49,52.39
2018-04-27 19:00:56,42.08,16.24,8.73,777.01,117.72,149.23
2018-04-27 20:00:56,52.66,18.96,8.37,860.1,75.08,86.89
2018-04-27 21:00:56,67.23,18.11,8.85,734.34,71.27,84.12
2018-04-27 22:00:56,79.73,15.38,9.26,1170.08,74.69,99.14
2018-04-27 23:00:56,93.94,27.13,9.53,1198.91,73.19,96.96
2018-04-28 00:00:56,85.5,30.33,9.65,1007.34,69.89,80.11
2018-04-28 01:00:56,75.32,25.07,9.6,0.0,59.83,62.29
2018-04-28 02:00:56,63.55,25.66,9.15,318.01,55.32,56.46
2018-04-28 03:00:56,41.85,17.09,8.79,241.33,44.05,44.88
2018-04-28 04:00:56,32.33,12.82,8.49,178.24,63.14,70.51
2018-04-28 05:00:56,28.15,11.65,7.71,86.37,63.31,67.98
2018-04-28 06:00:56,29.36,12.36,7.08,555.35,46.75,48.08
2018-04-28 07:00:56,32.41,9.9,7.04,237.6,48.55,56.48
2018-04-28 08:00:56,28.02,9.7,7.07,219.5,56.93,71.17
2018-04-28 09:00:56,41.78,15.72,6.01,288.42,50.27,62.19
2018-04-28 10:00:56,47.68,15.22,6.32,181.25,31.1,33.97
2018-04-28 11:00:56,37.16,11.26,6.85,9.36,27.75,30.55
2018-04-28 12:00:56,54.99,10.4,6.48,9.27,25.01,27.53
2018-04-28 13:00:56,56.2,10.83,6.78,178.68,21.08,23.06
2018-04-28 14:00:56,55.48,11.67,6.61,211.6,21.7,23.75
2018-04-28 15:00:56,47.52,13.34,7.01,211.65,29.65,34.85
2018-04-28 16:00:56,51.15,8.04,6.77,202.31,24.74,27.51
2018-04-28 17:00:56,48.11,7.19,7.73,169.33,21.01,23.61
2018-04-28 18:00:56,48.45,9.02,8.08,354.25,23.1,25.2
2018-04-28 19:00:56,41.98,8.02,8.35,366.13,27.74,30.76
2018-04-28 20:00:56,41.94,11.86,7.64,209.45,27.78,28.69
2018-04-28 21:00:56,48.07,11.99,7.39,455.61,46.52,48.84
2018-04-28 22:00:56,60.12,16.91,7.17,722.53,65.07,79.77
2018-04-28 23:00:56,62.23,23.4,7.22,765.8,53.49,71.81
2018-04-29 00:00:56,69.72,28.24,7.18,751.4,47.05,64.07
2018-04-29 01:00:56,66.88,25.81,5.59,476.59,44.87,63.54
2018-04-29 02:00:56,51.12,28.29,5.45,310.73,38.68,47.27
2018-04-29 03:00:56,49.86,24.32,5.31,221.06,34.39,36.2
