Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-05-19 22:00:56,"33,35","10,57","15,92",-,"19,04","61,57","60,62"
2020-05-19 23:00:56,"32,64","11,49","17,62",-,"30,44","74,39","43,77"
2020-05-20 00:00:56,"33,46","14,05","15,74",-,"30,72","73,90","37,39"
2020-05-20 01:00:56,"37,08","13,48",-,-,"28,59","71,83","34,90"
2020-05-20 02:00:56,"35,16","14,43","13,91",-,"39,32","82,42","22,89"
2020-05-20 03:00:56,"41,56","18,52","15,40",-,"53,63","102,22","6,77"
2020-05-20 04:00:56,"46,39","23,08","15,03",-,-,-,"4,72"
2020-05-20 05:00:56,"45,12","19,76","14,00",-,"52,39","105,47","3,90"
2020-05-20 06:00:56,"43,38","18,64","12,45",-,"51,88","104,91","3,96"
2020-05-20 07:00:56,"42,29","22,19","11,76",-,"50,04","102,56","5,76"
2020-05-20 08:00:56,"49,64","21,07","14,12",-,"46,90","105,24","8,29"
2020-05-20 09:00:56,"55,34","26,73","13,34",-,"46,38","112,12","13,15"
2020-05-20 10:00:56,"52,33","25,96","60,95",-,"51,86","130,92","16,68"
2020-05-20 11:00:56,"61,33","31,57","36,58",-,"29,87","80,51","47,10"
2020-05-20 12:00:56,"50,76","20,49","38,79",-,"38,75","91,69","59,07"
2020-05-20 13:00:56,"60,04","29,16","42,04",-,"39,92","92,58","80,71"
2020-05-20 14:00:56,"62,58","31,04","62,57",-,"47,23","99,06","93,40"
2020-05-20 15:00:56,"77,55","36,88","16,17",-,"70,47","131,96","81,68"
2020-05-20 16:00:56,"91,88","45,75","17,06",-,"77,87","132,03","103,74"
2020-05-20 17:00:56,"109,67","60,05","9,76",-,"86,93","142,11","93,07"
2020-05-20 18:00:56,"125,70","68,27","20,74",-,"68,87","121,89","93,27"
2020-05-20 19:00:56,"124,83","55,72","69,27",-,"70,37","120,61","99,76"
2020-05-20 20:00:56,"77,74","42,98","58,56",-,"67,20","113,72","88,47"
2020-05-20 21:00:56,"71,30","37,88","43,41",-,"80,65","127,21","80,09"
2020-05-20 22:00:56,"84,45","38,28","36,88",-,"69,99","114,41","71,41"
2020-05-20 23:00:56,"64,40","32,93","30,14",-,"32,12","75,29","70,64"
2020-05-21 00:00:56,"44,25","19,04","27,72",-,"36,57","80,71","60,91"
2020-05-21 01:00:56,"46,26","17,22","26,06",-,"50,33","95,56","38,13"
2020-05-21 02:00:56,"49,75","21,17",-,-,"69,63","122,60","14,46"
2020-05-21 03:00:56,"62,49","23,77",-,-,"59,32","104,87","17,51"
2020-05-21 04:00:56,"68,27","31,87",-,-,"70,32","123,46","6,82"
2020-05-21 05:00:56,"62,50","31,00",-,-,-,-,"2,78"
2020-05-21 06:00:56,"57,35","26,53",-,-,"73,18","128,77","2,39"
2020-05-21 07:00:56,"64,36","35,11",-,-,"71,81","136,02","7,37"
2020-05-21 08:00:56,"66,33","34,85",-,-,"54,18","107,02","20,05"
2020-05-21 09:00:56,"64,97","30,91",-,-,"39,95","90,87","28,16"
2020-05-21 10:00:56,"55,33","28,15",-,-,"25,90","73,01","46,71"
2020-05-21 11:00:56,"47,74","23,76",-,-,"35,13","93,73","43,22"
2020-05-21 12:00:56,"45,83","18,91",-,-,"16,41","61,83","68,24"
2020-05-21 13:00:56,"60,93","20,59",-,-,"18,48","64,27","72,69"
2020-05-21 14:00:56,"95,70","28,37",-,-,"18,01","63,16","83,49"
2020-05-21 15:00:56,"51,98","22,89",-,-,"17,23","62,06","88,95"
2020-05-21 16:00:56,"62,38","20,30",-,-,"15,44","59,57","80,14"
2020-05-21 17:00:56,"81,40","18,45",-,-,"13,34","56,47","65,12"
2020-05-21 18:00:56,"43,77","13,73",-,-,"11,14","54,28","69,39"
2020-05-21 19:00:56,"25,78","9,67",-,-,"11,47","53,95","67,68"
2020-05-21 20:00:56,"14,43","6,44",-,-,"11,74","54,00","66,52"
2020-05-21 21:00:56,"12,84","5,82",-,-,"10,73","53,10","68,23"
2020-05-21 22:00:56,"15,34","7,83",-,-,"8,35","50,22","70,54"
2020-05-21 23:00:56,"14,71","6,89",-,-,"8,97","51,18","70,75"
2020-05-22 00:00:56,"10,24","3,81",-,-,"6,86","49,30","74,66"
2020-05-22 01:00:56,"7,74","1,17",-,-,"6,49","48,60","74,84"
2020-05-22 02:00:56,"7,56",-,-,-,"6,27","48,35","74,37"
2020-05-22 03:00:56,"9,14",-,-,-,"6,43","48,69","73,87"
2020-05-22 04:00:56,"7,74","1,14","10,18",-,"4,40","46,49","74,46"
2020-05-22 05:00:56,"7,51","1,17","10,10",-,"5,75","47,74","64,49"
2020-05-22 06:00:56,"5,85","1,12","9,35",-,-,-,"62,66"
2020-05-22 07:00:56,"4,29","0,90","8,61",-,"4,36","46,47","66,37"
2020-05-22 08:00:56,"5,98","0,75","7,98",-,"4,49","46,41","64,49"
2020-05-22 09:00:56,"9,10","0,99","7,52",-,"6,23","48,17","60,54"
2020-05-22 10:00:56,"9,55","2,49","6,83",-,"7,35","49,39","67,66"
2020-05-22 11:00:56,"8,83","3,57","6,48",-,"9,41","52,58","71,35"
2020-05-22 12:00:56,"8,94","4,31","5,80",-,"9,52","51,94","65,77"
2020-05-22 13:00:56,"10,83","4,69","5,04",-,"12,74","55,92","63,09"
2020-05-22 14:00:56,"9,07","3,50","4,78",-,"11,61","54,82","64,85"
2020-05-22 15:00:56,"9,63","1,12","4,27",-,"7,21","50,06","78,52"
2020-05-22 16:00:56,"11,52","1,36","3,76",-,"6,30","49,43","83,73"
2020-05-22 17:00:56,"10,91","2,83","4,00",-,"6,26","48,95","87,53"
2020-05-22 18:00:56,"9,43","3,07","4,17",-,"6,98","49,83","87,01"
2020-05-22 19:00:56,"8,87","2,01","4,71",-,"9,52","52,51","85,21"
2020-05-22 20:00:56,"13,02",-,"4,34",-,"9,07","51,90","82,67"
2020-05-22 21:00:56,"15,11","2,80","4,18",-,"15,39","58,17","72,03"
2020-05-22 22:00:56,"17,43","4,24","3,57",-,"37,12","81,51","40,66"
2020-05-22 23:00:56,"25,34","9,05","3,79",-,"50,39","100,83","12,86"
2020-05-23 00:00:56,"25,93","10,60","2,84",-,"52,54","110,80","6,01"
2020-05-23 01:00:56,"25,48","9,68","3,30",-,"50,95","111,83","5,89"
2020-05-23 02:00:56,"24,45","8,98","3,51",-,"41,60","89,63","14,75"
2020-05-23 03:00:56,"21,56","6,57","3,60",-,"26,94","70,00","26,25"
2020-05-23 04:00:56,"19,77","6,83",-,-,"27,00","70,10","24,85"
2020-05-23 05:00:56,"21,56","6,50","3,98",-,"29,17","72,88","19,31"
2020-05-23 06:00:56,"18,13","5,82","3,78",-,"27,34","70,30","19,60"
2020-05-23 07:00:56,"17,41","4,60","4,19",-,-,-,"17,10"
2020-05-23 08:00:56,"19,29","6,95","4,02",-,"27,48","75,48","19,99"
2020-05-23 09:00:56,"23,78","6,52","3,40",-,"22,94","74,11","27,76"
2020-05-23 10:00:56,"21,73","6,78","3,45",-,"30,09","79,99","25,55"
2020-05-23 11:00:56,"21,09","7,76","3,35",-,"31,11","80,90","31,37"
2020-05-23 12:00:56,"21,95","10,31","4,17",-,"22,27","70,67","46,03"
2020-05-23 13:00:56,"23,36","8,63","5,74",-,"18,54","65,24","62,65"
2020-05-23 14:00:56,"17,23","6,93","8,88",-,"22,95","68,34","65,03"
2020-05-23 15:00:56,"20,32","13,53","16,93",-,"39,97","90,63","52,75"
2020-05-23 16:00:56,"26,15","18,90","51,01",-,"36,83","92,44","60,10"
2020-05-23 17:00:56,"24,38","12,77","24,90",-,"14,06","56,79","84,42"
2020-05-23 18:00:56,"16,33","7,21","17,33",-,"18,83","64,11","81,42"
2020-05-23 19:00:56,"13,21","5,13","37,77",-,"29,10","74,29","70,57"
2020-05-23 20:00:56,"13,68","8,22","27,16",-,"11,26","55,55","89,31"
2020-05-23 21:00:56,"12,62","5,65","11,31",-,"11,88","57,35","89,60"
2020-05-23 22:00:56,"9,97","4,28","6,78",-,"6,34","48,05","89,76"
2020-05-23 23:00:56,"11,42","3,10","4,05",-,"9,30","51,54","79,35"
2020-05-24 00:00:56,"14,03","3,23","3,12",-,"13,66","56,33","63,48"
2020-05-24 01:00:56,"11,78","5,53","2,81",-,"18,21","60,79","51,72"
2020-05-24 02:00:56,"13,10","4,45","2,05",-,"21,42","64,27","40,57"
2020-05-24 03:00:56,"15,73","4,98","2,50",-,"21,53","64,63","40,14"
2020-05-24 04:00:56,"17,33","6,79","2,00",-,"13,67","56,31","38,67"
2020-05-24 05:00:56,"14,55","6,30",-,-,"13,47","56,07","39,51"
2020-05-24 06:00:56,"12,05","5,33","2,12",-,"10,49","52,79","38,10"
2020-05-24 07:00:56,"14,97","5,37","1,14",-,"11,38","53,69","40,48"
2020-05-24 08:00:56,"16,21","4,08","2,14",-,-,-,"28,09"
2020-05-24 09:00:56,"19,60","5,45","2,05",-,"15,93","63,55","35,43"
2020-05-24 10:00:56,"17,50","9,23","2,87",-,"10,96","55,68","58,79"
2020-05-24 11:00:56,"11,87","7,87","2,38",-,"10,17","54,20","71,31"
2020-05-24 12:00:56,"8,96","4,53","3,84",-,"6,48","49,41","93,21"
2020-05-24 13:00:56,"8,83","2,00","2,31",-,"3,47","45,18","96,16"
2020-05-24 14:00:56,"6,82","0,93","1,48",-,"4,40","46,66","98,54"
2020-05-24 15:00:56,"7,49","0,05","1,65",-,"3,76","45,44","99,05"
2020-05-24 16:00:56,"5,40",-,"1,56",-,"3,72","45,78","99,55"
2020-05-24 17:00:56,"5,05",-,"2,86",-,"3,93","45,90","100,42"
2020-05-24 18:00:56,"6,14",-,"3,15",-,"4,66","46,64","101,83"
2020-05-24 19:00:56,"7,21",-,"3,23",-,"6,30","48,57","100,80"
2020-05-24 20:00:56,"12,58","0,25","7,46",-,"8,30","50,44","99,80"
2020-05-24 21:00:56,"12,97","0,93","9,59",-,"31,79","74,63","74,93"
2020-05-24 22:00:56,"21,12","5,93","7,06",-,"49,70","93,09","56,01"
2020-05-24 23:00:56,"24,31","13,35","4,42",-,"11,51","53,34","73,29"
2020-05-25 00:00:56,"18,94","7,38","5,82",-,"16,16","58,14","65,10"
2020-05-25 01:00:56,"18,12","4,71","4,29",-,"14,34","56,30","64,37"
2020-05-25 02:00:56,"24,18","6,46","3,88",-,"16,73","59,16","57,99"
2020-05-25 03:00:56,"37,55","6,64","3,68",-,"19,61","62,09","46,81"
2020-05-25 04:00:56,"21,53","6,85","4,01",-,"16,00","58,37","49,59"
2020-05-25 05:00:56,"18,84","8,56","4,14",-,"17,66","60,14","42,09"
2020-05-25 06:00:56,"16,07","7,29",-,-,"20,49","63,16","29,78"
2020-05-25 07:00:56,"20,63","8,35","3,87",-,"19,89","62,46","34,47"
2020-05-25 08:00:56,"28,44","8,54","4,25",-,"36,65","84,34","12,06"
2020-05-25 09:00:56,"32,36","11,42","4,56",-,-,-,"20,27"
2020-05-25 10:00:56,"35,54","13,50","5,19",-,"43,97","100,00","24,11"
2020-05-25 11:00:56,"29,38","17,87","21,31",-,"40,25","97,28","37,90"
2020-05-25 12:00:56,"30,35","19,25","47,01",-,"48,24","110,88","29,58"
2020-05-25 13:00:56,"33,10","20,03","22,98",-,"21,69","67,21","55,30"
2020-05-25 14:00:56,"23,16","8,65","14,72",-,"15,15","59,03","63,97"
2020-05-25 15:00:56,"19,26","7,05","16,70",-,"23,07","67,34","53,86"
2020-05-25 16:00:56,"15,62","6,33","14,11",-,"21,80","65,11","55,98"
2020-05-25 17:00:56,"17,63","8,81","10,13",-,"14,67","57,34","64,06"
2020-05-25 18:00:56,"16,63","7,39","12,39",-,"19,55","62,50","56,75"
2020-05-25 19:00:56,"20,54","9,79","22,43",-,"16,84","59,55","55,51"
2020-05-25 20:00:56,"25,07","16,50","7,60",-,"8,14","50,45","41,35"
2020-05-25 21:00:56,"19,08","10,51","6,63",-,"16,06","59,51","40,80"
2020-05-25 22:00:56,"17,18","8,85","5,96",-,"13,36","55,67","45,29"
2020-05-25 23:00:56,"20,92","9,60","5,41",-,"14,16","56,58","39,42"
2020-05-26 00:00:56,"24,15","13,72","5,41",-,"17,05","59,96","36,32"
2020-05-26 01:00:56,"20,89","13,44","4,87",-,"20,29","63,56","21,57"
2020-05-26 02:00:56,"25,14","11,82","5,06",-,"22,13","66,32","26,73"
2020-05-26 03:00:56,"20,92","9,46","5,83",-,"21,99","65,12","25,99"
2020-05-26 04:00:56,"21,78","10,68","5,12",-,"19,42","62,27","25,13"
2020-05-26 05:00:56,"16,57","11,35","4,27",-,"17,11","59,74","25,43"
2020-05-26 06:00:56,"16,92","10,14","5,25",-,"14,06","56,70","32,05"
2020-05-26 07:00:56,"17,88","10,30",-,-,"8,25","50,25","57,42"
2020-05-26 08:00:56,"16,09","7,33","4,99",-,"10,85","53,12","54,71"
2020-05-26 09:00:56,"14,98","7,38","4,54",-,"7,93","49,83","63,64"
2020-05-26 10:00:56,"16,37","8,09","5,05",-,-,-,"63,75"
2020-05-26 11:00:56,"15,62","7,31","5,11",-,"9,58","52,58","67,78"
2020-05-26 12:00:56,"15,12","6,06","4,71",-,"9,94","53,37","70,00"
2020-05-26 13:00:56,"15,40","3,34","5,48",-,"7,76","51,13","76,38"
2020-05-26 14:00:56,"14,44","2,07","6,62",-,"5,79","48,41","86,30"
2020-05-26 15:00:56,"15,07","0,83","5,98",-,"5,71","48,22","90,16"
2020-05-26 16:00:56,"12,43","0,52","5,91",-,"7,37","50,38","89,21"
2020-05-26 17:00:56,"16,12","1,13","6,32",-,"6,65","49,46","90,06"
2020-05-26 18:00:56,"10,04","2,67","6,19",-,"4,76","46,80","90,59"
2020-05-26 19:00:56,"10,71","1,62","4,57",-,"4,36","46,48","92,34"
2020-05-26 20:00:56,"13,66","1,16","3,71",-,"5,22","47,24","90,41"
2020-05-26 21:00:56,"13,65","3,03","2,92",-,"6,15","48,46","86,33"
2020-05-26 22:00:56,"13,47","4,19","4,09",-,"5,80","47,76","84,08"
2020-05-26 23:00:56,"13,88","4,90","4,85",-,"6,47","48,45","81,74"
2020-05-27 00:00:56,"13,73","4,21","4,88",-,"7,89","50,07","79,59"
2020-05-27 01:00:56,"11,25","4,27","4,68",-,"9,76","51,87","75,87"
2020-05-27 02:00:56,"10,33","5,16","4,63",-,"12,75","54,68","71,33"
2020-05-27 03:00:56,"13,23","4,48","4,35",-,"12,21","54,48","71,49"
2020-05-27 04:00:56,"13,88","5,98","4,71",-,"10,96","52,94","69,17"
2020-05-27 05:00:56,"12,57","6,07","4,75",-,"9,85","51,90","69,85"
2020-05-27 06:00:56,"15,36","3,84","4,83",-,"9,51","51,54","70,69"
2020-05-27 07:00:56,"14,49","3,44","5,25",-,"5,82","47,77","81,79"
2020-05-27 08:00:56,"14,61","4,15",-,-,"7,51","49,59","79,68"
2020-05-27 09:00:56,"11,88","2,37","5,96",-,"10,98","53,24","78,68"
2020-05-27 10:00:56,"11,09","2,72","5,23",-,"10,75","53,01","77,47"
2020-05-27 11:00:56,"13,08","3,26","5,65",-,-,-,"64,86"
2020-05-27 12:00:56,"14,93","5,42","5,55",-,"27,51","72,07","49,06"
2020-05-27 13:00:56,"14,91","7,19","5,24",-,"16,40","60,25","57,27"
2020-05-27 14:00:56,"13,76","6,25","3,44",-,"19,14","63,33","56,46"
2020-05-27 15:00:56,-,"6,17","4,97",-,"14,45","58,03","58,64"
2020-05-27 16:00:56,"13,35","5,25","5,94",-,"15,25","60,43","67,01"
2020-05-27 17:00:56,"14,92","2,79","5,06",-,"17,68","61,32","65,30"
2020-05-27 18:00:56,"15,50","1,36","5,47",-,"17,17","61,07","62,28"
2020-05-27 19:00:56,"13,53","1,98","3,96",-,"23,04","68,55","49,81"
2020-05-27 20:00:56,-,"3,35","4,35",-,"17,65","61,07","48,04"
2020-05-27 21:00:56,"12,55","4,65","5,02",-,"22,82","65,78","53,72"
2020-05-27 22:00:56,"12,86","4,65","4,96",-,"31,84","79,90","35,30"
2020-05-27 23:00:56,"15,08","5,34","5,41",-,"25,44","69,65","42,93"
2020-05-28 00:00:56,"16,03","6,01","4,76",-,"12,54","55,33","60,94"
2020-05-28 01:00:56,"8,35","3,25","4,90",-,"10,27","52,35","65,60"
2020-05-28 02:00:56,"8,48","1,17","4,46",-,"14,39","56,79","60,16"
2020-05-28 03:00:56,"10,95","0,72","4,97",-,"24,84","67,56","46,83"
2020-05-28 04:00:56,"8,71","0,50","5,30",-,"26,90","69,98","37,58"
2020-05-28 05:00:56,"10,87","0,30","5,10",-,"32,60","75,32","37,59"
2020-05-28 06:00:56,"13,79","1,03","3,48",-,"17,85","60,25","51,15"
2020-05-28 07:00:56,"15,44","3,82","4,46",-,"10,01","52,40","50,23"
2020-05-28 08:00:56,"12,05","5,88","5,14",-,"14,76","57,42","43,26"
2020-05-28 09:00:56,"11,09","5,27",-,-,"30,95","76,03","32,57"
2020-05-28 10:00:56,"15,62","5,00","5,86",-,"23,62","68,37","40,60"
2020-05-28 11:00:56,"16,68","8,11","10,68",-,"32,97","84,35","38,12"
2020-05-28 12:00:56,"19,57","12,34","29,76",-,-,-,"47,31"
2020-05-28 13:00:56,"20,58","9,78","22,41",-,"14,27","58,20","81,37"
2020-05-28 14:00:56,"11,58","1,83","31,89",-,"18,17","64,19","84,11"
2020-05-28 15:00:56,"15,07","3,66","39,84",-,"31,70","80,79","70,55"
2020-05-28 16:00:56,"20,00","8,33","21,88",-,"45,60","99,04","53,63"
2020-05-28 17:00:56,"25,22","9,27","19,49",-,"15,02","59,16","86,14"
2020-05-28 18:00:56,"12,69","4,48","12,16",-,"13,45","56,13","90,40"
2020-05-28 19:00:56,"11,56","0,99","12,21",-,"17,12","60,38","89,21"
2020-05-28 20:00:56,"14,50","2,10","26,44",-,"24,32","67,42","85,62"
2020-05-28 21:00:56,"19,19","6,26","7,82",-,"34,93","78,65","72,00"
2020-05-28 22:00:56,"24,45","9,14","8,68",-,"26,26","69,28","75,03"
2020-05-28 23:00:56,"24,28","15,82","7,87",-,"41,86","85,63","53,34"
2020-05-29 00:00:56,"27,98","23,70","12,02",-,"32,80","75,70","55,41"
2020-05-29 01:00:56,"25,06","13,54","8,98",-,"23,88","66,41","60,82"
2020-05-29 02:00:56,"25,99","8,41","6,30",-,"48,69","111,11","22,49"
2020-05-29 03:00:56,"34,92","13,91","7,23",-,"51,67","121,16","4,31"
2020-05-29 04:00:56,"32,07","19,71","7,09",-,"46,47","93,39","19,88"
2020-05-29 05:00:56,"26,41","19,82","6,41",-,"45,44","91,65","12,71"
2020-05-29 06:00:56,"27,14","19,47","6,52",-,"47,18","106,48","4,56"
2020-05-29 07:00:56,"29,26","18,99","7,10",-,"54,15","119,25","5,01"
2020-05-29 08:00:56,"37,36","20,26","7,25",-,"57,95","117,89","13,28"
2020-05-29 09:00:56,"51,66","27,05","28,13",-,"56,77","117,65","23,28"
2020-05-29 10:00:56,"40,37","25,00",-,-,"44,81","99,53","36,07"
2020-05-29 11:00:56,"31,62","17,65","46,36",-,"37,04","87,78","44,89"
2020-05-29 12:00:56,"24,02","11,99","22,92",-,"21,76","67,55","58,93"
2020-05-29 13:00:56,"15,64","7,85","22,26",-,-,-,"65,29"
2020-05-29 14:00:56,"21,68","8,98","72,37",-,"32,13","88,46","57,04"
2020-05-29 15:00:56,"35,46","14,74","72,22",-,"38,19","97,59","54,26"
2020-05-29 16:00:56,"33,45","16,97","56,05",-,"18,45","65,13","80,94"
2020-05-29 17:00:56,"24,97","11,52","20,94",-,"12,85","57,16","87,08"
2020-05-29 18:00:56,"18,80","4,82","18,27",-,"11,68","55,63","90,87"
2020-05-29 19:00:56,"21,01","5,73","23,04",-,"15,78","59,77","87,15"
2020-05-29 20:00:56,"18,39","8,57","18,66",-,"10,35","52,93","94,09"
2020-05-29 21:00:56,"13,47","7,62","15,35",-,"7,36","49,06","95,87"
2020-05-29 22:00:56,"18,79","8,59","12,07",-,"11,23","53,22","87,71"
2020-05-29 23:00:56,"22,34","11,46","9,03",-,"15,89","57,89","72,62"
2020-05-30 00:00:56,"23,20","10,57","8,09",-,"24,02","67,87","57,55"
2020-05-30 01:00:56,"26,02","11,37","8,92",-,"56,30","109,98","19,10"
2020-05-30 02:00:56,"36,29","15,84","7,82",-,"61,34","145,72","4,56"
2020-05-30 03:00:56,"42,30","20,43","7,31",-,"53,70","138,01","4,78"
2020-05-30 04:00:56,"34,20","17,64","6,98",-,"48,27","108,79","4,92"
2020-05-30 05:00:56,"26,95","13,60","7,18",-,"44,53","99,90","5,15"
2020-05-30 06:00:56,"25,01","13,69","6,79",-,"42,03","105,65","4,73"
2020-05-30 07:00:56,"25,55","11,47","6,39",-,"41,39","92,88","5,68"
2020-05-30 08:00:56,"21,52","10,46","6,52",-,"37,45","99,17","8,60"
2020-05-30 09:00:56,"22,73","11,59","7,55",-,"47,47","133,57","13,95"
2020-05-30 10:00:56,"29,24","14,05","8,05",-,"45,75","112,58","35,78"
2020-05-30 11:00:56,"29,29","14,21",-,-,"37,42","95,06","46,86"
2020-05-30 12:00:56,"28,41","15,89","52,30",-,"25,20","74,71","67,33"
2020-05-30 13:00:56,"26,54","13,81","67,32",-,"27,19","78,70","64,96"
2020-05-30 14:00:56,"25,77","11,79","51,17",-,-,-,"73,72"
2020-05-30 15:00:56,"20,42","12,21","40,95",-,"23,39","70,71","85,67"
2020-05-30 16:00:56,"17,52","9,28","46,59",-,"25,84","75,05","81,37"
2020-05-30 17:00:56,"16,96","9,68","38,28",-,"20,35","69,03","87,21"
2020-05-30 18:00:56,"20,60","9,01","14,33",-,"9,09","51,91","95,26"
2020-05-30 19:00:56,"11,39","3,77","13,03",-,"10,11","52,75","95,84"
2020-05-30 20:00:56,"10,97","0,95","17,89",-,"14,39","57,31","90,51"
2020-05-30 21:00:56,"10,56","0,89","16,72",-,"18,15","60,83","83,64"
2020-05-30 22:00:56,"16,00","4,05","15,96",-,"26,10","69,54","65,72"
2020-05-30 23:00:56,"22,20","6,47","11,55",-,"19,69","61,83","55,25"
2020-05-31 00:00:56,"23,76","11,02","8,62",-,"30,90","73,91","36,04"
2020-05-31 01:00:56,"32,60","14,52","8,39",-,"55,49","101,16","13,64"
2020-05-31 02:00:56,"34,20","14,64","7,19",-,"46,02","90,47","19,06"
2020-05-31 03:00:56,"26,80","12,10","7,69",-,"57,00","108,60","7,00"
2020-05-31 04:00:56,"24,12","12,67","7,40",-,"27,84","71,82","42,46"
2020-05-31 05:00:56,"19,82","10,23","6,57",-,"27,91","70,74","29,40"
2020-05-31 06:00:56,"24,90","12,26","6,44",-,"28,54","71,42","29,26"
2020-05-31 07:00:56,"28,21","15,37","6,70",-,"23,86","67,09","29,35"
2020-05-31 08:00:56,"23,74","13,41","6,72",-,"23,69","68,67","27,97"
2020-05-31 09:00:56,"24,80","15,47","7,34",-,"25,38","73,79","33,24"
2020-05-31 10:00:56,"27,21","16,24","6,64",-,"23,30","73,73","42,19"
2020-05-31 11:00:56,"27,98","14,65","8,75",-,"21,51","70,14","62,20"
2020-05-31 12:00:56,"30,42","14,79",-,-,"29,40","78,46","68,69"
2020-05-31 13:00:56,"29,23","17,93","71,44",-,"29,70","77,49","75,77"
2020-05-31 14:00:56,"32,23","18,48","34,97",-,"19,57","64,56","90,65"
2020-05-31 15:00:56,"26,99","11,30","8,11",-,-,-,"90,90"
2020-05-31 16:00:56,"20,04","5,89","9,22",-,"19,71","64,58","101,84"
2020-05-31 17:00:56,"17,80","5,56","7,48",-,"13,05","56,23","103,60"
2020-05-31 18:00:56,"14,02","4,39","5,14",-,"16,37","59,62","96,47"
2020-05-31 19:00:56,"15,32","4,61","8,26",-,"17,15","59,47","101,32"
2020-05-31 20:00:56,"18,97","7,49","7,35",-,"20,73","63,79","93,02"
2020-05-31 21:00:56,"24,12","13,46","6,32",-,"11,72","54,04","99,11"
2020-05-31 22:00:56,"26,85","15,18","3,09",-,"17,58","59,73","85,27"
2020-05-31 23:00:56,"23,57","13,28","2,22",-,"15,91","57,99","61,33"
2020-06-01 00:00:56,"23,95","14,48","4,81",-,"28,96","71,05","50,30"
2020-06-01 01:00:56,"28,42","14,41","3,71",-,"19,34","61,83","61,63"
2020-06-01 02:00:56,"24,05","14,50","1,64",-,"19,81","62,28","65,06"
2020-06-01 03:00:56,"19,45","11,60","2,07",-,"34,29","79,59","36,05"
2020-06-01 04:00:56,"20,33","9,59","1,70",-,"31,67","75,34","28,09"
2020-06-01 05:00:56,"20,69","11,88","1,69",-,"34,80","78,14","25,71"
2020-06-01 06:00:56,"20,57","11,13","2,23",-,"21,41","64,05","44,02"
2020-06-01 07:00:56,"16,00","8,62","1,85",-,"9,79","52,37","45,56"
2020-06-01 08:00:56,"15,42","7,54","2,21",-,"31,55","76,71","25,81"
2020-06-01 09:00:56,"20,68","8,06","2,63",-,"38,58","86,42","28,86"
2020-06-01 10:00:56,"19,16","9,87","3,41",-,"28,04","78,42","38,47"
2020-06-01 11:00:56,"21,60","12,96","3,49",-,"44,54","107,29","33,57"
2020-06-01 12:00:56,"31,72","20,00","5,05",-,"39,15","93,23","48,86"
2020-06-01 13:00:56,"34,69","18,26",-,-,"32,73","84,74","60,69"
2020-06-01 14:00:56,"26,27","11,84","11,62",-,"21,21","68,06","76,03"
2020-06-01 15:00:56,"18,25","7,28","4,38",-,"18,40","61,81","74,38"
2020-06-01 16:00:56,"19,50","6,93","2,40",-,-,-,"64,08"
2020-06-01 17:00:56,"17,93","6,68","4,18",-,"14,88","59,40","69,68"
2020-06-01 18:00:56,"16,66","6,61","6,08",-,"19,52","65,67","67,77"
2020-06-01 19:00:56,"21,18","10,66","5,46",-,"11,77","54,84","83,69"
2020-06-01 20:00:56,"24,11","13,01","4,42",-,"14,47","57,65","75,58"
2020-06-01 21:00:56,"19,20","10,22","3,67",-,"25,40","68,75","67,52"
2020-06-01 22:00:56,"20,67","12,71","3,89",-,"32,17","75,88","50,34"
2020-06-01 23:00:56,"25,70","12,80","3,68",-,"20,72","64,36","63,46"
2020-06-02 00:00:56,"19,25","8,42","2,74",-,"20,99","63,59","58,61"
2020-06-02 01:00:56,"20,06","8,39","3,49",-,"24,14","66,45","57,23"
2020-06-02 02:00:56,"20,39","12,47","2,90",-,"21,71","64,42","49,07"
2020-06-02 03:00:56,"22,87","13,93","3,13",-,"23,42","66,37","42,30"
2020-06-02 04:00:56,"23,14","14,85","2,65",-,"27,27","71,24","27,67"
2020-06-02 05:00:56,"27,28","16,18","2,10",-,"29,80","73,53","21,63"
2020-06-02 06:00:56,"26,55","13,78","3,12",-,"17,34","59,83","62,91"
2020-06-02 07:00:56,"18,50","10,45","2,47",-,"11,28","53,58","71,73"
2020-06-02 08:00:56,"10,82","6,40","3,71",-,"37,89","82,94","45,55"
2020-06-02 09:00:56,"13,89","6,02","3,49",-,"30,62","74,88","43,69"
2020-06-02 10:00:56,"12,82","5,93","2,94",-,"15,41","58,21","47,38"
2020-06-02 11:00:56,"15,52","6,71","2,67",-,"22,42","66,59","46,61"
2020-06-02 12:00:56,"13,77","7,27","2,51",-,"12,31","55,71","62,87"
2020-06-02 13:00:56,"10,85","4,81",-,-,-,-,"61,12"
2020-06-02 14:00:56,-,-,-,-,-,-,-
2020-06-02 15:00:56,-,-,-,-,-,-,-
