Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2020-03-02 11:00:56,111.44333333333334,37.125,23.97,0.0,0.0,0.0,6.1
2020-03-02 12:00:56,83.18,32.92,19.54,0.0,0.0,0.0,27.57
2020-03-02 13:00:56,60.32666666666667,21.37,18.53,0.0,0.0,0.0,35.27
2020-03-02 14:00:56,41.10333333333333,11.42,17.685000000000002,0.0,0.0,0.0,31.72
2020-03-02 15:00:56,35.14666666666667,7.745,15.215000000000002,0.0,0.0,0.0,41.75
2020-03-02 16:00:56,23.206666666666667,5.93,13.71,0.0,0.0,0.0,46.7
2020-03-02 17:00:56,21.23,3.485,13.585,0.0,0.0,0.0,43.16
2020-03-02 18:00:56,22.13,2.195,14.945,0.0,0.0,0.0,33.15
2020-03-02 19:00:56,29.78333333333333,1.14,22.37,0.0,0.0,0.0,17.02
2020-03-02 20:00:56,51.730000000000004,4.355,21.185,0.0,0.0,0.0,8.28
2020-03-02 21:00:56,71.28,11.025,20.815,0.0,0.0,0.0,4.17
2020-03-02 22:00:56,81.73,16.21,17.39,0.0,0.0,0.0,4.17
2020-03-02 23:00:56,98.18666666666667,31.005,16.695,0.0,0.0,0.0,9.1
2020-03-03 00:00:56,113.98,43.35999999999999,17.55,0.0,0.0,0.0,8.73
2020-03-03 01:00:56,121.32,36.14,16.505,0.0,0.0,0.0,9.31
2020-03-03 02:00:56,112.41333333333334,35.31,16.435,0.0,0.0,0.0,8.68
2020-03-03 03:00:56,100.92333333333333,43.98499999999999,16.635,0.0,0.0,0.0,8.18
2020-03-03 04:00:56,88.30333333333333,39.775,16.61,0.0,0.0,0.0,8.78
2020-03-03 05:00:56,70.44,31.325,15.61,0.0,0.0,0.0,9.58
2020-03-03 06:00:56,81.06,31.13,13.844999999999999,0.0,0.0,0.0,8.16
2020-03-03 07:00:56,70.63333333333334,29.74,13.464999999999998,0.0,0.0,0.0,4.51
2020-03-03 08:00:56,75.20333333333333,27.95,13.94,0.0,0.0,0.0,8.83
2020-03-03 09:00:56,93.74333333333334,34.125,33.07,0.0,0.0,0.0,7.6
2020-03-03 10:00:56,151.56,40.67,31.849999999999998,0.0,0.0,0.0,4.73
2020-03-03 11:00:56,136.19666666666666,40.07,29.635,0.0,0.0,0.0,6.65
2020-03-03 12:00:56,120.97333333333334,35.18,22.635,0.0,0.0,0.0,17.68
2020-03-03 13:00:56,83.35,20.5,18.66,0.0,0.0,0.0,32.25
2020-03-03 14:00:56,51.75333333333333,13.92,18.215,0.0,0.0,0.0,21.63
2020-03-03 15:00:56,49.29333333333334,11.365,13.655,0.0,0.0,0.0,27.79
2020-03-03 16:00:56,35.00666666666667,6.405,13.065,0.0,0.0,0.0,34.61
2020-03-03 17:00:56,36.95666666666667,3.5050000000000003,13.195,0.0,0.0,0.0,15.12
2020-03-03 18:00:56,32.60666666666667,2.16,14.275,0.0,0.0,0.0,13.99
2020-03-03 19:00:56,52.44333333333333,2.73,16.74,0.0,0.0,0.0,6.26
2020-03-03 20:00:56,89.50666666666666,8.3,20.305,0.0,0.0,0.0,6.28
2020-03-03 21:00:56,122.86333333333334,11.735,18.58,0.0,0.0,0.0,8.1
2020-03-03 22:00:56,133.18,24.274999999999995,17.915,0.0,0.0,0.0,10.27
2020-03-03 23:00:56,142.21666666666667,43.96,21.095,0.0,0.0,0.0,8.66
2020-03-04 00:00:56,150.01666666666665,41.42,16.5,0.0,0.0,0.0,8.51
2020-03-04 01:00:56,125.25333333333333,43.79999999999999,18.285,0.0,0.0,0.0,5.79
2020-03-04 02:00:56,132.94666666666666,49.06,17.92,0.0,0.0,0.0,4.43
2020-03-04 03:00:56,102.19333333333333,37.16,16.27,0.0,0.0,0.0,7.11
2020-03-04 04:00:56,86.97333333333333,32.59,15.75,0.0,0.0,0.0,4.51
2020-03-04 05:00:56,80.55333333333333,31.179999999999996,14.229999999999999,0.0,0.0,0.0,11.55
2020-03-04 06:00:56,69.95333333333333,22.165000000000003,13.635,0.0,0.0,0.0,10.5
2020-03-04 07:00:56,62.60333333333333,20.845,13.255,0.0,0.0,0.0,10.56
2020-03-04 08:00:56,75.25,26.015,14.229999999999999,0.0,0.0,0.0,12.3
2020-03-04 09:00:56,116.64333333333333,31.885,30.66,0.0,0.0,0.0,9.3
2020-03-04 10:00:56,153.18666666666667,39.365,43.074999999999996,0.0,0.0,0.0,7.85
2020-03-04 11:00:56,194.99666666666667,42.895,36.905,0.0,0.0,0.0,4.26
2020-03-04 12:00:56,153.68333333333334,38.39,25.209999999999997,0.0,0.0,0.0,10.86
2020-03-04 13:00:56,99.51333333333332,27.06,21.445000000000004,0.0,0.0,0.0,11.14
2020-03-04 14:00:56,82.55,17.525,16.05,0.0,0.0,0.0,27.01
2020-03-04 15:00:56,56.370000000000005,11.67,12.835,0.0,0.0,0.0,29.92
2020-03-04 16:00:56,36.836666666666666,7.72,12.935,0.0,0.0,0.0,22.02
2020-03-04 17:00:56,29.756666666666664,5.485,12.770000000000001,0.0,0.0,0.0,27.49
2020-03-04 18:00:56,34.04,4.68,14.200000000000001,0.0,0.0,0.0,30.97
2020-03-04 19:00:56,48.85333333333333,5.27,21.855,0.0,0.0,0.0,5.7
2020-03-04 20:00:56,53.61333333333334,8.65,12.920000000000002,0.0,0.0,0.0,2.48
2020-03-04 21:00:56,87.90333333333334,15.729999999999999,18.735,0.0,0.0,0.0,3.3
2020-03-04 22:00:56,116.07,24.755,12.49,0.0,0.0,0.0,3.72
2020-03-04 23:00:56,127.68,35.99,13.329999999999998,0.0,0.0,0.0,4.53
2020-03-05 00:00:56,127.13,41.635,11.735,0.0,0.0,0.0,4.38
2020-03-05 01:00:56,109.16,41.76,9.14,0.0,0.0,0.0,4.99
2020-03-05 02:00:56,103.44666666666667,48.04999999999999,8.63,0.0,0.0,0.0,5.58
2020-03-05 03:00:56,97.13,43.95000000000001,8.84,0.0,0.0,0.0,4.23
2020-03-05 04:00:56,74.66333333333333,31.37,9.07,0.0,0.0,0.0,2.4
2020-03-05 05:00:56,63.846666666666664,23.27,8.48,0.0,0.0,0.0,4.68
2020-03-05 06:00:56,49.00333333333333,19.04,7.56,0.0,0.0,0.0,4.19
2020-03-05 07:00:56,51.093333333333334,21.515,7.695,0.0,0.0,0.0,3.56
2020-03-05 08:00:56,65.87333333333333,24.070000000000004,8.105,0.0,0.0,0.0,2.74
2020-03-05 09:00:56,83.06666666666666,26.33,9.99,0.0,0.0,0.0,4.8
2020-03-05 10:00:56,149.17333333333335,40.265,39.025000000000006,0.0,0.0,0.0,4.75
2020-03-05 11:00:56,191.19333333333333,47.605,30.325000000000003,0.0,0.0,0.0,4.69
2020-03-05 12:00:56,129.89666666666668,36.555,16.825,0.0,0.0,0.0,7.19
2020-03-05 13:00:56,98.32333333333334,24.26,7.599999999999999,0.0,0.0,0.0,18.51
2020-03-05 14:00:56,54.96333333333333,17.01,13.68,0.0,0.0,0.0,27.39
2020-03-05 15:00:56,45.65,8.715,12.924999999999999,0.0,0.0,0.0,26.09
2020-03-05 16:00:56,35.60666666666667,6.195,12.674999999999999,0.0,0.0,0.0,11.5
2020-03-05 17:00:56,34.46333333333333,5.105,13.65,0.0,0.0,0.0,17.34
2020-03-05 18:00:56,37.88666666666666,6.525000000000001,16.06,0.0,0.0,0.0,4.77
2020-03-05 19:00:56,78.54666666666667,10.729999999999999,21.67,0.0,0.0,0.0,4.03
2020-03-05 20:00:56,99.88,12.44,16.765,0.0,0.0,0.0,4.6
2020-03-05 21:00:56,87.07333333333334,10.755,24.060000000000002,0.0,0.0,0.0,14.76
2020-03-05 22:00:56,77.34333333333333,10.09,25.415000000000003,0.0,0.0,0.0,16.6
2020-03-05 23:00:56,67.74333333333334,13.86,20.11,0.0,0.0,0.0,14.28
2020-03-06 00:00:56,60.38999999999999,12.61,20.45,0.0,0.0,0.0,27.09
2020-03-06 01:00:56,47.33,9.81,20.99,0.0,0.0,0.0,11.84
2020-03-06 02:00:56,42.14,8.835,17.72,0.0,0.0,0.0,26.08
2020-03-06 03:00:56,44.07333333333333,6.965,16.555,0.0,0.0,0.0,39.71
2020-03-06 04:00:56,41.27666666666667,4.59,14.82,0.0,0.0,0.0,32.58
2020-03-06 05:00:56,42.74666666666667,4.805,12.245,0.0,0.0,0.0,36.32
2020-03-06 06:00:56,31.386666666666667,6.125,13.005,0.0,0.0,0.0,26.48
2020-03-06 07:00:56,24.356666666666666,5.515,12.479999999999999,0.0,0.0,0.0,20.81
2020-03-06 08:00:56,26.936666666666667,5.605,12.469999999999999,0.0,0.0,0.0,6.55
2020-03-06 09:00:56,45.403333333333336,13.160000000000002,18.235,0.0,0.0,0.0,4.45
2020-03-06 10:00:56,66.39333333333333,24.065,22.105,0.0,0.0,0.0,6.53
2020-03-06 11:00:56,65.40333333333332,25.09,18.115,0.0,0.0,0.0,24.63
2020-03-06 12:00:56,44.28666666666667,17.565,15.945,0.0,0.0,0.0,36.11
2020-03-06 13:00:56,43.00666666666666,10.824999999999998,16.535,0.0,0.0,0.0,26.27
2020-03-06 14:00:56,41.983333333333334,8.81,13.64,0.0,0.0,0.0,27.23
2020-03-06 15:00:56,45.46333333333333,7.75,12.950000000000001,0.0,0.0,0.0,33.95
2020-03-06 16:00:56,44.51,4.775,12.200000000000001,0.0,0.0,0.0,17.95
2020-03-06 17:00:56,46.276666666666664,3.065,11.745,0.0,0.0,0.0,12.83
2020-03-06 18:00:56,41.66,4.695,12.674999999999999,0.0,0.0,0.0,21.78
2020-03-06 19:00:56,56.22666666666667,5.755,16.635,0.0,0.0,0.0,18.3
2020-03-06 20:00:56,66.35333333333334,4.58,16.035,0.0,0.0,0.0,4.57
2020-03-06 21:00:56,76.42333333333333,8.82,15.935000000000002,0.0,0.0,0.0,4.03
2020-03-06 22:00:56,85.49000000000001,14.735,19.175,0.0,0.0,0.0,3.5
2020-03-06 23:00:56,99.28666666666668,16.3,21.915000000000003,0.0,0.0,0.0,3.47
2020-03-07 00:00:56,117.29666666666667,19.905,15.76,0.0,0.0,0.0,3.26
2020-03-07 01:00:56,88.54666666666667,25.455,14.365,0.0,0.0,0.0,4.08
2020-03-07 02:00:56,89.85333333333334,28.645,17.61,0.0,0.0,0.0,4.44
2020-03-07 03:00:56,105.34,30.33,14.410000000000002,0.0,0.0,0.0,4.57
2020-03-07 04:00:56,108.11333333333334,26.315,14.21,0.0,0.0,0.0,3.97
2020-03-07 05:00:56,94.25333333333333,22.23,12.645000000000001,0.0,0.0,0.0,4.14
2020-03-07 06:00:56,66.36666666666667,18.255,12.26,0.0,0.0,0.0,4.94
2020-03-07 07:00:56,52.82,14.93,11.915,0.0,0.0,0.0,4.69
2020-03-07 08:00:56,49.45333333333333,15.01,12.04,0.0,0.0,0.0,4.49
2020-03-07 09:00:56,55.68000000000001,20.46,19.919999999999998,0.0,0.0,0.0,4.51
2020-03-07 10:00:56,84.92,28.53,31.06,0.0,0.0,0.0,5.92
2020-03-07 11:00:56,105.48333333333333,27.01,25.84,0.0,0.0,0.0,12.36
2020-03-07 12:00:56,75.46000000000001,21.524999999999995,20.2,0.0,0.0,0.0,24.24
2020-03-07 13:00:56,53.63333333333333,15.29,15.37,0.0,0.0,0.0,39.54
2020-03-07 14:00:56,33.08,8.265,13.160000000000002,0.0,0.0,0.0,42.4
2020-03-07 15:00:56,23.8,5.56,12.695,0.0,0.0,0.0,40.06
2020-03-07 16:00:56,22.95,4.345,11.655000000000001,0.0,0.0,0.0,40.25
2020-03-07 17:00:56,21.37,4.035,11.805,0.0,0.0,0.0,32.82
2020-03-07 18:00:56,13.916666666666666,3.86,11.924999999999999,0.0,0.0,0.0,14.24
2020-03-07 19:00:56,31.700000000000003,4.73,14.945,0.0,0.0,0.0,9.36
2020-03-07 20:00:56,53.21333333333333,8.145,15.575000000000001,0.0,0.0,0.0,3.32
2020-03-07 21:00:56,82.10666666666667,12.44,15.76,0.0,0.0,0.0,4.52
2020-03-07 22:00:56,102.16333333333333,21.965,15.54,0.0,0.0,0.0,5.16
2020-03-07 23:00:56,106.91333333333334,32.505,13.225,0.0,0.0,0.0,5.67
2020-03-08 00:00:56,114.09666666666666,34.01,12.770000000000001,0.0,0.0,0.0,4.63
2020-03-08 01:00:56,107.36333333333334,36.51,11.674999999999999,0.0,0.0,0.0,6.01
2020-03-08 02:00:56,118.47333333333333,40.625,12.005,0.0,0.0,0.0,5.17
2020-03-08 03:00:56,104.67666666666666,38.295,13.520000000000001,0.0,0.0,0.0,4.18
2020-03-08 04:00:56,89.07666666666667,33.885,12.745,0.0,0.0,0.0,4.37
2020-03-08 05:00:56,68.20666666666666,28.11,12.375,0.0,0.0,0.0,4.79
2020-03-08 06:00:56,60.81666666666666,25.59,12.9,0.0,0.0,0.0,3.83
2020-03-08 07:00:56,53.42333333333333,19.23,12.65,0.0,0.0,0.0,3.91
2020-03-08 08:00:56,53.4,16.65,13.9,0.0,0.0,0.0,3.9
2020-03-08 09:00:56,68.6,19.325,24.064999999999998,0.0,0.0,0.0,5.16
2020-03-08 10:00:56,79.85,25.44,25.070000000000004,0.0,0.0,0.0,7.66
2020-03-08 11:00:56,70.16,25.955,21.685000000000002,0.0,0.0,0.0,9.6
2020-03-08 12:00:56,59.06333333333333,22.905,21.474999999999998,0.0,0.0,0.0,14.81
2020-03-08 13:00:56,49.519999999999996,19.765,16.075000000000003,0.0,0.0,0.0,19.54
2020-03-08 14:00:56,37.71,14.085,13.4,0.0,0.0,0.0,15.62
2020-03-08 15:00:56,27.596666666666664,8.94,12.795,0.0,0.0,0.0,15.86
2020-03-08 16:00:56,23.543333333333333,7.28,12.795,0.0,0.0,0.0,14.62
2020-03-08 17:00:56,20.043333333333333,4.57,13.06,0.0,0.0,0.0,6.07
2020-03-08 18:00:56,22.36,3.895,12.945,0.0,0.0,0.0,5.39
2020-03-08 19:00:56,45.5,5.864999999999999,15.219999999999999,0.0,0.0,0.0,3.22
2020-03-08 20:00:56,83.62333333333333,5.864999999999999,15.68,0.0,0.0,0.0,5.46
2020-03-08 21:00:56,77.98666666666666,5.48,24.94,0.0,0.0,0.0,5.27
2020-03-08 22:00:56,110.45666666666666,11.550000000000002,32.955,0.0,0.0,0.0,5.37
2020-03-08 23:00:56,123.05666666666666,23.695000000000004,31.945000000000004,0.0,0.0,0.0,5.21
2020-03-09 00:00:56,122.48333333333333,33.1,25.89,0.0,0.0,0.0,5.95
2020-03-09 01:00:56,111.0,40.22,28.965000000000003,0.0,0.0,0.0,4.29
2020-03-09 02:00:56,122.09,41.64,23.38,0.0,0.0,0.0,3.95
2020-03-09 03:00:56,96.31666666666666,31.61,17.165000000000003,0.0,0.0,0.0,4.1
2020-03-09 04:00:56,75.53999999999999,24.545,16.634999999999998,0.0,0.0,0.0,2.73
2020-03-09 05:00:56,60.24,20.455,17.04,0.0,0.0,0.0,4.32
2020-03-09 06:00:56,54.39666666666667,16.955,17.045,0.0,0.0,0.0,4.48
2020-03-09 07:00:56,52.52333333333333,14.82,15.915,0.0,0.0,0.0,3.37
2020-03-09 08:00:56,59.22666666666667,17.435,18.985,0.0,0.0,0.0,4.88
2020-03-09 09:00:56,93.64,24.505,34.075,0.0,0.0,0.0,4.93
2020-03-09 10:00:56,150.15666666666667,31.995,33.02,0.0,0.0,0.0,4.51
2020-03-09 11:00:56,161.77,32.165,22.985,0.0,0.0,0.0,4.99
2020-03-09 12:00:56,122.89333333333332,25.845,19.895,0.0,0.0,0.0,6.18
2020-03-09 13:00:56,105.01333333333332,19.62,18.17,0.0,0.0,0.0,6.28
2020-03-09 14:00:56,88.45333333333333,14.660000000000002,16.035,0.0,0.0,0.0,14.62
2020-03-09 15:00:56,61.53666666666666,8.675,15.045000000000002,0.0,0.0,0.0,20.53
2020-03-09 16:00:56,44.343333333333334,4.545,16.115,0.0,0.0,0.0,19.72
2020-03-09 17:00:56,44.36,2.41,16.485,0.0,0.0,0.0,7.71
2020-03-09 18:00:56,47.39333333333333,2.39,16.59,0.0,0.0,0.0,4.94
2020-03-09 19:00:56,60.38333333333333,3.955,18.075,0.0,0.0,0.0,5.29
2020-03-09 20:00:56,76.78666666666666,3.875,23.429999999999996,0.0,0.0,0.0,4.13
2020-03-09 21:00:56,91.29333333333334,6.175,33.03,0.0,0.0,0.0,4.87
2020-03-09 22:00:56,116.87666666666667,11.04,26.165000000000003,0.0,0.0,0.0,7.09
2020-03-09 23:00:56,77.93333333333334,12.675000000000002,25.88,0.0,0.0,0.0,4.05
2020-03-10 00:00:56,76.65333333333334,12.47,23.845,0.0,0.0,0.0,4.77
2020-03-10 01:00:56,76.86,12.18,21.03,0.0,0.0,0.0,5.06
2020-03-10 02:00:56,53.36333333333334,12.175000000000002,19.175,0.0,0.0,0.0,8.17
2020-03-10 03:00:56,54.04,11.089999999999998,17.924999999999997,0.0,0.0,0.0,9.62
2020-03-10 04:00:56,47.68666666666667,9.225,16.974999999999998,0.0,0.0,0.0,8.68
2020-03-10 05:00:56,44.53,7.794999999999999,14.07,0.0,0.0,0.0,9.26
2020-03-10 06:00:56,42.09,7.59,14.14,0.0,0.0,0.0,7.07
2020-03-10 07:00:56,45.26,6.760000000000001,17.125,0.0,0.0,0.0,20.44
2020-03-10 08:00:56,57.78666666666667,5.775000000000001,14.780000000000001,0.0,0.0,0.0,25.38
2020-03-10 09:00:56,88.30333333333333,6.66,16.275,0.0,0.0,0.0,23.94
2020-03-10 10:00:56,72.36666666666667,8.53,16.11,0.0,0.0,0.0,35.01
2020-03-10 11:00:56,97.72,10.085,14.780000000000001,0.0,0.0,0.0,48.17
2020-03-10 12:00:56,154.61,9.075,14.275,0.0,0.0,0.0,38.79
2020-03-10 13:00:56,99.06333333333333,6.91,12.64,0.0,0.0,0.0,38.64
2020-03-10 14:00:56,68.66,6.62,11.625,0.0,0.0,0.0,39.21
2020-03-10 15:00:56,74.83333333333333,5.575,10.37,0.0,0.0,0.0,39.5
2020-03-10 16:00:56,67.90333333333334,7.625,10.385,0.0,0.0,0.0,37.39
2020-03-10 17:00:56,60.21333333333333,7.72,10.58,0.0,0.0,0.0,35.84
2020-03-10 18:00:56,58.57666666666667,3.955,10.25,0.0,0.0,0.0,33.9
2020-03-10 19:00:56,46.596666666666664,2.175,12.225,0.0,0.0,0.0,28.79
2020-03-10 20:00:56,40.53666666666667,1.575,16.27,0.0,0.0,0.0,21.43
2020-03-10 21:00:56,34.876666666666665,4.59,15.585,0.0,0.0,0.0,7.43
2020-03-10 22:00:56,30.81,6.605,15.410000000000002,0.0,0.0,0.0,21.73
2020-03-10 23:00:56,33.95,3.59,16.69,0.0,0.0,0.0,10.6
2020-03-11 00:00:56,32.4,5.45,15.25,0.0,0.0,0.0,11.63
2020-03-11 01:00:56,34.25,8.275,13.135,0.0,0.0,0.0,3.58
2020-03-11 02:00:56,37.8,6.53,12.255,0.0,0.0,0.0,8.87
2020-03-11 03:00:56,28.766666666666666,5.55,11.875,0.0,0.0,0.0,6.79
2020-03-11 04:00:56,42.54333333333333,6.02,10.49,0.0,0.0,0.0,3.68
2020-03-11 05:00:56,37.25666666666667,6.63,11.815,0.0,0.0,0.0,3.38
2020-03-11 06:00:56,41.88666666666666,6.495,13.08,0.0,0.0,0.0,5.0
2020-03-11 07:00:56,35.05,10.09,12.770000000000001,0.0,0.0,0.0,3.75
2020-03-11 08:00:56,42.53666666666667,15.275,13.410000000000002,0.0,0.0,0.0,5.85
2020-03-11 09:00:56,53.616666666666674,22.070000000000004,22.925,0.0,0.0,0.0,3.88
2020-03-11 10:00:56,90.22666666666667,29.3,25.035,0.0,0.0,0.0,8.8
2020-03-11 11:00:56,80.02333333333333,25.52,20.235,0.0,0.0,0.0,17.63
2020-03-11 12:00:56,52.64,17.665,16.93,0.0,0.0,0.0,21.04
2020-03-11 13:00:56,34.54,10.735,14.095,0.0,0.0,0.0,24.04
2020-03-11 14:00:56,23.74,5.825,12.62,0.0,0.0,0.0,25.5
2020-03-11 15:00:56,17.013333333333335,3.6650000000000005,12.625,0.0,0.0,0.0,24.46
2020-03-11 16:00:56,14.096666666666668,2.32,12.71,0.0,0.0,0.0,24.88
2020-03-11 17:00:56,11.31,2.515,12.935,0.0,0.0,0.0,19.34
2020-03-11 18:00:56,18.676666666666666,2.7999999999999994,13.714999999999998,0.0,0.0,0.0,23.55
2020-03-11 19:00:56,26.93,1.3999999999999997,18.22,0.0,0.0,0.0,9.84
2020-03-11 20:00:56,40.03333333333333,2.005,27.615,0.0,0.0,0.0,5.89
2020-03-11 21:00:56,57.663333333333334,7.88,19.02,0.0,0.0,0.0,3.75
2020-03-11 22:00:56,72.83333333333333,16.06,17.36,0.0,0.0,0.0,3.38
2020-03-11 23:00:56,77.44666666666667,21.08,17.13,0.0,0.0,0.0,5.13
2020-03-12 00:00:56,74.88333333333334,22.785,15.225,0.0,0.0,0.0,3.21
2020-03-12 01:00:56,72.02333333333334,24.355,15.545000000000002,0.0,0.0,0.0,3.61
2020-03-12 02:00:56,42.81999999999999,0.0,13.985,0.0,0.0,0.0,3.48
2020-03-12 03:00:56,27.326666666666668,0.0,13.785000000000002,0.0,0.0,0.0,3.18
2020-03-12 04:00:56,28.28333333333333,0.0,12.049999999999999,0.0,0.0,0.0,2.97
2020-03-12 05:00:56,22.05666666666667,0.0,12.235,0.0,0.0,0.0,2.73
2020-03-12 06:00:56,16.013333333333335,0.0,13.46,0.0,0.0,0.0,3.91
2020-03-12 07:00:56,7.916666666666667,0.0,7.219999999999999,0.0,0.0,0.0,3.61
2020-03-12 08:00:56,9.57,0.0,7.414999999999999,0.0,0.0,0.0,2.82
2020-03-12 09:00:56,20.060000000000002,0.0,7.830000000000001,0.0,0.0,0.0,4.15
2020-03-12 10:00:56,37.776666666666664,0.0,8.26,0.0,0.0,0.0,4.73
2020-03-12 11:00:56,44.00333333333333,0.0,7.705000000000001,0.0,0.0,0.0,12.1
2020-03-12 12:00:56,39.650000000000006,0.0,7.77,0.0,0.0,0.0,19.7
2020-03-12 13:00:56,43.6,0.0,15.815,0.0,0.0,0.0,13.34
2020-03-12 14:00:56,32.47,0.0,13.799999999999999,0.0,0.0,0.0,11.54
2020-03-12 15:00:56,26.939999999999998,0.0,13.714999999999998,0.0,0.0,0.0,15.36
2020-03-12 16:00:56,32.59,0.0,13.475,0.0,0.0,0.0,17.23
2020-03-12 17:00:56,21.493333333333332,0.0,13.295,0.0,0.0,0.0,22.05
2020-03-12 18:00:56,31.326666666666668,4.1,12.455,0.0,0.0,0.0,20.13
2020-03-12 19:00:56,57.26,2.385,13.674999999999999,6.900000000000001,8.3,0.0,21.1
2020-03-12 20:00:56,54.916666666666664,1.61,14.24,6.88,8.225,0.0,19.7
2020-03-12 21:00:56,49.38666666666666,4.065,14.089999999999998,6.474999999999999,7.724999999999999,0.0,22.53
2020-03-12 22:00:56,43.65,5.830000000000001,14.205,6.285,7.575,0.0,25.37
2020-03-12 23:00:56,35.67333333333333,3.74,13.950000000000001,5.02,6.32,0.0,26.62
2020-03-13 00:00:56,32.336666666666666,3.3800000000000003,13.665,4.15,5.445,0.0,24.92
2020-03-13 01:00:56,33.410000000000004,3.6300000000000003,13.47,3.6,4.75,0.0,23.58
2020-03-13 02:00:56,25.566666666666666,3.27,13.225,4.55,5.785,0.0,23.43
2020-03-13 03:00:56,24.71,2.015,13.495,5.510000000000001,6.794999999999999,0.0,17.31
2020-03-13 04:00:56,24.163333333333334,3.815,13.185,6.37,7.745,0.0,14.58
2020-03-13 05:00:56,32.416666666666664,5.305,13.065,9.885,11.54,0.0,13.72
2020-03-13 06:00:56,40.36,5.75,14.160000000000002,9.27,10.93,0.0,12.73
2020-03-13 07:00:56,50.69333333333333,12.175000000000002,15.75,10.235,11.805,0.0,10.59
2020-03-13 08:00:56,62.78666666666667,16.43,15.715000000000002,13.439999999999998,15.954999999999998,0.0,4.79
2020-03-13 09:00:56,66.56666666666666,15.395000000000001,18.87,17.745,22.33,0.0,3.98
2020-03-13 10:00:56,35.36666666666667,0.0,7.859999999999999,26.73,34.71,0.0,9.62
2020-03-13 11:00:56,37.55,0.0,7.505,23.74,29.61,0.0,7.96
2020-03-13 12:00:56,35.596666666666664,0.0,14.975,20.07,24.405,0.0,0.0
2020-03-13 13:00:56,59.76666666666667,0.43,13.9,62.5,73.515,0.0,38.61
2020-03-13 14:00:56,49.333333333333336,22.19,6.7,56.07500000000001,73.385,0.0,32.81
2020-03-13 15:00:56,62.53666666666667,21.635,12.4,89.055,107.96999999999998,0.0,32.38
2020-03-13 16:00:56,77.02333333333334,26.015,12.245,93.815,121.21499999999999,0.0,28.56
2020-03-13 17:00:56,84.72,15.165,11.69,94.245,135.545,0.0,28.28
2020-03-13 18:00:56,90.3,19.01,11.104999999999999,91.165,129.08,0.0,26.17
2020-03-13 19:00:56,89.17,14.800000000000002,10.83,85.08,109.21499999999999,0.0,45.1
2020-03-13 20:00:56,82.18,14.455,11.025,90.645,129.515,0.0,43.32
2020-03-13 21:00:56,84.37666666666667,14.375,12.12,93.805,136.91,0.0,36.52
2020-03-13 22:00:56,74.83333333333333,12.12,11.935,96.33,124.51499999999999,0.0,26.2
2020-03-13 23:00:56,61.13666666666666,12.104999999999999,11.204999999999998,96.25999999999999,151.51,0.0,30.35
2020-03-14 00:00:56,66.83333333333333,13.589999999999998,11.25,87.33,127.40000000000002,0.0,35.99
2020-03-14 01:00:56,78.09666666666666,21.815,11.735,84.18,137.255,0.0,28.21
2020-03-14 02:00:56,80.26333333333334,28.61,11.785000000000002,84.275,144.99,0.0,29.04
2020-03-14 03:00:56,80.1,28.58,10.825000000000001,80.025,140.82000000000002,0.0,3.02
2020-03-14 04:00:56,61.86,33.42,10.705,76.6,120.07,0.0,5.54
2020-03-14 05:00:56,55.846666666666664,29.45,9.425,96.445,121.995,0.0,8.52
2020-03-14 06:00:56,39.72,20.9,9.42,82.07,101.135,0.0,8.29
2020-03-14 07:00:56,47.80666666666667,22.205,9.345,80.255,126.81,0.0,5.94
2020-03-14 08:00:56,47.75333333333333,26.78,9.84,82.42,175.795,0.0,4.43
2020-03-14 09:00:56,70.62666666666667,26.765,12.770000000000001,89.78500000000001,196.76,0.0,2.53
2020-03-14 10:00:56,93.28999999999999,32.03,17.465,89.24000000000001,134.885,0.0,5.53
2020-03-14 11:00:56,75.32000000000001,27.8,14.61,60.335,73.33,0.0,18.84
2020-03-14 12:00:56,51.196666666666665,15.770000000000001,12.21,54.254999999999995,62.04,0.0,21.89
2020-03-14 13:00:56,34.99,14.755,10.915,53.56,61.074999999999996,0.0,23.33
2020-03-14 14:00:56,36.99666666666666,11.824999999999998,10.635,51.31,58.620000000000005,0.0,25.11
2020-03-14 15:00:56,34.52,6.68,9.84,60.48499999999999,72.45,0.0,12.02
2020-03-14 16:00:56,37.81,9.44,9.63,53.085,60.76499999999999,0.0,13.79
2020-03-14 17:00:56,36.24,6.13,10.450000000000001,63.48,77.92,0.0,7.57
2020-03-14 18:00:56,46.03333333333333,4.815,10.47,70.24,86.75,0.0,3.64
2020-03-14 19:00:56,47.416666666666664,11.5,10.65,66.42,78.715,0.0,16.53
2020-03-14 20:00:56,49.71666666666667,10.125,10.535,58.315,66.215,0.0,20.27
2020-03-14 21:00:56,49.29,9.63,9.785,51.385,58.169999999999995,0.0,23.43
2020-03-14 22:00:56,51.57333333333333,19.585,9.235,42.29,47.669999999999995,0.0,28.61
2020-03-14 23:00:56,45.2,15.685,8.959999999999999,36.58,41.415,0.0,26.61
2020-03-15 00:00:56,49.696666666666665,14.32,9.095,37.97,43.15,0.0,25.66
2020-03-15 01:00:56,36.63333333333333,11.725,9.0,39.36000000000001,47.56,0.0,21.58
