Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-03-29 00:00:56,150.92666666666668,21.136666666666667,655.0500000000001,24.296666666666667,29.14333333333333,32.416666666666664
2018-03-29 01:00:56,145.47333333333333,16.886666666666667,576.055,9.443333333333333,13.8,34.39333333333333
2018-03-29 02:00:56,135.71333333333334,15.266666666666666,573.7950000000001,6.636666666666667,10.893333333333333,33.18333333333333
2018-03-29 03:00:56,110.27666666666667,12.793333333333335,572.17,5.773333333333333,9.446666666666667,38.35333333333334
2018-03-29 04:00:56,85.49333333333334,13.24,721.4699999999999,8.543333333333333,12.29,34.95666666666666
2018-03-29 05:00:56,68.66,10.703333333333333,592.895,7.516666666666666,10.913333333333334,33.72
2018-03-29 06:00:56,62.480000000000004,19.013333333333332,670.695,13.693333333333332,17.669999999999998,28.35
2018-03-29 07:00:56,62.19666666666667,18.226666666666667,1095.985,21.553333333333335,27.173333333333332,26.98
2018-03-29 08:00:56,68.60666666666667,25.403333333333336,1231.0200000000002,31.12,44.34,22.700000000000003
2018-03-29 09:00:56,73.24666666666667,23.196666666666665,815.6999999999999,21.083333333333332,32.406666666666666,34.806666666666665
2018-03-29 10:00:56,61.8,20.746666666666666,703.815,16.39,25.243333333333336,40.57666666666667
2018-03-29 11:00:56,48.49,21.22,698.4050000000001,11.913333333333334,19.28333333333333,43.99333333333334
