Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2019-09-18 21:00:56,78.285,11.283333333333333,0.0,0.0,28.89,491.47,0.0
2019-09-18 22:00:56,79.825,10.69,0.0,0.0,31.81,420.71,0.0
2019-09-18 23:00:56,76.30250000000001,10.833333333333334,0.0,0.0,26.26,390.28,0.0
2019-09-19 00:00:56,59.1675,10.659999999999998,0.0,0.0,20.77,346.41,0.0
2019-09-19 01:00:56,44.2025,11.586666666666666,0.0,0.0,19.56,166.34,0.0
2019-09-19 02:00:56,38.61,11.723333333333334,0.0,0.0,25.23,312.36,0.0
2019-09-19 03:00:56,37.2675,11.770000000000001,0.0,0.0,13.75,31.54,0.0
2019-09-19 04:00:56,27.2325,11.549999999999999,0.0,0.0,11.92,19.63,0.0
2019-09-19 05:00:56,28.405,11.596666666666666,0.0,0.0,14.88,54.87,0.0
2019-09-19 06:00:56,21.78,11.573333333333332,0.0,0.0,15.37,59.65,0.0
2019-09-19 07:00:56,26.490000000000002,11.463333333333333,0.0,0.0,20.9,114.94,0.0
2019-09-19 08:00:56,26.77,11.586666666666668,0.0,0.0,20.83,505.5,0.0
2019-09-19 09:00:56,35.875,11.71,0.0,0.0,21.97,507.06,0.0
2019-09-19 10:00:56,42.644999999999996,11.910000000000002,0.0,0.0,17.18,168.52,0.0
2019-09-19 11:00:56,36.315,11.963333333333333,0.0,0.0,10.91,146.85,0.0
2019-09-19 12:00:56,34.82,11.82,0.0,0.0,9.3,229.58,0.0
2019-09-19 13:00:56,27.77,12.11,0.0,0.0,7.06,311.63,0.0
2019-09-19 14:00:56,27.252499999999998,12.269999999999998,0.0,0.0,8.27,312.9,0.0
2019-09-19 15:00:56,26.6275,12.273333333333333,0.0,0.0,9.22,368.05,0.0
2019-09-19 16:00:56,22.545,12.436666666666667,0.0,0.0,9.2,532.66,0.0
2019-09-19 17:00:56,30.47,12.299999999999999,0.0,0.0,11.83,684.86,0.0
2019-09-19 18:00:56,38.54,12.176666666666668,0.0,0.0,11.34,633.04,0.0
2019-09-19 19:00:56,48.1475,11.816666666666668,0.0,0.0,25.77,479.96,0.0
2019-09-19 20:00:56,51.475,11.893333333333333,0.0,0.0,33.56,490.86,0.0
2019-09-19 21:00:56,45.875,11.839999999999998,0.0,0.0,20.41,371.43,0.0
2019-09-19 22:00:56,37.2375,11.969999999999999,0.0,0.0,17.7,260.07,0.0
2019-09-19 23:00:56,31.2025,11.959999999999999,0.0,0.0,21.82,254.13,0.0
2019-09-20 00:00:56,30.6725,11.81,0.0,0.0,26.27,170.4,0.0
2019-09-20 01:00:56,23.3025,11.106666666666667,0.0,0.0,19.86,265.26,0.0
2019-09-20 02:00:56,23.8575,10.916666666666666,0.0,0.0,18.81,188.64,0.0
2019-09-20 03:00:56,22.634999999999998,11.07,0.0,0.0,21.06,147.53,0.0
2019-09-20 04:00:56,20.9025,10.86,0.0,0.0,12.69,182.17,0.0
2019-09-20 05:00:56,18.2725,11.083333333333334,0.0,0.0,9.79,126.21,0.0
2019-09-20 06:00:56,16.7225,10.866666666666667,0.0,0.0,11.15,129.76,0.0
2019-09-20 07:00:56,15.7275,11.020000000000001,0.0,0.0,14.12,206.91,0.0
2019-09-20 08:00:56,20.66,10.936666666666667,0.0,0.0,16.86,480.83,0.0
2019-09-20 09:00:56,26.447499999999998,11.020000000000001,0.0,0.0,17.05,526.59,0.0
2019-09-20 10:00:56,31.7575,11.040000000000001,0.0,0.0,16.26,490.62,0.0
2019-09-20 11:00:56,24.455,11.086666666666666,0.0,0.0,16.0,259.15,0.0
2019-09-20 12:00:56,22.3275,11.17,0.0,0.0,13.43,388.79,0.0
2019-09-20 13:00:56,22.6825,11.113333333333335,0.0,0.0,7.63,405.78,0.0
2019-09-20 14:00:56,24.6375,11.316666666666668,0.0,0.0,9.43,493.19,0.0
2019-09-20 15:00:56,26.802500000000002,11.396666666666667,0.0,0.0,16.83,483.3,0.0
2019-09-20 16:00:56,39.175,11.526666666666666,0.0,0.0,13.29,560.11,0.0
2019-09-20 17:00:56,51.075,11.456666666666665,0.0,0.0,11.32,553.26,0.0
2019-09-20 18:00:56,59.7175,11.229999999999999,0.0,0.0,18.08,532.63,0.0
2019-09-20 19:00:56,56.8725,11.160000000000002,0.0,0.0,20.44,443.88,0.0
2019-09-20 20:00:56,46.29,11.12,0.0,0.0,22.53,467.96,0.0
2019-09-20 21:00:56,31.345,11.053333333333333,0.0,0.0,24.63,333.13,0.0
2019-09-20 22:00:56,21.4275,11.223333333333334,0.0,0.0,23.02,369.89,0.0
2019-09-20 23:00:56,19.7475,11.216666666666667,0.0,0.0,18.17,362.52,0.0
2019-09-21 00:00:56,19.645,11.116666666666667,0.0,0.0,9.69,226.71,0.0
2019-09-21 01:00:56,11.1325,11.983333333333334,0.0,0.0,5.42,103.31,0.0
2019-09-21 02:00:56,7.125,11.976666666666667,0.0,0.0,4.34,35.92,0.0
2019-09-21 03:00:56,6.29,12.023333333333333,0.0,0.0,4.1,59.65,0.0
2019-09-21 04:00:56,5.619999999999999,12.013333333333334,0.0,0.0,3.09,57.8,0.0
2019-09-21 05:00:56,6.525,11.996666666666668,0.0,0.0,5.0,40.57,0.0
2019-09-21 06:00:56,8.555,11.94,0.0,0.0,9.03,33.16,0.0
2019-09-21 07:00:56,7.1975,12.07,0.0,0.0,0.0,56.71,0.0
2019-09-21 08:00:56,5.165,11.9,0.0,0.0,6.19,182.96,0.0
2019-09-21 09:00:56,6.0575,11.923333333333334,0.0,0.0,7.69,411.78,0.0
2019-09-21 10:00:56,9.7275,11.943333333333333,0.0,0.0,7.32,265.9,0.0
2019-09-21 11:00:56,10.2175,12.083333333333334,0.0,0.0,9.71,320.09,0.0
2019-09-21 12:00:56,16.325,12.0,0.0,0.0,10.2,223.38,0.0
2019-09-21 13:00:56,13.645,11.786666666666667,0.0,0.0,6.5,473.91,0.0
2019-09-21 14:00:56,10.215,11.943333333333333,0.0,0.0,6.69,690.54,0.0
2019-09-21 15:00:56,12.530000000000001,12.046666666666667,0.0,0.0,8.46,591.19,0.0
2019-09-21 16:00:56,12.435,11.986666666666666,0.0,0.0,4.35,580.79,0.0
2019-09-21 17:00:56,15.535,12.136666666666665,0.0,0.0,5.5,642.83,0.0
2019-09-21 18:00:56,20.335,12.073333333333332,0.0,0.0,8.57,768.26,0.0
2019-09-21 19:00:56,18.76,12.11,0.0,0.0,10.75,697.0,0.0
2019-09-21 20:00:56,20.455,11.996666666666668,0.0,0.0,17.03,645.62,0.0
2019-09-21 21:00:56,18.055,11.843333333333334,0.0,0.0,9.75,498.34,0.0
2019-09-21 22:00:56,13.7625,12.006666666666668,0.0,0.0,6.02,565.66,0.0
2019-09-21 23:00:56,14.02,11.913333333333334,0.0,0.0,8.64,615.86,0.0
2019-09-22 00:00:56,18.1875,11.906666666666666,0.0,0.0,14.94,519.58,0.0
2019-09-22 01:00:56,15.6175,12.049999999999999,0.0,0.0,11.47,231.09,0.0
2019-09-22 02:00:56,13.765,12.056666666666667,0.0,0.0,9.45,90.01,0.0
2019-09-22 03:00:56,9.5975,11.883333333333333,0.0,0.0,10.83,0.0,0.0
2019-09-22 04:00:56,9.71,11.71,0.0,0.0,9.59,0.0,0.0
2019-09-22 05:00:56,6.6175,11.6,0.0,0.0,0.0,0.0,0.0
2019-09-22 06:00:56,6.665,11.403333333333334,0.0,0.0,9.12,0.0,0.0
2019-09-22 07:00:56,10.4575,11.469999999999999,0.0,0.0,7.57,12.54,0.0
2019-09-22 08:00:56,10.2875,12.219999999999999,0.0,0.0,7.88,31.62,0.0
2019-09-22 09:00:56,9.0775,12.586666666666668,0.0,0.0,12.2,77.78,0.0
2019-09-22 10:00:56,11.9025,12.62,0.0,0.0,0.0,178.84,0.0
2019-09-22 11:00:56,13.0125,13.066666666666668,0.0,0.0,9.73,481.19,0.0
2019-09-22 12:00:56,13.1325,12.920000000000002,0.0,0.0,5.9,765.7,0.0
2019-09-22 13:00:56,11.3725,11.469999999999999,0.0,0.0,2.97,1083.63,0.0
2019-09-22 14:00:56,8.9825,11.316666666666668,0.0,0.0,1.49,1548.61,0.0
2019-09-22 15:00:56,11.41,11.276666666666666,0.0,0.0,0.74,1750.35,0.0
2019-09-22 16:00:56,16.515,11.336666666666666,0.0,0.0,0.71,2056.39,0.0
2019-09-22 17:00:56,18.375,11.376666666666665,0.0,0.0,3.03,2206.89,0.0
2019-09-22 18:00:56,19.064999999999998,11.270000000000001,0.0,0.0,5.6,2457.09,0.0
2019-09-22 19:00:56,22.3825,11.526666666666666,0.0,0.0,4.19,2676.82,0.0
2019-09-22 20:00:56,26.3425,11.54,0.0,0.0,8.52,2443.22,0.0
2019-09-22 21:00:56,22.240000000000002,11.563333333333333,0.0,0.0,14.79,2239.68,0.0
2019-09-22 22:00:56,22.185000000000002,11.433333333333332,0.0,0.0,12.19,2229.04,0.0
2019-09-22 23:00:56,20.54,11.426666666666668,0.0,0.0,11.17,1851.45,0.0
2019-09-23 00:00:56,16.195,11.339999999999998,0.0,0.0,7.58,1591.13,0.0
2019-09-23 01:00:56,15.18,11.713333333333333,0.0,0.0,9.61,271.77,0.0
2019-09-23 02:00:56,12.1075,11.65,0.0,0.0,15.42,0.0,0.0
2019-09-23 03:00:56,10.94,11.729999999999999,0.0,0.0,12.58,0.0,0.0
2019-09-23 04:00:56,14.7475,11.19,0.0,0.0,7.85,0.0,0.0
2019-09-23 05:00:56,13.0975,11.193333333333333,0.0,0.0,6.35,0.0,0.0
2019-09-23 06:00:56,11.432500000000001,11.916666666666666,0.0,0.0,5.64,0.0,0.0
2019-09-23 07:00:56,10.855,12.37,0.0,0.0,9.74,0.0,0.0
2019-09-23 08:00:56,15.0375,12.476666666666667,0.0,0.0,13.2,55.18,0.0
2019-09-23 09:00:56,22.7025,12.853333333333333,0.0,0.0,7.92,39.12,0.0
2019-09-23 10:00:56,22.637500000000003,12.856666666666667,0.0,0.0,8.36,0.0,0.0
2019-09-23 11:00:56,19.0,12.923333333333334,0.0,0.0,10.19,45.23,0.0
2019-09-23 12:00:56,16.244999999999997,12.153333333333334,0.0,0.0,6.63,466.66,0.0
2019-09-23 13:00:56,15.3025,11.07,0.0,0.0,4.59,792.58,0.0
2019-09-23 14:00:56,11.4475,10.843333333333334,0.0,0.0,2.52,1532.25,0.0
2019-09-23 15:00:56,13.9925,10.790000000000001,0.0,0.0,1.26,2046.93,0.0
2019-09-23 16:00:56,11.754999999999999,10.736666666666666,0.0,0.0,1.52,2382.98,0.0
2019-09-23 17:00:56,13.6975,10.86,0.0,0.0,2.55,2608.3,0.0
2019-09-23 18:00:56,22.8525,11.103333333333333,0.0,0.0,7.33,3195.37,0.0
2019-09-23 19:00:56,40.6975,11.653333333333334,0.0,0.0,21.92,4801.27,0.0
2019-09-23 20:00:56,61.9925,11.213333333333333,0.0,0.0,28.9,3806.81,0.0
2019-09-23 21:00:56,53.572500000000005,11.113333333333335,0.0,0.0,23.52,2527.91,0.0
2019-09-23 22:00:56,42.685,10.856666666666667,0.0,0.0,19.66,2346.82,0.0
2019-09-23 23:00:56,37.5025,10.963333333333333,0.0,0.0,21.75,1838.93,0.0
2019-09-24 00:00:56,30.5925,10.736666666666666,0.0,0.0,20.39,1597.39,0.0
2019-09-24 01:00:56,29.134999999999998,11.656666666666666,0.0,0.0,20.92,396.05,0.0
2019-09-24 02:00:56,22.82,11.979999999999999,0.0,0.0,11.67,98.6,0.0
2019-09-24 03:00:56,15.3675,11.6,0.0,0.0,7.56,0.0,0.0
2019-09-24 04:00:56,16.5475,11.65,0.0,0.0,6.29,0.0,0.0
2019-09-24 05:00:56,15.522499999999999,11.513333333333334,0.0,0.0,6.51,0.0,0.0
2019-09-24 06:00:56,15.017499999999998,11.343333333333334,0.0,0.0,4.62,0.0,0.0
2019-09-24 07:00:56,10.905000000000001,11.306666666666667,0.0,0.0,4.95,0.0,0.0
2019-09-24 08:00:56,14.42,11.273333333333333,0.0,0.0,10.98,0.0,0.0
2019-09-24 09:00:56,19.932499999999997,11.883333333333333,0.0,0.0,13.76,0.0,0.0
2019-09-24 10:00:56,23.4325,11.766666666666666,0.0,0.0,7.53,367.59,0.0
2019-09-24 11:00:56,19.0425,11.65,0.0,0.0,4.93,12.33,0.0
2019-09-24 12:00:56,20.752499999999998,11.75,0.0,0.0,4.92,607.64,0.0
2019-09-24 13:00:56,24.605,12.586666666666666,0.0,0.0,7.11,1303.56,0.0
2019-09-24 14:00:56,23.177500000000002,12.823333333333332,0.0,0.0,4.65,1788.87,0.0
2019-09-24 15:00:56,16.3975,12.683333333333332,0.0,0.0,2.94,1974.36,0.0
2019-09-24 16:00:56,15.127500000000001,12.983333333333334,0.0,0.0,2.59,2281.7,0.0
2019-09-24 17:00:56,13.495000000000001,13.256666666666666,0.0,0.0,2.45,2778.57,0.0
2019-09-24 18:00:56,20.560000000000002,12.906666666666666,0.0,0.0,4.93,0.0,0.0
2019-09-24 19:00:56,32.4625,12.86,0.0,0.0,12.38,0.0,0.0
2019-09-24 20:00:56,42.605000000000004,13.143333333333333,0.0,0.0,13.83,0.0,0.0
2019-09-24 21:00:56,44.805,12.823333333333332,0.0,0.0,11.96,0.0,0.0
2019-09-24 22:00:56,41.379999999999995,12.816666666666668,0.0,0.0,23.06,0.0,0.0
2019-09-24 23:00:56,42.8575,12.75,0.0,0.0,28.66,0.0,0.0
2019-09-25 00:00:56,32.935,12.523333333333333,0.0,0.0,19.49,1713.01,0.0
2019-09-25 01:00:56,34.135,12.016666666666666,0.0,0.0,20.07,535.01,0.0
2019-09-25 02:00:56,28.055,11.896666666666667,0.0,0.0,20.12,39.9,0.0
2019-09-25 03:00:56,20.5775,9.67,0.0,0.0,19.1,0.0,0.0
2019-09-25 04:00:56,16.4675,12.03,0.0,0.0,10.68,0.0,0.0
2019-09-25 05:00:56,16.1825,11.873333333333335,0.0,0.0,7.42,0.0,0.0
2019-09-25 06:00:56,19.9875,11.983333333333334,0.0,0.0,7.5,0.0,0.0
2019-09-25 07:00:56,24.425,12.020000000000001,0.0,0.0,12.19,0.0,0.0
2019-09-25 08:00:56,25.0625,12.159999999999998,0.0,0.0,15.61,0.0,0.0
2019-09-25 09:00:56,27.305,12.38,0.0,0.0,10.54,0.0,0.0
2019-09-25 10:00:56,38.1425,12.536666666666667,0.0,0.0,8.44,0.0,0.0
2019-09-25 11:00:56,42.7775,11.996666666666668,0.0,0.0,15.11,0.0,0.0
2019-09-25 12:00:56,47.4325,11.976666666666667,0.0,0.0,18.32,120.66,0.0
2019-09-25 13:00:56,43.985,12.14,0.0,0.0,11.27,399.11,0.0
2019-09-25 14:00:56,42.72,12.26,0.0,0.0,11.52,788.17,0.0
2019-09-25 15:00:56,43.8275,12.543333333333331,0.0,0.0,20.67,1243.61,0.0
2019-09-25 16:00:56,50.285,12.49,0.0,0.0,30.06,1187.24,0.0
2019-09-25 17:00:56,51.9775,12.403333333333334,0.0,0.0,25.33,1647.06,0.0
2019-09-25 18:00:56,50.6975,12.229999999999999,0.0,0.0,31.92,1494.7,0.0
2019-09-25 19:00:56,42.317499999999995,12.183333333333332,0.0,0.0,32.65,1533.79,0.0
2019-09-25 20:00:56,34.115,12.090000000000002,0.0,0.0,30.58,1691.04,0.0
2019-09-25 21:00:56,35.8925,12.25,0.0,0.0,33.83,1469.11,0.0
2019-09-25 22:00:56,38.144999999999996,11.959999999999999,0.0,0.0,30.04,607.05,0.0
2019-09-25 23:00:56,32.5625,12.226666666666665,0.0,0.0,26.8,351.71,0.0
2019-09-26 00:00:56,29.885,12.219999999999999,0.0,0.0,21.07,527.16,0.0
2019-09-26 01:00:56,27.58,11.800000000000002,0.0,0.0,12.59,641.7,0.0
2019-09-26 02:00:56,22.865000000000002,11.806666666666667,0.0,0.0,11.91,478.63,0.0
2019-09-26 03:00:56,23.025000000000002,11.75,0.0,0.0,16.57,328.89,0.0
2019-09-26 04:00:56,17.92,11.896666666666667,0.0,0.0,0.0,279.58,0.0
2019-09-26 05:00:56,22.725,11.770000000000001,0.0,0.0,17.33,108.19,0.0
2019-09-26 06:00:56,21.495,11.783333333333331,0.0,0.0,14.12,37.27,0.0
2019-09-26 07:00:56,21.282500000000002,11.96,0.0,0.0,9.72,963.02,0.0
2019-09-26 08:00:56,21.9125,11.993333333333334,0.0,0.0,15.29,542.9,0.0
2019-09-26 09:00:56,20.607499999999998,12.193333333333333,0.0,0.0,18.99,385.36,0.0
2019-09-26 10:00:56,25.3525,12.31,0.0,0.0,12.54,206.98,0.0
2019-09-26 11:00:56,22.625,12.406666666666666,0.0,0.0,14.36,656.59,0.0
2019-09-26 12:00:56,27.11,12.479999999999999,0.0,0.0,13.53,1016.54,0.0
2019-09-26 13:00:56,28.5825,12.693333333333333,0.0,0.0,7.27,1477.18,0.0
2019-09-26 14:00:56,26.3275,12.96,0.0,0.0,5.57,1780.62,0.0
2019-09-26 15:00:56,25.82,13.143333333333333,0.0,0.0,7.29,0.0,0.0
2019-09-26 16:00:56,28.425,13.166666666666666,0.0,0.0,8.97,0.0,0.0
2019-09-26 17:00:56,29.347499999999997,12.979999999999999,0.0,0.0,8.54,0.0,0.0
2019-09-26 18:00:56,30.655,12.660000000000002,0.0,0.0,9.82,0.0,0.0
2019-09-26 19:00:56,36.957499999999996,12.6,0.0,0.0,17.62,0.0,0.0
2019-09-26 20:00:56,38.5625,12.663333333333334,0.0,0.0,20.42,0.0,0.0
2019-09-26 21:00:56,39.815,12.673333333333334,0.0,0.0,23.03,0.0,0.0
2019-09-26 22:00:56,33.542500000000004,12.74,0.0,0.0,21.89,0.0,0.0
2019-09-26 23:00:56,34.1725,12.643333333333333,0.0,0.0,14.07,0.0,0.0
2019-09-27 00:00:56,27.9925,12.506666666666666,0.0,0.0,16.33,0.0,0.0
2019-09-27 01:00:56,25.9925,11.623333333333335,0.0,0.0,23.0,0.0,0.0
2019-09-27 02:00:56,25.225,11.723333333333334,0.0,0.0,24.1,0.0,0.0
2019-09-27 03:00:56,25.1475,11.656666666666666,0.0,0.0,19.37,140.62,0.0
2019-09-27 04:00:56,24.807499999999997,11.596666666666666,0.0,0.0,22.67,0.0,0.0
2019-09-27 05:00:56,24.6675,11.593333333333334,0.0,0.0,21.09,0.0,0.0
2019-09-27 06:00:56,21.585,11.633333333333333,0.0,0.0,17.47,0.0,0.0
2019-09-27 07:00:56,18.05,11.64,0.0,0.0,18.66,0.0,0.0
2019-09-27 08:00:56,19.77,11.793333333333335,0.0,0.0,17.57,0.0,0.0
2019-09-27 09:00:56,27.5325,11.62,0.0,0.0,22.57,0.0,0.0
2019-09-27 10:00:56,29.84,11.676666666666668,0.0,0.0,33.6,0.0,0.0
2019-09-27 11:00:56,28.265,11.9,0.0,0.0,17.93,0.0,0.0
2019-09-27 12:00:56,31.0325,11.783333333333333,0.0,0.0,9.65,273.41,0.0
2019-09-27 13:00:56,31.182499999999997,11.61,0.0,0.0,8.65,1123.41,0.0
2019-09-27 14:00:56,32.519999999999996,11.463333333333333,0.0,0.0,10.4,0.0,0.0
2019-09-27 15:00:56,28.645000000000003,11.6,0.0,0.0,8.93,0.0,0.0
2019-09-27 16:00:56,35.185,11.729999999999999,0.0,0.0,13.62,0.0,0.0
2019-09-27 17:00:56,33.1325,11.616666666666667,0.0,0.0,14.06,0.0,0.0
2019-09-27 18:00:56,33.3975,11.726666666666667,0.0,0.0,9.88,0.0,0.0
2019-09-27 19:00:56,41.515,11.483333333333334,0.0,0.0,14.4,0.0,0.0
2019-09-27 20:00:56,51.265,11.346666666666666,0.0,0.0,20.4,0.0,0.0
2019-09-27 21:00:56,52.78,11.276666666666666,0.0,0.0,23.11,0.0,0.0
2019-09-27 22:00:56,42.03,11.353333333333333,0.0,0.0,20.55,0.0,0.0
2019-09-27 23:00:56,37.4375,11.4,0.0,0.0,15.34,0.0,0.0
2019-09-28 00:00:56,36.395,11.423333333333334,0.0,0.0,25.69,0.0,0.0
2019-09-28 01:00:56,33.115,11.683333333333332,0.0,0.0,44.17,1286.9,0.0
2019-09-28 02:00:56,24.6575,11.673333333333334,0.0,0.0,31.45,1563.47,0.0
2019-09-28 03:00:56,20.97,11.38,0.0,0.0,18.48,1729.87,0.0
2019-09-28 04:00:56,17.21,11.546666666666667,0.0,0.0,14.69,1902.92,0.0
2019-09-28 05:00:56,11.8825,11.58,0.0,0.0,12.78,1914.85,0.0
2019-09-28 06:00:56,11.725,11.546666666666667,0.0,0.0,7.04,1867.76,0.0
2019-09-28 07:00:56,10.6425,11.479999999999999,0.0,0.0,6.69,1795.66,0.0
2019-09-28 08:00:56,9.82,11.546666666666667,0.0,0.0,8.8,1809.73,0.0
2019-09-28 09:00:56,10.965,11.63,0.0,0.0,8.57,1761.1,0.0
2019-09-28 10:00:56,12.48,11.706666666666665,0.0,0.0,11.67,1957.63,0.0
2019-09-28 11:00:56,19.4775,11.57,0.0,0.0,9.75,2267.75,0.0
2019-09-28 12:00:56,17.427500000000002,11.736666666666666,0.0,0.0,9.79,2538.52,0.0
2019-09-28 13:00:56,16.285,12.336666666666666,0.0,0.0,5.16,2889.89,0.0
2019-09-28 14:00:56,16.855,12.393333333333336,0.0,0.0,3.21,3397.68,0.0
2019-09-28 15:00:56,20.7,12.246666666666664,0.0,0.0,4.76,3801.41,0.0
2019-09-28 16:00:56,20.6825,12.413333333333334,0.0,0.0,10.65,3888.49,0.0
2019-09-28 17:00:56,23.317500000000003,12.306666666666667,0.0,0.0,12.64,3963.72,0.0
2019-09-28 18:00:56,20.57,12.236666666666666,0.0,0.0,9.87,3961.55,0.0
2019-09-28 19:00:56,26.3675,12.153333333333334,0.0,0.0,13.94,3855.74,0.0
2019-09-28 20:00:56,32.535,11.963333333333333,0.0,0.0,17.07,3597.98,0.0
2019-09-28 21:00:56,26.6625,12.03,0.0,0.0,11.82,3347.87,0.0
2019-09-28 22:00:56,20.122500000000002,11.986666666666666,0.0,0.0,10.24,2807.03,0.0
2019-09-28 23:00:56,16.055,12.089999999999998,0.0,0.0,15.82,2603.96,0.0
2019-09-29 00:00:56,16.905,11.969999999999999,0.0,0.0,17.19,2304.88,0.0
2019-09-29 01:00:56,17.6175,11.63,0.0,0.0,11.8,1483.12,0.0
2019-09-29 02:00:56,13.879999999999999,11.823333333333332,0.0,0.0,9.8,1203.4,0.0
2019-09-29 03:00:56,11.19,11.856666666666667,0.0,0.0,9.0,973.18,0.0
2019-09-29 04:00:56,13.9075,11.823333333333332,0.0,0.0,8.28,885.22,0.0
2019-09-29 05:00:56,10.4825,11.57,0.0,0.0,10.77,693.17,0.0
2019-09-29 06:00:56,11.790000000000001,11.469999999999999,0.0,0.0,7.92,525.68,0.0
2019-09-29 07:00:56,15.780000000000001,11.653333333333334,0.0,0.0,4.19,507.45,0.0
2019-09-29 08:00:56,17.4125,11.726666666666667,0.0,0.0,6.26,386.04,0.0
2019-09-29 09:00:56,22.134999999999998,11.703333333333333,0.0,0.0,10.77,344.7,0.0
2019-09-29 10:00:56,23.0075,11.549999999999999,0.0,0.0,7.96,360.41,0.0
2019-09-29 11:00:56,16.745,11.623333333333333,0.0,0.0,12.09,815.7,0.0
2019-09-29 12:00:56,14.2325,11.46,0.0,0.0,15.62,1248.16,0.0
2019-09-29 13:00:56,13.295,12.013333333333335,0.0,0.0,7.83,1572.83,0.0
2019-09-29 14:00:56,9.9175,12.126666666666667,0.0,0.0,3.89,1957.43,0.0
2019-09-29 15:00:56,7.2725,12.146666666666667,0.0,0.0,1.96,2189.8,0.0
2019-09-29 16:00:56,7.1125,12.323333333333332,0.0,0.0,1.22,2259.48,0.0
2019-09-29 17:00:56,13.66,12.273333333333333,0.0,0.0,1.57,2651.1,0.0
2019-09-29 18:00:56,16.0275,12.37,0.0,0.0,2.38,2833.97,0.0
2019-09-29 19:00:56,22.067500000000003,12.270000000000001,0.0,0.0,6.14,3242.32,0.0
2019-09-29 20:00:56,39.61,12.209999999999999,0.0,0.0,17.94,3216.62,0.0
2019-09-29 21:00:56,49.8625,12.126666666666665,0.0,0.0,26.5,2927.51,0.0
2019-09-29 22:00:56,49.56,12.14,0.0,0.0,22.63,2568.22,0.0
2019-09-29 23:00:56,35.5275,12.063333333333333,0.0,0.0,22.72,2178.61,0.0
2019-09-30 00:00:56,24.565,12.076666666666666,0.0,0.0,15.32,1890.42,0.0
2019-09-30 01:00:56,23.697499999999998,11.08,0.0,0.0,11.7,1356.88,0.0
2019-09-30 02:00:56,24.5325,11.03,0.0,0.0,11.65,1051.5,0.0
2019-09-30 03:00:56,20.395,10.963333333333333,0.0,0.0,7.98,820.03,0.0
2019-09-30 04:00:56,14.037500000000001,10.976666666666667,0.0,0.0,9.29,592.75,0.0
2019-09-30 05:00:56,16.427500000000002,10.969999999999999,0.0,0.0,9.0,457.21,0.0
2019-09-30 06:00:56,17.6,10.950000000000001,0.0,0.0,5.22,313.98,0.0
2019-09-30 07:00:56,15.352500000000001,11.056666666666667,0.0,0.0,5.3,192.77,0.0
2019-09-30 08:00:56,19.505,11.253333333333332,0.0,0.0,9.17,276.87,0.0
2019-09-30 09:00:56,26.349999999999998,11.28,0.0,0.0,12.33,200.67,0.0
2019-09-30 10:00:56,26.8,10.956666666666669,0.0,0.0,8.47,160.39,0.0
2019-09-30 11:00:56,21.3425,10.836666666666666,0.0,0.0,8.1,553.24,0.0
2019-09-30 12:00:56,19.175,10.983333333333334,0.0,0.0,8.7,1075.36,0.0
2019-09-30 13:00:56,15.1025,11.86,0.0,0.0,5.55,1603.92,0.0
2019-09-30 14:00:56,10.465,12.093333333333334,0.0,0.0,3.5,2085.35,0.0
2019-09-30 15:00:56,8.18,12.326666666666668,0.0,0.0,1.75,2329.02,0.0
2019-09-30 16:00:56,8.7225,12.37,0.0,0.0,0.0,2884.57,0.0
2019-09-30 17:00:56,10.16,12.456666666666665,0.0,0.0,0.0,3199.82,0.0
2019-09-30 18:00:56,19.8675,12.723333333333334,0.0,0.0,7.67,3391.92,0.0
2019-09-30 19:00:56,34.9925,12.573333333333332,0.0,0.0,7.15,3641.09,0.0
2019-09-30 20:00:56,42.88,12.466666666666667,0.0,0.0,10.28,3637.06,0.0
2019-09-30 21:00:56,47.4975,12.38,0.0,0.0,18.57,3430.6,0.0
2019-09-30 22:00:56,41.622499999999995,12.113333333333335,0.0,0.0,17.11,3069.13,0.0
2019-09-30 23:00:56,36.515,12.186666666666667,0.0,0.0,17.67,2749.86,0.0
2019-10-01 00:00:56,30.93,12.086666666666668,0.0,0.0,14.5,2341.66,0.0
2019-10-01 01:00:56,30.990000000000002,12.436666666666667,0.0,0.0,15.0,1155.32,0.0
2019-10-01 02:00:56,25.855000000000004,12.53,0.0,0.0,20.84,809.87,0.0
2019-10-01 03:00:56,18.645,12.343333333333334,0.0,0.0,19.68,521.3,0.0
2019-10-01 04:00:56,16.1875,12.253333333333332,0.0,0.0,10.25,398.01,0.0
