Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-15 07:00:56,25.79,16.69,401.48,0.0,0.0
2018-04-15 08:00:56,26.74,13.92,394.72,39.32,62.5
2018-04-15 09:00:56,40.36,11.09,410.15,43.06,79.25
2018-04-15 10:00:56,52.54,15.71,337.4,37.57,69.08
2018-04-15 11:00:56,40.59,9.19,246.67,32.38,54.98
2018-04-15 12:00:56,26.74,4.27,353.52,46.36,80.83
2018-04-15 13:00:56,24.13,2.99,228.34,30.74,54.8
2018-04-15 14:00:56,22.54,7.99,317.93,47.78,86.46
2018-04-15 15:00:56,23.46,22.04,339.7,39.57,66.21
2018-04-15 16:00:56,23.44,0.0,354.4,46.17,74.8
2018-04-15 17:00:56,25.95,20.2,384.9,47.8,81.14
2018-04-15 18:00:56,29.84,16.79,487.43,56.79,88.88
2018-04-15 19:00:56,37.32,24.75,604.58,65.22,100.65
2018-04-15 20:00:56,48.47,28.84,738.53,81.46,127.36
2018-04-15 21:00:56,49.11,37.08,696.14,66.87,94.05
2018-04-15 22:00:56,47.84,36.86,547.83,41.79,59.06
2018-04-15 23:00:56,37.63,29.57,314.21,20.6,27.44
2018-04-16 00:00:56,26.3,17.96,229.75,30.91,39.39
2018-04-16 01:00:56,21.85,11.5,222.78,10.12,12.62
2018-04-16 02:00:56,19.23,6.74,169.38,0.0,0.0
2018-04-16 03:00:56,17.79,5.43,177.31,0.0,0.0
2018-04-16 04:00:56,13.19,7.82,181.92,0.0,0.0
2018-04-16 05:00:56,10.39,7.31,233.67,0.0,0.0
2018-04-16 06:00:56,14.86,9.31,518.39,0.0,0.0
2018-04-16 07:00:56,25.96,11.21,680.46,56.98,84.75
2018-04-16 08:00:56,51.96,13.57,877.79,70.83,142.56
2018-04-16 09:00:56,62.14,10.82,804.48,73.93,160.65
2018-04-16 10:00:56,53.78,9.9,455.53,42.42,75.04
2018-04-16 11:00:56,32.99,9.34,362.71,38.36,71.26
2018-04-16 12:00:56,25.42,3.48,357.68,37.52,69.93
2018-04-16 13:00:56,21.27,2.41,341.6,37.24,66.05
2018-04-16 14:00:56,19.66,7.93,366.11,44.72,81.08
2018-04-16 15:00:56,21.6,0.0,289.76,39.87,68.27
2018-04-16 16:00:56,21.22,0.0,418.63,46.65,85.93
2018-04-16 17:00:56,27.57,23.26,391.34,54.27,98.32
2018-04-16 18:00:56,38.38,22.93,742.76,75.58,148.76
2018-04-16 19:00:56,47.01,27.47,1177.65,100.7,198.26
2018-04-16 20:00:56,66.53,38.47,1496.44,99.21,196.12
2018-04-16 21:00:56,76.41,45.85,1413.76,109.72,202.42
2018-04-16 22:00:56,65.98,40.44,1381.44,109.11,176.63
2018-04-16 23:00:56,57.49,35.89,1141.62,99.69,161.37
2018-04-17 00:00:56,57.08,27.1,1077.32,94.72,123.99
2018-04-17 01:00:56,42.09,23.61,478.64,41.15,46.8
2018-04-17 02:00:56,25.08,11.77,553.68,0.0,0.0
2018-04-17 03:00:56,23.17,14.64,1257.48,56.54,68.78
2018-04-17 04:00:56,26.14,17.41,727.07,0.0,0.0
2018-04-17 05:00:56,27.14,17.13,1510.04,49.37,55.61
2018-04-17 06:00:56,31.12,20.5,1730.04,64.62,82.96
2018-04-17 07:00:56,39.42,19.13,1395.0,71.86,105.76
2018-04-17 08:00:56,49.78,19.83,1454.36,85.97,195.63
2018-04-17 09:00:56,74.52,14.13,909.73,87.35,197.22
2018-04-17 10:00:56,76.53,8.3,627.07,74.63,158.49
2018-04-17 11:00:56,53.7,5.31,526.09,68.28,144.06
2018-04-17 12:00:56,36.31,4.0,372.65,47.68,93.59
2018-04-17 13:00:56,26.1,2.57,363.68,46.36,85.29
2018-04-17 14:00:56,22.67,7.31,282.86,47.69,85.1
2018-04-17 15:00:56,22.91,18.55,335.34,55.99,95.43
2018-04-17 16:00:56,28.27,21.67,450.37,59.13,95.81
2018-04-17 17:00:56,41.02,25.88,464.47,60.69,103.74
2018-04-17 18:00:56,42.81,27.62,538.36,64.82,101.59
2018-04-17 19:00:56,45.86,26.8,765.7,89.55,137.03
2018-04-17 20:00:56,60.46,40.58,1072.6,104.23,164.12
2018-04-17 21:00:56,63.67,46.38,1221.18,126.87,163.23
2018-04-17 22:00:56,66.48,45.46,1411.87,133.29,157.27
2018-04-17 23:00:56,63.12,45.09,1766.65,142.39,177.73
2018-04-18 00:00:56,51.63,36.33,2180.66,149.18,244.93
2018-04-18 01:00:56,73.85,32.86,2434.06,124.45,172.38
2018-04-18 02:00:56,68.97,33.48,1867.28,84.93,104.75
2018-04-18 03:00:56,62.58,35.72,1985.03,83.06,98.05
2018-04-18 04:00:56,56.63,29.83,2082.13,87.11,99.48
2018-04-18 05:00:56,42.84,28.38,1984.94,72.07,75.76
2018-04-18 06:00:56,39.22,22.74,1571.21,63.99,83.74
2018-04-18 07:00:56,42.76,27.85,1287.1,66.0,92.09
2018-04-18 08:00:56,43.29,17.57,1212.96,83.38,179.3
2018-04-18 09:00:56,70.56,13.19,1291.75,93.03,214.93
2018-04-18 10:00:56,91.24,14.23,520.17,59.06,104.49
2018-04-18 11:00:56,67.29,8.56,514.03,72.65,139.58
2018-04-18 12:00:56,39.84,5.43,483.84,61.69,108.53
2018-04-18 13:00:56,32.91,4.92,386.12,63.95,112.66
2018-04-18 14:00:56,28.94,9.28,330.42,49.51,87.22
2018-04-18 15:00:56,29.0,17.62,484.86,68.55,128.34
2018-04-18 16:00:56,31.74,20.27,501.71,63.14,110.08
2018-04-18 17:00:56,37.87,24.83,703.91,96.67,193.86
2018-04-18 18:00:56,52.29,30.51,991.44,109.02,222.31
2018-04-18 19:00:56,63.8,37.51,1349.47,120.28,288.02
2018-04-18 20:00:56,80.69,43.87,1243.7,108.35,202.41
2018-04-18 21:00:56,98.75,54.89,2522.97,132.15,296.06
2018-04-18 22:00:56,111.86,82.53,2220.57,125.18,217.24
2018-04-18 23:00:56,116.63,76.98,2118.43,116.21,213.78
2018-04-19 00:00:56,121.74,67.91,2141.73,116.96,190.59
2018-04-19 01:00:56,117.98,62.6,2102.61,98.27,142.24
2018-04-19 02:00:56,114.58,58.55,2041.29,82.97,105.51
2018-04-19 03:00:56,90.73,49.04,1972.12,82.26,112.55
2018-04-19 04:00:56,69.38,34.41,1863.0,63.4,74.93
2018-04-19 05:00:56,50.63,23.25,1853.89,53.59,60.94
2018-04-19 06:00:56,51.03,21.99,1776.06,76.36,111.56
2018-04-19 07:00:56,58.39,21.33,1704.37,88.24,176.58
2018-04-19 08:00:56,85.94,27.88,2630.66,111.31,281.7
2018-04-19 09:00:56,100.88,27.74,1646.64,87.33,206.63
2018-04-19 10:00:56,0.0,23.17,1235.1,54.12,118.99
2018-04-19 11:00:56,0.0,43.49,1372.71,44.74,94.34
2018-04-19 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-04-19 13:00:56,0.0,0.0,484.47,58.53,112.91
2018-04-19 14:00:56,41.63,14.4,664.92,53.01,88.72
2018-04-19 15:00:56,99.37,71.75,608.27,46.48,72.81
2018-04-19 16:00:56,121.62,89.89,475.24,61.12,113.05
2018-04-19 17:00:56,122.55,76.07,604.81,71.5,140.1
2018-04-19 18:00:56,106.16,61.94,751.11,89.68,167.87
2018-04-19 19:00:56,88.33,47.51,948.36,109.29,213.16
2018-04-19 20:00:56,81.46,45.02,848.94,83.13,150.13
2018-04-19 21:00:56,74.69,47.72,569.9,50.6,69.13
2018-04-19 22:00:56,62.7,45.62,426.08,40.03,53.63
2018-04-19 23:00:56,50.91,37.9,663.13,74.44,123.83
2018-04-20 00:00:56,45.36,32.87,455.89,74.14,93.52
2018-04-20 01:00:56,41.77,28.18,282.42,28.23,32.07
2018-04-20 02:00:56,34.36,22.99,435.11,25.92,28.18
2018-04-20 03:00:56,34.6,25.03,544.64,23.02,26.86
2018-04-20 04:00:56,35.15,24.57,250.69,12.29,13.3
2018-04-20 05:00:56,32.27,21.32,290.03,0.0,0.0
2018-04-20 06:00:56,28.21,18.08,273.21,24.98,27.15
2018-04-20 07:00:56,26.77,18.62,449.04,46.43,80.31
2018-04-20 08:00:56,40.87,21.35,613.94,77.28,151.29
2018-04-20 09:00:56,58.66,27.63,759.92,85.47,180.3
2018-04-20 10:00:56,65.37,27.97,553.81,64.86,125.8
2018-04-20 11:00:56,59.29,20.71,466.85,62.94,113.09
2018-04-20 12:00:56,50.65,14.29,429.74,53.25,97.27
2018-04-20 13:00:56,40.93,7.36,331.25,38.87,62.77
2018-04-20 14:00:56,36.13,6.12,505.38,43.62,76.75
2018-04-20 15:00:56,40.44,18.51,541.37,78.97,154.01
2018-04-20 16:00:56,44.36,30.25,562.87,80.04,163.76
2018-04-20 17:00:56,53.28,39.33,464.99,49.1,73.88
2018-04-20 18:00:56,62.77,47.82,505.35,51.71,72.53
2018-04-20 19:00:56,58.27,48.84,607.49,49.24,67.12
2018-04-20 20:00:56,54.88,50.87,995.35,88.71,168.08
2018-04-20 21:00:56,51.87,50.33,628.66,64.78,77.4
2018-04-20 22:00:56,43.66,0.0,688.09,62.76,95.63
2018-04-20 23:00:56,34.66,0.0,654.61,49.92,72.86
2018-04-21 00:00:56,26.65,0.0,675.47,80.61,90.02
2018-04-21 01:00:56,23.59,0.0,778.0,40.52,43.42
2018-04-21 02:00:56,23.17,0.0,609.22,25.88,32.49
2018-04-21 03:00:56,18.04,0.0,437.2,16.96,20.69
2018-04-21 04:00:56,14.08,0.0,483.76,18.31,19.67
2018-04-21 05:00:56,11.12,10.43,355.55,21.46,29.88
2018-04-21 06:00:56,10.29,8.72,612.6,23.93,28.9
2018-04-21 07:00:56,10.29,8.67,451.98,24.64,32.54
2018-04-21 08:00:56,9.17,7.86,689.34,50.37,90.34
2018-04-21 09:00:56,10.84,6.92,816.75,70.93,150.6
2018-04-21 10:00:56,17.16,13.91,1028.01,91.44,190.74
2018-04-21 11:00:56,26.95,24.24,779.58,53.65,100.74
2018-04-21 12:00:56,28.37,21.4,532.51,36.98,70.06
2018-04-21 13:00:56,25.18,12.8,395.01,25.23,38.99
2018-04-21 14:00:56,23.58,12.41,528.04,41.37,78.04
2018-04-21 15:00:56,33.84,15.52,773.39,61.94,118.17
2018-04-21 16:00:56,45.72,22.64,1015.24,65.32,120.27
2018-04-21 17:00:56,51.43,30.94,1026.1,76.22,157.28
2018-04-21 18:00:56,55.64,35.77,890.11,59.23,103.8
2018-04-21 19:00:56,57.29,39.04,754.08,59.35,87.82
2018-04-21 20:00:56,55.27,39.64,1097.24,82.33,162.42
2018-04-21 21:00:56,61.61,43.71,1500.32,100.25,197.5
2018-04-21 22:00:56,66.36,44.64,807.81,46.1,73.96
2018-04-21 23:00:56,50.53,37.88,734.53,45.61,65.28
2018-04-22 00:00:56,37.13,30.57,1342.57,110.06,175.96
2018-04-22 01:00:56,35.46,27.37,655.6,30.69,38.65
2018-04-22 02:00:56,30.24,20.91,653.0,21.75,29.32
2018-04-22 03:00:56,22.97,15.15,462.44,10.39,12.37
2018-04-22 04:00:56,16.07,9.97,380.78,10.56,12.64
2018-04-22 05:00:56,12.68,7.56,450.27,12.42,14.22
2018-04-22 06:00:56,11.07,8.43,476.93,14.35,17.64
2018-04-22 07:00:56,11.58,8.73,481.41,15.2,20.1
2018-04-22 08:00:56,14.7,6.92,354.81,10.6,15.25
2018-04-22 09:00:56,18.04,2.29,314.14,9.64,15.66
2018-04-22 10:00:56,19.74,0.0,345.73,14.43,23.74
2018-04-22 11:00:56,18.54,0.0,325.4,15.02,25.34
2018-04-22 12:00:56,17.24,0.0,347.72,21.41,33.35
2018-04-22 13:00:56,17.74,3.63,303.94,17.54,27.04
2018-04-22 14:00:56,16.92,5.5,298.59,22.06,35.68
2018-04-22 15:00:56,15.97,10.1,342.51,22.95,34.91
2018-04-22 16:00:56,15.02,14.87,342.59,28.55,41.68
2018-04-22 17:00:56,16.04,15.51,507.25,46.84,79.65
2018-04-22 18:00:56,19.21,15.84,602.13,57.17,90.98
2018-04-22 19:00:56,23.83,16.3,760.58,71.15,107.48
2018-04-22 20:00:56,36.17,26.03,1042.08,82.55,134.14
2018-04-22 21:00:56,54.83,43.39,965.05,74.1,122.57
2018-04-22 22:00:56,59.1,48.34,1026.92,66.1,108.63
2018-04-22 23:00:56,57.95,44.15,1338.91,76.83,115.33
2018-04-23 00:00:56,51.3,37.54,1145.17,114.62,153.81
2018-04-23 01:00:56,48.1,35.36,919.45,64.8,86.38
2018-04-23 02:00:56,40.91,30.93,532.05,31.37,34.9
2018-04-23 03:00:56,31.94,23.91,715.01,34.48,39.23
2018-04-23 04:00:56,24.84,18.56,640.64,0.0,0.0
2018-04-23 05:00:56,17.31,14.61,666.73,33.4,40.14
2018-04-23 06:00:56,12.62,12.19,605.17,0.0,0.0
2018-04-23 07:00:56,12.71,0.0,769.79,44.35,60.45
2018-04-23 08:00:56,20.8,10.98,542.17,44.34,77.22
2018-04-23 09:00:56,27.58,5.91,515.93,41.73,76.02
2018-04-23 10:00:56,33.12,4.23,536.05,47.08,84.31
2018-04-23 11:00:56,35.94,4.99,424.72,44.88,82.34
2018-04-23 12:00:56,33.96,7.19,462.57,41.35,75.13
2018-04-23 13:00:56,28.69,9.44,622.55,57.68,108.11
2018-04-23 14:00:56,24.39,11.04,462.79,51.86,95.03
2018-04-23 15:00:56,26.04,18.48,456.87,45.69,79.06
2018-04-23 16:00:56,34.92,33.38,593.39,55.49,88.71
2018-04-23 17:00:56,41.77,0.0,662.16,62.63,98.45
2018-04-23 18:00:56,48.06,41.9,817.77,86.99,149.79
2018-04-23 19:00:56,46.81,38.14,1103.8,108.82,209.93
2018-04-23 20:00:56,51.17,37.6,1520.74,101.81,200.29
2018-04-23 21:00:56,55.74,38.96,1326.77,101.08,182.85
2018-04-23 22:00:56,56.33,36.9,821.32,57.46,76.95
2018-04-23 23:00:56,46.26,29.6,636.37,37.11,46.19
2018-04-24 00:00:56,37.03,21.83,573.5,0.0,0.0
2018-04-24 01:00:56,30.6,15.53,537.32,0.0,0.0
2018-04-24 02:00:56,26.63,10.28,587.87,0.0,0.0
2018-04-24 03:00:56,23.57,11.3,480.21,0.0,0.0
2018-04-24 04:00:56,21.64,11.98,456.82,0.0,0.0
2018-04-24 05:00:56,16.31,12.41,481.88,0.0,0.0
2018-04-24 06:00:56,12.76,12.71,483.56,0.0,0.0
2018-04-24 07:00:56,14.0,12.64,461.15,0.0,0.0
2018-04-24 08:00:56,18.44,10.61,690.86,0.0,0.0
2018-04-24 09:00:56,28.47,12.65,934.7,0.0,0.0
2018-04-24 10:00:56,45.36,20.19,888.9,0.0,0.0
2018-04-24 11:00:56,50.37,22.73,873.31,0.0,0.0
2018-04-24 12:00:56,47.91,21.5,776.0,0.0,0.0
2018-04-24 13:00:56,42.05,20.72,805.2,0.0,0.0
2018-04-24 14:00:56,40.12,21.67,836.26,0.0,0.0
2018-04-24 15:00:56,43.27,28.05,718.78,0.0,0.0
2018-04-24 16:00:56,47.56,32.43,782.62,0.0,0.0
2018-04-24 17:00:56,49.51,31.77,1004.58,0.0,0.0
2018-04-24 18:00:56,60.66,40.82,1215.28,0.0,0.0
2018-04-24 19:00:56,68.11,45.62,1317.13,0.0,0.0
2018-04-24 20:00:56,73.48,49.36,1532.06,0.0,0.0
2018-04-24 21:00:56,83.31,62.01,1728.37,0.0,0.0
2018-04-24 22:00:56,88.08,65.97,1958.33,0.0,0.0
2018-04-24 23:00:56,96.78,70.31,2361.1,0.0,0.0
2018-04-25 00:00:56,107.04,72.26,1084.31,0.0,0.0
2018-04-25 01:00:56,94.4,63.61,1451.63,0.0,0.0
2018-04-25 02:00:56,78.52,52.09,1340.37,0.0,0.0
2018-04-25 03:00:56,64.74,42.2,2151.64,0.0,0.0
2018-04-25 04:00:56,59.9,40.04,1952.29,0.0,0.0
2018-04-25 05:00:56,50.78,34.68,1667.65,0.0,0.0
2018-04-25 06:00:56,42.1,28.47,1497.07,42.33,50.62
2018-04-25 07:00:56,40.51,28.39,1607.09,64.09,121.57
2018-04-25 08:00:56,53.21,32.94,1965.98,94.41,257.21
2018-04-25 09:00:56,85.51,44.81,1377.41,88.18,203.66
2018-04-25 10:00:56,111.55,50.62,810.25,70.12,143.44
2018-04-25 11:00:56,99.21,41.06,523.2,47.41,82.87
2018-04-25 12:00:56,73.49,30.96,469.65,47.35,80.99
2018-04-25 13:00:56,52.45,24.46,439.49,35.25,53.98
2018-04-25 14:00:56,40.48,22.88,477.43,35.26,58.28
2018-04-25 15:00:56,34.61,27.0,430.68,34.45,54.29
2018-04-25 16:00:56,35.43,28.95,447.69,38.27,57.53
2018-04-25 17:00:56,38.76,30.21,418.04,38.6,58.17
2018-04-25 18:00:56,40.51,31.37,854.66,76.69,116.56
2018-04-25 19:00:56,50.88,35.27,901.33,72.84,110.26
2018-04-25 20:00:56,61.51,40.8,1416.34,114.0,178.46
2018-04-25 21:00:56,72.99,49.95,1534.64,118.73,222.22
2018-04-25 22:00:56,91.04,64.28,2633.06,119.42,254.14
2018-04-25 23:00:56,109.29,77.41,1614.41,108.29,168.61
2018-04-26 00:00:56,100.89,68.32,2037.0,136.75,187.45
2018-04-26 01:00:56,95.61,61.72,1524.48,86.29,114.22
2018-04-26 02:00:56,87.7,53.83,1792.19,89.39,129.13
2018-04-26 03:00:56,79.83,48.57,1965.54,62.69,73.7
2018-04-26 04:00:56,67.0,43.73,2021.98,54.3,59.56
2018-04-26 05:00:56,55.88,39.02,1619.41,37.37,39.89
2018-04-26 06:00:56,46.82,33.72,1648.34,50.53,69.46
2018-04-26 07:00:56,46.59,33.2,1545.1,68.45,117.78
2018-04-26 08:00:56,49.17,27.96,1135.83,81.28,186.34
2018-04-26 09:00:56,59.11,26.68,889.63,55.24,123.02
2018-04-26 10:00:56,67.5,26.71,330.79,25.57,46.37
2018-04-26 11:00:56,57.32,21.26,322.56,22.61,36.66
2018-04-26 12:00:56,43.83,15.88,312.11,22.41,35.67
2018-04-26 13:00:56,33.6,14.05,300.39,25.65,40.09
2018-04-26 14:00:56,27.87,11.18,282.82,22.52,32.95
2018-04-26 15:00:56,25.6,14.08,319.92,31.93,47.89
2018-04-26 16:00:56,27.47,19.11,327.15,35.56,51.67
2018-04-26 17:00:56,30.93,22.17,337.16,31.65,42.58
2018-04-26 18:00:56,34.13,25.34,424.65,43.73,62.6
2018-04-26 19:00:56,36.45,25.09,491.86,50.49,59.07
2018-04-26 20:00:56,38.69,27.13,989.03,90.22,105.3
2018-04-26 21:00:56,46.78,33.17,880.63,67.23,80.89
2018-04-26 22:00:56,52.79,36.01,892.36,68.33,117.33
2018-04-26 23:00:56,54.63,37.15,384.47,26.75,33.62
2018-04-27 00:00:56,48.02,29.51,314.06,41.44,45.3
2018-04-27 01:00:56,39.8,23.66,294.13,11.84,13.34
2018-04-27 02:00:56,31.28,19.0,239.33,6.68,7.31
2018-04-27 03:00:56,25.16,14.82,241.58,0.0,0.0
2018-04-27 04:00:56,21.21,12.27,217.68,0.0,0.0
2018-04-27 05:00:56,19.33,11.48,275.8,0.0,0.0
2018-04-27 06:00:56,20.49,11.91,242.45,0.0,0.0
2018-04-27 07:00:56,22.36,12.48,261.46,9.49,11.43
2018-04-27 08:00:56,24.1,13.0,253.01,10.37,13.95
2018-04-27 09:00:56,31.34,14.04,270.02,11.31,16.07
2018-04-27 10:00:56,48.81,19.69,317.12,14.04,20.74
2018-04-27 11:00:56,52.16,21.11,338.67,17.81,26.85
2018-04-27 12:00:56,50.76,19.47,356.72,17.44,25.95
2018-04-27 13:00:56,50.77,19.18,284.62,13.76,18.93
2018-04-27 14:00:56,53.7,20.33,293.12,19.41,27.7
2018-04-27 15:00:56,56.26,24.25,304.85,23.29,33.35
2018-04-27 16:00:56,56.57,27.52,311.55,26.49,37.55
2018-04-27 17:00:56,55.34,28.33,346.66,29.76,42.6
2018-04-27 18:00:56,61.83,30.15,358.56,24.27,33.31
2018-04-27 19:00:56,74.54,34.26,447.22,31.71,39.13
2018-04-27 20:00:56,76.03,38.31,429.8,27.07,37.52
2018-04-27 21:00:56,77.04,37.6,379.39,20.16,26.84
2018-04-27 22:00:56,82.45,37.27,319.75,12.74,16.46
2018-04-27 23:00:56,73.66,33.09,324.83,11.66,15.05
2018-04-28 00:00:56,53.06,25.43,359.14,38.53,42.55
2018-04-28 01:00:56,38.41,18.94,290.13,9.7,11.39
2018-04-28 02:00:56,27.66,12.04,271.51,7.5,8.65
2018-04-28 03:00:56,19.61,10.14,253.1,5.72,6.87
2018-04-28 04:00:56,15.0,9.31,249.29,0.0,0.0
2018-04-28 05:00:56,12.56,8.17,264.07,0.0,0.0
2018-04-28 06:00:56,11.29,8.77,300.3,6.54,7.48
2018-04-28 07:00:56,11.91,7.49,260.77,7.23,8.36
2018-04-28 08:00:56,14.04,9.02,467.49,24.46,37.82
2018-04-28 09:00:56,23.62,11.03,443.39,20.71,32.48
2018-04-28 10:00:56,35.2,13.81,347.1,18.5,27.31
2018-04-28 11:00:56,34.54,14.47,363.76,22.44,32.85
2018-04-28 12:00:56,30.0,13.8,395.73,21.64,30.36
2018-04-28 13:00:56,25.63,16.03,473.97,28.83,44.39
2018-04-28 14:00:56,27.2,13.11,569.55,42.72,67.6
2018-04-28 15:00:56,41.53,19.12,579.67,46.99,71.45
2018-04-28 16:00:56,49.33,25.0,607.52,46.17,71.94
2018-04-28 17:00:56,49.23,30.9,705.84,51.25,80.62
2018-04-28 18:00:56,47.96,35.51,692.19,49.65,75.79
2018-04-28 19:00:56,55.88,35.03,806.79,54.35,88.42
2018-04-28 20:00:56,67.98,40.12,611.02,40.26,61.94
2018-04-28 21:00:56,64.09,39.1,411.36,22.73,31.19
2018-04-28 22:00:56,44.97,32.94,546.11,34.6,45.57
2018-04-28 23:00:56,29.22,23.18,423.97,25.24,31.66
2018-04-29 00:00:56,19.13,15.19,440.25,0.0,0.0
2018-04-29 01:00:56,16.06,12.6,402.87,0.0,0.0
2018-04-29 02:00:56,16.52,14.18,395.14,0.0,0.0
2018-04-29 03:00:56,18.89,14.09,355.74,0.0,0.0
2018-04-29 04:00:56,20.02,13.58,301.17,0.0,0.0
2018-04-29 05:00:56,21.54,11.8,252.24,0.0,0.0
2018-04-29 06:00:56,19.83,11.97,233.52,0.0,0.0
2018-04-29 07:00:56,18.11,12.4,221.84,0.0,0.0
2018-04-29 08:00:56,18.7,12.65,221.86,0.0,0.0
2018-04-29 09:00:56,25.39,13.97,318.16,0.0,0.0
2018-04-29 10:00:56,35.92,18.61,360.1,0.0,0.0
2018-04-29 11:00:56,39.92,22.64,303.39,0.0,0.0
2018-04-29 12:00:56,45.16,20.86,299.08,0.0,0.0
2018-04-29 13:00:56,51.65,20.32,351.89,0.0,0.0
2018-04-29 14:00:56,57.24,29.47,337.87,0.0,0.0
2018-04-29 15:00:56,53.43,34.22,309.74,21.95,32.95
2018-04-29 16:00:56,51.98,34.55,309.6,26.44,39.16
2018-04-29 17:00:56,47.5,31.96,312.07,26.42,37.82
2018-04-29 18:00:56,46.4,33.26,320.72,24.25,36.05
2018-04-29 19:00:56,49.67,34.93,349.43,26.56,36.75
2018-04-29 20:00:56,54.92,37.07,350.51,27.23,37.12
2018-04-29 21:00:56,50.98,34.39,534.51,44.23,61.84
2018-04-29 22:00:56,47.0,32.65,838.3,69.95,112.21
2018-04-29 23:00:56,44.12,29.49,524.02,30.39,45.23
2018-04-30 00:00:56,39.87,26.25,482.8,47.33,57.1
2018-04-30 01:00:56,37.52,24.49,303.7,15.37,17.38
2018-04-30 02:00:56,31.76,19.08,266.85,9.76,10.83
2018-04-30 03:00:56,26.12,16.27,273.14,5.77,6.4
2018-04-30 04:00:56,22.47,14.25,237.18,5.26,5.8
2018-04-30 05:00:56,21.4,13.89,260.49,6.2,7.83
2018-04-30 06:00:56,20.5,13.15,249.51,5.93,7.08
2018-04-30 07:00:56,21.72,14.17,280.98,12.22,15.5
2018-04-30 08:00:56,26.1,12.94,272.57,18.65,30.69
2018-04-30 09:00:56,30.87,13.41,275.87,13.59,21.54
2018-04-30 10:00:56,35.99,16.18,264.51,13.12,21.41
2018-04-30 11:00:56,41.42,18.5,251.71,14.46,23.28
2018-04-30 12:00:56,41.23,16.54,270.79,17.86,29.04
2018-04-30 13:00:56,43.07,15.77,290.8,23.31,36.92
2018-04-30 14:00:56,39.95,17.06,301.62,28.58,43.43
2018-04-30 15:00:56,34.58,16.8,336.62,26.31,35.11
2018-04-30 16:00:56,31.59,20.72,367.37,36.65,52.62
2018-04-30 17:00:56,28.64,21.89,355.31,29.0,36.72
2018-04-30 18:00:56,26.57,23.48,360.8,29.12,36.53
2018-04-30 19:00:56,30.67,24.78,433.56,41.87,49.37
2018-04-30 20:00:56,34.23,24.96,479.57,46.78,53.83
2018-04-30 21:00:56,36.08,25.61,648.36,64.47,96.37
2018-04-30 22:00:56,37.55,25.84,516.1,45.48,64.78
2018-04-30 23:00:56,37.04,24.61,545.75,39.38,59.39
2018-05-01 00:00:56,37.23,22.45,390.32,43.68,51.74
2018-05-01 01:00:56,32.92,20.58,256.18,9.32,11.11
2018-05-01 02:00:56,29.51,16.95,215.07,6.24,6.98
2018-05-01 03:00:56,24.65,13.97,203.15,3.98,4.35
2018-05-01 04:00:56,22.57,13.41,209.4,3.88,4.28
2018-05-01 05:00:56,20.86,13.03,198.54,3.19,4.08
2018-05-01 06:00:56,19.75,12.91,186.9,3.95,5.15
2018-05-01 07:00:56,24.79,12.92,186.49,4.26,5.61
2018-05-01 08:00:56,37.37,13.98,203.88,5.29,7.47
2018-05-01 09:00:56,47.11,17.83,231.78,6.66,10.91
2018-05-01 10:00:56,51.91,23.42,251.3,10.13,17.04
2018-05-01 11:00:56,47.13,18.25,271.7,15.74,25.36
2018-05-01 12:00:56,38.19,12.4,287.7,19.92,32.15
2018-05-01 13:00:56,34.58,10.52,280.73,25.76,36.32
2018-05-01 14:00:56,31.35,10.3,251.03,27.97,38.27
2018-05-01 15:00:56,28.18,14.67,298.71,30.7,41.37
2018-05-01 16:00:56,28.22,20.43,288.34,27.99,42.72
2018-05-01 17:00:56,29.35,21.85,312.99,37.12,54.07
2018-05-01 18:00:56,36.23,25.33,281.02,23.86,34.28
2018-05-01 19:00:56,40.25,25.07,607.46,63.46,101.58
2018-05-01 20:00:56,55.64,33.18,1134.53,109.49,174.2
2018-05-01 21:00:56,76.76,42.49,1354.28,140.01,247.03
2018-05-01 22:00:56,92.08,51.18,1611.17,135.37,263.64
2018-05-01 23:00:56,101.9,59.62,1353.29,98.95,164.84
2018-05-02 00:00:56,92.75,55.53,525.49,62.92,74.68
2018-05-02 01:00:56,70.58,43.23,327.28,26.04,30.06
2018-05-02 02:00:56,47.06,30.25,310.61,25.54,28.94
2018-05-02 03:00:56,33.02,20.3,550.19,46.93,59.24
2018-05-02 04:00:56,31.15,18.25,625.73,34.96,37.51
2018-05-02 05:00:56,27.68,16.8,373.94,18.05,20.3
2018-05-02 06:00:56,24.26,12.95,277.53,15.68,17.63
2018-05-02 07:00:56,21.15,12.79,191.64,12.89,16.01
2018-05-02 08:00:56,20.2,11.52,293.99,28.01,45.8
2018-05-02 09:00:56,30.13,13.46,564.34,52.09,102.85
2018-05-02 10:00:56,43.68,15.73,270.1,21.41,36.02
2018-05-02 11:00:56,42.87,17.13,360.73,39.94,62.74
2018-05-02 12:00:56,42.38,19.85,549.18,57.63,91.1
2018-05-02 13:00:56,44.39,24.11,494.72,57.55,83.23
2018-05-02 14:00:56,42.03,22.05,453.26,63.25,98.8
2018-05-02 15:00:56,42.9,22.36,425.57,45.27,64.46
2018-05-02 16:00:56,40.62,24.87,562.12,60.73,98.63
2018-05-02 17:00:56,42.55,30.58,724.49,103.93,186.19
