Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-02-15 08:00:56,29.1,9.84,31.31,40.48,66.36
2021-02-15 09:00:56,38.4,9.44,31.98,46.25,69.52
2021-02-15 10:00:56,49.55,8.69,23.14,34.67,79.16
2021-02-15 11:00:56,55.21,9.31,27.88,41.74,77.73
2021-02-15 12:00:56,52.47,10.27,26.42,40.75,81.6
2021-02-15 13:00:56,55.97,10.37,23.62,35.92,85.39
2021-02-15 14:00:56,63.93,10.78,34.22,51.3,79.74
2021-02-15 15:00:56,52.88,11.21,29.76,43.31,87.47
2021-02-15 16:00:56,48.82,10.33,31.53,46.38,82.56
2021-02-15 17:00:56,55.58,10.91,35.63,49.0,79.97
2021-02-15 18:00:56,55.47,12.21,40.94,54.57,72.34
2021-02-15 19:00:56,68.9,15.51,49.86,67.49,61.09
2021-02-15 20:00:56,70.53,12.67,43.03,57.5,66.85
2021-02-15 21:00:56,62.09,11.83,36.97,48.61,68.91
2021-02-15 22:00:56,56.05,9.02,13.24,16.16,87.25
2021-02-15 23:00:56,49.94,9.05,9.44,10.88,89.83
2021-02-16 00:00:56,42.6,9.72,8.7,10.51,89.77
2021-02-16 01:00:56,35.74,9.86,8.53,9.64,89.02
2021-02-16 02:00:56,28.59,12.64,16.91,19.33,80.64
2021-02-16 03:00:56,24.55,7.87,5.04,5.64,93.45
2021-02-16 04:00:56,18.76,8.19,6.15,6.67,87.94
2021-02-16 05:00:56,14.87,7.56,9.23,10.32,80.74
2021-02-16 06:00:56,11.36,6.89,9.22,10.18,79.87
2021-02-16 07:00:56,9.64,10.7,19.34,21.5,73.53
2021-02-16 08:00:56,13.64,11.51,14.92,19.7,83.26
2021-02-16 09:00:56,18.47,10.74,16.14,23.73,84.71
2021-02-16 10:00:56,30.45,10.89,17.37,28.28,81.96
2021-02-16 11:00:56,52.57,9.53,19.04,29.93,77.72
2021-02-16 12:00:56,55.65,7.23,16.89,26.51,80.31
2021-02-16 13:00:56,52.41,5.5,13.74,22.08,77.2
2021-02-16 14:00:56,43.14,5.74,22.19,35.66,70.38
2021-02-16 15:00:56,40.3,6.93,31.51,49.46,65.9
2021-02-16 16:00:56,41.54,6.84,19.16,29.43,77.26
2021-02-16 17:00:56,42.69,9.2,32.63,49.23,68.01
2021-02-16 18:00:56,45.43,8.47,43.22,61.76,59.54
2021-02-16 19:00:56,44.26,9.45,30.39,42.25,67.93
2021-02-16 20:00:56,33.28,9.86,26.04,34.32,74.52
2021-02-16 21:00:56,28.2,7.91,27.55,35.92,73.27
2021-02-16 22:00:56,27.91,9.24,24.72,27.49,67.51
2021-02-16 23:00:56,23.02,10.13,25.51,27.13,57.78
2021-02-17 00:00:56,18.7,8.78,14.52,15.76,63.0
2021-02-17 01:00:56,13.74,8.75,16.82,18.65,62.19
2021-02-17 02:00:56,8.52,8.41,15.11,16.29,65.39
2021-02-17 03:00:56,18.11,6.19,7.26,8.22,72.56
2021-02-17 04:00:56,14.98,5.5,6.65,7.57,68.12
2021-02-17 05:00:56,2.4,5.51,11.59,12.57,60.64
2021-02-17 06:00:56,3.69,6.0,21.9,23.51,49.05
2021-02-17 07:00:56,8.21,4.52,13.8,16.64,64.73
2021-02-17 08:00:56,6.68,3.84,29.75,37.22,50.18
2021-02-17 09:00:56,6.82,6.21,19.51,24.69,52.26
2021-02-17 10:00:56,10.46,8.75,25.81,34.07,50.58
2021-02-17 11:00:56,15.47,6.6,16.19,22.64,63.5
2021-02-17 12:00:56,16.0,7.45,17.97,27.47,67.19
2021-02-17 13:00:56,11.77,6.67,17.67,24.87,69.43
2021-02-17 14:00:56,12.81,5.85,19.52,27.66,71.54
2021-02-17 15:00:56,14.37,6.0,27.06,39.39,64.59
2021-02-17 16:00:56,18.68,5.84,26.43,37.68,66.9
2021-02-17 17:00:56,24.39,7.37,39.1,59.38,56.77
2021-02-17 18:00:56,28.62,7.83,44.04,65.1,54.04
2021-02-17 19:00:56,33.99,9.45,51.38,77.94,47.0
2021-02-17 20:00:56,32.55,12.33,59.21,83.33,37.53
2021-02-17 21:00:56,29.67,8.07,52.69,67.81,40.62
2021-02-17 22:00:56,24.62,12.24,61.08,68.06,30.38
2021-02-17 23:00:56,23.17,24.21,28.42,31.24,56.92
2021-02-18 00:00:56,23.22,14.41,20.55,21.25,64.9
2021-02-18 01:00:56,19.46,9.72,18.82,19.61,65.97
2021-02-18 02:00:56,14.47,6.09,11.45,12.23,66.71
2021-02-18 03:00:56,11.29,4.83,9.67,10.46,65.62
2021-02-18 04:00:56,6.95,4.63,9.88,10.43,64.47
2021-02-18 05:00:56,8.18,4.67,7.88,8.86,66.81
2021-02-18 06:00:56,12.41,5.45,9.57,11.17,65.69
2021-02-18 07:00:56,15.4,5.58,12.24,14.09,65.2
2021-02-18 08:00:56,14.78,5.41,17.3,21.21,62.83
2021-02-18 09:00:56,14.63,6.73,16.2,24.15,64.26
2021-02-18 10:00:56,14.38,8.2,12.5,18.32,68.59
2021-02-18 11:00:56,10.59,8.62,11.26,18.93,70.39
2021-02-18 12:00:56,8.79,10.13,9.27,15.68,76.0
2021-02-18 13:00:56,8.07,6.22,22.5,38.07,69.22
2021-02-18 14:00:56,14.2,7.56,16.75,24.26,71.37
2021-02-18 15:00:56,17.91,9.38,15.76,22.75,74.17
2021-02-18 16:00:56,18.95,7.53,33.57,48.2,58.53
2021-02-18 17:00:56,22.84,8.26,0.0,0.0,59.07
2021-02-18 18:00:56,21.4,15.18,52.85,59.41,50.25
2021-02-18 19:00:56,23.59,8.38,57.47,64.48,49.69
2021-02-18 20:00:56,24.56,7.3,56.79,67.17,45.37
2021-02-18 21:00:56,21.84,8.77,49.91,56.55,45.92
2021-02-18 22:00:56,19.21,12.28,0.0,0.0,61.49
2021-02-18 23:00:56,18.79,13.49,0.0,0.0,51.45
2021-02-19 00:00:56,20.31,8.17,0.0,0.0,57.59
2021-02-19 01:00:56,19.1,6.39,0.0,0.0,65.96
2021-02-19 02:00:56,18.46,5.04,0.0,0.0,71.49
2021-02-19 03:00:56,14.25,8.9,0.0,0.0,55.35
2021-02-19 04:00:56,14.67,12.8,0.0,0.0,48.9
2021-02-19 05:00:56,14.58,5.96,0.0,0.0,58.45
2021-02-19 06:00:56,11.78,4.5,0.0,0.0,74.44
2021-02-19 07:00:56,10.69,5.13,0.0,0.0,62.21
2021-02-19 08:00:56,11.48,19.76,76.17,112.94,30.21
2021-02-19 09:00:56,21.22,28.54,86.46,155.95,29.9
2021-02-19 10:00:56,43.98,18.52,80.83,153.73,38.19
2021-02-19 11:00:56,52.19,6.72,30.25,47.68,71.05
2021-02-19 12:00:56,37.49,6.11,23.54,36.11,77.45
2021-02-19 13:00:56,28.79,6.41,21.0,30.02,80.7
2021-02-19 14:00:56,29.37,6.38,18.26,24.67,83.08
2021-02-19 15:00:56,28.6,7.1,16.85,22.11,84.03
2021-02-19 16:00:56,26.04,7.63,32.64,46.04,72.46
2021-02-19 17:00:56,24.17,10.19,44.93,59.03,65.13
2021-02-19 18:00:56,23.43,6.56,56.52,78.89,51.26
2021-02-19 19:00:56,22.8,9.16,76.13,102.09,42.02
2021-02-19 20:00:56,21.9,7.71,81.75,105.59,35.21
2021-02-19 21:00:56,21.38,15.09,91.15,116.67,23.53
2021-02-19 22:00:56,34.09,35.71,110.04,130.55,6.98
2021-02-19 23:00:56,53.96,21.98,107.42,122.47,6.45
2021-02-20 00:00:56,59.42,16.08,88.18,97.84,19.98
2021-02-20 01:00:56,58.43,14.0,69.44,71.88,34.41
2021-02-20 02:00:56,50.15,7.27,38.03,0.0,60.0
2021-02-20 03:00:56,39.93,6.62,23.09,25.47,70.27
2021-02-20 04:00:56,32.94,5.02,21.46,23.73,70.08
2021-02-20 05:00:56,28.45,5.21,24.05,26.16,63.88
2021-02-20 06:00:56,27.56,6.74,21.88,24.36,65.88
2021-02-20 07:00:56,28.39,9.41,28.06,30.97,59.54
2021-02-20 08:00:56,29.77,7.35,28.47,33.43,61.27
2021-02-20 09:00:56,28.45,6.58,30.92,40.9,62.37
2021-02-20 10:00:56,27.36,13.79,34.11,48.59,62.87
2021-02-20 11:00:56,33.18,14.29,25.29,37.81,74.2
2021-02-20 12:00:56,36.6,9.72,19.14,30.09,83.29
2021-02-20 13:00:56,31.46,9.4,16.2,24.37,90.83
2021-02-20 14:00:56,28.0,9.27,17.13,25.4,91.89
2021-02-20 15:00:56,25.09,9.92,18.02,26.15,93.47
2021-02-20 16:00:56,23.82,10.16,17.37,23.56,97.64
2021-02-20 17:00:56,23.59,12.6,24.45,30.49,90.15
2021-02-20 18:00:56,26.15,19.13,35.07,40.1,78.27
2021-02-20 19:00:56,34.25,29.46,55.8,60.22,55.15
2021-02-20 20:00:56,51.03,51.73,94.83,120.49,18.17
2021-02-20 21:00:56,64.3,46.52,86.13,106.85,19.48
2021-02-20 22:00:56,63.68,31.88,108.72,156.36,6.67
2021-02-20 23:00:56,63.8,28.62,108.31,156.47,6.62
2021-02-21 00:00:56,62.9,46.17,70.94,81.47,26.24
2021-02-21 01:00:56,60.47,31.48,96.29,126.24,10.73
2021-02-21 02:00:56,54.4,21.53,38.56,43.09,50.94
2021-02-21 03:00:56,40.59,17.63,66.78,73.27,26.99
2021-02-21 04:00:56,35.88,14.38,62.21,68.36,30.96
2021-02-21 05:00:56,29.99,10.91,58.85,66.48,34.81
2021-02-21 06:00:56,30.0,10.31,66.4,73.15,24.23
2021-02-21 07:00:56,29.68,11.8,82.57,99.62,13.81
2021-02-21 08:00:56,28.7,25.32,79.64,108.5,20.03
2021-02-21 09:00:56,34.9,35.88,84.1,153.77,26.89
2021-02-21 10:00:56,48.22,26.4,57.1,105.49,48.3
2021-02-21 11:00:56,54.29,12.1,32.88,59.7,66.55
2021-02-21 12:00:56,42.95,10.07,20.17,33.53,79.25
2021-02-21 13:00:56,32.66,9.3,19.69,32.5,84.03
2021-02-21 14:00:56,25.17,11.81,23.86,38.04,86.72
2021-02-21 15:00:56,22.01,9.72,21.19,31.61,95.45
2021-02-21 16:00:56,23.9,10.09,29.31,40.86,95.83
2021-02-21 17:00:56,32.14,12.72,38.05,48.68,90.28
2021-02-21 18:00:56,37.9,15.56,49.92,57.43,76.96
2021-02-21 19:00:56,43.69,25.09,106.56,141.11,30.15
2021-02-21 20:00:56,61.38,27.94,111.44,146.44,18.69
2021-02-21 21:00:56,76.59,41.52,133.33,202.32,5.13
2021-02-21 22:00:56,92.57,43.94,132.54,199.06,4.43
2021-02-21 23:00:56,100.69,25.87,129.82,199.22,4.25
2021-02-22 00:00:56,97.53,18.35,124.69,198.11,3.71
2021-02-22 01:00:56,87.72,16.75,120.89,172.7,3.31
2021-02-22 02:00:56,72.38,16.13,113.52,154.96,4.85
2021-02-22 03:00:56,64.32,14.81,95.18,108.71,15.04
2021-02-22 04:00:56,59.47,24.36,112.53,149.94,4.59
2021-02-22 05:00:56,68.54,20.12,102.3,126.37,7.32
2021-02-22 06:00:56,65.32,21.44,100.8,127.14,9.55
2021-02-22 07:00:56,66.36,26.22,112.59,171.57,3.94
2021-02-22 08:00:56,73.1,35.14,141.93,341.74,6.5
2021-02-22 09:00:56,79.42,46.64,120.74,272.55,18.98
2021-02-22 10:00:56,74.36,17.32,67.74,122.89,46.44
2021-02-22 11:00:56,58.38,16.74,61.37,109.68,59.94
2021-02-22 12:00:56,52.58,11.91,48.21,83.93,70.89
2021-02-22 13:00:56,50.21,10.85,51.76,87.57,76.82
2021-02-22 14:00:56,53.36,12.81,54.23,85.32,86.16
2021-02-22 15:00:56,57.48,11.67,61.18,93.73,86.49
2021-02-22 16:00:56,60.53,14.92,69.5,100.9,80.9
2021-02-22 17:00:56,63.81,13.23,82.08,113.59,66.04
2021-02-22 18:00:56,61.27,25.47,121.08,150.12,33.92
2021-02-22 19:00:56,64.96,34.66,158.95,241.98,5.62
2021-02-22 20:00:56,88.86,62.08,171.67,329.88,4.81
2021-02-22 21:00:56,121.32,50.84,170.14,329.98,2.5
2021-02-22 22:00:56,126.17,57.19,168.48,314.61,2.97
2021-02-22 23:00:56,125.2,36.15,164.69,288.87,2.37
2021-02-23 00:00:56,118.36,25.99,136.89,204.31,6.24
2021-02-23 01:00:56,101.1,45.33,143.19,196.21,3.86
2021-02-23 02:00:56,100.61,37.58,148.39,248.72,2.18
2021-02-23 03:00:56,95.59,19.34,104.18,114.46,20.91
2021-02-23 04:00:56,77.72,13.05,71.88,80.69,46.29
2021-02-23 05:00:56,58.28,10.31,50.77,54.63,56.12
2021-02-23 06:00:56,40.97,13.48,59.55,65.86,44.82
2021-02-23 07:00:56,33.86,15.97,74.15,82.7,33.8
2021-02-23 08:00:56,36.05,14.12,64.07,86.13,41.68
2021-02-23 09:00:56,35.27,12.57,58.53,91.0,47.08
2021-02-23 10:00:56,32.44,14.15,53.42,89.86,54.86
2021-02-23 11:00:56,31.98,10.9,29.61,46.3,75.64
2021-02-23 12:00:56,33.1,21.47,52.85,84.59,71.36
2021-02-23 13:00:56,41.78,19.03,0.0,0.0,74.95
2021-02-23 14:00:56,49.65,14.05,49.08,75.55,82.04
2021-02-23 15:00:56,52.21,11.15,43.54,67.91,78.09
2021-02-23 16:00:56,44.7,10.49,31.72,50.75,74.85
2021-02-23 17:00:56,30.54,9.82,36.77,55.81,72.62
2021-02-23 18:00:56,22.15,10.97,39.17,55.77,65.63
2021-02-23 19:00:56,25.53,11.93,60.73,85.86,40.1
2021-02-23 20:00:56,24.0,14.15,62.44,88.63,36.41
2021-02-23 21:00:56,22.39,18.74,68.74,99.24,28.67
2021-02-23 22:00:56,24.58,19.26,68.99,89.42,29.31
2021-02-23 23:00:56,23.67,11.83,22.7,27.98,68.86
2021-02-24 00:00:56,18.86,11.19,20.86,25.42,72.09
2021-02-24 01:00:56,17.29,12.22,21.55,24.45,71.31
2021-02-24 02:00:56,15.45,8.61,12.63,15.07,79.17
2021-02-24 03:00:56,12.96,8.11,13.84,16.36,76.7
2021-02-24 04:00:56,11.54,8.1,11.91,13.96,76.27
2021-02-24 05:00:56,10.02,6.62,7.76,9.91,79.64
2021-02-24 06:00:56,10.42,9.87,18.64,21.38,68.71
2021-02-24 07:00:56,13.14,10.51,24.96,29.9,63.44
2021-02-24 08:00:56,18.23,21.26,65.14,100.54,34.36
2021-02-24 09:00:56,27.14,20.24,62.49,108.59,42.07
2021-02-24 10:00:56,30.4,7.99,29.11,50.18,65.65
2021-02-24 11:00:56,35.14,8.49,22.94,40.91,73.14
2021-02-24 12:00:56,36.64,9.36,15.95,25.59,83.62
2021-02-24 13:00:56,33.17,7.24,15.58,26.39,83.61
2021-02-24 14:00:56,32.57,7.2,16.59,26.27,85.17
2021-02-24 15:00:56,28.4,9.71,18.27,26.98,89.14
2021-02-24 16:00:56,25.61,11.89,23.95,32.01,84.25
2021-02-24 17:00:56,27.81,23.11,31.58,37.65,80.62
2021-02-24 18:00:56,36.42,26.4,50.43,56.87,62.68
2021-02-24 19:00:56,43.94,41.18,72.91,83.83,43.0
2021-02-24 20:00:56,59.97,53.47,75.7,95.34,29.99
2021-02-24 21:00:56,64.17,29.47,36.44,41.51,55.33
2021-02-24 22:00:56,48.61,17.43,21.12,24.82,69.68
2021-02-24 23:00:56,33.09,16.76,17.63,20.4,72.22
2021-02-25 00:00:56,23.56,13.6,13.09,15.69,73.66
2021-02-25 01:00:56,15.82,11.64,10.67,13.38,73.48
2021-02-25 02:00:56,9.08,9.25,8.5,10.66,75.09
2021-02-25 03:00:56,5.84,8.37,8.19,10.28,74.63
2021-02-25 04:00:56,5.04,7.13,6.34,8.53,75.4
2021-02-25 05:00:56,4.58,6.29,6.2,8.38,75.18
2021-02-25 06:00:56,3.65,6.42,7.91,10.15,73.28
2021-02-25 07:00:56,2.59,7.55,13.36,15.81,68.36
2021-02-25 08:00:56,4.19,8.15,17.65,21.83,64.83
2021-02-25 09:00:56,6.75,10.43,19.49,26.63,64.48
2021-02-25 10:00:56,12.21,10.59,11.49,17.59,72.83
2021-02-25 11:00:56,11.32,10.36,8.7,14.34,77.29
2021-02-25 12:00:56,9.89,10.7,6.48,11.01,80.32
2021-02-25 13:00:56,10.57,13.21,8.67,14.53,82.51
2021-02-25 14:00:56,9.47,10.6,7.54,12.43,84.08
2021-02-25 15:00:56,6.98,9.86,6.99,11.52,86.67
2021-02-25 16:00:56,6.5,8.74,9.89,15.3,85.94
2021-02-25 17:00:56,9.33,10.58,13.32,19.94,80.13
2021-02-25 18:00:56,15.64,19.6,40.51,49.11,59.7
2021-02-25 19:00:56,29.38,22.07,66.0,80.97,37.01
2021-02-25 20:00:56,41.32,25.6,96.73,136.2,14.21
2021-02-25 21:00:56,57.09,31.37,113.41,211.84,4.08
2021-02-25 22:00:56,69.22,25.3,117.01,222.85,4.05
2021-02-25 23:00:56,83.53,70.06,100.84,188.63,6.92
2021-02-26 00:00:56,95.87,31.28,106.68,188.67,1.72
2021-02-26 01:00:56,95.1,18.47,96.5,150.54,2.45
2021-02-26 02:00:56,78.27,17.97,81.04,102.75,7.08
2021-02-26 03:00:56,62.61,10.3,60.72,69.93,18.0
2021-02-26 04:00:56,48.1,9.23,53.14,61.8,23.44
2021-02-26 05:00:56,37.6,8.25,50.19,57.74,25.76
2021-02-26 06:00:56,30.9,8.07,56.87,70.97,20.19
2021-02-26 07:00:56,30.51,9.84,79.91,123.75,8.42
2021-02-26 08:00:56,45.01,19.71,110.6,273.25,6.9
2021-02-26 09:00:56,70.8,38.16,93.18,191.7,18.44
2021-02-26 10:00:56,78.33,23.81,70.02,129.95,35.69
2021-02-26 11:00:56,71.42,12.86,46.77,83.38,51.46
2021-02-26 12:00:56,64.72,11.94,33.5,53.55,68.13
2021-02-26 13:00:56,58.21,11.95,27.96,42.42,81.56
2021-02-26 14:00:56,50.95,9.4,24.57,37.13,83.37
2021-02-26 15:00:56,44.43,8.97,30.38,45.1,81.85
2021-02-26 16:00:56,41.04,9.08,30.29,42.16,81.53
2021-02-26 17:00:56,38.01,9.0,40.4,54.75,72.65
2021-02-26 18:00:56,39.32,16.95,69.03,81.89,45.76
2021-02-26 19:00:56,42.24,25.09,93.95,110.26,19.56
2021-02-26 20:00:56,51.51,23.44,111.54,183.49,8.76
2021-02-26 21:00:56,65.03,25.12,116.34,218.41,8.78
2021-02-26 22:00:56,92.16,64.64,138.07,329.54,5.41
2021-02-26 23:00:56,126.21,37.32,120.42,255.12,3.33
2021-02-27 00:00:56,137.08,24.36,108.0,203.22,2.81
2021-02-27 01:00:56,130.11,26.86,99.79,164.5,2.5
2021-02-27 02:00:56,110.81,21.03,98.19,151.89,2.54
2021-02-27 03:00:56,87.5,15.57,97.32,121.21,6.62
2021-02-27 04:00:56,64.59,15.7,78.82,99.6,8.23
2021-02-27 05:00:56,51.91,17.44,80.52,99.46,7.1
2021-02-27 06:00:56,44.6,10.05,64.12,79.86,14.86
2021-02-27 07:00:56,36.91,9.57,80.17,118.88,6.19
2021-02-27 08:00:56,40.92,33.85,91.9,167.23,8.81
2021-02-27 09:00:56,62.34,56.47,97.3,184.64,20.34
2021-02-27 10:00:56,83.75,23.15,56.81,98.23,41.37
2021-02-27 11:00:56,81.6,20.02,35.95,58.55,60.84
2021-02-27 12:00:56,71.01,14.67,30.23,46.13,74.73
2021-02-27 13:00:56,64.59,11.2,20.66,28.94,93.05
2021-02-27 14:00:56,56.12,10.15,17.95,24.61,96.06
2021-02-27 15:00:56,43.03,10.53,22.41,30.75,95.35
2021-02-27 16:00:56,37.79,9.88,23.3,30.39,99.21
2021-02-27 17:00:56,41.37,18.45,35.57,42.94,96.06
2021-02-27 18:00:56,47.57,15.29,59.36,66.98,70.44
2021-02-27 19:00:56,66.22,30.43,115.08,139.88,20.22
2021-02-27 20:00:56,96.13,37.92,144.25,228.43,3.49
2021-02-27 21:00:56,129.83,45.96,142.37,258.05,3.65
2021-02-27 22:00:56,167.01,84.98,143.16,303.75,6.07
2021-02-27 23:00:56,187.22,26.05,116.64,200.92,2.51
2021-02-28 00:00:56,147.75,17.44,99.27,152.09,4.71
2021-02-28 01:00:56,106.84,13.0,90.62,127.46,4.87
2021-02-28 02:00:56,77.92,11.18,87.0,130.76,5.77
2021-02-28 03:00:56,57.5,8.55,59.11,65.23,23.54
2021-02-28 04:00:56,42.92,18.55,64.18,75.86,15.83
2021-02-28 05:00:56,37.17,16.64,60.16,68.23,18.85
2021-02-28 06:00:56,31.65,17.5,59.31,66.11,21.21
2021-02-28 07:00:56,31.72,13.72,77.48,105.43,10.15
2021-02-28 08:00:56,37.17,23.44,96.97,190.66,7.98
2021-02-28 09:00:56,55.46,47.81,95.91,176.93,24.02
2021-02-28 10:00:56,74.42,38.08,64.18,100.31,48.28
2021-02-28 11:00:56,79.43,26.51,46.37,69.92,65.41
2021-02-28 12:00:56,78.68,18.77,30.79,42.98,86.02
2021-02-28 13:00:56,77.84,17.65,33.42,45.87,91.27
2021-02-28 14:00:56,77.42,12.86,22.05,30.34,88.35
2021-02-28 15:00:56,67.65,10.42,15.59,20.9,91.77
2021-02-28 16:00:56,53.09,11.96,18.35,23.26,99.69
2021-02-28 17:00:56,44.96,14.34,22.53,27.28,91.72
2021-02-28 18:00:56,40.05,20.94,37.74,42.11,70.76
2021-02-28 19:00:56,44.52,40.02,89.61,112.36,35.66
2021-02-28 20:00:56,81.39,51.46,133.97,208.3,4.39
2021-02-28 21:00:56,128.41,75.61,115.84,151.84,6.5
2021-02-28 22:00:56,150.08,48.21,69.09,78.27,34.34
2021-02-28 23:00:56,130.19,42.65,80.5,88.74,23.87
2021-03-01 00:00:56,106.72,20.25,53.42,61.97,39.72
2021-03-01 01:00:56,83.33,16.39,33.05,36.17,55.45
2021-03-01 02:00:56,61.6,10.46,25.62,28.2,61.58
2021-03-01 03:00:56,49.7,6.47,10.93,13.54,69.48
2021-03-01 04:00:56,36.93,5.68,7.66,9.99,63.45
2021-03-01 05:00:56,21.57,5.47,9.13,11.64,61.63
2021-03-01 06:00:56,11.38,5.22,10.56,14.28,58.79
2021-03-01 07:00:56,5.38,5.31,23.43,27.51,46.92
2021-03-01 08:00:56,3.33,8.23,32.04,39.87,41.11
2021-03-01 09:00:56,5.04,13.12,36.31,51.64,43.57
2021-03-01 10:00:56,12.08,13.97,22.86,33.4,58.61
2021-03-01 11:00:56,16.79,11.85,17.3,26.46,62.17
2021-03-01 12:00:56,15.87,9.99,12.49,19.2,68.2
2021-03-01 13:00:56,12.71,11.31,9.54,15.64,74.26
2021-03-01 14:00:56,6.71,11.5,11.25,17.36,74.54
2021-03-01 15:00:56,6.5,11.38,19.78,30.13,71.54
2021-03-01 16:00:56,10.13,11.11,17.7,24.72,69.94
2021-03-01 17:00:56,15.35,13.86,22.99,31.59,64.1
2021-03-01 18:00:56,22.64,17.85,30.44,36.22,54.1
2021-03-01 19:00:56,29.76,18.55,45.9,60.28,40.31
2021-03-01 20:00:56,30.71,28.62,77.58,117.07,15.78
2021-03-01 21:00:56,39.54,16.09,78.16,135.01,11.57
2021-03-01 22:00:56,46.82,23.2,105.74,227.54,3.54
2021-03-01 23:00:56,50.3,19.2,78.66,101.75,8.42
2021-03-02 00:00:56,46.19,19.05,79.9,105.81,7.75
2021-03-02 01:00:56,41.64,22.53,80.84,101.56,6.96
2021-03-02 02:00:56,41.6,26.01,73.42,101.76,7.81
2021-03-02 03:00:56,43.17,15.59,42.67,45.93,29.92
2021-03-02 04:00:56,38.36,12.02,42.7,45.69,28.32
2021-03-02 05:00:56,34.44,8.12,32.74,36.65,34.97
2021-03-02 06:00:56,29.84,8.6,38.99,43.58,29.4
2021-03-02 07:00:56,26.77,13.83,56.88,72.2,16.32
2021-03-02 08:00:56,30.93,25.4,77.74,156.0,16.45
2021-03-02 09:00:56,35.96,17.86,56.76,89.88,32.15
2021-03-02 10:00:56,34.23,9.28,31.2,48.19,51.41
2021-03-02 11:00:56,25.46,15.85,33.88,55.63,53.47
2021-03-02 12:00:56,25.13,12.21,32.79,53.31,61.04
2021-03-02 13:00:56,25.72,10.15,19.35,30.77,72.87
2021-03-02 14:00:56,25.16,10.18,24.36,39.47,72.93
2021-03-02 15:00:56,27.22,10.42,22.66,34.52,74.43
2021-03-02 16:00:56,24.59,9.66,34.11,51.68,71.47
2021-03-02 17:00:56,26.71,8.46,41.08,56.84,68.81
2021-03-02 18:00:56,28.25,12.85,52.46,66.35,54.68
2021-03-02 19:00:56,31.32,32.4,67.06,77.02,33.22
2021-03-02 20:00:56,50.55,52.41,140.54,328.03,4.45
2021-03-02 21:00:56,73.29,88.35,127.51,250.44,4.63
2021-03-02 22:00:56,93.87,71.98,103.76,163.8,5.62
2021-03-02 23:00:56,94.56,26.05,113.71,208.75,1.28
2021-03-03 00:00:56,80.43,27.28,104.78,172.62,2.33
2021-03-03 01:00:56,68.64,15.6,92.1,127.32,6.88
2021-03-03 02:00:56,57.25,21.46,88.18,117.89,6.66
2021-03-03 03:00:56,43.72,10.79,68.41,79.5,20.86
2021-03-03 04:00:56,32.64,11.69,64.45,69.51,24.8
2021-03-03 05:00:56,28.84,9.31,56.4,64.87,32.23
2021-03-03 06:00:56,26.71,9.7,67.78,81.67,23.71
2021-03-03 07:00:56,27.28,15.29,90.34,145.66,8.88
2021-03-03 08:00:56,37.67,18.53,136.72,354.56,6.32
2021-03-03 09:00:56,59.87,40.42,118.08,272.58,19.43
2021-03-03 10:00:56,67.23,18.44,51.76,87.97,49.02
2021-03-03 11:00:56,59.33,14.73,47.64,82.5,57.85
2021-03-03 12:00:56,58.61,16.63,44.9,72.43,71.72
2021-03-03 13:00:56,58.59,10.56,32.25,49.25,84.0
2021-03-03 14:00:56,52.56,10.85,29.75,46.22,83.13
2021-03-03 15:00:56,45.3,12.96,22.32,35.98,82.11
2021-03-03 16:00:56,36.36,12.23,24.01,38.23,78.89
2021-03-03 17:00:56,29.53,10.59,27.79,43.4,73.84
2021-03-03 18:00:56,28.37,11.31,41.92,63.79,59.73
2021-03-03 19:00:56,36.51,14.68,47.72,70.75,50.12
2021-03-03 20:00:56,38.55,12.97,37.08,53.32,57.16
2021-03-03 21:00:56,35.44,13.6,40.53,57.36,53.08
2021-03-03 22:00:56,31.57,12.16,26.42,33.92,60.23
2021-03-03 23:00:56,27.62,12.02,16.41,20.71,64.23
2021-03-04 00:00:56,23.06,10.43,16.0,20.02,62.72
2021-03-04 01:00:56,20.09,10.02,11.3,14.35,65.21
2021-03-04 02:00:56,17.91,9.27,13.05,16.31,61.79
2021-03-04 03:00:56,18.55,7.08,7.24,9.8,65.7
2021-03-04 04:00:56,14.97,6.06,5.85,8.12,68.36
2021-03-04 05:00:56,12.94,6.22,11.46,13.58,62.1
2021-03-04 06:00:56,12.78,9.13,25.28,28.08,48.25
2021-03-04 07:00:56,14.32,9.42,42.93,59.43,32.27
2021-03-04 08:00:56,26.48,18.18,71.6,130.75,20.05
2021-03-04 09:00:56,41.4,13.6,22.28,32.01,58.25
2021-03-04 10:00:56,36.17,11.22,10.51,16.33,70.57
2021-03-04 11:00:56,23.01,9.49,7.88,13.1,76.02
2021-03-04 12:00:56,14.31,10.9,9.51,15.4,80.38
2021-03-04 13:00:56,12.95,11.51,7.75,12.74,81.0
2021-03-04 14:00:56,18.79,10.15,11.47,18.63,82.4
2021-03-04 15:00:56,24.59,10.14,20.0,31.09,79.95
2021-03-04 16:00:56,26.54,12.53,9.63,14.38,79.89
2021-03-04 17:00:56,23.97,13.68,12.22,16.63,80.88
2021-03-04 18:00:56,24.84,12.43,42.33,54.27,62.24
2021-03-04 19:00:56,34.12,18.84,73.19,90.54,38.15
2021-03-04 20:00:56,54.13,33.15,115.5,163.52,8.94
2021-03-04 21:00:56,83.25,49.93,118.0,202.59,5.76
