Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-15 11:00:56,27.3,3.99,241.51,3.92,9.49
2018-04-15 12:00:56,22.47,4.11,242.53,5.55,12.39
2018-04-15 13:00:56,19.01,4.12,242.08,5.17,11.44
2018-04-15 14:00:56,19.21,3.84,242.03,5.83,12.34
2018-04-15 15:00:56,17.6,3.51,256.79,5.14,12.51
2018-04-15 16:00:56,15.77,3.39,244.36,5.33,12.04
2018-04-15 17:00:56,15.83,3.48,260.98,6.24,13.19
2018-04-15 18:00:56,19.47,3.5,269.44,6.24,12.51
2018-04-15 19:00:56,21.53,4.26,313.04,17.74,25.48
2018-04-15 20:00:56,24.21,8.43,387.71,28.38,35.4
2018-04-15 21:00:56,34.38,25.57,500.74,41.73,48.86
2018-04-15 22:00:56,37.58,16.72,376.36,30.63,39.53
2018-04-15 23:00:56,31.42,9.26,303.04,7.59,11.72
2018-04-16 00:00:56,23.07,0.0,319.1,0.0,0.0
2018-04-16 01:00:56,18.47,9.88,318.0,3.24,6.89
2018-04-16 02:00:56,15.8,5.51,276.82,0.0,0.0
2018-04-16 03:00:56,14.23,5.25,283.25,0.0,0.0
2018-04-16 04:00:56,12.4,6.63,274.08,0.0,0.0
2018-04-16 05:00:56,11.24,7.32,270.13,0.0,0.0
2018-04-16 06:00:56,13.89,12.01,320.11,8.43,12.61
2018-04-16 07:00:56,19.54,8.11,439.38,27.75,39.17
2018-04-16 08:00:56,31.05,4.52,389.9,25.64,43.34
2018-04-16 09:00:56,35.58,4.12,382.88,16.75,29.73
2018-04-16 10:00:56,30.42,5.19,299.55,8.95,23.26
2018-04-16 11:00:56,26.47,4.74,268.4,5.55,13.87
2018-04-16 12:00:56,22.03,4.21,260.92,5.68,14.43
2018-04-16 13:00:56,20.84,4.67,294.78,14.9,30.62
2018-04-16 14:00:56,21.98,3.85,254.11,7.7,16.41
2018-04-16 15:00:56,21.53,3.68,253.23,7.76,16.79
2018-04-16 16:00:56,17.97,3.89,251.79,7.92,16.92
2018-04-16 17:00:56,17.35,3.62,243.24,8.1,15.51
2018-04-16 18:00:56,17.99,4.12,266.63,11.02,19.73
2018-04-16 19:00:56,28.91,8.12,357.77,43.12,60.68
2018-04-16 20:00:56,44.03,24.58,589.36,57.18,76.69
2018-04-16 21:00:56,52.2,30.55,591.12,71.89,88.88
2018-04-16 22:00:56,55.1,32.45,788.27,87.38,112.8
2018-04-16 23:00:56,55.82,14.04,582.84,54.74,66.15
2018-04-17 00:00:56,55.71,0.0,504.16,0.0,0.0
2018-04-17 01:00:56,43.36,10.93,410.78,24.3,29.01
2018-04-17 02:00:56,23.14,9.32,396.02,15.36,19.1
2018-04-17 03:00:56,22.86,31.28,1037.81,36.47,40.91
2018-04-17 04:00:56,26.65,21.47,740.62,20.35,24.29
2018-04-17 05:00:56,25.14,28.73,980.92,25.99,30.24
2018-04-17 06:00:56,27.18,21.4,1051.9,36.4,41.15
2018-04-17 07:00:56,35.52,19.64,1031.39,47.63,71.13
2018-04-17 08:00:56,46.88,11.85,666.73,39.87,65.53
2018-04-17 09:00:56,52.76,5.5,350.95,17.13,31.11
2018-04-17 10:00:56,48.88,5.5,286.21,9.56,18.44
2018-04-17 11:00:56,36.4,4.48,278.37,6.62,14.2
2018-04-17 12:00:56,27.4,4.24,250.24,4.19,10.88
2018-04-17 13:00:56,24.11,4.45,261.52,4.36,10.96
2018-04-17 14:00:56,22.95,4.25,251.36,6.6,13.87
2018-04-17 15:00:56,18.87,4.59,244.58,4.96,11.1
2018-04-17 16:00:56,18.2,0.0,247.62,6.71,13.65
2018-04-17 17:00:56,22.18,5.66,247.71,11.42,20.14
2018-04-17 18:00:56,33.38,4.92,265.55,14.1,21.95
2018-04-17 19:00:56,45.29,6.69,335.26,31.31,42.27
2018-04-17 20:00:56,52.21,15.7,384.59,38.61,47.0
2018-04-17 21:00:56,56.3,58.95,980.89,82.19,112.78
2018-04-17 22:00:56,80.34,36.65,832.41,99.18,120.42
2018-04-17 23:00:56,80.58,106.03,1860.31,111.61,176.34
2018-04-18 00:00:56,125.5,0.0,2382.41,0.0,0.0
2018-04-18 01:00:56,143.41,91.16,1971.13,88.22,116.27
2018-04-18 02:00:56,121.04,33.91,988.06,42.46,47.65
2018-04-18 03:00:56,83.6,25.09,750.76,26.07,29.48
2018-04-18 04:00:56,59.28,29.55,1047.82,33.67,37.2
2018-04-18 05:00:56,39.85,24.94,1208.49,39.78,43.59
2018-04-18 06:00:56,35.68,19.47,1087.04,45.82,53.04
2018-04-18 07:00:56,43.48,23.47,1080.88,65.83,98.88
2018-04-18 08:00:56,54.96,14.52,685.23,49.86,80.5
2018-04-18 09:00:56,85.88,9.45,540.05,35.72,60.77
2018-04-18 10:00:56,81.84,6.45,316.0,14.01,22.94
2018-04-18 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-04-18 12:00:56,1.15,6.12,0.0,7.63,12.59
2018-04-18 13:00:56,6.25,5.07,0.0,4.68,10.05
2018-04-18 14:00:56,11.35,5.19,0.0,0.0,0.0
2018-04-18 15:00:56,22.2,5.04,0.0,0.0,0.0
2018-04-18 16:00:56,70.18,4.81,0.0,12.26,21.13
2018-04-18 17:00:56,70.23,5.25,0.0,18.84,30.04
2018-04-18 18:00:56,59.17,6.96,0.0,34.4,46.76
2018-04-18 19:00:56,56.61,7.97,0.0,47.46,62.2
2018-04-18 20:00:56,63.17,15.39,0.0,68.85,83.72
2018-04-18 21:00:56,90.62,87.1,625.71,98.36,146.94
2018-04-18 22:00:56,128.17,133.13,1360.04,108.66,179.13
2018-04-18 23:00:56,147.51,86.51,906.29,92.45,136.91
2018-04-19 00:00:56,130.57,0.0,726.24,0.0,0.0
2018-04-19 01:00:56,112.33,54.77,687.9,76.65,93.42
2018-04-19 02:00:56,94.12,28.36,135.29,44.98,52.84
2018-04-19 03:00:56,70.97,28.1,301.4,39.54,45.85
2018-04-19 04:00:56,53.46,30.49,503.18,41.97,48.48
2018-04-19 05:00:56,45.34,25.09,973.87,43.64,52.97
2018-04-19 06:00:56,41.77,18.7,959.16,44.84,52.95
2018-04-19 07:00:56,41.63,17.97,883.86,54.53,83.25
2018-04-19 08:00:56,54.73,22.79,1119.75,65.96,117.22
2018-04-19 09:00:56,84.2,10.57,732.15,44.11,74.14
2018-04-19 10:00:56,98.04,7.04,318.28,20.6,35.95
2018-04-19 11:00:56,84.46,6.94,273.73,14.72,26.32
2018-04-19 12:00:56,80.57,6.78,193.95,12.02,21.86
2018-04-19 13:00:56,187.4,6.65,197.58,13.32,23.51
2018-04-19 14:00:56,233.23,7.26,199.57,12.96,22.88
2018-04-19 15:00:56,217.92,6.9,196.37,13.12,23.08
2018-04-19 16:00:56,228.66,6.33,193.22,12.93,22.84
2018-04-19 17:00:56,231.97,5.62,196.29,12.84,22.54
2018-04-19 18:00:56,177.73,5.79,209.8,19.01,30.92
2018-04-19 19:00:56,122.14,9.43,244.9,28.36,41.11
2018-04-19 20:00:56,92.72,15.2,329.11,47.32,60.34
2018-04-19 21:00:56,79.57,10.21,261.26,23.84,32.09
2018-04-19 22:00:56,67.0,9.77,262.01,22.58,30.66
2018-04-19 23:00:56,52.72,11.93,356.19,25.33,33.41
2018-04-20 00:00:56,40.73,0.0,357.43,0.0,0.0
2018-04-20 01:00:56,35.85,7.21,251.41,15.4,21.99
2018-04-20 02:00:56,30.95,7.1,245.09,12.87,19.04
2018-04-20 03:00:56,27.94,6.17,219.82,7.2,13.18
2018-04-20 04:00:56,25.93,6.93,219.02,7.63,13.62
2018-04-20 05:00:56,25.65,9.82,243.29,11.28,17.27
2018-04-20 06:00:56,24.85,8.54,249.47,12.54,18.7
2018-04-20 07:00:56,24.21,10.54,402.43,31.43,44.89
2018-04-20 08:00:56,30.31,5.89,318.18,31.32,49.39
2018-04-20 09:00:56,42.26,5.46,269.84,21.99,37.29
2018-04-20 10:00:56,45.85,5.38,228.93,11.88,22.24
2018-04-20 11:00:56,43.37,5.23,225.84,12.11,23.9
2018-04-20 12:00:56,40.87,5.02,212.28,10.96,21.81
2018-04-20 13:00:56,47.49,5.15,198.96,7.58,15.94
2018-04-20 14:00:56,53.07,5.23,204.97,9.59,19.13
2018-04-20 15:00:56,59.46,4.82,209.22,12.11,22.66
2018-04-20 16:00:56,65.88,4.58,212.16,12.42,23.09
2018-04-20 17:00:56,66.84,5.15,236.69,18.11,28.9
2018-04-20 18:00:56,65.68,5.77,263.79,23.28,33.12
2018-04-20 19:00:56,63.14,7.67,272.59,29.37,40.0
2018-04-20 20:00:56,60.64,9.87,362.12,30.48,41.48
2018-04-20 21:00:56,50.29,11.9,399.54,46.97,63.93
2018-04-20 22:00:56,37.81,8.2,313.64,23.79,32.96
2018-04-20 23:00:56,26.39,7.26,307.98,18.12,24.75
2018-04-21 00:00:56,19.61,0.0,424.66,0.0,0.0
2018-04-21 01:00:56,18.18,9.37,604.59,24.97,31.0
2018-04-21 02:00:56,20.02,6.58,391.95,12.45,18.36
2018-04-21 03:00:56,19.25,5.36,305.52,10.53,16.57
2018-04-21 04:00:56,14.86,5.22,266.66,8.8,14.79
2018-04-21 05:00:56,11.33,4.88,233.74,7.32,13.28
2018-04-21 06:00:56,9.07,4.61,237.62,10.75,16.78
2018-04-21 07:00:56,6.52,4.58,252.86,14.2,20.57
2018-04-21 08:00:56,6.28,4.92,280.14,18.89,30.1
2018-04-21 09:00:56,4.97,4.62,289.52,22.17,34.29
2018-04-21 10:00:56,6.4,6.67,269.77,22.58,33.79
2018-04-21 11:00:56,7.31,7.99,317.41,19.82,31.06
2018-04-21 12:00:56,10.77,8.34,291.08,15.24,26.02
2018-04-21 13:00:56,11.17,6.9,247.22,13.56,21.43
2018-04-21 14:00:56,10.7,6.51,234.93,9.97,17.44
2018-04-21 15:00:56,11.71,5.87,278.94,18.08,31.03
2018-04-21 16:00:56,14.83,5.33,303.23,20.25,32.98
2018-04-21 17:00:56,15.82,6.97,304.53,24.43,34.67
2018-04-21 18:00:56,18.21,9.97,305.87,18.35,26.69
2018-04-21 19:00:56,19.01,11.77,352.82,25.24,32.74
2018-04-21 20:00:56,17.78,15.62,441.18,38.54,47.42
2018-04-21 21:00:56,23.28,11.14,644.17,62.2,79.0
2018-04-21 22:00:56,26.03,7.29,293.67,17.84,26.24
2018-04-21 23:00:56,19.73,9.24,404.63,24.64,31.15
2018-04-22 00:00:56,15.53,0.0,418.63,0.0,0.0
2018-04-22 01:00:56,13.95,12.17,448.33,36.57,49.34
2018-04-22 02:00:56,13.56,10.14,324.2,12.74,19.0
2018-04-22 03:00:56,12.18,6.7,303.14,8.3,14.22
2018-04-22 04:00:56,9.92,5.82,247.65,5.36,11.3
2018-04-22 05:00:56,8.08,6.05,274.75,6.41,12.21
2018-04-22 06:00:56,6.68,7.59,272.45,8.39,14.41
2018-04-22 07:00:56,7.69,6.86,263.72,14.14,24.62
2018-04-22 08:00:56,7.49,7.25,254.45,8.43,16.17
2018-04-22 09:00:56,7.04,7.52,237.21,6.3,13.15
2018-04-22 10:00:56,4.7,5.56,234.29,5.31,12.11
2018-04-22 11:00:56,4.98,5.2,228.61,14.56,26.63
2018-04-22 12:00:56,5.94,5.29,236.5,11.87,21.75
2018-04-22 13:00:56,6.45,5.15,224.96,9.05,17.62
2018-04-22 14:00:56,6.94,5.04,233.05,8.45,16.99
2018-04-22 15:00:56,7.77,4.87,221.92,7.84,16.24
2018-04-22 16:00:56,6.71,4.76,213.18,7.9,16.03
2018-04-22 17:00:56,6.87,4.54,230.18,10.11,19.27
2018-04-22 18:00:56,8.91,5.0,261.91,15.59,25.39
2018-04-22 19:00:56,12.37,6.42,274.31,29.14,41.5
2018-04-22 20:00:56,17.82,14.62,396.81,45.64,52.65
2018-04-22 21:00:56,25.36,29.35,551.85,46.1,52.81
2018-04-22 22:00:56,34.74,26.2,554.21,52.02,61.84
2018-04-22 23:00:56,36.35,11.16,606.16,42.31,53.41
2018-04-23 00:00:56,39.06,0.0,1085.26,0.0,0.0
2018-04-23 01:00:56,45.03,14.39,555.56,48.06,57.58
2018-04-23 02:00:56,38.63,9.9,343.11,25.0,31.41
2018-04-23 03:00:56,28.85,8.9,435.59,31.48,38.19
2018-04-23 04:00:56,23.85,10.88,413.42,26.36,32.45
2018-04-23 05:00:56,18.26,7.17,335.72,19.04,25.4
2018-04-23 06:00:56,15.04,13.13,415.64,26.79,33.39
2018-04-23 07:00:56,13.83,10.23,357.11,26.05,35.76
2018-04-23 08:00:56,11.59,6.01,245.07,13.01,23.07
2018-04-23 09:00:56,11.82,5.87,265.99,13.11,23.97
2018-04-23 10:00:56,13.36,5.65,232.01,11.18,20.62
2018-04-23 11:00:56,17.66,5.29,220.43,10.42,19.65
2018-04-23 12:00:56,22.16,5.07,215.48,10.97,20.66
2018-04-23 13:00:56,26.42,4.87,216.9,11.6,22.28
2018-04-23 14:00:56,28.05,4.6,207.26,10.31,19.83
2018-04-23 15:00:56,26.95,4.65,220.76,13.93,24.23
2018-04-23 16:00:56,27.26,4.77,230.85,13.97,23.8
2018-04-23 17:00:56,26.99,4.59,224.99,13.19,22.55
2018-04-23 18:00:56,31.9,5.06,235.49,17.81,28.54
2018-04-23 19:00:56,36.03,6.09,258.83,21.16,31.28
2018-04-23 20:00:56,36.79,28.73,377.36,50.17,63.96
2018-04-23 21:00:56,40.78,21.51,534.39,52.07,64.57
2018-04-23 22:00:56,43.1,9.04,375.58,33.96,42.0
2018-04-23 23:00:56,36.67,6.5,308.26,21.2,29.32
2018-04-24 00:00:56,29.66,0.0,292.04,0.0,0.0
2018-04-24 01:00:56,24.45,5.6,271.33,17.39,24.26
2018-04-24 02:00:56,19.08,5.13,251.75,7.75,13.8
2018-04-24 03:00:56,15.93,5.12,238.45,7.57,13.99
2018-04-24 04:00:56,16.28,4.83,230.95,6.32,12.09
2018-04-24 05:00:56,15.44,4.61,244.67,7.22,13.05
2018-04-24 06:00:56,14.75,7.04,260.79,10.41,16.48
2018-04-24 07:00:56,15.52,5.78,269.02,13.59,21.05
2018-04-24 08:00:56,16.88,5.55,277.98,17.32,29.05
2018-04-24 09:00:56,23.66,5.1,272.49,17.21,29.82
2018-04-24 10:00:56,30.8,4.97,256.14,13.78,24.58
2018-04-24 11:00:56,35.55,5.03,226.26,11.94,21.7
2018-04-24 12:00:56,35.13,4.57,212.34,8.96,17.84
2018-04-24 13:00:56,32.32,4.88,219.05,10.09,19.28
2018-04-24 14:00:56,29.57,4.86,215.65,9.19,18.03
2018-04-24 15:00:56,27.22,4.92,217.85,10.92,20.42
2018-04-24 16:00:56,35.15,5.03,220.45,11.62,22.07
2018-04-24 17:00:56,39.91,4.89,222.34,13.53,23.31
2018-04-24 18:00:56,38.45,5.76,233.29,20.98,32.44
2018-04-24 19:00:56,40.25,12.37,310.88,46.51,61.14
2018-04-24 20:00:56,56.05,17.0,550.32,83.77,96.0
2018-04-24 21:00:56,59.23,47.2,990.39,113.4,146.31
2018-04-24 22:00:56,80.07,79.39,1758.16,111.96,208.17
2018-04-24 23:00:56,133.89,102.75,2092.36,103.61,179.23
2018-04-25 00:00:56,154.01,0.0,1511.88,0.0,0.0
2018-04-25 01:00:56,145.94,39.31,1445.01,96.0,142.88
2018-04-25 02:00:56,116.8,27.18,1154.01,50.79,61.58
2018-04-25 03:00:56,86.25,24.01,1068.9,45.91,53.66
2018-04-25 04:00:56,67.38,25.26,1113.73,37.28,43.87
2018-04-25 05:00:56,51.72,16.62,839.74,30.3,36.8
2018-04-25 06:00:56,37.88,12.96,788.85,40.4,50.83
2018-04-25 07:00:56,36.5,13.79,791.02,54.66,77.98
2018-04-25 08:00:56,51.06,12.32,827.99,59.54,104.65
2018-04-25 09:00:56,75.04,9.39,602.67,44.29,78.67
2018-04-25 10:00:56,79.72,6.77,303.39,18.37,30.59
2018-04-25 11:00:56,62.08,7.49,239.63,19.44,35.62
2018-04-25 12:00:56,46.51,6.62,225.16,10.61,19.53
2018-04-25 13:00:56,36.88,6.51,213.79,11.0,20.13
2018-04-25 14:00:56,29.85,6.58,214.86,11.44,20.92
2018-04-25 15:00:56,25.01,6.29,229.12,14.03,23.51
2018-04-25 16:00:56,27.28,6.53,237.87,13.08,21.63
2018-04-25 17:00:56,27.91,6.37,245.57,14.6,23.74
2018-04-25 18:00:56,29.71,6.28,278.04,30.13,44.41
2018-04-25 19:00:56,39.67,7.89,321.02,39.27,50.89
2018-04-25 20:00:56,52.5,25.31,756.27,105.35,136.67
2018-04-25 21:00:56,73.5,12.61,397.92,51.29,59.97
2018-04-25 22:00:56,83.62,68.53,1568.6,105.53,174.93
2018-04-25 23:00:56,109.78,21.91,871.05,103.22,130.69
2018-04-26 00:00:56,100.65,0.0,1523.43,0.0,0.0
2018-04-26 01:00:56,96.29,27.97,1149.8,73.66,85.51
2018-04-26 02:00:56,84.81,27.18,1141.63,53.4,60.94
2018-04-26 03:00:56,66.08,23.02,830.15,50.95,65.73
2018-04-26 04:00:56,50.27,18.3,927.77,33.61,39.93
2018-04-26 05:00:56,40.07,17.23,947.09,30.07,36.43
2018-04-26 06:00:56,33.91,14.74,895.86,38.25,47.09
2018-04-26 07:00:56,39.41,17.45,1005.19,58.54,87.78
2018-04-26 08:00:56,58.93,12.44,702.4,44.8,78.11
2018-04-26 09:00:56,73.8,8.47,421.06,30.42,55.94
2018-04-26 10:00:56,75.32,7.15,243.98,12.28,21.24
2018-04-26 11:00:56,60.97,7.25,243.75,11.75,21.35
2018-04-26 12:00:56,46.71,5.96,220.49,10.21,19.04
2018-04-26 13:00:56,36.76,5.22,220.58,9.3,18.11
2018-04-26 14:00:56,27.94,5.97,224.57,14.11,25.78
2018-04-26 15:00:56,27.12,6.4,216.9,8.32,16.85
2018-04-26 16:00:56,26.99,6.51,219.64,15.13,25.1
2018-04-26 17:00:56,28.27,5.98,237.67,20.46,29.94
2018-04-26 18:00:56,32.05,7.33,261.74,23.0,32.14
2018-04-26 19:00:56,31.76,12.45,337.37,32.31,39.6
2018-04-26 20:00:56,35.33,32.96,610.8,73.47,81.74
2018-04-26 21:00:56,59.53,0.0,626.47,65.62,78.63
2018-04-26 22:00:56,75.36,20.01,0.0,51.42,67.18
2018-04-26 23:00:56,67.52,12.14,335.11,19.17,25.42
2018-04-27 00:00:56,50.47,0.0,297.33,0.0,0.0
2018-04-27 01:00:56,41.1,7.94,274.13,8.34,14.45
2018-04-27 02:00:56,33.08,7.41,280.67,8.5,14.58
2018-04-27 03:00:56,26.2,6.12,253.37,6.68,12.79
2018-04-27 04:00:56,23.21,5.78,247.15,5.04,11.04
2018-04-27 05:00:56,19.92,6.07,244.76,5.28,11.29
2018-04-27 06:00:56,19.73,6.4,244.68,6.54,12.68
2018-04-27 07:00:56,19.64,6.94,243.85,8.08,14.41
2018-04-27 08:00:56,21.48,6.19,257.65,10.96,18.23
2018-04-27 09:00:56,35.99,6.24,271.79,11.3,19.03
2018-04-27 10:00:56,56.77,5.94,243.02,10.65,18.31
2018-04-27 11:00:56,63.17,7.25,246.91,9.15,16.75
2018-04-27 12:00:56,54.81,8.33,250.52,9.93,17.63
2018-04-27 13:00:56,49.23,5.61,225.97,7.51,14.4
2018-04-27 14:00:56,51.39,5.53,223.31,12.2,21.04
2018-04-27 15:00:56,57.46,5.28,220.52,13.92,24.24
2018-04-27 16:00:56,57.71,5.27,229.62,10.53,17.61
2018-04-27 17:00:56,54.86,5.75,255.36,17.1,25.08
2018-04-27 18:00:56,62.66,7.35,273.15,18.96,26.75
2018-04-27 19:00:56,75.22,10.33,311.86,23.26,30.35
2018-04-27 20:00:56,74.55,9.92,305.93,18.57,25.32
2018-04-27 21:00:56,74.18,8.66,293.16,14.54,21.08
2018-04-27 22:00:56,74.41,7.83,272.37,10.11,16.38
2018-04-27 23:00:56,62.74,10.16,291.26,9.25,15.53
2018-04-28 00:00:56,43.85,0.0,293.7,0.0,0.0
2018-04-28 01:00:56,29.1,6.58,275.72,7.46,13.52
2018-04-28 02:00:56,16.08,7.34,280.49,11.0,17.8
2018-04-28 03:00:56,10.5,6.03,262.44,6.15,12.24
2018-04-28 04:00:56,9.17,5.71,261.99,4.98,10.93
2018-04-28 05:00:56,8.28,8.63,271.62,5.88,11.91
2018-04-28 06:00:56,7.12,5.86,259.73,7.0,13.02
2018-04-28 07:00:56,7.47,5.9,253.82,7.1,13.34
2018-04-28 08:00:56,9.25,5.56,273.56,9.51,16.0
2018-04-28 09:00:56,11.59,5.98,273.24,14.47,23.7
2018-04-28 10:00:56,15.47,5.96,278.6,15.18,24.17
2018-04-28 11:00:56,18.29,6.32,278.96,17.88,28.29
2018-04-28 12:00:56,19.76,6.8,292.14,14.5,22.11
2018-04-28 13:00:56,19.61,7.84,310.48,17.54,27.63
2018-04-28 14:00:56,18.33,6.16,277.65,14.86,26.74
2018-04-28 15:00:56,24.41,5.55,281.57,15.77,27.44
2018-04-28 16:00:56,27.66,5.94,284.94,15.4,24.66
2018-04-28 17:00:56,28.01,5.9,299.35,20.35,31.34
2018-04-28 18:00:56,25.53,5.87,301.57,21.91,33.05
2018-04-28 19:00:56,26.45,9.76,357.11,27.02,36.9
2018-04-28 20:00:56,28.67,14.77,364.29,42.83,58.15
2018-04-28 21:00:56,25.03,9.99,316.03,15.86,22.95
2018-04-28 22:00:56,19.72,8.23,375.48,19.87,26.04
2018-04-28 23:00:56,14.96,8.68,393.12,21.12,27.22
2018-04-29 00:00:56,12.36,0.0,358.25,0.0,0.0
2018-04-29 01:00:56,11.82,11.15,392.93,39.6,55.79
2018-04-29 02:00:56,11.19,7.86,369.03,21.8,28.74
2018-04-29 03:00:56,11.69,7.42,329.88,9.66,15.6
2018-04-29 04:00:56,13.68,6.43,299.84,8.13,14.05
2018-04-29 05:00:56,14.2,5.86,273.59,6.12,12.03
2018-04-29 06:00:56,13.55,5.65,251.59,5.35,11.31
2018-04-29 07:00:56,13.8,7.01,269.56,15.81,25.77
2018-04-29 08:00:56,15.12,10.63,288.04,16.91,26.62
2018-04-29 09:00:56,16.69,5.95,249.27,7.87,14.61
2018-04-29 10:00:56,19.38,5.54,255.35,12.74,21.16
2018-04-29 11:00:56,23.54,6.0,251.45,8.55,17.02
2018-04-29 12:00:56,29.28,5.74,230.67,6.65,14.28
2018-04-29 13:00:56,37.66,5.37,255.64,9.01,17.93
2018-04-29 14:00:56,43.54,5.42,235.51,8.02,14.64
2018-04-29 15:00:56,41.07,5.82,242.23,10.4,18.28
2018-04-29 16:00:56,42.55,5.69,244.33,14.78,23.38
2018-04-29 17:00:56,42.1,7.15,246.38,13.21,21.56
2018-04-29 18:00:56,42.72,10.65,250.72,9.61,16.1
2018-04-29 19:00:56,44.22,9.46,278.49,13.14,19.71
2018-04-29 20:00:56,46.73,7.98,294.15,13.59,20.05
2018-04-29 21:00:56,38.32,8.17,295.86,15.2,21.14
2018-04-29 22:00:56,29.27,6.61,335.13,30.93,43.03
2018-04-29 23:00:56,22.29,11.69,346.22,53.31,73.95
2018-04-30 00:00:56,20.68,0.0,325.17,0.0,0.0
2018-04-30 01:00:56,19.48,13.69,298.82,12.79,19.26
2018-04-30 02:00:56,17.75,6.92,296.46,8.07,13.93
2018-04-30 03:00:56,16.61,6.01,267.55,5.64,11.47
2018-04-30 04:00:56,16.87,5.84,269.01,5.74,11.56
2018-04-30 05:00:56,17.58,19.78,246.47,10.47,17.54
2018-04-30 06:00:56,19.48,8.28,233.56,7.58,13.58
2018-04-30 07:00:56,19.8,10.41,247.18,8.38,14.99
2018-04-30 08:00:56,20.25,8.07,272.48,19.54,32.59
2018-04-30 09:00:56,22.8,6.12,237.29,11.39,20.48
2018-04-30 10:00:56,26.12,5.76,230.62,8.59,16.22
2018-04-30 11:00:56,32.13,5.53,231.72,11.25,23.27
2018-04-30 12:00:56,36.25,5.1,231.39,11.32,20.36
2018-04-30 13:00:56,33.83,6.68,224.75,8.19,15.41
2018-04-30 14:00:56,29.42,5.91,222.85,7.65,14.58
2018-04-30 15:00:56,27.63,5.38,260.3,14.17,23.4
2018-04-30 16:00:56,26.87,4.97,237.8,9.33,16.67
2018-04-30 17:00:56,25.79,6.33,267.72,15.04,24.24
2018-04-30 18:00:56,29.64,8.41,284.89,17.97,27.63
2018-04-30 19:00:56,33.78,11.49,337.24,31.59,44.78
2018-04-30 20:00:56,36.08,13.1,374.1,26.91,33.18
2018-04-30 21:00:56,36.01,10.22,354.61,23.41,30.4
2018-04-30 22:00:56,31.57,7.5,286.69,14.21,20.29
2018-04-30 23:00:56,25.79,8.29,274.56,15.65,22.46
2018-05-01 00:00:56,22.04,0.0,298.22,0.0,0.0
2018-05-01 01:00:56,20.97,11.06,270.94,14.59,22.53
2018-05-01 02:00:56,20.81,7.19,250.43,5.66,11.57
2018-05-01 03:00:56,19.82,5.55,246.01,4.15,9.92
2018-05-01 04:00:56,18.69,5.05,237.87,4.01,9.8
2018-05-01 05:00:56,20.36,4.74,234.46,3.76,9.53
2018-05-01 06:00:56,22.48,4.69,234.61,4.95,10.88
2018-05-01 07:00:56,27.39,5.01,230.86,4.95,11.05
2018-05-01 08:00:56,33.23,5.28,233.02,6.05,12.78
2018-05-01 09:00:56,33.52,5.63,231.08,6.59,13.99
2018-05-01 10:00:56,32.64,5.2,241.1,12.45,22.84
2018-05-01 11:00:56,31.63,5.25,232.73,7.65,15.26
2018-05-01 12:00:56,30.83,5.17,234.72,11.62,20.88
2018-05-01 13:00:56,28.6,4.99,220.64,8.01,15.78
2018-05-01 14:00:56,26.58,4.69,227.2,8.63,15.5
2018-05-01 15:00:56,22.85,4.8,235.49,15.07,24.52
2018-05-01 16:00:56,19.19,4.9,241.13,9.29,15.82
2018-05-01 17:00:56,20.01,5.59,255.92,12.56,19.54
2018-05-01 18:00:56,25.88,6.73,269.46,18.86,26.97
2018-05-01 19:00:56,29.64,10.46,411.86,53.36,64.27
2018-05-01 20:00:56,40.0,18.14,561.91,81.57,106.3
2018-05-01 21:00:56,49.49,13.4,567.48,85.14,107.43
2018-05-01 22:00:56,54.8,10.74,649.63,84.35,104.52
2018-05-01 23:00:56,61.15,22.05,872.13,77.19,89.64
2018-05-02 00:00:56,64.36,0.0,514.11,0.0,0.0
2018-05-02 01:00:56,54.7,11.08,488.8,29.15,36.02
2018-05-02 02:00:56,41.1,11.11,308.62,13.04,19.15
2018-05-02 03:00:56,31.73,7.24,367.93,19.0,24.98
2018-05-02 04:00:56,24.83,5.63,324.19,14.84,20.89
2018-05-02 05:00:56,20.39,7.32,324.07,13.04,19.12
2018-05-02 06:00:56,19.51,6.29,244.4,7.31,13.18
2018-05-02 07:00:56,17.18,5.42,252.3,7.76,13.88
2018-05-02 08:00:56,19.46,5.47,333.57,23.21,39.04
2018-05-02 09:00:56,29.02,5.93,360.39,27.75,47.56
2018-05-02 10:00:56,34.5,5.46,246.01,9.23,16.96
2018-05-02 11:00:56,33.74,5.9,257.75,25.68,41.3
2018-05-02 12:00:56,34.11,5.45,275.94,18.79,29.17
2018-05-02 13:00:56,32.88,5.04,253.18,14.45,22.93
2018-05-02 14:00:56,29.3,5.08,271.28,17.32,28.77
2018-05-02 15:00:56,31.75,6.85,271.62,20.26,30.56
2018-05-02 16:00:56,32.45,5.9,295.76,22.95,31.84
2018-05-02 17:00:56,31.99,5.07,269.16,21.9,32.11
2018-05-02 18:00:56,30.05,6.37,305.48,22.28,29.67
2018-05-02 19:00:56,33.96,8.85,342.11,39.95,51.25
2018-05-02 20:00:56,36.09,16.38,528.44,70.07,77.8
2018-05-02 21:00:56,47.78,37.03,882.01,84.04,96.14
2018-05-02 22:00:56,67.46,24.29,807.34,76.88,95.69
2018-05-02 23:00:56,71.95,9.21,420.77,43.17,51.83
