Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-10-14 07:00:56,"37,84",-,-,"840,56","31,24","80,81",-
2021-10-14 08:00:56,"35,51",-,-,"1.007,87","37,97","172,83",-
2021-10-14 09:00:56,"52,15",-,-,"1.499,89","43,02","275,30",-
2021-10-14 10:00:56,"82,78",-,-,"1.410,18","53,66","244,12",-
2021-10-14 11:00:56,"79,36",-,-,"1.204,23","63,00","379,04",-
2021-10-14 12:00:56,"61,82",-,-,"997,78","92,44","712,82",-
2021-10-14 13:00:56,"42,43",-,-,"947,42","69,57","459,12",-
2021-10-14 14:00:56,"39,97",-,-,"908,18","58,28","277,06",-
2021-10-14 15:00:56,"28,61",-,-,"885,34","75,32","288,22",-
2021-10-14 16:00:56,"22,80",-,-,"959,00","75,53","255,33",-
2021-10-14 17:00:56,"32,00",-,-,"821,82","35,47","91,96",-
2021-10-14 18:00:56,"26,81",-,-,"822,17","36,17","53,84",-
2021-10-14 19:00:56,"23,04",-,-,"784,24","36,61","47,22",-
2021-10-14 20:00:56,"20,58",-,-,"749,92","26,28","28,38",-
2021-10-14 21:00:56,"27,20",-,-,"841,22","35,84","53,48",-
2021-10-14 22:00:56,"29,32",-,-,"1.024,77","72,05","295,12",-
2021-10-14 23:00:56,"36,28",-,-,"1.376,78","122,27","777,37",-
2021-10-15 00:00:56,"62,08",-,-,"1.283,39","86,95","491,56",-
2021-10-15 01:00:56,"60,58",-,-,"1.316,25","78,54","449,67",-
2021-10-15 02:00:56,"63,76",-,-,"1.216,23","50,35","154,91",-
2021-10-15 03:00:56,"62,47",-,-,"1.109,12","35,30","98,54",-
2021-10-15 04:00:56,"58,96",-,-,"1.057,62","34,08","121,24",-
2021-10-15 05:00:56,"52,61",-,-,"955,32","34,57","84,85",-
2021-10-15 06:00:56,"47,62",-,-,"782,78","13,00","16,78",-
2021-10-15 07:00:56,"35,44",-,-,"803,81","19,39","34,56",-
2021-10-15 08:00:56,"34,08",-,-,"830,90","24,52","38,43",-
2021-10-15 09:00:56,"33,30",-,-,"1.047,40","39,16","111,88",-
2021-10-15 10:00:56,"47,20",-,-,"1.185,05","47,22","238,62",-
2021-10-15 11:00:56,"59,08",-,-,"1.061,51","59,60","245,29",-
2021-10-15 12:00:56,"55,24",-,-,"1.098,68","54,19","266,76",-
2021-10-15 13:00:56,"47,43",-,-,"1.122,98","64,99","274,76",-
2021-10-15 14:00:56,"53,16",-,-,"1.125,71","75,30","349,10",-
2021-10-15 15:00:56,"59,90",-,-,"1.354,95","86,35","309,89",-
2021-10-15 16:00:56,"87,28",-,-,"1.409,39","95,85","283,71",-
2021-10-15 17:00:56,"82,45",-,-,"1.269,22","104,75","204,40",-
2021-10-15 18:00:56,"92,61",-,-,"1.484,95","98,48","245,92",-
2021-10-15 19:00:56,"109,41",-,-,"1.547,23","87,65","254,83",-
2021-10-15 20:00:56,"108,05",-,-,"2.301,07","127,46","574,06",-
2021-10-15 21:00:56,"145,63",-,-,"2.332,49","89,25","416,93",-
2021-10-15 22:00:56,"131,63",-,-,"1.198,67","75,56","175,06",-
2021-10-15 23:00:56,"73,47",-,-,"1.014,85","69,98","125,01",-
2021-10-16 00:00:56,"50,12",-,-,"1.169,17","67,24","197,64",-
2021-10-16 01:00:56,"51,43",-,-,"1.105,13","58,96","151,85",-
2021-10-16 02:00:56,"48,92",-,-,"966,67","57,92","100,42",-
2021-10-16 03:00:56,"32,91",-,-,"783,41","51,43","62,14",-
2021-10-16 04:00:56,"23,75",-,-,"774,85","49,46","81,49",-
2021-10-16 05:00:56,"18,30",-,-,"808,29","48,06","88,85",-
2021-10-16 06:00:56,"24,56",-,-,"726,88","23,85","25,76",-
2021-10-16 07:00:56,"27,58",-,-,"783,44","34,22","88,86",-
2021-10-16 08:00:56,"28,90",-,-,"1.012,12","45,32","140,25",-
2021-10-16 09:00:56,"34,27",-,-,"1.172,67","49,07","240,00",-
2021-10-16 10:00:56,"35,62",-,-,"1.142,69","55,31","260,89",-
2021-10-16 11:00:56,"43,39",-,-,"1.333,44","80,47","428,03",-
2021-10-16 12:00:56,"122,29",-,-,"1.012,28","70,22","231,60",-
2021-10-16 13:00:56,"58,70",-,-,"768,50","29,89","57,96",-
2021-10-16 14:00:56,"26,52",-,-,"694,92","21,68","38,78",-
2021-10-16 15:00:56,"21,80",-,-,"756,23","34,59","56,86",-
2021-10-16 16:00:56,"22,71",-,-,"816,42","49,39","76,27",-
2021-10-16 17:00:56,"26,68",-,-,"925,74","63,07","113,56",-
2021-10-16 18:00:56,"40,62",-,-,"893,80","68,90","101,20",-
2021-10-16 19:00:56,"40,78",-,-,"802,17","48,09","56,03",-
2021-10-16 20:00:56,"32,27",-,-,"857,92","62,25","73,77",-
2021-10-16 21:00:56,"38,01",-,-,"811,38","51,26","56,11",-
2021-10-16 22:00:56,"38,66",-,-,"1.197,45","67,02","137,66",-
2021-10-16 23:00:56,"54,68",-,-,"1.183,40","71,61","142,64",-
2021-10-17 00:00:56,"51,59",-,-,"913,87","58,85","90,89",-
2021-10-17 01:00:56,"37,93",-,-,"895,27","49,10","72,71",-
2021-10-17 02:00:56,"37,70",-,-,"863,71","48,07","63,52",-
2021-10-17 03:00:56,"31,61",-,-,"839,01","44,41","55,46",-
2021-10-17 04:00:56,"32,05",-,-,"856,76","41,30","51,71",-
2021-10-17 05:00:56,"33,04",-,-,"760,10","31,83","35,06",-
2021-10-17 06:00:56,"20,70",-,-,"703,65","15,96",-,-
2021-10-17 07:00:56,"18,55",-,-,"741,22","27,99","31,48",-
2021-10-17 08:00:56,"18,42",-,-,"758,64","39,96","59,23",-
2021-10-17 09:00:56,"15,48",-,-,"819,02","42,66","66,95",-
2021-10-17 10:00:56,"15,18",-,-,"871,96","38,08","80,71",-
2021-10-17 11:00:56,"11,50",-,-,"842,71","41,84","72,00",-
2021-10-17 12:00:56,"8,90",-,-,"858,89","42,97","74,17",-
2021-10-17 13:00:56,"10,39",-,-,"864,89","25,67","58,49",-
2021-10-17 14:00:56,"10,80",-,-,"816,44","10,64","25,26",-
2021-10-17 15:00:56,"23,38",-,-,"768,83","10,90","21,95",-
2021-10-17 16:00:56,"25,89",-,-,"830,88","13,35","21,40",-
2021-10-17 17:00:56,"14,86",-,-,"961,17","26,77","54,70",-
2021-10-17 18:00:56,"21,19",-,-,"1.055,39","34,87","90,36",-
2021-10-17 19:00:56,"15,49",-,-,"958,52","31,42","67,60",-
2021-10-17 20:00:56,"21,70",-,-,"1.023,49","27,91","70,21",-
2021-10-17 21:00:56,"58,29",-,-,"969,98","28,85","52,12",-
2021-10-17 22:00:56,"48,01",-,-,"937,55","29,86","55,67",-
2021-10-17 23:00:56,"27,38",-,-,"879,39","17,97","33,72",-
2021-10-18 00:00:56,"16,28",-,-,"832,54","22,63","41,92",-
2021-10-18 01:00:56,"33,56",-,-,"818,64","20,60","34,46",-
2021-10-18 02:00:56,"41,02",-,-,"736,44",-,-,-
2021-10-18 03:00:56,"37,21",-,-,"704,62",-,-,-
2021-10-18 04:00:56,"30,47",-,-,"725,52",-,-,-
2021-10-18 05:00:56,"34,99",-,-,"712,03",-,-,-
2021-10-18 06:00:56,"32,55",-,-,"723,92",-,-,-
2021-10-18 07:00:56,"37,02",-,-,"721,23",-,-,-
2021-10-18 08:00:56,"29,74",-,-,"790,49",-,-,-
2021-10-18 09:00:56,"37,33",-,-,"835,40","35,46","47,44",-
2021-10-18 10:00:56,"35,78",-,-,"1.131,97","47,65","115,61",-
2021-10-18 11:00:56,"40,85",-,-,"1.124,97","48,10","112,01",-
2021-10-18 12:00:56,"48,92",-,-,"972,96","45,14","107,17",-
2021-10-18 13:00:56,"47,36",-,-,"931,65","44,34","135,72",-
2021-10-18 14:00:56,"40,98",-,-,"1.005,64","76,66","228,62",-
2021-10-18 15:00:56,"36,24",-,-,"1.128,59","82,94","704,49",-
2021-10-18 16:00:56,"28,47",-,-,"1.164,35","109,31","787,74",-
2021-10-18 17:00:56,"36,62",-,-,"1.002,60","100,65","731,86",-
2021-10-18 18:00:56,"31,34",-,-,"1.052,30","67,30","289,95",-
2021-10-18 19:00:56,"38,59",-,-,"1.064,96","58,02","100,57",-
2021-10-18 20:00:56,"42,48",-,-,"1.004,09","55,10","93,18",-
2021-10-18 21:00:56,"37,68",-,-,"947,75","49,23","78,02",-
2021-10-18 22:00:56,"33,93",-,-,"849,97","41,58","66,94",-
2021-10-18 23:00:56,"38,22",-,-,"1.479,99","62,49","553,16",-
2021-10-19 00:00:56,"45,37",-,-,"1.264,38","50,64","309,80",-
2021-10-19 01:00:56,"45,98",-,-,"1.222,49","39,75","166,87",-
2021-10-19 02:00:56,"57,84",-,-,"1.109,31","31,55","118,31",-
2021-10-19 03:00:56,"51,28",-,-,"853,18","25,81","39,70",-
2021-10-19 04:00:56,"36,76",-,-,"903,54","27,38","54,85",-
2021-10-19 05:00:56,"31,20",-,-,"819,01","27,39","47,09",-
2021-10-19 06:00:56,"30,62",-,-,"726,47","17,64","21,89",-
2021-10-19 07:00:56,"24,89",-,-,"673,19","22,85","33,74",-
2021-10-19 08:00:56,"23,31",-,-,"695,71","21,14","26,83",-
2021-10-19 09:00:56,"36,67",-,-,"1.211,76","59,08","199,99",-
2021-10-19 10:00:56,"58,22",-,-,"1.412,74","111,93","543,42",-
2021-10-19 11:00:56,"47,15",-,-,"734,40","31,45","45,45",-
2021-10-19 12:00:56,"25,56",-,-,"823,60","50,74","145,80",-
2021-10-19 13:00:56,"35,84",-,-,"755,51","24,56","49,55",-
2021-10-19 14:00:56,"24,84",-,-,"836,57","54,16","282,61",-
2021-10-19 15:00:56,"25,04",-,-,"992,96","114,99","991,48",-
2021-10-19 16:00:56,"35,39",-,-,"1.088,87","90,88","494,50",-
2021-10-19 17:00:56,"40,95",-,-,"814,09","46,44","116,50",-
2021-10-19 18:00:56,"31,06",-,-,"789,62","47,03","89,15",-
2021-10-19 19:00:56,"31,60",-,-,"812,47","53,99","102,10",-
2021-10-19 20:00:56,"28,24",-,-,"1.319,34","67,94","168,37",-
2021-10-19 21:00:56,"48,36",-,-,"1.049,99","54,81","89,20",-
2021-10-19 22:00:56,"39,98",-,-,"892,91","46,95","63,14",-
2021-10-19 23:00:56,"37,77",-,-,"948,99","48,89","83,92",-
2021-10-20 00:00:56,"40,91",-,-,"838,68","43,41","58,83",-
2021-10-20 01:00:56,"35,55",-,-,-,"57,84",-,-
2021-10-20 02:00:56,-,-,-,-,-,-,-
2021-10-20 03:00:56,-,-,-,-,-,-,-
2021-10-20 04:00:56,-,-,-,-,-,-,-
2021-10-20 05:00:56,-,-,-,-,-,-,-
2021-10-20 06:00:56,-,-,-,-,-,-,-
2021-10-20 07:00:56,-,-,-,-,-,-,-
2021-10-20 08:00:56,"29,92",-,-,"1.049,72","54,63","277,97",-
2021-10-20 09:00:56,"59,38",-,-,"1.554,97","69,06","348,90",-
2021-10-20 10:00:56,"71,51",-,-,"1.203,32","141,13","733,04",-
2021-10-20 11:00:56,"73,78",-,-,"1.129,84","156,23","933,64",-
2021-10-20 12:00:56,"63,76",-,-,"805,10","74,90","390,47",-
2021-10-20 13:00:56,"36,86",-,-,"852,99","75,49","471,30",-
2021-10-20 14:00:56,"28,04",-,-,"836,38",-,-,-
2021-10-20 15:00:56,"56,25",-,-,"844,51","49,98","192,65",-
2021-10-20 16:00:56,"30,72",-,-,"754,85","43,39","149,59",-
2021-10-20 17:00:56,"31,34",-,-,"757,58","47,49","154,76",-
2021-10-20 18:00:56,"31,01",-,-,"743,59","38,24","79,12",-
2021-10-20 19:00:56,"26,11",-,-,"730,21","36,91","41,68",-
2021-10-20 20:00:56,"28,91",-,-,"850,20","53,22","65,71",-
2021-10-20 21:00:56,"32,16",-,-,"1.076,28","78,04","276,00",-
2021-10-20 22:00:56,-,-,-,"886,65","54,75","74,68",-
2021-10-20 23:00:56,-,-,-,"1.529,24","87,22","723,98",-
2021-10-21 00:00:56,-,-,-,"1.650,32","77,84","431,17",-
2021-10-21 01:00:56,"59,91",-,-,"1.399,32","90,73","826,02",-
2021-10-21 02:00:56,"57,81",-,-,"1.325,52","91,48","571,72",-
2021-10-21 03:00:56,"52,37",-,-,"871,65","57,01","356,64",-
2021-10-21 04:00:56,"40,22",-,-,"823,46","57,67","167,19",-
2021-10-21 05:00:56,"40,22",-,-,"881,47","103,58","711,41",-
2021-10-21 06:00:56,"20,43",-,-,"878,78",-,-,-
2021-10-21 07:00:56,"21,17",-,-,"920,11","86,66","879,83",-
2021-10-21 08:00:56,"29,22",-,-,"1.193,87","96,23","745,42",-
2021-10-21 09:00:56,"55,86",-,-,"1.739,80","122,57","861,81",-
2021-10-21 10:00:56,"87,19",-,-,"1.449,83","67,06","324,09",-
2021-10-21 11:00:56,"87,97",-,-,"1.146,25","137,44","654,87",-
2021-10-21 12:00:56,"68,31",-,-,"1.142,24","80,19","299,67",-
2021-10-21 13:00:56,"81,22",-,-,"1.148,67","86,35","193,69",-
2021-10-21 14:00:56,"89,08",-,-,"965,02","69,43","134,63",-
2021-10-21 15:00:56,"71,22",-,-,"1.062,83","86,65","196,64",-
2021-10-21 16:00:56,"81,01",-,-,"948,72","75,80","135,60",-
2021-10-21 17:00:56,"79,75",-,-,"948,93","68,24","117,91",-
2021-10-21 18:00:56,"71,45",-,-,"1.130,24","82,21","178,95",-
2021-10-21 19:00:56,"72,16",-,-,"1.318,80","91,65","233,20",-
2021-10-21 20:00:56,"90,16",-,-,"1.762,25","69,59","215,59",-
2021-10-21 21:00:56,"127,29",-,-,"2.480,25","69,77","316,85",-
2021-10-21 22:00:56,"167,88",-,-,"2.503,65","67,73","399,30",-
2021-10-21 23:00:56,"142,11",-,-,"2.536,56","63,37","463,17",-
2021-10-22 00:00:56,"131,34",-,-,"2.255,66","105,21","868,77",-
2021-10-22 01:00:56,"107,64",-,-,"2.060,55","70,12","613,47",-
2021-10-22 02:00:56,"99,83",-,-,"1.364,34","51,48","239,48",-
2021-10-22 03:00:56,"80,62",-,-,"1.493,45","46,71","312,68",-
2021-10-22 04:00:56,"71,30",-,-,"1.263,66","42,11","261,67",-
2021-10-22 05:00:56,"62,08",-,-,"1.203,61","40,62","230,67",-
2021-10-22 06:00:56,"52,46",-,-,"1.105,52","33,19","212,59",-
2021-10-22 07:00:56,"52,26",-,-,"1.203,42","40,11","258,00",-
2021-10-22 08:00:56,"62,25",-,-,"1.488,01","90,82","467,94",-
2021-10-22 09:00:56,"81,91",-,-,"1.915,31",-,-,-
2021-10-22 10:00:56,"90,41",-,-,"1.741,46",-,-,-
2021-10-22 11:00:56,"109,10",-,-,"1.509,75","111,33","453,81",-
2021-10-22 12:00:56,"106,70",-,-,"1.197,51","83,21","198,27",-
2021-10-22 13:00:56,"102,26",-,-,"1.028,53","74,55","149,07",-
2021-10-22 14:00:56,"79,70",-,-,"878,18","59,41","102,28",-
2021-10-22 15:00:56,"65,62",-,-,"886,23","54,99","85,10",-
2021-10-22 16:00:56,"70,21",-,-,"870,26","52,27","76,91",-
2021-10-22 17:00:56,"65,41",-,-,"863,87","63,62","95,65",-
2021-10-22 18:00:56,"62,63",-,-,"911,59","68,89","108,42",-
2021-10-22 19:00:56,"51,64",-,-,"995,34","85,49","123,83",-
2021-10-22 20:00:56,"56,47",-,-,"1.114,29","87,79","141,20",-
2021-10-22 21:00:56,"72,99",-,-,"1.995,00","88,34","358,02",-
2021-10-22 22:00:56,"98,85",-,-,"2.263,88","98,92","583,98",-
2021-10-22 23:00:56,"109,89",-,-,"2.293,48","100,45","689,57",-
2021-10-23 00:00:56,"87,86",-,-,"1.777,18","80,17","557,02",-
2021-10-23 01:00:56,"83,34",-,-,"1.618,20","69,94","343,74",-
2021-10-23 02:00:56,"71,00",-,-,"1.460,57","60,26","305,41",-
2021-10-23 03:00:56,"63,37",-,-,"1.266,70","52,96","222,31",-
2021-10-23 04:00:56,"61,16",-,-,"1.242,58","46,04","171,88",-
2021-10-23 05:00:56,"50,15",-,-,"1.149,54","46,22","200,05",-
2021-10-23 06:00:56,"51,18",-,-,"1.027,96","42,37","159,35",-
2021-10-23 07:00:56,"51,05",-,-,"1.063,18","40,74","181,20",-
2021-10-23 08:00:56,"55,69",-,-,"1.224,29","53,58","299,41",-
2021-10-23 09:00:56,"69,43",-,-,"1.720,71","69,84","399,60",-
2021-10-23 10:00:56,"78,06",-,-,"1.282,04","67,01","246,02",-
2021-10-23 11:00:56,"87,79",-,-,"1.357,93","91,29","282,35",-
2021-10-23 12:00:56,"103,53",-,-,"1.196,53","95,73","217,43",-
2021-10-23 13:00:56,"108,95",-,-,"1.031,64","77,15","140,60",-
2021-10-23 14:00:56,"73,54",-,-,"903,26","54,75","91,23",-
2021-10-23 15:00:56,"54,74",-,-,"876,94","48,19","73,45",-
2021-10-23 16:00:56,"51,87",-,-,"807,45","51,50","76,29",-
2021-10-23 17:00:56,"50,43",-,-,"864,55","48,08","69,03",-
2021-10-23 18:00:56,"45,17",-,-,"881,72","45,44","75,55",-
2021-10-23 19:00:56,"43,27",-,-,"924,29","62,05","90,73",-
2021-10-23 20:00:56,"47,82",-,-,"1.145,57","70,35","102,12",-
2021-10-23 21:00:56,"56,80",-,-,"1.290,32","74,74","134,66",-
2021-10-23 22:00:56,"73,44",-,-,"1.824,05","65,38","199,26",-
2021-10-23 23:00:56,"102,54",-,-,"2.393,13","70,93","330,51",-
2021-10-24 00:00:56,"149,82",-,-,"2.238,31","70,11","307,77",-
2021-10-24 01:00:56,"124,38",-,-,"1.994,24","62,11","311,78",-
2021-10-24 02:00:56,"93,72",-,-,"2.037,63","49,06","290,99",-
2021-10-24 03:00:56,"90,20",-,-,"1.767,27","49,51","279,30",-
2021-10-24 04:00:56,"86,37",-,-,"1.395,95","41,99","180,23",-
2021-10-24 05:00:56,"60,59",-,-,"1.186,44","37,28","144,00",-
2021-10-24 06:00:56,"48,01",-,-,"978,34","32,42","105,72",-
2021-10-24 07:00:56,"47,22",-,-,"1.133,53","29,78","132,66",-
2021-10-24 08:00:56,"50,24",-,-,"1.193,43","43,07","257,45",-
2021-10-24 09:00:56,"65,10",-,-,"1.305,15","47,83","268,83",-
2021-10-24 10:00:56,"79,31",-,-,"1.444,91","55,65","291,60",-
2021-10-24 11:00:56,"90,77",-,-,"1.486,19","59,58","258,61",-
2021-10-24 12:00:56,"90,69",-,-,"1.609,64","58,86","275,37",-
2021-10-24 13:00:56,"58,53",-,-,"1.592,61","68,49","253,01",-
2021-10-24 14:00:56,"58,35",-,-,"1.185,61","62,07","152,38",-
2021-10-24 15:00:56,"34,73",-,-,"1.103,86","53,94","117,52",-
2021-10-24 16:00:56,"23,71",-,-,"1.174,10","57,72","134,97",-
2021-10-24 17:00:56,"16,49",-,-,"1.018,69","45,26","93,75",-
2021-10-24 18:00:56,"14,75",-,-,"930,70","33,17","62,80",-
2021-10-24 19:00:56,"15,23",-,-,"924,23","37,63","70,53",-
2021-10-24 20:00:56,"12,71",-,-,"950,81","44,86","86,09",-
2021-10-24 21:00:56,"15,42",-,-,"908,53","37,80","73,13",-
2021-10-24 22:00:56,"23,11",-,-,"952,98","52,34","103,10",-
2021-10-24 23:00:56,"27,46",-,-,"1.046,88","51,39","86,86",-
2021-10-25 00:00:56,"27,35",-,-,"888,53","46,11","60,58",-
2021-10-25 01:00:56,"23,71",-,-,"819,92","35,45","55,41",-
2021-10-25 02:00:56,"15,42",-,-,"689,92","16,69",-,-
2021-10-25 03:00:56,"16,47",-,-,"615,17","7,75",-,-
2021-10-25 04:00:56,"10,62",-,-,"618,66","11,84",-,-
2021-10-25 05:00:56,"11,41",-,-,"596,78","7,33",-,-
2021-10-25 06:00:56,"15,92",-,-,"627,66","13,87",-,-
2021-10-25 07:00:56,"15,57",-,-,"706,90","30,46","50,77",-
2021-10-25 08:00:56,"18,19",-,-,"816,32","42,27","63,04",-
2021-10-25 09:00:56,"28,51",-,-,"1.231,53","57,15","187,37",-
2021-10-25 10:00:56,"45,78",-,-,"964,50","47,63","127,38",-
2021-10-25 11:00:56,"39,11",-,-,"844,43","39,22","92,08",-
2021-10-25 12:00:56,"31,92",-,-,"789,88","31,23","64,97",-
2021-10-25 13:00:56,"35,78",-,-,"753,87","30,90","63,49",-
2021-10-25 14:00:56,"25,50",-,-,"736,67","24,38","53,72",-
2021-10-25 15:00:56,"22,52",-,-,"837,00","30,19","65,29",-
2021-10-25 16:00:56,"38,39",-,-,"703,06","26,22","55,18",-
2021-10-25 17:00:56,"23,64",-,-,"810,71","30,67","58,53",-
2021-10-25 18:00:56,"23,24",-,-,"701,05","26,83","42,26",-
2021-10-25 19:00:56,"25,67",-,-,"719,50","34,15","43,82",-
2021-10-25 20:00:56,"28,79",-,-,"962,00","50,10","106,34",-
2021-10-25 21:00:56,"27,90",-,-,"930,99","44,57","79,01",-
2021-10-25 22:00:56,"29,44",-,-,"880,34","39,54","49,82",-
2021-10-25 23:00:56,"28,98",-,-,"934,71","36,82","44,77",-
2021-10-26 00:00:56,"37,25",-,-,"842,86","35,25","48,79",-
2021-10-26 01:00:56,"31,53",-,-,"744,73","26,17","42,74",-
2021-10-26 02:00:56,"19,10",-,-,"846,37","41,41","81,01",-
2021-10-26 03:00:56,"23,07",-,-,"814,50","36,16","58,86",-
2021-10-26 04:00:56,"24,75",-,-,"786,37","34,13","64,38",-
2021-10-26 05:00:56,"24,61",-,-,"763,58","34,00","53,46",-
2021-10-26 06:00:56,"24,37",-,-,"804,10","33,76","45,12",-
2021-10-26 07:00:56,"26,50",-,-,"898,79","37,35","145,16",-
2021-10-26 08:00:56,"31,89",-,-,"1.286,22","53,49","319,73",-
2021-10-26 09:00:56,"54,63",-,-,"1.668,44","68,36","417,69",-
2021-10-26 10:00:56,"83,24",-,-,"1.203,15","63,08","233,20",-
2021-10-26 11:00:56,"71,24",-,-,"1.154,84","61,37","215,65",-
2021-10-26 12:00:56,"73,13",-,-,"1.008,85","56,17","148,69",-
2021-10-26 13:00:56,"58,61",-,-,"823,04","59,25","299,15",-
2021-10-26 14:00:56,"35,74",-,-,"727,83","55,42","368,77",-
2021-10-26 15:00:56,"19,92",-,-,"805,69","43,79","190,67",-
2021-10-26 16:00:56,"25,66",-,-,"764,80","27,25","56,79",-
2021-10-26 17:00:56,"28,65",-,-,"846,82","32,57","56,82",-
2021-10-26 18:00:56,"22,51",-,-,"741,35","26,31","31,43",-
2021-10-26 19:00:56,"23,28",-,-,"792,88","41,76","52,65",-
2021-10-26 20:00:56,"29,24",-,-,"1.374,00","167,13",-,-
2021-10-26 21:00:56,"45,32",-,-,"1.436,08","97,26","504,93",-
2021-10-26 22:00:56,"64,28",-,-,"1.660,15","122,27",-,-
2021-10-26 23:00:56,"82,26",-,-,"1.871,95","70,05","362,09",-
2021-10-27 00:00:56,"99,69",-,-,"1.972,71","102,96","546,52",-
2021-10-27 01:00:56,"86,33",-,-,"1.647,99","126,18","978,99",-
2021-10-27 02:00:56,"65,14",-,-,"1.292,49","118,89",-,-
2021-10-27 03:00:56,"55,51",-,-,"1.016,56","87,96","626,87",-
2021-10-27 04:00:56,"41,94",-,-,"977,82","54,71","270,58",-
2021-10-27 05:00:56,"34,36",-,-,"962,27","112,89",-,-
2021-10-27 06:00:56,"31,47",-,-,"1.000,66","79,77","784,64",-
2021-10-27 07:00:56,"31,30",-,-,"1.038,90","116,05",-,-
2021-10-27 08:00:56,"40,80",-,-,"1.216,18","139,65",-,-
2021-10-27 09:00:56,"56,12",-,-,"1.476,89","251,15",-,-
2021-10-27 10:00:56,"75,85",-,-,"1.452,50","174,11",-,-
2021-10-27 11:00:56,"85,55",-,-,"1.304,17","162,10","954,28",-
2021-10-27 12:00:56,"82,55",-,-,"1.075,82","93,93","479,16",-
2021-10-27 13:00:56,"69,03",-,-,"944,50","61,04","164,69",-
2021-10-27 14:00:56,"49,65",-,-,"818,16","82,55","484,62",-
2021-10-27 15:00:56,"29,17",-,-,"725,12","46,00","141,70",-
2021-10-27 16:00:56,"17,83",-,-,"677,78","25,41","60,73",-
2021-10-27 17:00:56,"18,29",-,-,"723,63","35,16","121,56",-
2021-10-27 18:00:56,"20,40",-,-,"721,11","28,88","45,87",-
2021-10-27 19:00:56,"25,08",-,-,"911,51","49,01","201,06",-
2021-10-27 20:00:56,"29,22",-,-,"1.224,07","188,98",-,-
2021-10-27 21:00:56,"45,60",-,-,"1.236,83","62,13","132,19",-
2021-10-27 22:00:56,"50,56",-,-,"919,64","50,20","79,97",-
2021-10-27 23:00:56,"50,03",-,-,"1.827,81","186,72",-,-
2021-10-28 00:00:56,"64,23",-,-,"1.552,01","132,64","938,82",-
2021-10-28 01:00:56,"68,40",-,-,"1.571,97","107,57","435,00",-
2021-10-28 02:00:56,"66,96",-,-,"1.249,32","52,02","279,04",-
2021-10-28 03:00:56,"50,50",-,-,"1.068,67","40,91","104,79",-
2021-10-28 04:00:56,"38,98",-,-,"1.096,32","36,86","100,74",-
2021-10-28 05:00:56,"38,04",-,-,"1.109,48","40,18","109,14",-
2021-10-28 06:00:56,"41,60",-,-,"1.052,43","41,25","100,35",-
2021-10-28 07:00:56,"44,76",-,-,"1.078,26","45,52","151,01",-
2021-10-28 08:00:56,"53,35",-,-,"1.368,81","58,13","285,68",-
2021-10-28 09:00:56,"68,19",-,-,"1.693,06","119,66","919,38",-
2021-10-28 10:00:56,"79,39",-,-,"1.418,83","168,69",-,-
2021-10-28 11:00:56,"38,07",-,-,"920,69","43,82","126,64",-
2021-10-28 12:00:56,"38,23",-,-,"970,02","76,22","460,36",-
2021-10-28 13:00:56,"34,96",-,-,"822,81","42,78","136,44",-
2021-10-28 14:00:56,"27,77",-,-,"855,12","37,28","112,49",-
2021-10-28 15:00:56,"34,00",-,-,"858,41","56,63","223,35",-
2021-10-28 16:00:56,"32,66",-,-,"809,06","42,61","163,84",-
2021-10-28 17:00:56,"27,89",-,-,"845,24","58,63","171,12",-
2021-10-28 18:00:56,"32,42",-,-,"850,10","53,71","166,23",-
2021-10-28 19:00:56,"36,49",-,-,"1.015,88","111,52","534,65",-
2021-10-28 20:00:56,"39,74",-,-,"997,70","83,87","435,99",-
2021-10-28 21:00:56,"42,13",-,-,"879,18","41,57","70,21",-
2021-10-28 22:00:56,"23,36",-,-,"1.062,42","103,72",-,-
2021-10-28 23:00:56,"31,37",-,-,"919,64","41,44","63,30",-
2021-10-29 00:00:56,"45,47",-,-,"1.060,47","56,15","98,03",-
2021-10-29 01:00:56,"45,56",-,-,"859,03","35,57","41,71",-
2021-10-29 02:00:56,"31,95",-,-,"848,15","72,86","416,99",-
2021-10-29 03:00:56,"24,84",-,-,"823,14","173,17",-,-
2021-10-29 04:00:56,"19,01",-,-,"753,71","89,10","487,01",-
2021-10-29 05:00:56,"17,86",-,-,"720,22","27,16","78,71",-
2021-10-29 06:00:56,"19,00",-,-,"728,33","52,16","277,15",-
2021-10-29 07:00:56,"17,23",-,-,"727,00","45,89","182,09",-
2021-10-29 08:00:56,"21,50",-,-,"861,00","65,25","333,77",-
2021-10-29 09:00:56,"29,11",-,-,"1.003,37","175,18",-,-
2021-10-29 10:00:56,"42,74",-,-,"866,89","49,30","265,62",-
2021-10-29 11:00:56,"36,10",-,-,"805,98","67,53","312,13",-
2021-10-29 12:00:56,"27,45",-,-,"750,07","73,70","393,70",-
2021-10-29 13:00:56,"23,69",-,-,"818,59","81,92","476,14",-
2021-10-29 14:00:56,"24,96",-,-,"833,73","72,45","404,53",-
2021-10-29 15:00:56,"25,10",-,-,"803,83","35,08","111,22",-
2021-10-29 16:00:56,"23,71",-,-,"826,87","38,64","160,14",-
