Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-04-13 04:00:56,28.83,16.11,2.71,4.65,6.1,62.04
2018-04-13 05:00:56,28.16,15.78,3.06,5.46,6.86,60.36
2018-04-13 06:00:56,28.35,14.31,2.84,4.9,6.3,62.46
2018-04-13 07:00:56,27.69,14.68,3.23,5.92,7.68,41.0
2018-04-13 08:00:56,27.67,14.37,3.08,7.32,9.84,28.94
2018-04-13 09:00:56,30.9,14.15,3.3,6.85,9.34,37.47
2018-04-13 10:00:56,35.12,15.23,3.55,6.84,9.88,37.36
2018-04-13 11:00:56,36.86,16.66,3.04,10.45,13.8,43.61
2018-04-13 12:00:56,43.15,19.26,3.26,10.24,13.75,45.68
2018-04-13 13:00:56,48.16,21.0,3.17,9.52,12.26,52.76
2018-04-13 14:00:56,51.68,23.0,3.22,7.07,9.36,62.0
2018-04-13 15:00:56,55.06,23.33,3.01,7.71,9.79,67.19
2018-04-13 16:00:56,49.58,20.21,2.83,8.06,10.28,68.9
2018-04-13 17:00:56,39.65,18.44,2.95,8.73,10.97,68.45
2018-04-13 18:00:56,34.3,21.75,3.11,9.65,11.9,61.38
2018-04-13 19:00:56,31.66,20.55,2.85,10.55,14.39,62.81
2018-04-13 20:00:56,28.96,18.4,2.97,9.0,11.6,66.79
2018-04-13 21:00:56,24.61,14.29,2.59,7.65,9.55,67.87
2018-04-13 22:00:56,19.63,11.64,3.12,8.88,10.65,62.78
2018-04-13 23:00:56,17.87,10.52,3.16,7.42,9.1,63.8
2018-04-14 00:00:56,17.05,9.74,2.76,7.69,9.43,63.41
2018-04-14 01:00:56,14.77,8.97,2.88,6.09,7.82,74.88
2018-04-14 02:00:56,15.57,8.44,2.59,4.35,5.91,86.67
2018-04-14 03:00:56,14.57,7.85,3.17,4.87,6.4,79.77
2018-04-14 04:00:56,15.57,6.96,2.84,5.11,6.79,77.15
2018-04-14 05:00:56,14.15,7.23,3.03,4.72,6.27,77.13
2018-04-14 06:00:56,13.99,8.31,3.31,4.7,6.28,78.22
2018-04-14 07:00:56,13.95,8.73,3.26,4.14,5.61,81.8
2018-04-14 08:00:56,14.42,7.78,2.86,5.07,6.68,75.45
2018-04-14 09:00:56,12.81,6.88,3.18,4.81,6.41,76.29
2018-04-14 10:00:56,11.48,7.85,3.08,6.19,7.89,73.68
2018-04-14 11:00:56,13.65,8.34,3.14,5.47,7.06,75.75
2018-04-14 12:00:56,14.85,8.25,3.28,4.91,6.57,76.91
2018-04-14 13:00:56,15.21,7.61,3.21,5.17,6.94,74.08
2018-04-14 14:00:56,16.45,8.75,3.04,6.93,8.81,73.36
2018-04-14 15:00:56,21.24,11.43,3.07,6.55,8.49,72.82
2018-04-14 16:00:56,23.79,13.61,3.17,5.95,7.74,76.25
2018-04-14 17:00:56,24.11,13.59,2.84,6.44,8.2,74.35
2018-04-14 18:00:56,24.39,14.81,3.09,7.13,8.94,70.32
2018-04-14 19:00:56,24.02,14.37,2.8,7.35,9.01,68.34
2018-04-14 20:00:56,24.72,14.35,3.09,6.96,8.48,74.11
2018-04-14 21:00:56,27.21,15.56,3.11,6.54,8.08,73.89
2018-04-14 22:00:56,30.36,15.06,3.26,7.34,8.78,70.74
2018-04-14 23:00:56,34.25,15.98,3.31,6.41,8.45,70.32
2018-04-15 00:00:56,36.68,16.19,3.02,5.8,7.23,71.11
2018-04-15 01:00:56,38.04,14.97,3.0,5.24,6.68,73.25
2018-04-15 02:00:56,44.09,14.43,3.05,5.83,7.31,56.4
2018-04-15 03:00:56,41.9,15.62,3.27,4.77,6.27,47.81
2018-04-15 04:00:56,37.29,14.39,2.56,4.47,5.98,37.93
2018-04-15 05:00:56,33.17,14.53,2.85,3.3,4.79,39.29
2018-04-15 06:00:56,28.15,14.8,2.95,3.19,4.67,56.97
2018-04-15 07:00:56,26.79,14.14,3.19,3.58,5.05,69.87
2018-04-15 08:00:56,25.76,13.95,3.65,3.68,5.17,88.87
2018-04-15 09:00:56,26.23,13.42,3.73,4.37,6.18,87.23
2018-04-15 10:00:56,28.11,16.83,3.83,5.56,7.75,84.56
2018-04-15 11:00:56,29.97,15.83,3.76,6.98,9.91,89.75
2018-04-15 12:00:56,33.06,16.76,3.78,5.48,7.37,91.28
2018-04-15 13:00:56,36.67,18.07,4.05,6.29,8.11,95.17
2018-04-15 14:00:56,36.63,18.97,3.53,4.84,6.62,101.48
2018-04-15 15:00:56,33.51,17.01,3.43,4.04,5.74,107.33
2018-04-15 16:00:56,29.64,14.03,3.41,4.51,6.32,109.36
2018-04-15 17:00:56,28.9,13.12,3.51,4.55,6.29,110.35
2018-04-15 18:00:56,30.76,15.83,3.53,4.94,6.64,110.48
2018-04-15 19:00:56,30.56,18.0,3.78,5.57,7.1,110.74
2018-04-15 20:00:56,29.94,17.88,3.23,6.58,8.05,102.61
2018-04-15 21:00:56,31.91,16.06,3.16,6.11,7.52,87.39
2018-04-15 22:00:56,32.7,15.83,3.5,6.09,7.55,81.75
2018-04-15 23:00:56,30.4,15.59,3.18,5.49,6.89,79.74
2018-04-16 00:00:56,28.14,14.86,2.38,4.88,6.27,77.57
2018-04-16 01:00:56,27.25,14.12,3.06,4.78,6.16,74.65
2018-04-16 02:00:56,25.51,12.12,3.23,4.1,5.54,74.94
2018-04-16 03:00:56,25.92,12.82,3.29,3.75,5.2,75.82
2018-04-16 04:00:56,25.54,13.79,3.04,3.5,4.98,71.81
2018-04-16 05:00:56,24.42,12.5,3.16,3.26,4.77,74.13
2018-04-16 06:00:56,23.73,12.03,2.97,3.17,4.63,72.48
2018-04-16 07:00:56,22.51,11.98,3.29,2.98,4.5,76.8
2018-04-16 08:00:56,20.98,11.69,3.7,3.83,5.47,71.54
2018-04-16 09:00:56,20.45,9.33,3.45,3.35,5.03,86.23
2018-04-16 10:00:56,23.27,8.76,3.5,4.33,6.23,95.49
2018-04-16 11:00:56,25.97,9.85,4.06,4.07,5.94,101.58
2018-04-16 12:00:56,24.25,8.41,3.8,3.66,5.52,103.62
2018-04-16 13:00:56,22.63,8.17,3.65,3.45,5.26,103.82
2018-04-16 14:00:56,23.73,8.88,3.6,3.18,5.0,103.53
2018-04-16 15:00:56,22.3,9.03,3.51,4.19,6.21,99.83
2018-04-16 16:00:56,23.19,10.08,3.69,4.25,6.25,102.42
2018-04-16 17:00:56,24.83,11.83,3.51,5.38,7.44,100.85
2018-04-16 18:00:56,26.14,14.7,3.46,6.46,8.46,98.02
2018-04-16 19:00:56,27.48,15.62,3.28,8.3,10.04,94.67
2018-04-16 20:00:56,30.94,18.67,3.43,9.4,10.86,92.94
2018-04-16 21:00:56,31.95,17.7,3.49,7.6,9.03,89.83
2018-04-16 22:00:56,32.72,17.0,3.25,8.06,9.52,84.22
2018-04-16 23:00:56,31.72,16.17,3.64,7.01,8.5,76.34
2018-04-17 00:00:56,30.21,14.97,3.71,4.95,6.47,71.71
2018-04-17 01:00:56,27.23,13.92,3.43,4.88,6.3,66.43
2018-04-17 02:00:56,24.44,16.96,3.69,3.79,5.3,66.76
2018-04-17 03:00:56,23.02,15.44,3.42,3.62,5.04,64.82
2018-04-17 04:00:56,21.68,14.59,3.43,2.94,4.42,66.7
2018-04-17 05:00:56,19.22,12.32,3.64,2.56,4.03,69.13
2018-04-17 06:00:56,16.83,10.89,3.59,2.8,4.22,69.4
2018-04-17 07:00:56,16.68,9.59,3.88,2.66,4.2,69.47
2018-04-17 08:00:56,17.28,7.45,3.68,3.67,5.43,64.29
2018-04-17 09:00:56,18.39,6.39,3.66,3.59,5.52,75.4
2018-04-17 10:00:56,20.67,6.64,3.96,5.97,8.46,79.39
2018-04-17 11:00:56,23.48,9.29,3.83,6.48,8.95,84.83
2018-04-17 12:00:56,26.08,10.9,4.04,5.91,8.24,87.55
2018-04-17 13:00:56,27.6,11.44,3.85,5.07,7.24,94.78
2018-04-17 14:00:56,26.79,11.66,3.59,5.03,7.25,97.89
2018-04-17 15:00:56,26.58,11.57,3.65,5.19,7.47,99.71
2018-04-17 16:00:56,26.55,12.94,3.59,6.27,8.57,99.15
2018-04-17 17:00:56,27.54,13.39,3.93,6.89,9.26,100.32
2018-04-17 18:00:56,29.33,14.79,4.12,10.51,12.75,94.46
2018-04-17 19:00:56,32.05,16.49,3.93,11.43,13.29,90.1
2018-04-17 20:00:56,33.46,19.35,3.28,9.14,10.92,94.53
2018-04-17 21:00:56,32.86,20.05,3.27,9.19,10.74,82.32
2018-04-17 22:00:56,34.71,17.96,3.64,8.22,9.65,75.71
2018-04-17 23:00:56,31.32,16.91,3.24,6.21,7.58,73.37
2018-04-18 00:00:56,28.11,15.62,3.37,6.37,8.07,73.42
2018-04-18 01:00:56,25.96,14.76,2.94,3.58,5.11,83.27
2018-04-18 02:00:56,22.87,17.23,3.04,3.66,5.05,88.73
2018-04-18 03:00:56,20.77,15.98,3.13,2.86,4.37,95.93
2018-04-18 04:00:56,18.7,12.59,3.19,2.93,4.39,98.36
2018-04-18 05:00:56,17.15,11.64,3.68,2.41,3.89,102.76
2018-04-18 06:00:56,15.65,9.57,3.6,2.03,3.54,105.46
2018-04-18 07:00:56,15.12,8.74,3.71,2.0,3.54,107.26
2018-04-18 08:00:56,14.64,6.74,4.15,2.53,4.09,104.67
2018-04-18 09:00:56,15.9,0.0,3.8,4.2,6.07,95.31
2018-04-18 10:00:56,17.6,0.0,3.93,5.98,8.48,85.55
2018-04-18 11:00:56,20.27,6.44,4.0,10.95,14.6,71.71
2018-04-18 12:00:56,25.44,10.82,4.3,9.29,12.15,80.56
2018-04-18 13:00:56,30.14,15.6,3.7,8.9,11.54,85.4
2018-04-18 14:00:56,40.9,19.93,3.98,10.11,13.22,96.24
2018-04-18 15:00:56,111.23,53.65,4.26,8.75,12.07,107.28
2018-04-18 16:00:56,170.76,85.76,4.52,9.83,12.58,115.78
2018-04-18 17:00:56,193.56,91.84,4.91,14.06,18.42,96.01
2018-04-18 18:00:56,184.11,87.12,4.57,15.6,18.23,66.15
2018-04-18 19:00:56,140.31,67.68,4.13,14.24,16.16,78.19
2018-04-18 20:00:56,101.46,50.21,4.24,16.86,18.94,70.05
2018-04-18 21:00:56,75.9,39.12,3.89,12.61,14.38,74.88
2018-04-18 22:00:56,61.21,31.42,4.14,8.55,10.4,81.31
2018-04-18 23:00:56,55.22,27.5,4.14,9.86,11.96,68.59
2018-04-19 00:00:56,50.74,25.25,3.86,9.42,11.03,61.28
2018-04-19 01:00:56,42.58,22.32,3.65,6.82,8.39,69.11
2018-04-19 02:00:56,36.96,21.21,3.6,5.4,7.04,70.06
2018-04-19 03:00:56,31.78,20.45,3.72,5.26,6.83,72.22
2018-04-19 04:00:56,28.05,16.22,3.78,5.0,6.53,76.87
2018-04-19 05:00:56,24.53,14.14,3.7,5.42,6.88,75.1
2018-04-19 06:00:56,23.59,13.08,3.6,5.9,7.52,72.34
2018-04-19 07:00:56,25.54,12.8,3.35,7.27,9.11,67.42
2018-04-19 08:00:56,29.84,13.34,3.23,7.39,9.31,71.78
2018-04-19 09:00:56,37.29,15.25,3.63,7.71,9.6,67.76
2018-04-19 10:00:56,46.07,17.0,3.9,6.75,9.32,74.93
2018-04-19 11:00:56,44.34,16.28,3.76,5.92,8.31,74.97
2018-04-19 12:00:56,41.93,16.25,4.05,8.35,11.34,78.97
2018-04-19 13:00:56,41.88,17.12,3.66,9.13,11.48,81.6
2018-04-19 14:00:56,47.41,19.91,4.23,7.83,9.8,86.1
2018-04-19 15:00:56,49.57,18.64,3.72,6.23,8.43,84.82
2018-04-19 16:00:56,42.21,16.72,3.46,7.37,9.77,83.04
2018-04-19 17:00:56,36.34,16.36,3.52,9.35,12.02,79.14
2018-04-19 18:00:56,35.88,16.18,3.68,9.81,12.01,74.55
2018-04-19 19:00:56,35.93,16.31,3.63,8.49,10.2,85.97
2018-04-19 20:00:56,35.56,16.44,4.08,11.2,13.23,87.15
2018-04-19 21:00:56,36.95,16.52,3.86,9.09,10.69,77.45
2018-04-19 22:00:56,36.49,15.52,3.85,7.63,9.19,80.07
2018-04-19 23:00:56,32.95,17.48,3.83,5.23,6.82,83.7
2018-04-20 00:00:56,29.01,16.45,3.69,5.28,6.8,84.68
2018-04-20 01:00:56,26.59,13.08,3.5,5.46,6.93,80.86
2018-04-20 02:00:56,29.53,13.44,3.69,4.85,6.31,86.32
2018-04-20 03:00:56,29.59,13.9,3.39,3.7,5.25,90.32
2018-04-20 04:00:56,27.12,13.61,3.53,3.83,5.38,90.54
2018-04-20 05:00:56,24.53,13.45,3.48,3.65,5.14,93.11
2018-04-20 06:00:56,23.98,13.04,3.57,4.65,6.19,90.15
2018-04-20 07:00:56,25.46,11.93,3.96,6.7,8.41,89.82
2018-04-20 08:00:56,28.46,13.99,4.22,6.72,8.31,90.87
2018-04-20 09:00:56,31.99,14.22,4.13,6.61,8.35,90.47
2018-04-20 10:00:56,34.07,15.68,4.33,6.39,8.58,94.76
2018-04-20 11:00:56,40.96,17.93,4.01,5.76,8.07,103.72
2018-04-20 12:00:56,65.35,31.25,4.19,9.09,11.91,86.88
2018-04-20 13:00:56,63.72,30.21,4.2,8.21,10.47,91.12
2018-04-20 14:00:56,57.04,25.41,4.76,7.61,10.41,95.41
2018-04-20 15:00:56,65.12,27.64,3.97,6.57,8.89,93.42
2018-04-20 16:00:56,60.51,24.88,3.99,6.04,8.27,100.3
2018-04-20 17:00:56,50.36,21.2,4.18,7.99,10.01,95.37
2018-04-20 18:00:56,42.26,22.74,3.92,8.42,10.31,96.29
2018-04-20 19:00:56,40.6,23.0,3.71,6.93,8.76,88.13
2018-04-20 20:00:56,37.37,21.85,3.81,5.75,7.43,93.91
2018-04-20 21:00:56,33.79,19.01,3.83,6.83,8.41,87.0
2018-04-20 22:00:56,31.02,14.5,3.63,6.4,7.91,84.1
2018-04-20 23:00:56,27.18,11.35,3.76,5.83,7.38,84.55
2018-04-21 00:00:56,23.67,11.54,3.57,6.03,7.64,76.51
2018-04-21 01:00:56,21.45,11.41,3.52,5.14,6.67,70.68
2018-04-21 02:00:56,20.05,13.44,3.4,4.91,6.46,66.66
2018-04-21 03:00:56,17.82,12.13,3.32,3.93,5.46,81.3
2018-04-21 04:00:56,16.78,11.24,3.54,4.59,6.04,76.43
2018-04-21 05:00:56,13.29,8.28,3.64,3.75,5.18,75.86
2018-04-21 06:00:56,11.81,6.18,3.17,3.16,4.6,76.62
2018-04-21 07:00:56,12.27,7.75,3.47,3.83,5.29,70.3
2018-04-21 08:00:56,12.33,6.69,3.35,4.03,5.57,66.73
2018-04-21 09:00:56,13.6,7.33,3.37,4.69,6.66,73.72
2018-04-21 10:00:56,17.11,9.69,3.6,4.91,6.74,68.62
2018-04-21 11:00:56,18.24,10.15,3.46,3.56,5.26,72.0
2018-04-21 12:00:56,16.48,8.6,3.69,3.9,5.7,76.05
2018-04-21 13:00:56,15.13,7.3,3.2,3.85,5.6,81.29
2018-04-21 14:00:56,15.99,8.02,3.4,4.46,6.23,87.28
2018-04-21 15:00:56,17.93,9.11,3.41,5.36,7.08,82.86
2018-04-21 16:00:56,21.42,10.63,3.44,5.55,7.25,82.74
2018-04-21 17:00:56,21.64,11.24,3.28,5.69,7.42,83.32
2018-04-21 18:00:56,22.49,8.76,3.38,5.73,7.27,85.05
2018-04-21 19:00:56,24.25,9.57,3.4,7.97,9.64,78.89
2018-04-21 20:00:56,24.4,10.07,3.12,5.66,7.18,84.14
2018-04-21 21:00:56,23.84,11.2,3.15,6.33,7.8,71.29
2018-04-21 22:00:56,22.95,11.43,3.14,5.34,6.85,75.78
2018-04-21 23:00:56,21.31,11.87,3.46,4.75,6.23,73.62
2018-04-22 00:00:56,19.26,9.43,3.25,4.29,5.73,73.05
2018-04-22 01:00:56,17.54,9.9,3.2,4.19,5.63,66.89
2018-04-22 02:00:56,16.35,8.98,3.26,4.06,5.51,65.91
2018-04-22 03:00:56,15.71,8.69,3.28,4.22,5.86,63.51
2018-04-22 04:00:56,17.22,9.16,3.22,3.83,5.33,66.92
2018-04-22 05:00:56,18.35,9.38,3.03,4.03,5.56,66.49
2018-04-22 06:00:56,18.07,10.67,3.1,4.47,5.95,60.94
2018-04-22 07:00:56,18.71,11.17,3.32,4.8,6.46,54.04
2018-04-22 08:00:56,18.87,9.26,3.31,3.67,5.49,61.7
2018-04-22 09:00:56,18.54,0.0,3.39,3.81,5.71,67.03
2018-04-22 10:00:56,20.64,0.0,3.98,4.9,6.95,79.33
2018-04-22 11:00:56,23.44,7.12,5.07,4.87,6.7,86.97
2018-04-22 12:00:56,25.69,12.08,5.02,4.74,6.56,89.69
2018-04-22 13:00:56,27.47,13.29,4.97,4.85,6.73,91.48
2018-04-22 14:00:56,36.44,17.12,5.71,11.8,16.64,91.12
2018-04-22 15:00:56,50.34,22.59,4.77,5.31,7.2,91.71
2018-04-22 16:00:56,45.41,21.46,4.6,5.6,7.48,89.62
2018-04-22 17:00:56,39.95,19.55,4.2,5.43,7.35,91.89
2018-04-22 18:00:56,38.28,17.56,3.91,5.81,7.63,88.21
2018-04-22 19:00:56,37.28,16.91,3.74,6.31,8.09,84.46
2018-04-22 20:00:56,35.77,16.98,3.65,7.01,8.72,84.78
2018-04-22 21:00:56,35.21,17.92,3.53,5.6,7.23,82.71
2018-04-22 22:00:56,35.05,17.5,3.42,5.65,7.25,68.87
2018-04-22 23:00:56,31.86,16.43,3.3,4.37,5.97,55.9
2018-04-23 00:00:56,27.24,15.34,3.31,3.76,5.36,47.05
2018-04-23 01:00:56,22.15,13.9,3.17,3.54,5.07,46.96
2018-04-23 02:00:56,18.74,11.98,2.98,3.47,4.97,47.76
2018-04-23 03:00:56,18.58,11.35,3.34,3.16,4.64,50.87
2018-04-23 04:00:56,17.66,11.24,3.26,2.99,4.52,54.43
2018-04-23 05:00:56,16.03,10.25,3.34,2.73,4.22,58.83
2018-04-23 06:00:56,15.7,9.24,3.13,2.51,4.02,59.59
2018-04-23 07:00:56,14.79,8.47,3.38,2.55,4.0,63.12
2018-04-23 08:00:56,14.88,7.81,3.13,2.41,3.9,64.96
2018-04-23 09:00:56,13.72,7.62,3.27,2.61,4.27,66.22
2018-04-23 10:00:56,11.64,7.11,3.42,3.16,5.12,70.16
2018-04-23 11:00:56,12.99,6.92,3.83,3.51,5.51,87.93
2018-04-23 12:00:56,15.67,7.71,3.62,4.28,6.1,96.82
2018-04-23 13:00:56,18.82,9.06,3.76,2.8,4.56,109.19
2018-04-23 14:00:56,21.74,9.22,3.58,2.74,4.44,116.66
2018-04-23 15:00:56,24.6,11.2,3.99,3.55,5.43,116.29
2018-04-23 16:00:56,29.67,11.42,4.13,3.39,5.21,115.49
2018-04-23 17:00:56,44.48,12.19,3.84,3.24,5.04,117.07
2018-04-23 18:00:56,43.84,15.39,4.07,3.02,4.79,117.49
2018-04-23 19:00:56,42.98,18.38,3.91,3.48,5.19,116.83
2018-04-23 20:00:56,43.34,20.34,3.75,6.03,7.59,105.16
2018-04-23 21:00:56,45.19,19.76,3.73,5.64,7.16,96.77
2018-04-23 22:00:56,42.91,20.34,3.23,4.33,5.87,104.69
2018-04-23 23:00:56,37.58,17.34,3.26,3.73,5.26,96.3
2018-04-24 00:00:56,32.56,15.31,3.17,3.6,5.09,92.6
2018-04-24 01:00:56,27.13,13.38,3.13,2.72,4.21,89.99
2018-04-24 02:00:56,26.6,9.77,2.96,2.45,3.95,86.14
2018-04-24 03:00:56,24.29,9.53,3.42,2.09,3.59,86.55
2018-04-24 04:00:56,20.05,8.25,3.22,1.79,3.33,82.9
2018-04-24 05:00:56,16.94,8.64,3.25,1.73,3.26,77.83
2018-04-24 06:00:56,16.07,8.05,3.21,1.93,3.48,78.56
2018-04-24 07:00:56,16.24,8.17,3.12,2.28,3.81,77.81
2018-04-24 08:00:56,16.76,8.62,3.17,3.86,5.59,72.97
2018-04-24 09:00:56,20.12,9.71,3.31,5.06,7.09,77.36
2018-04-24 10:00:56,27.28,9.44,3.39,6.7,9.74,68.83
2018-04-24 11:00:56,27.75,10.31,3.54,8.43,11.48,74.71
2018-04-24 12:00:56,26.2,10.52,3.51,5.67,8.07,99.84
2018-04-24 13:00:56,25.44,11.77,3.41,4.87,7.07,107.3
2018-04-24 14:00:56,23.75,11.27,3.63,3.73,5.81,111.49
2018-04-24 15:00:56,38.82,12.02,4.42,0.0,0.0,115.06
2018-04-24 16:00:56,65.27,17.68,0.0,5.87,8.79,113.05
2018-04-24 17:00:56,0.0,0.0,5.01,8.34,11.72,115.81
2018-04-24 18:00:56,0.0,0.0,4.62,7.81,10.54,108.26
2018-04-24 19:00:56,0.0,0.0,4.53,10.75,12.92,101.92
2018-04-24 20:00:56,0.0,0.0,4.38,10.54,12.21,105.56
2018-04-24 21:00:56,0.0,0.0,4.35,8.53,10.18,102.62
2018-04-24 22:00:56,0.0,0.0,4.04,7.44,9.1,89.0
2018-04-24 23:00:56,0.0,0.0,4.1,4.77,6.48,87.6
2018-04-25 00:00:56,0.0,0.0,4.01,3.8,5.45,87.03
2018-04-25 01:00:56,0.0,0.0,4.19,3.42,5.06,87.57
2018-04-25 02:00:56,0.0,0.0,3.95,3.8,5.38,88.34
2018-04-25 03:00:56,0.0,0.0,4.21,3.12,4.71,90.08
2018-04-25 04:00:56,0.0,0.0,4.27,3.11,4.67,89.72
2018-04-25 05:00:56,0.0,0.0,4.17,2.7,4.31,91.49
2018-04-25 06:00:56,0.0,0.0,4.4,3.08,4.64,89.11
2018-04-25 07:00:56,0.0,0.0,4.3,2.9,4.58,88.76
2018-04-25 08:00:56,0.0,0.0,4.46,4.2,6.14,82.79
2018-04-25 09:00:56,0.0,0.0,4.52,4.44,6.45,86.18
2018-04-25 10:00:56,0.0,0.0,4.83,5.86,8.39,90.44
2018-04-25 11:00:56,0.0,0.0,4.61,11.8,16.21,70.79
2018-04-25 12:00:56,0.0,0.0,4.72,9.65,13.09,83.99
2018-04-25 13:00:56,0.0,0.0,4.74,9.1,12.72,96.02
2018-04-25 14:00:56,0.0,0.0,4.46,6.69,9.16,108.01
2018-04-25 15:00:56,0.0,0.0,4.58,8.56,11.45,112.19
2018-04-25 16:00:56,0.0,0.0,4.31,9.44,12.5,110.25
2018-04-25 17:00:56,0.0,0.0,4.24,12.07,15.34,104.63
2018-04-25 18:00:56,0.0,0.0,4.14,13.28,16.0,102.0
2018-04-25 19:00:56,0.0,0.0,4.45,17.31,20.35,98.82
2018-04-25 20:00:56,0.0,0.0,5.57,17.87,20.16,104.51
2018-04-25 21:00:56,0.0,0.0,4.81,9.83,11.48,104.31
2018-04-25 22:00:56,0.0,0.0,4.58,8.87,10.4,91.65
2018-04-25 23:00:56,0.0,0.0,4.18,6.46,8.04,92.81
2018-04-26 00:00:56,0.0,0.0,4.0,5.72,7.29,91.94
2018-04-26 01:00:56,0.0,0.0,4.33,4.89,6.46,92.45
2018-04-26 02:00:56,0.0,0.0,4.18,4.46,6.01,91.33
2018-04-26 03:00:56,0.0,0.0,4.05,4.14,5.7,93.16
2018-04-26 04:00:56,0.0,0.0,4.18,4.28,5.83,92.97
2018-04-26 05:00:56,0.0,0.0,4.38,4.58,6.1,93.14
2018-04-26 06:00:56,0.0,0.0,4.12,3.51,5.09,94.23
2018-04-26 07:00:56,0.0,0.0,4.24,3.55,5.21,93.09
2018-04-26 08:00:56,0.0,0.0,4.36,4.54,6.4,90.9
2018-04-26 09:00:56,0.0,0.0,4.35,3.9,5.72,94.7
2018-04-26 10:00:56,0.0,0.0,4.75,8.01,11.25,83.2
2018-04-26 11:00:56,0.0,0.0,4.91,13.04,17.51,79.61
2018-04-26 12:00:56,0.0,0.0,4.91,9.31,12.96,97.24
2018-04-26 13:00:56,0.0,0.0,4.71,9.1,12.78,107.06
2018-04-26 14:00:56,8.9,5.45,4.73,9.2,12.06,111.59
2018-04-26 15:00:56,17.38,0.0,4.61,8.29,11.28,113.02
2018-04-26 16:00:56,24.19,23.18,4.49,6.15,8.78,114.94
2018-04-26 17:00:56,26.17,21.99,4.75,7.79,10.62,113.37
2018-04-26 18:00:56,29.01,22.35,4.92,11.48,14.16,106.02
2018-04-26 19:00:56,32.6,24.64,4.91,12.98,14.92,104.99
2018-04-26 20:00:56,38.02,28.5,4.84,10.54,12.17,108.58
2018-04-26 21:00:56,37.05,27.39,4.87,11.37,12.83,99.66
2018-04-26 22:00:56,34.76,23.75,4.29,11.41,12.95,89.96
2018-04-26 23:00:56,31.7,21.47,4.72,8.06,9.54,90.71
2018-04-27 00:00:56,27.86,19.1,4.72,6.46,8.02,87.85
2018-04-27 01:00:56,25.03,17.37,4.73,4.43,6.02,89.28
2018-04-27 02:00:56,26.31,16.55,4.3,5.37,6.95,86.41
2018-04-27 03:00:56,24.49,16.31,4.33,3.92,5.57,89.44
2018-04-27 04:00:56,23.5,15.01,4.25,3.02,4.63,91.15
2018-04-27 05:00:56,22.05,14.23,4.2,3.89,5.46,89.06
2018-04-27 06:00:56,21.08,13.33,4.28,4.59,6.14,87.44
2018-04-27 07:00:56,20.19,12.5,4.55,6.52,8.43,81.77
2018-04-27 08:00:56,19.18,10.66,4.08,5.54,7.67,81.01
2018-04-27 09:00:56,20.21,9.27,4.49,5.48,7.94,84.24
2018-04-27 10:00:56,23.56,9.98,4.51,6.95,9.93,80.2
2018-04-27 11:00:56,24.99,12.35,4.29,11.99,16.75,70.33
2018-04-27 12:00:56,28.1,13.46,4.66,10.13,13.78,90.84
2018-04-27 13:00:56,29.88,15.94,4.76,7.35,10.28,102.53
2018-04-27 14:00:56,30.64,17.42,4.66,6.36,8.97,110.9
2018-04-27 15:00:56,30.07,17.21,4.67,6.98,9.77,112.87
2018-04-27 16:00:56,29.49,17.41,4.63,8.28,11.13,109.34
2018-04-27 17:00:56,28.81,19.54,4.62,11.14,14.02,105.87
2018-04-27 18:00:56,29.25,22.61,4.24,10.1,12.26,110.27
2018-04-27 19:00:56,29.9,21.62,4.36,6.76,8.26,124.89
2018-04-27 20:00:56,28.99,19.79,4.32,9.59,11.05,115.17
2018-04-27 21:00:56,30.17,19.95,4.59,12.54,14.12,97.75
2018-04-27 22:00:56,31.58,21.24,4.52,10.65,12.35,98.7
2018-04-27 23:00:56,31.52,19.98,4.51,8.15,9.77,96.92
2018-04-28 00:00:56,31.28,20.25,4.4,6.89,8.36,102.74
2018-04-28 01:00:56,29.98,20.0,4.29,7.75,9.28,94.63
2018-04-28 02:00:56,29.42,19.18,4.52,5.69,7.26,94.0
2018-04-28 03:00:56,28.04,17.9,4.33,5.49,6.89,98.62
2018-04-28 04:00:56,25.4,16.86,4.33,6.77,8.21,100.51
2018-04-28 05:00:56,24.41,15.34,4.25,7.72,9.19,93.98
2018-04-28 06:00:56,23.32,14.16,4.32,6.31,7.84,95.1
2018-04-28 07:00:56,23.01,14.62,4.24,7.92,9.77,83.74
2018-04-28 08:00:56,22.98,12.24,4.42,5.47,7.52,89.51
2018-04-28 09:00:56,21.84,10.29,4.56,6.87,9.57,85.77
2018-04-28 10:00:56,25.07,7.38,4.88,7.66,10.78,102.08
2018-04-28 11:00:56,27.52,8.49,5.0,5.7,8.22,116.15
2018-04-28 12:00:56,28.56,11.82,5.61,5.3,7.69,124.94
2018-04-28 13:00:56,28.53,15.4,5.55,5.14,7.55,125.98
2018-04-28 14:00:56,30.03,16.06,5.38,4.38,6.64,126.38
2018-04-28 15:00:56,29.59,16.4,5.17,4.62,7.02,125.93
2018-04-28 16:00:56,29.86,17.04,5.28,5.66,8.09,123.85
2018-04-28 17:00:56,30.0,16.85,5.23,6.6,9.12,120.35
2018-04-28 18:00:56,29.62,16.53,5.25,7.67,10.13,120.17
2018-04-28 19:00:56,31.35,19.27,4.93,8.57,10.75,121.52
