Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-07-10 05:00:56,33.28,5.81,517.51,0.0,0.0
2021-07-10 06:00:56,42.83,5.81,494.47,0.01,0.0
2021-07-10 07:00:56,37.33,6.53,431.46,0.01,0.0
2021-07-10 08:00:56,48.97,5.77,496.65,0.0,0.0
2021-07-10 09:00:56,47.97,5.81,413.06,0.01,0.0
2021-07-10 10:00:56,47.75,6.16,507.24,0.0,0.0
2021-07-10 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-10 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-10 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-10 14:00:56,73.0,6.0,0.0,0.03,0.18
2021-07-10 15:00:56,0.0,5.69,100.52,0.14,0.0
2021-07-10 16:00:56,36.39,5.67,99.28,0.16,0.0
2021-07-10 17:00:56,51.49,5.7,102.82,0.16,0.0
2021-07-10 18:00:56,69.69,5.69,99.32,0.17,0.0
2021-07-10 19:00:56,57.9,5.73,95.28,0.17,0.0
2021-07-10 20:00:56,53.77,5.72,101.05,0.18,0.0
2021-07-10 21:00:56,45.1,5.87,111.72,0.17,0.0
2021-07-10 22:00:56,49.03,5.85,143.24,0.16,0.0
2021-07-10 23:00:56,49.92,5.85,139.88,0.16,0.0
2021-07-11 00:00:56,46.69,5.9,116.75,0.15,0.0
2021-07-11 01:00:56,34.23,5.93,279.77,0.09,0.0
2021-07-11 02:00:56,43.0,6.04,429.24,0.01,0.0
2021-07-11 03:00:56,42.95,5.93,326.55,0.0,0.0
2021-07-11 04:00:56,40.79,5.9,348.71,0.0,0.0
2021-07-11 05:00:56,33.08,5.89,271.02,0.0,0.0
2021-07-11 06:00:56,36.13,5.96,250.37,0.0,0.0
2021-07-11 07:00:56,41.18,5.97,237.77,0.01,0.0
2021-07-11 08:00:56,47.84,5.91,259.55,0.0,0.0
2021-07-11 09:00:56,42.26,5.91,318.57,0.0,0.0
2021-07-11 10:00:56,51.97,5.89,331.98,0.0,0.0
2021-07-11 11:00:56,50.92,5.86,361.33,0.0,0.0
2021-07-11 12:00:56,48.13,5.88,348.23,0.01,0.0
2021-07-11 13:00:56,53.05,5.86,324.38,0.01,0.0
2021-07-11 14:00:56,55.05,5.73,312.83,0.0,0.0
2021-07-11 15:00:56,57.05,5.69,298.92,0.0,0.0
2021-07-11 16:00:56,59.0,5.7,298.08,0.0,0.0
2021-07-11 17:00:56,58.87,5.71,296.36,0.01,0.0
2021-07-11 18:00:56,54.13,5.71,295.16,0.0,0.0
2021-07-11 19:00:56,58.56,5.68,301.34,0.0,0.0
2021-07-11 20:00:56,42.31,5.74,304.83,0.0,0.0
2021-07-11 21:00:56,53.84,5.73,315.45,0.01,0.0
2021-07-11 22:00:56,48.03,5.78,313.18,0.01,0.0
2021-07-11 23:00:56,48.82,5.85,315.55,0.0,0.0
2021-07-12 00:00:56,42.07,5.71,293.44,0.01,0.0
2021-07-12 01:00:56,44.9,5.67,280.97,0.01,0.0
2021-07-12 02:00:56,40.77,5.77,225.97,0.0,0.0
2021-07-12 03:00:56,32.13,5.73,223.16,0.01,0.0
2021-07-12 04:00:56,37.0,5.76,234.08,0.01,0.0
2021-07-12 05:00:56,37.23,5.78,293.96,0.0,0.0
2021-07-12 06:00:56,45.72,5.79,245.14,0.0,0.0
2021-07-12 07:00:56,35.18,5.84,315.07,0.01,0.0
2021-07-12 08:00:56,42.31,5.83,298.58,0.0,0.0
2021-07-12 09:00:56,54.03,5.66,318.02,0.01,0.0
2021-07-12 10:00:56,55.03,5.62,395.68,0.01,0.0
2021-07-12 11:00:56,55.84,5.63,373.36,0.01,0.0
2021-07-12 12:00:56,50.18,5.72,413.87,0.01,0.0
2021-07-12 13:00:56,57.05,8.16,389.09,0.01,0.0
2021-07-12 14:00:56,58.97,7.2,384.01,0.0,0.0
2021-07-12 15:00:56,57.97,6.46,381.97,0.01,0.0
2021-07-12 16:00:56,57.41,6.55,396.43,0.0,0.0
2021-07-12 17:00:56,73.28,6.61,387.3,0.01,0.06
2021-07-12 18:00:56,83.35,6.53,414.03,0.0,0.04
2021-07-12 19:00:56,59.0,6.56,407.99,0.0,0.04
2021-07-12 20:00:56,58.9,6.51,424.59,0.01,0.07
2021-07-12 21:00:56,54.77,6.58,426.23,0.0,0.1
2021-07-12 22:00:56,46.23,6.54,439.51,0.01,0.17
2021-07-12 23:00:56,55.08,6.57,407.18,0.02,0.2
2021-07-13 00:00:56,57.76,6.56,393.21,0.0,0.26
2021-07-13 01:00:56,48.2,6.59,401.13,0.03,0.21
2021-07-13 02:00:56,55.66,6.6,0.0,0.01,0.0
2021-07-13 03:00:56,42.82,6.62,0.0,0.01,0.0
2021-07-13 04:00:56,36.03,6.58,0.0,0.0,0.0
2021-07-13 05:00:56,37.0,6.6,0.0,0.01,0.0
2021-07-13 06:00:56,37.65,6.59,0.0,0.0,0.0
2021-07-13 07:00:56,62.03,7.19,0.0,0.01,0.0
2021-07-13 08:00:56,62.69,6.63,0.0,0.01,0.0
2021-07-13 09:00:56,51.31,6.61,0.0,0.01,0.0
2021-07-13 10:00:56,62.79,6.62,0.0,0.0,0.0
2021-07-13 11:00:56,55.18,6.6,0.0,0.0,0.0
2021-07-13 12:00:56,61.95,6.58,0.0,0.01,0.0
2021-07-13 13:00:56,60.03,6.6,0.0,0.0,0.0
2021-07-13 14:00:56,61.1,6.5,0.0,0.01,0.0
2021-07-13 15:00:56,64.82,6.54,0.0,0.01,0.0
2021-07-13 16:00:56,58.13,6.46,0.0,0.0,0.0
2021-07-13 17:00:56,62.84,6.4,0.0,0.01,0.0
2021-07-13 18:00:56,56.97,6.67,0.0,0.0,0.0
2021-07-13 19:00:56,56.13,6.64,0.0,0.0,0.0
2021-07-13 20:00:56,61.03,6.55,0.0,0.01,0.0
2021-07-13 21:00:56,61.74,6.55,0.0,0.01,0.0
2021-07-13 22:00:56,52.05,6.56,0.0,0.02,0.0
2021-07-13 23:00:56,53.66,6.52,0.0,0.01,0.0
2021-07-14 00:00:56,40.0,6.53,0.0,0.01,0.0
2021-07-14 01:00:56,40.19,6.57,261.05,0.0,0.0
2021-07-14 02:00:56,47.69,6.54,238.36,0.01,0.07
2021-07-14 03:00:56,35.1,6.59,274.06,0.02,0.1
2021-07-14 04:00:56,38.95,6.62,270.81,0.02,0.09
2021-07-14 05:00:56,37.0,6.58,244.86,0.01,0.1
2021-07-14 06:00:56,37.24,6.59,261.63,0.0,0.09
2021-07-14 07:00:56,47.12,6.73,229.72,0.01,0.08
2021-07-14 08:00:56,52.02,6.57,265.52,0.01,0.07
2021-07-14 09:00:56,52.98,6.58,333.7,0.01,0.06
2021-07-14 10:00:56,52.14,6.49,371.24,0.0,0.04
2021-07-14 11:00:56,58.0,6.5,413.17,0.0,0.0
2021-07-14 12:00:56,58.05,6.48,387.18,0.0,0.07
2021-07-14 13:00:56,59.93,6.43,366.52,0.01,0.0
2021-07-14 14:00:56,57.1,6.34,330.06,0.0,0.0
2021-07-14 15:00:56,61.27,6.31,324.28,0.0,0.0
2021-07-14 16:00:56,72.14,6.33,314.33,0.0,0.0
2021-07-14 17:00:56,78.05,6.32,330.55,0.0,0.0
2021-07-14 18:00:56,79.49,6.25,317.81,0.01,0.0
2021-07-14 19:00:56,59.02,6.33,366.55,0.01,0.0
2021-07-14 20:00:56,59.83,6.26,334.37,0.01,0.0
2021-07-14 21:00:56,52.88,6.32,362.53,0.0,0.0
2021-07-14 22:00:56,48.07,6.4,335.12,0.0,0.0
2021-07-14 23:00:56,51.12,6.42,328.46,0.01,0.0
2021-07-15 00:00:56,55.88,6.39,303.6,0.0,0.05
2021-07-15 01:00:56,48.93,6.34,286.82,0.01,0.03
2021-07-15 02:00:56,45.93,6.44,240.96,0.01,0.0
2021-07-15 03:00:56,43.14,6.42,225.25,0.0,0.0
2021-07-15 04:00:56,49.02,6.43,234.64,0.01,0.0
2021-07-15 05:00:56,49.98,6.48,226.64,0.0,0.0
2021-07-15 06:00:56,49.19,6.5,235.6,0.0,0.0
2021-07-15 07:00:56,57.24,6.44,271.11,0.01,0.0
2021-07-15 08:00:56,67.0,6.48,342.31,0.0,0.0
2021-07-15 09:00:56,66.98,6.49,378.74,0.01,0.0
2021-07-15 10:00:56,65.86,6.41,457.38,0.01,0.0
2021-07-15 11:00:56,59.83,6.36,397.85,0.0,0.0
2021-07-15 12:00:56,52.76,6.26,392.19,0.01,0.0
2021-07-15 13:00:56,42.66,6.26,319.47,0.0,0.0
2021-07-15 14:00:56,29.12,6.21,297.89,0.0,0.0
2021-07-15 15:00:56,34.48,6.24,282.51,0.01,0.0
2021-07-15 16:00:56,55.76,6.18,291.73,0.01,0.0
2021-07-15 17:00:56,126.28,6.19,278.25,0.01,0.0
2021-07-15 18:00:56,96.59,6.18,291.59,0.01,0.0
2021-07-15 19:00:56,79.69,6.17,289.91,0.01,0.0
2021-07-15 20:00:56,66.73,6.21,313.64,0.0,0.0
2021-07-15 21:00:56,55.78,6.28,350.69,0.01,0.0
2021-07-15 22:00:56,47.14,6.41,378.3,0.0,0.0
2021-07-15 23:00:56,53.05,6.25,433.38,0.02,0.0
2021-07-16 00:00:56,55.09,6.32,409.02,0.01,0.0
2021-07-16 01:00:56,59.95,6.34,422.71,0.01,0.0
2021-07-16 02:00:56,57.66,6.38,362.71,0.01,0.0
2021-07-16 03:00:56,44.14,6.39,488.85,0.01,0.0
2021-07-16 04:00:56,49.76,6.36,401.79,0.01,0.0
2021-07-16 05:00:56,40.14,6.26,512.78,0.0,0.0
2021-07-16 06:00:56,46.22,6.31,488.12,0.01,0.0
2021-07-16 07:00:56,55.22,6.36,566.93,0.01,0.0
2021-07-16 08:00:56,63.93,6.25,544.56,0.02,0.0
2021-07-16 09:00:56,61.0,6.31,541.31,0.01,0.0
2021-07-16 10:00:56,61.59,6.44,567.33,0.02,0.0
2021-07-16 11:00:56,83.72,6.47,496.85,0.01,0.0
2021-07-16 12:00:56,73.0,6.47,524.07,0.01,0.0
2021-07-16 13:00:56,72.84,6.35,460.99,0.0,0.0
2021-07-16 14:00:56,67.72,6.48,434.6,0.0,0.0
2021-07-16 15:00:56,59.0,6.43,425.4,0.0,0.0
2021-07-16 16:00:56,58.87,6.52,384.36,0.01,0.0
2021-07-16 17:00:56,55.51,6.38,439.22,0.0,0.0
2021-07-16 18:00:56,71.35,6.26,379.7,0.01,0.0
2021-07-16 19:00:56,81.4,6.27,423.85,0.0,0.0
2021-07-16 20:00:56,63.03,6.29,406.47,0.0,0.0
2021-07-16 21:00:56,63.84,6.34,410.49,0.01,0.0
2021-07-16 22:00:56,58.97,6.31,455.23,0.01,0.0
2021-07-16 23:00:56,58.32,6.34,446.34,0.01,0.0
2021-07-17 00:00:56,67.6,6.32,479.04,0.0,0.0
2021-07-17 01:00:56,55.47,6.31,607.31,0.01,0.0
2021-07-17 02:00:56,69.49,6.4,701.19,0.02,0.12
2021-07-17 03:00:56,54.32,6.41,626.41,0.01,0.16
2021-07-17 04:00:56,63.46,6.38,530.94,0.02,0.13
2021-07-17 05:00:56,47.35,6.33,643.72,0.01,0.13
2021-07-17 06:00:56,57.81,6.31,389.19,0.01,0.1
2021-07-17 07:00:56,52.66,6.67,533.7,0.0,0.09
2021-07-17 08:00:56,73.32,6.41,431.74,0.0,0.04
2021-07-17 09:00:56,82.24,6.19,385.7,0.0,0.0
2021-07-17 10:00:56,59.03,6.31,414.36,0.0,0.0
2021-07-17 11:00:56,59.97,6.25,388.34,0.0,0.0
2021-07-17 12:00:56,59.06,6.3,401.89,0.01,0.0
2021-07-17 13:00:56,61.54,6.3,385.18,0.0,0.0
2021-07-17 14:00:56,77.49,6.28,393.21,0.0,0.0
2021-07-17 15:00:56,62.03,6.2,349.84,0.01,0.0
2021-07-17 16:00:56,63.06,6.14,364.13,0.01,0.0
2021-07-17 17:00:56,65.03,6.22,362.06,0.01,0.0
2021-07-17 18:00:56,65.87,6.23,366.56,0.01,0.0
2021-07-17 19:00:56,61.81,6.19,372.31,0.0,0.0
2021-07-17 20:00:56,56.13,6.11,356.8,0.01,0.0
2021-07-17 21:00:56,59.81,6.34,365.53,0.0,0.0
2021-07-17 22:00:56,53.84,6.29,352.13,0.0,0.0
2021-07-17 23:00:56,49.25,6.29,360.59,0.0,0.0
2021-07-18 00:00:56,56.94,6.31,367.69,0.0,0.0
2021-07-18 01:00:56,55.06,6.28,435.12,0.01,0.0
2021-07-18 02:00:56,57.13,6.29,731.83,0.0,0.0
2021-07-18 03:00:56,60.68,6.29,579.85,0.02,0.0
2021-07-18 04:00:56,50.78,6.32,504.33,0.01,0.0
2021-07-18 05:00:56,44.25,6.23,394.64,0.01,0.0
2021-07-18 06:00:56,52.0,6.3,321.18,0.0,0.0
2021-07-18 07:00:56,52.47,6.32,373.5,0.0,0.0
2021-07-18 08:00:56,66.87,6.31,487.69,0.01,0.0
2021-07-18 09:00:56,63.38,6.24,472.93,0.0,0.0
2021-07-18 10:00:56,75.19,6.35,539.44,0.0,0.0
2021-07-18 11:00:56,80.53,6.56,388.0,0.0,0.0
2021-07-18 12:00:56,65.97,6.4,410.58,0.01,0.0
2021-07-18 13:00:56,64.72,6.39,326.39,0.0,0.0
2021-07-18 14:00:56,55.91,6.25,350.47,0.0,0.0
2021-07-18 15:00:56,52.84,6.26,334.27,0.01,0.0
2021-07-18 16:00:56,48.35,6.33,340.26,0.01,0.0
2021-07-18 17:00:56,59.06,6.33,361.87,0.0,0.0
2021-07-18 18:00:56,61.09,6.16,330.57,0.01,0.0
2021-07-18 19:00:56,63.87,6.15,342.58,0.01,0.0
2021-07-18 20:00:56,60.25,6.14,383.39,0.0,0.0
2021-07-18 21:00:56,67.68,6.25,412.69,0.01,0.0
2021-07-18 22:00:56,58.0,6.25,455.84,0.0,0.0
2021-07-18 23:00:56,57.91,6.25,452.62,0.0,0.0
2021-07-19 00:00:56,55.09,6.29,434.3,0.0,0.0
2021-07-19 01:00:56,57.66,6.32,351.57,0.0,0.0
2021-07-19 02:00:56,47.13,6.34,234.98,0.01,0.1
2021-07-19 03:00:56,50.53,6.33,258.38,0.01,0.09
2021-07-19 04:00:56,36.03,6.39,227.0,0.0,0.11
2021-07-19 05:00:56,37.32,6.38,228.04,0.01,0.09
2021-07-19 06:00:56,47.13,6.31,226.76,0.0,0.12
2021-07-19 07:00:56,51.47,6.38,292.74,0.0,0.09
2021-07-19 08:00:56,65.59,6.35,353.9,0.01,0.12
2021-07-19 09:00:56,53.41,6.33,414.06,0.01,0.07
2021-07-19 10:00:56,66.16,6.38,491.56,0.01,0.1
2021-07-19 11:00:56,71.28,6.37,489.07,0.0,0.02
2021-07-19 12:00:56,79.49,6.25,492.1,0.01,0.0
2021-07-19 13:00:56,63.91,6.3,478.03,0.01,0.0
2021-07-19 14:00:56,60.87,6.17,453.36,0.01,0.0
2021-07-19 15:00:56,57.06,6.06,436.66,0.0,0.0
2021-07-19 16:00:56,59.03,6.09,438.9,0.0,0.0
2021-07-19 17:00:56,60.25,6.11,415.48,0.0,0.0
2021-07-19 18:00:56,67.84,6.14,423.41,0.0,0.0
2021-07-19 19:00:56,62.56,6.16,397.23,0.0,0.0
2021-07-19 20:00:56,49.13,6.16,388.62,0.0,0.0
2021-07-19 21:00:56,53.41,6.19,484.24,0.0,0.0
2021-07-19 22:00:56,65.49,6.19,434.3,0.0,0.0
2021-07-19 23:00:56,50.35,6.21,557.22,0.0,0.0
2021-07-20 00:00:56,61.22,6.17,598.27,0.0,0.0
2021-07-20 01:00:56,68.09,6.26,536.54,0.0,0.0
2021-07-20 02:00:56,70.18,6.28,731.62,0.0,0.0
2021-07-20 03:00:56,45.03,6.2,369.75,0.0,0.0
2021-07-20 04:00:56,45.72,6.19,538.98,0.0,0.0
2021-07-20 05:00:56,37.16,6.15,355.78,0.0,0.0
2021-07-20 06:00:56,42.47,6.17,427.44,0.0,0.0
2021-07-20 07:00:56,57.54,6.15,575.86,0.0,0.0
2021-07-20 08:00:56,73.56,6.18,469.25,0.0,0.0
2021-07-20 09:00:56,59.59,6.09,623.73,0.0,0.0
2021-07-20 10:00:56,46.94,6.06,452.22,0.0,0.0
2021-07-20 11:00:56,45.03,6.09,416.43,0.0,0.0
2021-07-20 12:00:56,46.16,6.14,418.25,0.0,0.0
2021-07-20 13:00:56,50.72,6.14,367.7,0.0,0.0
2021-07-20 14:00:56,42.13,6.13,356.98,0.0,0.0
2021-07-20 15:00:56,46.0,6.08,346.34,0.0,0.0
2021-07-20 16:00:56,46.09,6.03,324.46,0.0,0.0
2021-07-20 17:00:56,49.71,6.04,339.84,0.0,0.0
2021-07-20 18:00:56,70.05,6.03,349.8,0.0,0.0
2021-07-20 19:00:56,40.97,6.46,310.59,0.0,0.0
2021-07-20 20:00:56,39.97,6.58,344.19,0.0,0.0
2021-07-20 21:00:56,39.25,6.48,312.7,0.0,0.0
2021-07-20 22:00:56,46.97,6.55,339.88,0.0,0.0
2021-07-20 23:00:56,45.59,6.48,326.85,0.0,0.0
2021-07-21 00:00:56,33.06,6.4,323.84,0.0,0.0
2021-07-21 01:00:56,34.94,6.46,296.69,0.0,0.0
2021-07-21 02:00:56,32.81,6.42,254.81,0.0,0.0
2021-07-21 03:00:56,27.16,6.35,230.94,0.0,0.0
2021-07-21 04:00:56,31.87,6.36,235.83,0.0,0.0
2021-07-21 05:00:56,28.16,6.49,244.31,0.0,0.0
2021-07-21 06:00:56,32.87,6.27,233.75,0.0,0.0
2021-07-21 07:00:56,29.13,6.41,252.01,0.0,0.0
2021-07-21 08:00:56,33.0,6.32,275.78,0.0,0.0
2021-07-21 09:00:56,33.06,6.27,318.47,0.0,0.0
2021-07-21 10:00:56,35.0,6.3,376.65,0.0,0.0
2021-07-21 11:00:56,35.06,6.27,359.23,0.0,0.0
2021-07-21 12:00:56,37.09,6.21,382.67,0.0,0.0
2021-07-21 13:00:56,39.59,6.21,321.79,0.0,0.0
2021-07-21 14:00:56,27.38,6.39,296.78,0.0,0.0
2021-07-21 15:00:56,39.41,6.37,301.73,0.0,0.0
2021-07-21 16:00:56,51.81,6.31,288.08,0.0,0.0
2021-07-21 17:00:56,46.03,6.37,295.13,0.0,0.0
2021-07-21 18:00:56,46.62,6.58,292.45,0.0,0.0
2021-07-21 19:00:56,34.94,6.55,302.86,0.0,0.0
2021-07-21 20:00:56,33.13,6.6,301.35,0.0,0.0
2021-07-21 21:00:56,37.16,6.46,314.08,0.0,0.0
2021-07-21 22:00:56,41.81,6.34,314.03,0.0,0.0
2021-07-21 23:00:56,35.78,6.32,328.03,0.0,0.0
2021-07-22 00:00:56,29.06,6.34,312.07,0.0,0.0
2021-07-22 01:00:56,31.09,6.37,272.26,0.0,0.0
2021-07-22 02:00:56,33.94,6.34,192.75,0.0,0.0
2021-07-22 03:00:56,32.03,6.38,186.14,0.0,0.0
2021-07-22 04:00:56,33.06,6.37,189.03,0.0,0.0
2021-07-22 05:00:56,35.0,6.43,189.55,0.0,0.0
2021-07-22 06:00:56,35.0,6.46,199.92,0.0,0.0
2021-07-22 07:00:56,34.91,6.4,196.81,0.0,0.0
2021-07-22 08:00:56,32.51,6.39,291.41,0.0,0.0
2021-07-22 09:00:56,48.13,6.38,270.46,0.0,0.0
2021-07-22 10:00:56,51.94,6.36,383.12,0.0,0.0
2021-07-22 11:00:56,49.94,6.34,326.48,0.0,0.0
2021-07-22 12:00:56,47.81,6.5,350.8,0.0,0.0
2021-07-22 13:00:56,42.28,6.47,315.62,0.0,0.0
2021-07-22 14:00:56,51.0,6.63,321.65,0.0,0.0
2021-07-22 15:00:56,51.0,6.33,303.69,0.0,0.0
2021-07-22 16:00:56,51.06,6.23,307.58,0.0,0.0
2021-07-22 17:00:56,52.97,6.24,285.45,0.0,0.0
2021-07-22 18:00:56,52.09,6.18,280.8,0.0,0.0
2021-07-22 19:00:56,54.68,6.28,276.37,0.0,0.0
2021-07-22 20:00:56,45.0,6.24,285.66,0.0,0.0
2021-07-22 21:00:56,45.0,6.35,314.57,0.0,0.0
2021-07-22 22:00:56,44.84,6.3,297.22,0.0,0.0
2021-07-22 23:00:56,40.16,6.33,333.33,0.0,0.0
2021-07-23 00:00:56,45.19,6.3,299.53,0.0,0.0
2021-07-23 01:00:56,50.97,6.33,284.05,0.0,0.0
2021-07-23 02:00:56,49.69,6.33,251.09,0.0,0.0
2021-07-23 03:00:56,40.03,6.39,225.43,0.0,0.0
2021-07-23 04:00:56,40.69,6.4,254.35,0.0,0.0
2021-07-23 05:00:56,31.16,6.4,220.94,0.0,0.0
2021-07-23 06:00:56,35.97,6.4,238.82,0.0,0.0
2021-07-23 07:00:56,35.06,6.4,229.85,0.0,0.0
2021-07-23 08:00:56,37.28,6.32,257.97,0.0,0.0
2021-07-23 09:00:56,46.03,6.38,291.15,0.0,0.0
2021-07-23 10:00:56,47.28,6.34,316.21,0.0,0.0
2021-07-23 11:00:56,55.81,6.35,336.74,0.0,0.0
2021-07-23 12:00:56,49.81,6.26,330.69,0.0,0.0
2021-07-23 13:00:56,44.34,6.23,328.59,0.0,0.0
2021-07-23 14:00:56,54.78,6.17,321.31,0.0,0.0
2021-07-23 15:00:56,48.59,6.18,320.43,0.0,0.0
2021-07-23 16:00:56,67.37,6.2,310.28,0.0,0.0
2021-07-23 17:00:56,79.25,6.19,316.28,0.0,0.0
2021-07-23 18:00:56,86.41,6.16,308.76,0.0,0.0
2021-07-23 19:00:56,67.66,6.23,312.41,0.0,0.0
2021-07-23 20:00:56,56.97,6.25,321.93,0.0,0.0
2021-07-23 21:00:56,55.84,6.23,346.53,0.0,0.0
2021-07-23 22:00:56,50.84,6.22,388.22,0.0,0.0
2021-07-23 23:00:56,45.78,6.18,372.15,0.0,0.0
2021-07-24 00:00:56,39.07,6.28,380.79,0.0,0.0
2021-07-24 01:00:56,43.03,6.28,333.36,0.0,0.0
2021-07-24 02:00:56,43.6,6.3,263.7,0.0,0.0
2021-07-24 03:00:56,31.34,6.34,251.81,0.0,0.0
2021-07-24 04:00:56,41.88,6.33,251.72,0.0,0.0
2021-07-24 05:00:56,37.97,6.29,330.68,0.0,0.0
2021-07-24 06:00:56,37.21,6.32,279.95,0.0,0.0
2021-07-24 07:00:56,44.27,6.34,363.98,0.0,0.0
2021-07-24 08:00:56,53.15,6.24,426.13,0.0,0.0
2021-07-24 09:00:56,57.6,6.25,366.33,0.0,0.0
2021-07-24 10:00:56,45.31,6.31,479.49,0.0,0.0
2021-07-24 11:00:56,54.51,6.21,379.55,0.0,0.0
2021-07-24 12:00:56,38.79,6.2,381.16,0.0,0.0
2021-07-24 13:00:56,31.85,6.3,310.52,0.0,0.0
2021-07-24 14:00:56,26.85,6.39,314.42,0.0,0.0
2021-07-24 15:00:56,22.09,6.4,274.43,0.0,0.0
2021-07-24 16:00:56,26.77,6.34,305.41,0.0,0.0
2021-07-24 17:00:56,82.69,6.3,296.61,0.0,0.0
2021-07-24 18:00:56,72.82,6.32,329.44,0.0,0.0
2021-07-24 19:00:56,66.33,6.4,321.08,0.0,0.0
2021-07-24 20:00:56,45.49,6.51,367.71,0.0,0.0
2021-07-24 21:00:56,60.54,6.33,357.38,0.0,0.0
2021-07-24 22:00:56,45.82,6.24,395.13,0.0,0.0
2021-07-24 23:00:56,40.31,6.27,385.38,0.0,0.0
2021-07-25 00:00:56,49.97,6.32,400.39,0.0,0.0
2021-07-25 01:00:56,48.0,6.39,450.68,0.0,0.0
2021-07-25 02:00:56,48.09,6.41,649.78,0.0,0.0
2021-07-25 03:00:56,50.72,6.4,419.87,0.0,0.0
2021-07-25 04:00:56,41.85,6.26,509.96,0.0,0.0
2021-07-25 05:00:56,37.27,6.28,455.99,0.0,0.0
2021-07-25 06:00:56,45.88,6.37,355.49,0.0,0.0
2021-07-25 07:00:56,43.24,6.56,483.04,0.0,0.0
2021-07-25 08:00:56,81.13,6.34,411.04,0.0,0.0
2021-07-25 09:00:56,54.03,6.32,455.55,0.0,0.0
2021-07-25 10:00:56,54.78,6.39,471.75,0.0,0.0
2021-07-25 11:00:56,48.12,6.35,449.4,0.0,0.0
2021-07-25 12:00:56,51.89,6.4,429.76,0.0,0.0
2021-07-25 13:00:56,48.0,6.43,408.19,0.0,0.0
2021-07-25 14:00:56,47.86,6.44,379.01,0.0,0.0
2021-07-25 15:00:56,42.92,6.36,341.45,0.0,0.0
2021-07-25 16:00:56,39.86,6.54,336.55,0.0,0.0
2021-07-25 17:00:56,35.25,6.47,331.0,0.0,0.0
2021-07-25 18:00:56,44.37,6.43,322.2,0.0,0.0
2021-07-25 19:00:56,56.69,6.28,337.36,0.0,0.0
2021-07-25 20:00:56,46.06,6.28,351.7,0.0,0.0
2021-07-25 21:00:56,48.28,6.35,385.07,0.0,0.0
2021-07-25 22:00:56,57.89,6.32,446.93,0.0,0.0
2021-07-25 23:00:56,54.08,6.41,470.36,0.0,0.0
2021-07-26 00:00:56,56.92,6.38,523.51,0.0,0.0
2021-07-26 01:00:56,54.03,6.36,525.67,0.0,0.0
2021-07-26 02:00:56,54.72,6.37,629.9,0.0,0.0
2021-07-26 03:00:56,45.23,6.34,468.02,0.0,0.0
2021-07-26 04:00:56,52.8,6.29,563.05,0.0,0.0
2021-07-26 05:00:56,45.97,6.29,506.68,0.0,0.0
2021-07-26 06:00:56,44.83,6.34,418.29,0.0,0.0
2021-07-26 07:00:56,40.44,6.4,486.29,0.0,0.0
2021-07-26 08:00:56,89.1,6.34,413.93,0.0,0.0
2021-07-26 09:00:56,58.03,6.33,484.75,0.0,0.0
2021-07-26 10:00:56,58.83,6.32,515.95,0.0,0.0
2021-07-26 11:00:56,53.51,6.26,513.38,0.0,0.0
2021-07-26 12:00:56,70.94,6.27,489.97,0.0,0.0
2021-07-26 13:00:56,69.08,6.25,473.19,0.0,0.0
2021-07-26 14:00:56,72.06,6.23,423.91,0.0,0.0
2021-07-26 15:00:56,74.0,6.23,462.29,0.0,0.0
2021-07-26 16:00:56,73.83,6.19,419.45,0.0,0.0
2021-07-26 17:00:56,67.8,6.15,424.52,0.0,0.0
2021-07-26 18:00:56,61.45,6.16,440.97,0.0,0.0
2021-07-26 19:00:56,76.55,6.33,382.64,0.0,0.0
2021-07-26 20:00:56,61.25,6.6,458.81,0.0,0.0
2021-07-26 21:00:56,69.58,6.71,370.49,0.0,0.0
2021-07-26 22:00:56,54.83,6.55,406.55,0.0,0.0
2021-07-26 23:00:56,48.92,6.34,372.4,0.0,0.0
2021-07-27 00:00:56,45.92,6.32,339.76,0.0,0.0
2021-07-27 01:00:56,43.52,6.31,412.33,0.0,0.0
2021-07-27 02:00:56,60.52,6.35,290.68,0.0,0.0
2021-07-27 03:00:56,43.8,6.31,260.34,0.0,0.0
2021-07-27 04:00:56,37.03,6.27,275.59,0.0,0.0
2021-07-27 05:00:56,38.05,6.35,265.68,0.0,0.0
2021-07-27 06:00:56,39.92,6.34,313.06,0.0,0.0
2021-07-27 07:00:56,57.09,6.37,368.9,0.0,0.0
2021-07-27 08:00:56,60.15,6.29,453.98,0.0,0.0
2021-07-27 09:00:56,82.05,6.33,471.72,0.0,0.0
2021-07-27 10:00:56,61.59,6.28,510.58,0.0,0.0
2021-07-27 11:00:56,53.63,6.35,481.31,0.0,0.0
2021-07-27 12:00:56,66.5,6.37,436.37,0.0,0.0
2021-07-27 13:00:56,56.12,6.49,423.16,0.0,0.0
2021-07-27 14:00:56,60.63,6.53,405.2,0.0,0.0
2021-07-27 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 17:00:56,276.94,0.0,154.62,0.0,0.0
2021-07-27 18:00:56,448.66,4.19,250.8,0.0,0.0
