Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2020-04-01 17:00:56,61.708333333333336,6.566,27.798333333333336,32.748333333333335,37.71,633.6433333333333,91.19666666666667
2020-04-01 18:00:56,64.66666666666667,8.668,38.16166666666667,43.72833333333334,37.83,691.26,89.34333333333333
2020-04-01 19:00:56,67.115,12.08,48.52833333333333,56.459999999999994,38.66,857.2633333333333,86.69333333333333
2020-04-01 20:00:56,68.96166666666667,13.232,46.44499999999999,52.57833333333333,41.99,975.4066666666666,90.35
2020-04-01 21:00:56,65.86999999999999,11.846000000000002,35.095000000000006,38.81,41.4,806.6533333333333,95.02666666666667
2020-04-01 22:00:56,57.78666666666667,9.988,30.520000000000003,33.51,37.6,881.6033333333334,98.19333333333333
2020-04-01 23:00:56,49.21,6.966,23.498333333333335,25.686666666666667,37.77,704.2666666666667,97.75
2020-04-02 00:00:56,42.178333333333335,5.088,10.48,11.628333333333334,36.8,683.9499999999999,96.13
2020-04-02 01:00:56,34.22166666666667,4.472,17.716666666666665,19.205000000000002,33.97,699.4666666666667,96.75666666666666
2020-04-02 02:00:56,28.291666666666668,2.974,9.676666666666666,10.511666666666668,32.17,576.42,92.43333333333334
2020-04-02 03:00:56,27.535,2.5240000000000005,8.488333333333333,9.355,28.48,586.64,86.73
2020-04-02 04:00:56,27.605,2.4579999999999997,8.138333333333334,8.973333333333333,25.16,585.0833333333334,83.06666666666666
2020-04-02 05:00:56,27.105,2.08,7.2299999999999995,7.945,23.87,522.78,83.47
2020-04-02 06:00:56,22.808333333333334,2.03,6.695,7.571666666666666,19.2,439.4533333333334,84.22333333333333
2020-04-02 07:00:56,21.37,3.3159999999999994,12.906666666666666,15.246666666666668,15.01,482.9766666666667,76.77333333333333
2020-04-02 08:00:56,24.593333333333334,5.4799999999999995,22.918333333333333,28.211666666666666,13.64,509.90333333333336,75.09
2020-04-02 09:00:56,28.223333333333333,5.4879999999999995,23.873333333333335,28.865000000000002,14.14,486.2633333333333,72.46666666666665
2020-04-02 10:00:56,31.675,4.674,20.493333333333332,25.718333333333334,15.16,460.00333333333333,74.36333333333333
2020-04-02 11:00:56,32.04,5.4559999999999995,18.6,23.26666666666667,16.85,424.78,75.35000000000001
2020-04-02 12:00:56,33.13166666666667,5.348,18.401666666666667,22.96666666666667,17.31,439.14,76.98333333333333
2020-04-02 13:00:56,31.876666666666665,4.303999999999999,15.528333333333334,18.996666666666666,19.07,431.0933333333333,78.49333333333333
2020-04-02 14:00:56,33.13666666666666,4.134,16.961666666666666,20.703333333333337,17.55,425.72,76.38333333333334
2020-04-02 15:00:56,35.285000000000004,3.426,20.331666666666667,24.611666666666668,17.63,468.25666666666666,73.80333333333333
2020-04-02 16:00:56,38.90666666666666,4.346,25.008333333333333,31.356666666666666,21.46,510.92,70.78
2020-04-02 17:00:56,41.236666666666665,5.669999999999999,30.606666666666666,38.95666666666666,25.13,555.5633333333334,66.54333333333334
2020-04-02 18:00:56,44.809999999999995,6.462,32.291666666666664,40.305,28.24,574.4633333333334,63.620000000000005
2020-04-02 19:00:56,51.711666666666666,8.452,37.138333333333335,48.235,33.05,671.5233333333333,60.17
2020-04-02 20:00:56,54.915,9.606,37.295,45.376666666666665,39.86,760.2199999999999,52.483333333333334
2020-04-02 21:00:56,53.235,8.767999999999999,30.48,36.260000000000005,43.42,756.8833333333333,42.239999999999995
2020-04-02 22:00:56,50.779999999999994,8.084,23.863333333333333,27.581666666666667,47.57,788.3399999999999,36.82666666666667
2020-04-02 23:00:56,46.135,6.617999999999999,21.085,25.833333333333332,48.78,909.9733333333334,35.906666666666666
2020-04-03 00:00:56,39.195,5.1979999999999995,23.185,28.46833333333333,46.51,991.7533333333333,38.97
2020-04-03 01:00:56,35.99,4.122,17.87,22.37166666666667,42.2,978.4266666666667,37.75333333333334
2020-04-03 02:00:56,32.23833333333334,3.638,15.430000000000001,18.183333333333334,37.91,889.96,38.84
2020-04-03 03:00:56,28.338333333333335,2.974,11.575000000000001,13.303333333333333,31.53,781.0799999999999,39.166666666666664
2020-04-03 04:00:56,26.001666666666665,2.83,11.926666666666666,13.718333333333332,25.57,733.19,35.64
2020-04-03 05:00:56,24.136666666666663,2.804,11.56,12.946666666666667,21.45,688.6833333333334,35.126666666666665
2020-04-03 06:00:56,22.575,3.0500000000000003,13.775000000000002,15.930000000000001,21.0,654.2466666666667,36.20333333333333
2020-04-03 07:00:56,24.35,4.074,17.165,23.906666666666666,21.97,651.6133333333333,31.446666666666665
2020-04-03 08:00:56,26.971666666666668,5.3580000000000005,25.236666666666668,40.555,21.75,678.34,27.733333333333334
2020-04-03 09:00:56,31.116666666666667,7.312,33.225,55.70666666666666,25.15,728.1933333333334,27.006666666666664
2020-04-03 10:00:56,34.141666666666666,10.17,32.498333333333335,52.18666666666667,26.95,711.4066666666668,32.78666666666667
2020-04-03 11:00:56,36.81666666666667,9.442,24.343333333333334,36.75833333333333,28.58,633.42,49.31
2020-04-03 12:00:56,34.4,6.146000000000001,14.299999999999999,19.341666666666665,29.31,529.8633333333333,67.17
2020-04-03 13:00:56,31.140000000000004,4.367999999999999,11.958333333333332,15.561666666666667,26.99,496.08666666666664,81.47333333333333
2020-04-03 14:00:56,33.55,3.8000000000000003,20.658333333333335,24.808333333333334,27.54,548.8,79.01666666666667
2020-04-03 15:00:56,42.82666666666666,4.414000000000001,39.57666666666667,53.74,33.4,679.4133333333333,70.28
2020-04-03 16:00:56,49.65500000000001,4.456,42.90666666666667,56.766666666666666,35.11,714.6133333333333,64.60666666666667
2020-04-03 17:00:56,54.67666666666667,5.858,52.26166666666667,72.29666666666667,37.68,934.58,57.42333333333334
2020-04-03 18:00:56,60.865,6.417999999999999,53.755,75.28833333333333,41.18,956.1,53.86333333333334
2020-04-03 19:00:56,60.83833333333333,7.748,50.50333333333333,65.645,39.93,985.38,49.596666666666664
2020-04-03 20:00:56,58.666666666666664,8.43,52.77166666666666,66.79166666666667,38.13,1134.01,48.73
2020-04-03 21:00:56,53.7,7.858,34.45,40.24,38.09,883.8433333333332,58.766666666666666
2020-04-03 22:00:56,42.894999999999996,7.84,29.07833333333333,33.336666666666666,34.47,825.67,66.43333333333334
2020-04-03 23:00:56,32.13333333333333,7.009999999999999,24.581666666666667,27.14666666666667,29.19,864.6500000000001,67.86333333333333
2020-04-04 00:00:56,24.345,5.239999999999999,20.19833333333333,22.27166666666667,24.96,828.9666666666667,71.77666666666667
2020-04-04 01:00:56,17.778333333333332,3.794,13.715,15.209999999999999,20.88,757.71,70.00333333333333
2020-04-04 02:00:56,12.799999999999999,2.576,12.268333333333333,13.433333333333334,15.33,756.9433333333334,64.18333333333334
2020-04-04 03:00:56,11.504999999999999,2.356,9.94,10.816666666666666,10.34,723.3533333333334,62.123333333333335
2020-04-04 04:00:56,10.528333333333334,2.394,6.3549999999999995,7.068333333333334,7.94,569.5766666666667,65.90666666666667
2020-04-04 05:00:56,10.418333333333333,2.35,5.533333333333333,6.183333333333333,7.36,507.3333333333333,69.97
2020-04-04 06:00:56,11.003333333333334,2.324,6.673333333333333,7.396666666666667,6.07,526.2466666666667,72.89999999999999
2020-04-04 07:00:56,12.02,2.9119999999999995,10.576666666666666,12.016666666666667,4.62,537.79,64.64666666666666
2020-04-04 08:00:56,16.331666666666667,4.824,19.716666666666665,23.89666666666667,7.12,564.5333333333333,55.906666666666666
2020-04-04 09:00:56,19.32,5.4959999999999996,24.855,32.50666666666667,9.35,568.1166666666667,57.93000000000001
2020-04-04 10:00:56,20.236666666666668,4.838,18.078333333333333,23.576666666666664,12.0,497.68,64.90666666666667
2020-04-04 11:00:56,19.3,3.506,12.738333333333333,17.523333333333333,14.71,445.2966666666666,69.78
2020-04-04 12:00:56,17.93,2.08,9.493333333333334,12.593333333333334,16.14,415.76666666666665,76.68666666666667
2020-04-04 13:00:56,17.895,2.074,11.321666666666667,15.969999999999999,13.74,425.08666666666664,80.22666666666667
2020-04-04 14:00:56,19.273333333333333,2.146,11.865,16.78,13.81,450.3433333333333,82.89333333333333
2020-04-04 15:00:56,20.946666666666665,2.7419999999999995,12.535,17.349999999999998,13.82,454.7333333333333,82.28333333333333
2020-04-04 16:00:56,21.148333333333333,2.884,14.833333333333332,20.150000000000002,16.78,466.95,82.05
2020-04-04 17:00:56,21.889999999999997,3.908,18.32333333333333,24.48333333333333,18.46,500.1933333333333,80.54333333333334
2020-04-04 18:00:56,23.479999999999997,4.458,25.80166666666667,33.663333333333334,17.39,583.4133333333333,78.8
2020-04-04 19:00:56,29.849999999999998,5.612000000000001,36.89666666666666,44.88833333333333,21.02,765.4066666666666,65.48333333333333
2020-04-04 20:00:56,40.96666666666666,9.5,45.303333333333335,54.30833333333333,30.2,1029.9866666666667,40.16
2020-04-04 21:00:56,54.70666666666666,13.004,48.15,60.675,41.44,1195.38,22.41
2020-04-04 22:00:56,71.11999999999999,15.32,48.92166666666667,71.605,49.81,1375.8433333333332,19.22
2020-04-04 23:00:56,79.99166666666666,12.287999999999998,39.045,56.20333333333333,58.94,1375.8366666666666,18.96
2020-04-05 00:00:56,69.73,7.616,34.74166666666667,46.00666666666667,61.93,1336.9166666666667,20.363333333333333
2020-04-05 01:00:56,57.098333333333336,5.9959999999999996,24.81,29.026666666666667,59.88,1180.6533333333334,21.83
2020-04-05 02:00:56,52.615,5.272,21.94333333333333,27.668333333333333,57.23,1082.0666666666666,23.656666666666666
2020-04-05 03:00:56,50.821666666666665,4.8020000000000005,20.56833333333333,25.371666666666666,55.26,977.5833333333334,24.646666666666665
2020-04-05 04:00:56,45.805,4.274,18.313333333333333,22.421666666666663,50.87,938.1566666666666,26.233333333333334
2020-04-05 05:00:56,38.550000000000004,3.372,13.718333333333334,16.105,45.82,770.14,27.28666666666667
2020-04-05 06:00:56,32.86666666666667,2.894,14.891666666666666,16.831666666666667,39.72,747.8100000000001,27.35
2020-04-05 07:00:56,33.94166666666667,3.2479999999999998,19.669999999999998,27.313333333333333,35.22,739.5533333333333,29.206666666666667
2020-04-05 08:00:56,36.40833333333333,5.669999999999999,22.40833333333333,37.66166666666667,31.16,749.0799999999999,30.873333333333335
2020-04-05 09:00:56,34.82333333333333,6.864,17.413333333333334,24.276666666666667,28.12,638.1233333333333,35.99
2020-04-05 10:00:56,30.145,4.852,14.971666666666666,19.216666666666665,27.8,618.9966666666667,46.96333333333333
2020-04-05 11:00:56,30.686666666666667,4.556,14.221666666666666,18.223333333333333,28.14,602.14,54.13666666666666
2020-04-05 12:00:56,30.206666666666667,3.84,12.548333333333334,16.723333333333333,28.13,556.3166666666667,64.36666666666667
2020-04-05 13:00:56,28.05,2.882,10.578333333333333,13.766666666666667,25.09,499.12666666666667,76.43666666666667
2020-04-05 14:00:56,23.44833333333333,3.19,10.695000000000002,13.41,21.03,467.5733333333333,79.81333333333333
2020-04-05 15:00:56,23.325,2.942,13.616666666666665,17.245,19.74,490.55,84.08
2020-04-05 16:00:56,24.691666666666666,2.892,18.29,23.064999999999998,17.42,506.0466666666667,84.12333333333333
2020-04-05 17:00:56,24.626666666666665,3.246,20.821666666666665,25.365000000000002,16.15,502.46333333333337,80.09333333333333
2020-04-05 18:00:56,25.074999999999996,3.624,20.544999999999998,24.283333333333335,16.78,515.5166666666667,72.84333333333333
2020-04-05 19:00:56,28.490000000000002,5.930000000000001,31.226666666666667,37.51333333333333,18.92,694.65,61.163333333333334
2020-04-05 20:00:56,34.623333333333335,7.974,36.87833333333333,43.79833333333334,19.21,727.9033333333333,51.016666666666666
2020-04-05 21:00:56,35.24166666666667,8.044,37.97166666666667,43.498333333333335,17.98,868.0,37.266666666666666
2020-04-05 22:00:56,35.141666666666666,7.355999999999999,39.038333333333334,44.290000000000006,17.33,1084.7633333333333,28.05
2020-04-05 23:00:56,36.775,7.7940000000000005,30.528333333333336,33.94833333333333,19.33,1041.5066666666667,37.0
2020-04-06 00:00:56,34.63166666666667,5.688,17.715,19.56833333333333,19.05,719.5,47.59
2020-04-06 01:00:56,25.735000000000003,2.8860000000000006,10.406666666666666,12.253333333333334,17.85,582.42,53.57333333333334
2020-04-06 02:00:56,20.3,2.488,8.003333333333334,8.786666666666667,15.95,579.3933333333333,54.39666666666667
2020-04-06 03:00:56,20.508333333333333,2.764,9.909999999999998,11.054999999999998,17.12,789.7866666666666,57.22666666666667
2020-04-06 04:00:56,23.048333333333336,2.498,9.865,10.546666666666667,20.76,755.5066666666667,57.43333333333334
2020-04-06 05:00:56,25.343333333333334,2.15,9.526666666666667,10.185,24.2,716.1899999999999,48.71666666666667
2020-04-06 06:00:56,26.30166666666667,2.336,9.611666666666666,10.448333333333334,26.26,703.5033333333333,46.54666666666667
2020-04-06 07:00:56,26.618333333333332,2.526,13.651666666666667,16.971666666666668,26.65,610.6066666666667,49.79
2020-04-06 08:00:56,29.384999999999998,3.422,28.143333333333334,37.92,25.06,673.1133333333333,42.69333333333333
2020-04-06 09:00:56,36.43333333333333,5.594,31.666666666666668,40.22666666666667,28.4,688.51,38.946666666666665
2020-04-06 10:00:56,39.074999999999996,4.95,28.94333333333333,37.279999999999994,32.0,620.6899999999999,49.24666666666667
2020-04-06 11:00:56,36.18833333333333,3.972,20.848333333333333,25.368333333333332,29.56,542.7466666666667,58.88666666666667
2020-04-06 12:00:56,31.680000000000003,3.0839999999999996,21.544999999999998,26.505,24.58,488.6,62.160000000000004
2020-04-06 13:00:56,29.568333333333335,2.476,26.446666666666665,35.108333333333334,21.58,542.7966666666666,64.76333333333334
2020-04-06 14:00:56,28.71,2.472,23.389999999999997,29.528333333333332,19.55,552.72,62.67333333333333
2020-04-06 15:00:56,29.846666666666668,3.016,28.393333333333334,35.33166666666666,20.01,589.2933333333333,59.88333333333333
2020-04-06 16:00:56,35.05833333333333,2.8520000000000003,29.71666666666667,36.108333333333334,22.46,580.4333333333333,58.343333333333334
2020-04-06 17:00:56,37.06,4.082,32.10166666666667,39.00333333333333,23.32,631.2366666666667,54.61333333333334
2020-04-06 18:00:56,35.11333333333334,4.111999999999999,37.88333333333333,46.74333333333333,21.93,664.2133333333333,52.53666666666667
2020-04-06 19:00:56,34.10666666666667,4.984,36.74,45.818333333333335,23.6,650.3566666666667,55.086666666666666
2020-04-06 20:00:56,33.72833333333333,5.329999999999999,32.696666666666665,39.90833333333334,22.81,648.59,56.68333333333334
2020-04-06 21:00:56,31.240000000000002,4.896,27.43,32.47833333333333,20.64,641.0933333333334,57.27333333333333
2020-04-06 22:00:56,27.165,4.082,23.171666666666663,25.963333333333335,18.83,628.7666666666667,60.84
2020-04-06 23:00:56,24.189999999999998,3.862,16.71,18.321666666666665,17.9,588.5,65.11666666666667
2020-04-07 00:00:56,21.84,3.4480000000000004,15.44,16.423333333333336,18.38,572.3433333333334,66.02
2020-04-07 01:00:56,21.626666666666665,2.958,13.046666666666667,14.063333333333333,19.35,610.24,63.60333333333333
2020-04-07 02:00:56,21.926666666666666,2.188,12.143333333333333,12.888333333333334,17.33,564.1566666666666,63.45666666666667
2020-04-07 03:00:56,22.046666666666663,2.254,11.331666666666667,11.978333333333333,16.8,607.6833333333334,64.68
2020-04-07 04:00:56,22.22833333333333,2.084,8.448333333333332,9.093333333333334,17.89,551.8333333333334,69.73333333333333
2020-04-07 05:00:56,22.491666666666667,1.824,5.851666666666667,6.4366666666666665,18.55,496.3066666666667,73.81333333333333
2020-04-07 06:00:56,21.85333333333333,1.4480000000000002,6.528333333333334,7.148333333333333,17.17,463.51666666666665,74.24666666666667
2020-04-07 07:00:56,22.55666666666667,1.9100000000000001,13.116666666666665,15.113333333333333,15.71,507.31666666666666,71.65333333333334
2020-04-07 08:00:56,27.343333333333334,2.61,22.058333333333337,27.213333333333335,15.21,548.17,70.12666666666667
2020-04-07 09:00:56,30.07,2.882,19.470000000000002,23.223333333333333,16.08,499.28,73.55666666666667
2020-04-07 10:00:56,28.768333333333334,2.608,14.268333333333333,17.35333333333333,16.2,434.95666666666665,77.36
2020-04-07 11:00:56,29.110000000000003,2.6,14.36833333333333,18.143333333333334,14.98,443.6433333333333,79.30333333333333
2020-04-07 12:00:56,30.395000000000003,2.688,14.17,17.86,14.25,433.93,79.15333333333334
2020-04-07 13:00:56,31.058333333333334,3.4540000000000006,12.356666666666667,15.33,14.48,427.6033333333333,80.8
2020-04-07 14:00:56,28.488333333333333,3.1519999999999997,13.406666666666666,17.48,14.92,416.33,83.73
2020-04-07 15:00:56,28.231666666666666,2.186,12.958333333333334,16.711666666666666,16.62,401.4633333333333,84.83
2020-04-07 16:00:56,29.8,2.55,13.51,16.765,18.31,410.7633333333333,84.55666666666667
2020-04-07 17:00:56,33.195,2.9259999999999997,17.766666666666666,21.438333333333333,18.93,424.78,82.77333333333333
2020-04-07 18:00:56,35.01833333333333,4.478,21.23333333333333,25.088333333333335,17.75,473.23333333333335,78.55666666666667
2020-04-07 19:00:56,36.76166666666666,6.03,26.773333333333337,30.256666666666664,16.5,517.0600000000001,73.43666666666667
2020-04-07 20:00:56,40.10333333333334,6.63,31.883333333333333,36.443333333333335,17.62,623.3866666666667,64.9
2020-04-07 21:00:56,45.445,10.35,34.968333333333334,40.65833333333334,22.18,820.2366666666667,52.38
2020-04-07 22:00:56,50.95333333333333,10.666,38.641666666666666,45.806666666666665,31.0,1053.0633333333333,41.57333333333333
2020-04-07 23:00:56,56.660000000000004,11.394,36.86333333333334,49.44,33.45,1152.4033333333334,32.8
2020-04-08 00:00:56,64.08166666666666,10.68,35.57,45.865,34.61,987.3966666666665,31.47
2020-04-08 01:00:56,60.790000000000006,6.892,27.868333333333332,34.82833333333333,33.14,923.6633333333333,34.0
2020-04-08 02:00:56,50.125,5.412,21.175,25.088333333333335,33.17,820.0799999999999,37.00666666666667
2020-04-08 03:00:56,41.598333333333336,4.0040000000000004,15.016666666666666,16.555,30.5,716.0266666666666,39.47666666666667
2020-04-08 04:00:56,36.11666666666667,3.39,15.068333333333332,16.471666666666668,27.92,670.1133333333333,37.76
2020-04-08 05:00:56,33.126666666666665,2.8979999999999997,14.480000000000002,15.8,28.15,628.58,33.25
